it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.35650768876075745,0.00369014116586186,0.00011072357301600277,0.6783290386199952,0.26337167620658875
1,0.32670989632606506,0.0305935985641554,0.0006268728757277131,0.6517908334732055,0.21452776491641998
2,0.3285222053527832,0.03275297712534666,0.0006520190509036183,0.6417736887931824,0.23953658640384673
3,0.31571170687675476,0.04499001689255237,0.0006540061440318823,0.6314302802085876,0.22652037739753722
4,0.32331663370132446,0.03440960735897534,0.00012313478509895504,0.6556567788124085,0.2104836791753769
5,0.3045928478240967,0.05812353684159462,0.00018849347543437034,0.6189180731773376,0.22144649624824525
6,0.3139992654323578,0.0469886306906119,0.00028389354702085257,0.64496830701828,0.21417751908302307
7,0.3241136074066162,0.032388527906732634,0.00039380593807436526,0.66878821849823,0.206695756316185
8,0.3200954794883728,0.042862888891249895,0.0005406019045040011,0.6414907932281494,0.23388354182243348
9,0.3181089758872986,0.0447329084505327,0.000513749138917774,0.6448743224143982,0.23002080321311952
10,0.3136231601238251,0.04566486652474851,0.0004843114875257015,0.6565062522888183,0.20323896110057832
11,0.3502642810344696,0.0016717985505238175,0.0004552404279820621,0.7238849520683288,0.21012867689132692
12,0.3290109634399414,0.028295050014276058,0.0004376264987513423,0.6896327018737793,0.20544808804988862
13,0.32694268226623535,0.02888556314865127,0.0004184947465546429,0.6913538217544556,0.1941765606403351
14,0.30391761660575867,0.058650680193386505,5.602876626653597e-05,0.6464857816696167,0.200738787651062
15,0.31325095891952515,0.04577299014199525,0.00040332626667805016,0.6632608652114869,0.2016384184360504
16,0.3493669331073761,0.002789775235578418,0.0003885951009579003,0.7396896004676818,0.21059741377830504
17,0.30624592304229736,0.055151530425064266,0.0003757377853617072,0.653036105632782,0.19954068660736085
18,0.3243713676929474,0.03195838031351741,1.8335738786845468e-05,0.7000221610069275,0.19052475690841675
19,0.34804704785346985,0.005826955614611507,0.0003513727569952607,0.7349287152290345,0.21974460482597352
20,0.3321867287158966,0.026135420492937555,8.104059816105291e-06,0.7044413924217224,0.22569850981235504
21,0.2659775912761688,0.113332701229956,0.0003295940114185214,0.5884120643138886,0.19513491690158843
22,0.28653040528297424,0.0900967509999191,2.1941325485386187e-06,0.6363332331180572,0.18293267786502837
23,0.3234914541244507,0.03775199676747434,0.0003021821321453899,0.6908400058746338,0.21729618012905122
24,0.31928953528404236,0.037923970445990565,0.0002924992877524346,0.6987083315849304,0.19782498776912688
25,0.2886858284473419,0.08684704268022755,2.0383262722134532e-07,0.6434227466583252,0.18648641407489777
26,0.32849207520484924,0.028796472970861943,0.00026655540568754077,0.7093185305595398,0.21253826320171357
27,0.2916305959224701,0.08634014271360684,3.0316725769807817e-06,0.638976189494133,0.20025110840797425
28,0.3216572105884552,0.03642904649022967,0.00023814465384930372,0.70281702876091,0.19290843605995178
29,0.28561273217201233,0.08997993745142593,0.00022635640925727785,0.6414493262767792,0.1796883761882782
30,0.3148799240589142,0.04346787665090233,1.358312692900654e-05,0.6946481943130494,0.1891781985759735
31,0.30395224690437317,0.06302838045521639,0.0002018981467699632,0.6563041567802429,0.2383749783039093
32,0.3415916860103607,0.009804003936005756,0.00013567021233029664,0.7630242228507995,0.19809068143367767
33,0.2722475230693817,0.10961250059481245,0.00011680448369588703,0.6358898699283599,0.17722753286361695
