it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
56,0.06329894341590132,0.3105287909507751,0.06072735786437988,0.1479531466960907,0.3670785903930664
57,-0.04144300865957094,0.32996770143508913,0.25859418511390686,0.15238347612321376,0.3178130447864532
58,0.07761638928041016,0.2771154657006264,0.06858474761247635,0.14199073212221264,0.35377418994903564
59,-0.06930696986176421,0.3629628896713257,0.2665861248970032,0.09976404975168407,0.31654380559921264
60,0.04279301822683487,0.3237711936235428,0.08393947780132294,0.18002554010599853,0.35938153266906736
61,-0.0780044119311962,0.37806662917137146,0.2538560926914215,0.07772452048957348,0.29254200458526614
62,0.01511204606588845,0.3353710174560547,0.10828280448913574,0.1169022093527019,0.3295284420251846
63,-0.045182964267881744,0.32765852808952334,0.26061785221099854,0.13791117104701697,0.28852113485336306
64,0.037852253464847455,0.28406923413276675,0.1385776698589325,0.16796340551227332,0.3200212001800537
65,-0.07391683244709779,0.3682794153690338,0.2571590542793274,0.09215993483085186,0.2833496153354645
66,0.005867649747533926,0.30859688818454745,0.17702792584896088,0.1705062747001648,0.3398640125989914
67,-0.10083702455224944,0.3670048892498016,0.33783096075057983,0.14623976722359658,0.2889482080936432
68,0.0029303530331714466,0.28809916973114014,0.23901018500328064,0.11462117383489386,0.33008520007133485
69,-0.05593922071698497,0.34289872646331787,0.2678362727165222,0.12163861580193043,0.31460523009300234
70,-0.06982061707658052,0.36740620732307433,0.24806925654411316,0.05160681062843651,0.2839927226305008
71,-0.07600513828382645,0.3537211775779724,0.3058778643608093,0.055701190046966075,0.30472161769866946
72,-0.003092459854732393,0.2888976752758026,0.24314235150814056,0.053811661154031756,0.3127793580293655
73,-0.08710220077594508,0.3610408067703247,0.32568779587745667,0.07965602092444897,0.31166345477104185
74,-0.10265819624496689,0.37931458950042723,0.3004220128059387,0.11062431773170829,0.2487918794155121
75,-0.07007875277011874,0.34375842213630675,0.2994500398635864,0.06721206158399581,0.2929910242557526
76,-0.03803182394952791,0.32316912412643434,0.2356850802898407,0.13552577472291888,0.2620574563741684
77,-0.15104360163195707,0.42539883255958555,0.33014941215515137,0.07486806511878967,0.23851743042469026
78,-0.00728457578179037,0.2982147693634033,0.20781362056732178,0.10355760871898383,0.25131032466888426
79,-0.011079840637996477,0.31481632888317107,0.2057305872440338,0.06275643965927884,0.30063206553459165
