it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3544480156685625,0.033138688653707504,0.1046513594686985,0.38319443666024083,0.2474449323933749,0.6133593320846558,0.13193994343635582,0.26616708153770086,45.0,90.0,0.8749459981918335
19,0.3555708970608456,0.013067587278783321,0.13613200914114715,0.36971233370981366,0.21644431263917968,0.5320669412612915,0.14538550022102537,0.2825992355744044,45.0,90.0,0.884044885635376
29,0.35876055039642823,0.009810010902583599,0.1566579720005393,0.36283917909876295,0.19136854150288163,0.5094422101974487,0.1510053551977589,0.2988654978218533,45.0,90.0,0.8919686079025269
39,0.37846997167382923,0.04988284409046173,0.1893261343240738,0.36317334695723336,0.14919102479082844,0.3926255702972412,0.15198528589237303,0.32035367545627413,45.0,90.0,0.9314411878585815
49,0.371890164911747,0.08312425762414932,0.2019967570900917,0.353149515839735,0.13416583012856012,0.31617534160614014,0.17900917750029338,0.3149347851673762,60.0,90.0,0.932529866695404
59,0.3729636534338906,0.07439105212688446,0.24263887107372284,0.3499731384772164,0.10504385651577086,0.2361065000295639,0.2167079427412578,0.30528451857112704,60.0,90.0,0.9673486351966858
69,0.3597382434776851,0.22537341713905334,0.27160291075706483,0.3440045338469438,0.09171090097100075,0.19111481308937073,0.2654981588323911,0.28305265591258094,60.0,0.0,0.9833383560180664
79,0.35621011399087454,0.19996479153633118,0.2737805247306824,0.34721873868585573,0.08579607926575201,0.18051286041736603,0.30041189846538363,0.25758189104852225,60.0,0.0,0.9848240613937378
