it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9.0,0.3261489698086821,0.006712399888783693,0.11830990025773644,0.3407358999204665,0.2254887686244079,0.5560451745986938,0.18610654664891108,0.2622556562225024,45.0,90.0,0.8178327083587646
19.0,0.35501857057568575,0.008353566750884056,0.1645225953310728,0.35318917082008955,0.17798917669625508,0.50002121925354,0.16355082995834805,0.3034413857829003,45.0,90.0,0.8858944773674011
29.0,0.3611040802761203,0.013521282002329826,0.17576820515096186,0.35489895619654255,0.16536233999899455,0.45741450786590576,0.1660236946883656,0.3075098640152386,45.0,90.0,0.8935527801513672
39.0,0.3767887245686281,0.0614662729203701,0.20222822055220604,0.34502593506328016,0.0977828898688867,0.24222570657730103,0.18824781441972369,0.33718055664073854,60.0,90.0,0.9758880138397217
