it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0.0,0.04345560446381569,0.28522221744060516,0.17714641988277435,0.14475419968366623,0.3116679280996323
1.0,0.13311733305454254,0.19856472164392472,0.10153172165155411,0.2666176728904247,0.2634408175945282
2.0,0.09586022049188614,0.23877747654914855,0.13046926259994507,0.20435015261173248,0.28855147361755373
3.0,0.07910048961639404,0.24131473004817963,0.15867754817008972,0.20304311960935592,0.25282922983169553
4.0,0.08204822242259979,0.23329804539680482,0.17596404254436493,0.2445133462548256,0.2510556399822235
5.0,0.07267161458730698,0.2444341242313385,0.1741848886013031,0.20748129934072496,0.252244234085083
6.0,0.11842338740825653,0.2090757519006729,0.12698297202587128,0.28963434100151064,0.2671796143054962
7.0,0.05260405316948891,0.27348599433898924,0.17056426405906677,0.21910192668437958,0.25127092003822327
8.0,0.06028001010417938,0.2679105430841446,0.16942471265792847,0.21636626943945886,0.2902923345565796
9.0,0.04443516582250595,0.2865441083908081,0.16850069165229797,0.18216933608055114,0.2846552670001984
10.0,0.11206579208374023,0.23993074595928193,0.08861850202083588,0.26141984611749647,0.2779065310955048
11.0,0.11311228573322296,0.21483962535858153,0.15571147203445435,0.3486228704452515,0.30432037711143495
12.0,0.044040460139513016,0.3007198840379715,0.15557293593883514,0.23559748530387878,0.26052654534578323
13.0,0.08221075683832169,0.26013300120830535,0.15598337352275848,0.3104172356426716,0.29490711688995364
14.0,0.060665976256132126,0.2811782151460648,0.1570870727300644,0.2832824632525444,0.24706399142742158
15.0,0.14672112464904785,0.21030074805021287,0.07868435233831406,0.3270093470811844,0.34006468653678895
16.0,0.1389191895723343,0.2527288980782032,0.008875999599695206,0.3013251483440399,0.2637993931770325
17.0,0.1278694123029709,0.2790424838662148,0.008462466299533844,0.25276615396142005,0.31993473172187803
18.0,0.006697987671941519,0.30698264241218565,0.2251080572605133,0.23542344905436038,0.3062265872955322
19.0,-0.054801661521196365,0.37919341325759887,0.24005728960037231,0.1660733103752136,0.2840977877378464
20.0,0.17979687452316284,0.20549449920654297,0.008468270301818848,0.3501368585973978,0.33641277551651
21.0,0.10237428545951843,0.28907567374408244,0.008725827559828758,0.26480790227651596,0.28374436497688293
22.0,0.11970768868923187,0.26124186646193265,0.008936292491853237,0.26177034080028533,0.2901739090681076
23.0,0.04768522456288338,0.27101640701293944,0.18747234344482422,0.20600600466132163,0.35825260281562804
24.0,0.144172802567482,0.2234475675970316,0.009574668481945992,0.32489919364452363,0.304241418838501
25.0,0.11322055011987686,0.2746491452679038,0.009967933408915997,0.25387225598096846,0.3073254138231277
26.0,0.024267572909593582,0.299275603890419,0.1827966719865799,0.19803935810923576,0.3073208451271057
27.0,-0.025686634704470634,0.3287335425615311,0.24042277038097382,0.17452941834926605,0.2725791484117508
28.0,0.008130043745040894,0.328014662861824,0.1664479523897171,0.2556293487548828,0.29017495065927507
29.0,0.08267994225025177,0.22113490402698516,0.17315179109573364,0.3301777482032776,0.2968544840812683
30.0,-0.05731622129678726,0.36375102400779724,0.25659438967704773,0.18484112694859506,0.33950361609458923
31.0,-0.08235666155815125,0.42168917059898375,0.2131701409816742,0.0643300611525774,0.37879180908203125
32.0,0.05041824281215668,0.2805189311504364,0.11752615869045258,0.16777494102716445,0.3455613613128662
33.0,0.10464600473642349,0.24601640552282333,0.09615887701511383,0.2233515352010727,0.36881266832351683
34.0,0.0614146925508976,0.2917855530977249,0.09764491021633148,0.15968227796256543,0.35940106511116027
35.0,-0.02441253885626793,0.3192507326602936,0.22041064500808716,0.16593014523386956,0.3376684904098511
36.0,-0.08188170194625854,0.39409737586975097,0.2206653654575348,0.06523664109408855,0.3081595182418823
37.0,0.08056844025850296,0.2604569837450981,0.07404660433530807,0.1438654912635684,0.35814133286476135
38.0,0.11158166825771332,0.23100658655166625,0.07089856266975403,0.15518875531852244,0.3965015888214111
39.0,-0.14845652878284454,0.4209312081336975,0.3426400423049927,0.17881842469796538,0.2894067823886871
40,-0.08951729536056519,0.4038023382425308,0.2224545031785965,0.10974444025196135,0.3284976243972778
41,-0.09054899215698242,0.4072668731212616,0.21588414907455444,0.04858163157477975,0.3368683815002441
42,0.062197379767894745,0.29732153564691544,0.05209914594888687,0.13292920142412185,0.3335795998573303
43,-0.08536089211702347,0.3936899870634079,0.2339184731245041,0.1376504318555817,0.3337873339653015
44,0.10444173216819763,0.2395748108625412,0.05032806098461151,0.08640568088740111,0.37866292595863343
