iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.523248672485352,0.6082316040992737,0.0001936811750056222,0.0003184332640723676,0.02,1.0,2.3683464527130127
1,-2.12569260597229,0.6188843846321106,0.023016395047307014,0.037190136992956584,0.019997806834748454,1.0471285480508996,4.90533709526062
2,-1.5674785375595093,0.6392630934715271,0.06804963946342468,0.10645013009240643,0.019991228300988585,1.096478196143185,7.316122531890869
3,-1.2408349514007568,0.6650952100753784,0.12570154666900635,0.18899782281482827,0.019980267284282715,1.1481536214968828,9.785433292388916
4,-1.0064435005187988,0.6946583390235901,0.19232822954654694,0.2768673731270629,0.019964928592495042,1.202264434617413,12.21733832359314
5,-0.8213484287261963,0.7270757555961609,0.26607629656791687,0.3659540213239313,0.019945218953682734,1.2589254117941673,14.68900752067566
6,-0.6670229434967041,0.7618228793144226,0.3457619547843933,0.4538613425407971,0.01992114701314478,1.318256738556407,16.77159833908081
7,-0.5338259935379028,0.7984609007835388,0.4305970072746277,0.5392837731334604,0.019892723329629883,1.3803842646028848,18.90019392967224
8,-0.4162853956222534,0.8366770148277283,0.5198299288749695,0.6213029874872099,0.01985996037070505,1.4454397707459274,21.377381563186646
9,-0.31089890003204346,0.8761375546455383,0.6128925681114197,0.6995392046157409,0.019822872507286888,1.5135612484362082,24.032915115356445
10,-0.21580496430397034,0.9164166450500488,0.708698034286499,0.7733360563818885,0.019781476007338056,1.5848931924611134,26.147864818572998
11,-0.12938062846660614,0.9571238160133362,0.8065908551216125,0.8427236284647326,0.019735789028731604,1.6595869074375607,28.57110333442688
12,-0.051037780940532684,0.997639000415802,0.9050982594490051,0.907240253308928,0.01968583161128631,1.7378008287493754,31.000956296920776
13,0.020040184259414673,1.0375103950500488,1.003261685371399,0.9669895262322024,0.019631625667976584,1.8197008586099834,33.20313763618469
14,0.08393123745918274,1.0759447813034058,1.0992887020111084,0.9787645223079482,0.01957319497532067,1.9054607179632472,35.30854916572571
15,0.14120545983314514,1.1125239133834839,1.1921753883361816,0.9331881233810791,0.019510565162951538,1.9952623149688797,37.808287620544434
16,0.19183845818042755,1.1464709043502808,1.280164361000061,0.8955653971289789,0.019443763702374814,2.089296130854039,40.11627769470215
17,0.2360207736492157,1.1772143840789795,1.3619133234024048,0.8643827502451735,0.019372819894918916,2.1877616239495525,42.4646155834198
18,0.27397850155830383,1.204325795173645,1.436252236366272,0.8385197005644071,0.019297764858882512,2.290867652767773,44.74090313911438
19,0.30611011385917664,1.2275785207748413,1.502569556236267,0.8169861526070992,0.019218631515885005,2.3988329190194904,47.06360960006714
20,0.3327438533306122,1.2468258142471313,1.5603134632110596,0.7990867499665208,0.019135454576426007,2.51188643150958,49.73709797859192
21,0.3540917932987213,1.261855959892273,1.6089792251586914,0.784258702760462,0.019048270524660196,2.6302679918953817,52.14517617225647
22,0.3710629642009735,1.2733155488967896,1.6495487689971924,0.7719174921212558,0.01895711760239413,2.7542287033381663,54.721067905426025
23,0.38397324085235596,1.2812899351119995,1.68216073513031,0.7616929276452179,0.018862035792312146,2.884031503126606,56.9605176448822
24,0.3934199810028076,1.2862809896469116,1.7075930833816528,0.753271374875129,0.018763066800438634,3.0199517204020156,58.91736459732056
25,0.4002010226249695,1.2890175580978394,1.7272347211837769,0.7462897441140208,0.018660254037844385,3.162277660168379,60.73466420173645
26,0.4048180878162384,1.2899726629257202,1.7419673204421997,0.740526327782957,0.018553642601605067,3.3113112148259107,62.557862758636475
27,0.4078221321105957,1.2897119522094727,1.7528190612792969,0.7357929752700425,0.01844327925502015,3.467368504525316,64.44995260238647
28,0.4098559319972992,1.288887619972229,1.7610889673233032,0.7318696805707041,0.018329212407100996,3.630780547701013,66.23376393318176
29,0.41166186332702637,1.288343071937561,1.7682082653045654,0.7286150037959026,0.01821149209133704,3.801893963205612,67.98411154747009
30,0.4139394462108612,1.2888141870498657,1.7756319046020508,0.7258341009241918,0.018090169943749474,3.9810717055349727,69.68726682662964
31,0.4172753095626831,1.2910058498382568,1.7844834327697754,0.7234619420555259,0.017965299180241964,4.168693834703354,71.40905404090881
32,0.42231881618499756,1.2956271171569824,1.7961450815200806,0.7213376750500409,0.017836934573258398,4.365158322401659,73.10268568992615
33,0.43003106117248535,1.3038462400436401,1.8125661611557007,0.7193371850280942,0.017705132427757894,4.57088189614875,74.76977682113647
34,0.4411900043487549,1.3166903257369995,1.8353931903839111,0.7173886950407986,0.017569950556517566,4.786300923226383,76.45309162139893
35,0.45737743377685547,1.3362642526626587,1.8680161237716675,0.7153387145095533,0.017431448254773944,5.011872336272723,78.13431167602539
36,0.47993767261505127,1.364594578742981,1.9136606454849243,0.713080755442132,0.017289686274214115,5.248074602497726,79.79932451248169
37,0.5115286707878113,1.4058045148849487,1.9787148237228394,0.7104634270840995,0.017144726796328034,5.495408738576246,81.47885632514954
38,0.5555185079574585,1.465821385383606,2.072221517562866,0.707367128928787,0.016996633405133656,5.754399373371569,83.18752336502075
39,0.6174567341804504,1.5553821325302124,2.2104413509368896,0.7036522963480863,0.01684547105928689,6.025595860743578,84.94833612442017
40,0.7062482833862305,1.6944338083267212,2.4233429431915283,0.699213379223356,0.016691306063588582,6.309573444801932,86.71569299697876
41,0.8377900123596191,1.9256004095077515,2.774143934249878,0.6941241893520335,0.016534206039901057,6.606934480075958,88.40988850593567
42,1.0409175157546997,2.3505725860595703,3.4115819931030273,0.6889978288110561,0.016374239897486896,6.918309709189365,90.15158224105835
43,1.3742952346801758,3.273439407348633,4.771922588348389,0.6859791513258637,0.016211477802783106,7.2443596007499025,92.01369094848633
44,1.9476940631866455,5.832517147064209,8.43120288848877,0.6917775819422788,0.01604599114862375,7.5857757502918375,93.95849394798279
45,2.6036062240600586,11.503852844238281,15.871580123901367,0.7248082896871526,0.015877852522924733,7.943282347242814,95.74559354782104
46,1.964409351348877,6.382476329803467,7.966638565063477,0.801150482437107,0.01570713567684432,8.31763771102671,97.60593962669373
47,1.540763020515442,4.298503398895264,5.069585800170898,0.8479003153964789,0.015533915492433442,8.709635899560805,99.54247212409973
48,1.573962926864624,4.433157444000244,5.25307559967041,0.8439165513394756,0.015358267949789966,9.120108393559095,101.48768544197083
49,1.9484275579452515,6.29119873046875,7.827971935272217,0.8036818198236387,0.015180270093731303,9.549925860214355,103.4694197177887
50,2.491835594177246,10.48995590209961,13.918973922729492,0.753644339039166,0.015,9.999999999999998,105.33765268325806
51,2.534083127975464,10.683794975280762,14.871374130249023,0.7184134352150242,0.014817536741017153,10.471285480508996,107.09611129760742
52,2.2268285751342773,7.784366607666016,11.040162086486816,0.705095318953097,0.01463296035119862,10.964781961431848,108.83914923667908
