it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.19326083362102509,0.16569730639457703,0.12349043786525726,0.6969440206885338,26.611797332763672
1,0.19218672811985016,0.1675417125225067,0.12276635318994522,0.6856031119823456,27.004396438598633
2,0.19128797948360443,0.1693137139081955,0.12211886048316956,0.6750625837594271,27.51018524169922
3,0.1904641091823578,0.17068500816822052,0.12134557217359543,0.6669366396963596,27.675159454345703
4,0.189897358417511,0.17175878584384918,0.12035822868347168,0.6611907836049795,27.525745391845703
5,0.1891411989927292,0.17262133955955505,0.11953844875097275,0.657979678362608,26.871456146240234
6,0.18844662606716156,0.17351146042346954,0.11864238977432251,0.6563857700675726,25.994647979736328
7,0.18773813545703888,0.1741761416196823,0.11764056980609894,0.6554424744099379,24.991676330566406
8,0.1870054006576538,0.17480456829071045,0.11669143289327621,0.65555315092206,23.86712646484375
9,0.18618345260620117,0.17543992400169373,0.11564619094133377,0.6556317526847124,22.66747283935547
10,0.18548116087913513,0.17614330351352692,0.11467915028333664,0.6559944227337837,21.44230079650879
11,0.184915691614151,0.17660635709762573,0.11365438997745514,0.6565552987158298,20.357145309448242
12,0.1843007653951645,0.17719410359859467,0.11260007321834564,0.6563117131590843,19.471899032592773
13,0.18362277746200562,0.17779000103473663,0.11171280592679977,0.6555634550750256,18.659379959106445
14,0.18324720859527588,0.17832881212234497,0.11076599359512329,0.6548047512769699,17.94994354248047
15,0.18252864480018616,0.17905040085315704,0.10988748073577881,0.653208676725626,17.266103744506836
16,0.18195542693138123,0.17981670796871185,0.10909157246351242,0.6514064483344555,16.745725631713867
17,0.18143662810325623,0.18049316108226776,0.10823513567447662,0.6490147449076176,16.428775787353516
18,0.18095575273036957,0.18107153475284576,0.10748305171728134,0.646618913859129,16.132211685180664
19,0.18031427264213562,0.18194250762462616,0.10681044310331345,0.644100982695818,15.762699127197266
20,0.17977291345596313,0.18260511755943298,0.10620991140604019,0.6415629908442497,15.663741111755371
21,0.17922154068946838,0.18334749341011047,0.10554295033216476,0.6389112323522568,15.563173294067383
22,0.17871394753456116,0.18390865623950958,0.10483551770448685,0.6366489827632904,15.35466194152832
23,0.17837998270988464,0.18438763916492462,0.10405790060758591,0.635056771337986,15.201091766357422
24,0.17774631083011627,0.1851251870393753,0.10343199968338013,0.6331273056566715,14.90444278717041
25,0.17725731432437897,0.18578524887561798,0.10276450961828232,0.6316521130502224,14.635358810424805
26,0.17684757709503174,0.1862148493528366,0.10194205492734909,0.6300902627408504,14.45709228515625
27,0.1762455701828003,0.1869320273399353,0.10132203251123428,0.6287583000957966,14.070693969726562
28,0.1757628470659256,0.187518909573555,0.10059820115566254,0.6274579055607319,13.828866004943848
29,0.1753813475370407,0.18796996772289276,0.09974225610494614,0.6262917406857014,13.441444396972656
30,0.17472243309020996,0.18865148723125458,0.0990760326385498,0.6246911138296127,13.304784774780273
31,0.17422114312648773,0.1892632246017456,0.09832470118999481,0.6232288703322411,13.070782661437988
