z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
1.495,0.0028,7.902029e-13,2.334492e-13,6.624095e-13,1.686062e-12
4.933,0.0094,7.685412e-13,2.203748e-13,5.586532e-13,1.547569e-12
9.404,0.0179,7.461905e-13,2.070118e-13,4.699525e-13,1.423155e-12
15.215,0.0290,7.234551e-13,1.938271e-13,3.918031e-13,1.309085e-12
22.769,0.0434,7.003839e-13,1.813207e-13,3.235859e-13,1.205290e-12
32.590,0.0621,6.764492e-13,1.698551e-13,2.662981e-13,1.112602e-12
44.547,0.0849,6.521253e-13,1.600878e-13,2.240293e-13,1.036242e-12
57.359,0.1093,6.293991e-13,1.525571e-13,1.979702e-13,9.799264e-13
70.171,0.1337,6.092254e-13,1.468565e-13,1.834702e-13,9.395521e-13
82.983,0.1581,5.919377e-13,1.423208e-13,1.758720e-13,9.101305e-13
95.795,0.1825,5.783533e-13,1.385881e-13,1.721800e-13,8.891215e-13
108.607,0.2069,5.693952e-13,1.354474e-13,1.703265e-13,8.751691e-13
121.419,0.2313,5.658556e-13,1.327646e-13,1.688370e-13,8.674572e-13
134.231,0.2557,5.682426e-13,1.304450e-13,1.666669e-13,8.653545e-13
147.043,0.2801,5.766869e-13,1.284121e-13,1.631145e-13,8.682135e-13
159.855,0.3045,5.908995e-13,1.265963e-13,1.577685e-13,8.752642e-13
172.667,0.3289,6.101751e-13,1.249284e-13,1.504690e-13,8.855726e-13
185.480,0.3533,6.334375e-13,1.233377e-13,1.412721e-13,8.980473e-13
198.292,0.3777,6.593183e-13,1.217515e-13,1.304125e-13,9.114823e-13
211.104,0.4021,6.862635e-13,1.200971e-13,1.182632e-13,9.246238e-13
223.916,0.4265,7.126564e-13,1.183047e-13,1.052923e-13,9.362534e-13
236.728,0.4509,7.369476e-13,1.163111e-13,9.201826e-14,9.452769e-13
249.540,0.4753,7.577805e-13,1.140632e-13,7.896578e-14,9.508094e-13
262.352,0.4997,7.741037e-13,1.115214e-13,6.662441e-14,9.522495e-13
275.164,0.5241,7.852566e-13,1.086629e-13,5.541348e-14,9.493329e-13
287.976,0.5485,7.910255e-13,1.054827e-13,4.565424e-14,9.421624e-13
300.788,0.5729,7.916632e-13,1.019947e-13,3.755111e-14,9.312090e-13
313.600,0.5973,7.878695e-13,9.823108e-14,3.118359e-14,9.172841e-13
326.413,0.6217,7.807351e-13,9.424001e-14,2.650801e-14,9.014832e-13
339.225,0.6461,7.716520e-13,9.008253e-14,2.336931e-14,8.851038e-13
352.037,0.6705,7.621967e-13,8.582848e-14,2.152166e-14,8.695468e-13
364.849,0.6950,7.539969e-13,8.155151e-14,2.065558e-14,8.562040e-13
377.661,0.7194,7.485897e-13,7.732379e-14,2.042957e-14,8.463431e-13
390.473,0.7438,7.472836e-13,7.321079e-14,2.050394e-14,8.409984e-13
403.285,0.7682,7.510352e-13,6.926603e-14,2.057400e-14,8.408752e-13
416.097,0.7926,7.603490e-13,6.552669e-14,2.040093e-14,8.462766e-13
428.909,0.8170,7.752096e-13,6.200971e-14,1.983858e-14,8.570579e-13
441.721,0.8414,7.950485e-13,5.870866e-14,1.885624e-14,8.726134e-13
454.533,0.8658,8.187472e-13,5.559054e-14,1.755957e-14,8.918973e-13
467.346,0.8902,8.446688e-13,5.259056e-14,1.621768e-14,9.134771e-13
480.158,0.9146,8.707013e-13,4.959880e-14,1.532034e-14,9.356204e-13
492.970,0.9390,8.942498e-13,4.641696e-14,1.575265e-14,9.564194e-13
505.782,0.9634,9.119727e-13,4.258663e-14,1.956195e-14,9.741212e-13
518.594,0.9878,9.185794e-13,3.675215e-14,3.759094e-14,9.929224e-13
