z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
1.495,0.0028,7.120989e-13,2.058520e-13,6.903357e-13,1.608287e-12
4.933,0.0094,6.871629e-13,1.910166e-13,5.782854e-13,1.456465e-12
9.404,0.0179,6.620313e-13,1.760512e-13,4.824377e-13,1.320520e-12
15.215,0.0290,6.371826e-13,1.614595e-13,3.981404e-13,1.196782e-12
22.769,0.0434,6.128007e-13,1.477573e-13,3.246612e-13,1.085219e-12
32.590,0.0621,5.884039e-13,1.352895e-13,2.628628e-13,9.865562e-13
44.547,0.0849,5.642899e-13,1.246973e-13,2.169124e-13,9.058997e-13
57.359,0.1093,5.419748e-13,1.165070e-13,1.881047e-13,8.465866e-13
70.171,0.1337,5.219811e-13,1.102718e-13,1.716472e-13,8.039000e-13
82.983,0.1581,5.044182e-13,1.052888e-13,1.627234e-13,7.724304e-13
95.795,0.1825,4.900174e-13,1.011938e-13,1.582734e-13,7.494846e-13
108.607,0.2069,4.797114e-13,9.778834e-14,1.561919e-13,7.336917e-13
121.419,0.2313,4.743754e-13,9.495825e-14,1.549652e-13,7.242988e-13
134.231,0.2557,4.746560e-13,9.263071e-14,1.534954e-13,7.207822e-13
147.043,0.2801,4.808615e-13,9.075105e-14,1.510111e-13,7.226236e-13
159.855,0.3045,4.928998e-13,8.926924e-14,1.470153e-13,7.291844e-13
172.667,0.3289,5.102624e-13,8.813221e-14,1.412519e-13,7.396465e-13
185.480,0.3533,5.320486e-13,8.728011e-14,1.336751e-13,7.530038e-13
198.292,0.3777,5.570252e-13,8.664528e-14,1.244198e-13,7.680903e-13
211.104,0.4021,5.837161e-13,8.615335e-14,1.137673e-13,7.836367e-13
223.916,0.4265,6.105128e-13,8.572573e-14,1.021084e-13,7.983469e-13
236.728,0.4509,6.357973e-13,8.528316e-14,8.990388e-14,8.109844e-13
249.540,0.4753,6.580682e-13,8.474970e-14,7.764361e-14,8.204615e-13
262.352,0.4997,6.760593e-13,8.405706e-14,6.580671e-14,8.259231e-13
275.164,0.5241,6.888402e-13,8.314820e-14,5.482615e-14,8.268145e-13
287.976,0.5485,6.958925e-13,8.198066e-14,4.505838e-14,8.229316e-13
300.788,0.5729,6.971551e-13,8.052870e-14,3.676053e-14,8.144443e-13
313.600,0.5973,6.930337e-13,7.878443e-14,3.007679e-14,8.018950e-13
326.413,0.6217,6.843742e-13,7.675760e-14,2.503372e-14,7.861655e-13
339.225,0.6461,6.724010e-13,7.447414e-14,2.154531e-14,7.684204e-13
352.037,0.6705,6.586254e-13,7.197355e-14,1.942696e-14,7.500259e-13
364.849,0.6950,6.447289e-13,6.930539e-14,1.841698e-14,7.324513e-13
377.661,0.7194,6.324313e-13,6.652481e-14,1.820377e-14,7.171599e-13
390.473,0.7438,6.233535e-13,6.368799e-14,1.845690e-14,7.054983e-13
403.285,0.7682,6.188825e-13,6.084696e-14,1.885968e-14,6.985891e-13
416.097,0.7926,6.200521e-13,5.804489e-14,1.914125e-14,6.972382e-13
428.909,0.8170,6.274445e-13,5.531160e-14,1.910667e-14,7.018628e-13
441.721,0.8414,6.411214e-13,5.265935e-14,1.866440e-14,7.124451e-13
454.533,0.8658,6.605855e-13,5.007867e-14,1.785292e-14,7.285171e-13
467.346,0.8902,6.847711e-13,4.753247e-14,1.687336e-14,7.491770e-13
480.158,0.9146,7.120499e-13,4.494352e-14,1.614925e-14,7.731427e-13
492.970,0.9390,7.402024e-13,4.215690e-14,1.649267e-14,7.988520e-13
505.782,0.9634,7.661752e-13,3.879229e-14,1.980440e-14,8.247719e-13
518.594,0.9878,7.850166e-13,3.368559e-14,3.601845e-14,8.547207e-13
