lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1292.0,0.014962704852223396,0.1434076577425003,-0.8532185554504395,-0.0631512776017189,0.10133955667041666,0.8987895620981321,1.0001291187685488,-8.159352549790532e-32,1.8212401496487566e-30,2.929604192827181e-33,7.7654391206594505e-31,-7.508536642839999e-32,1.0276390546414014e-30,1.6186879932449504e-22,2.9307350389173395e-23,2.088601059138633e-22,5.874196916992511e-23,6.733957650659592e-23,-6.092048093207474e-23,2.7045195573482897e-37,-2.2753609448395656e-36,-4.148791937116365e-38,4.280218133811037e-37,-1.863639526779741e-37,4.8037614034299885e-37,1.2579867940542342e-12,7.833352185050081e-13,-1.0611170807094752,-0.707196901766384,-1.1047925586889902,0.6672816208026598,-0.9164543927785339,-0.0410581464938954,0.11030618690001251,-0.9280257891444045,-0.09859875688133243,0.35057297356919037,-94.21324071347765,32.331119537353516
1294.0,0.025828715413808823,0.10758830606937408,-0.8626992702484131,-0.013648106716573238,0.09043465164447831,0.9097035888601904,1.0001382405046688,-6.037092236095961e-32,1.8175829033306546e-30,3.240306282810184e-32,7.713686592872572e-31,-3.396201574181669e-32,1.0590134460705362e-30,1.6700636070646367e-22,2.229759610000672e-23,1.8308386095169675e-22,4.685957023910772e-23,6.723205329083165e-23,-6.622484551017473e-23,1.7384461584563445e-37,-2.283945562263279e-36,-1.7684532298337785e-38,4.436556968038141e-37,-1.679228470223449e-37,4.939702959693884e-37,1.2440880157925909e-12,7.755398123906656e-13,-1.0841554038727677,-0.7428567043735428,-1.0800460947476072,0.7243516360309245,-0.9132004307230593,-0.030331905192413283,0.07068503298573568,-0.9286497981022089,-0.07853250977247642,0.3068324149369241,-92.45035085691615,33.73984146118164
1296.0,0.03345954790711403,0.06966538727283478,-0.8678909540176392,0.038084834814071655,0.08166253584749258,0.9183590120069438,1.0000215478544363,-3.906252759749309e-32,1.811001369665058e-30,6.18071386038464e-32,7.644723026162885e-31,1.0931930764561124e-32,1.0921748658827511e-30,1.7169226879983575e-22,1.4613294307995852e-23,1.5188000627518426e-22,3.692516599687253e-23,6.757837696171737e-23,-7.174242799860693e-23,7.317880699369891e-38,-2.271407855794865e-36,8.527526552165005e-39,4.573851191137023e-37,-1.4840833499503128e-37,5.0644863789625e-37,1.2267058844878206e-12,7.563802154957453e-13,-1.1111439411029707,-0.7775429031182678,-1.049087856128699,0.7807922033120276,-0.9084895418744415,-0.019595732171128984,0.029662660081711038,-0.9207037105588867,-0.061787824870454484,0.25414469984642574,-90.60962762119085,35.328426361083984
1298.0,0.03756553307175636,0.029533538967370987,-0.8682794570922852,0.0926661565899849,0.07533556721076032,0.9247692921688188,1.0001048593795792,-1.753853397311644e-32,1.8011618167689754e-30,9.116293214665547e-32,7.5610588832756715e-31,6.107710866481132e-32,1.1279395081263578e-30,1.7583655275337352e-22,6.1532965857530125e-24,1.1408029032819987e-22,2.975400312381717e-23,6.826098139552485e-23,-7.789652878916808e-23,-3.0165847743495805e-38,-2.23359071716786e-36,3.748028712435841e-38,4.685506691784754e-37,-1.2784237247882672e-37,5.178625018688595e-37,1.2055042886525826e-12,7.24048439157482e-13,-1.1426791788502755,-0.8111272777367896,-1.0111661986854619,0.8369223058118168,-0.9021613021032517,-0.008784655825400675,-0.012189921889928512,-0.9025868130033317,-0.04971141943111322,0.19059933339822688,-88.66834548772097,37.1839485168457
1300.0,0.03750248998403549,-0.01287885569036007,-0.8629525899887085,0.1502503901720047,0.07181916661161616,0.9280806925648943,0.9998998591765105,4.023213898920121e-33,1.787270061457762e-30,1.2092320457636967e-31,7.459893554197167e-31,1.1809749028575533e-31,1.1673124849284513e-30,1.7905773961256082e-22,-3.1324175249229205e-24,6.787576257218836e-23,2.6871636537301596e-23,6.933930019230741e-23,-8.474749182548306e-23,-1.3252920096181941e-37,-2.16270414075978e-36,6.899451404578939e-38,4.758565126264001e-37,-1.0615710283585952e-37,5.273784463059696e-37,1.1795871767658198e-12,6.749805816027842e-13,-1.1791985383383712,-0.8431408811668745,-0.9650323780552558,0.8922237544462575,-0.8938259996556503,0.002012036827885828,-0.05338996644920494,-0.8712547927304436,-0.04482664300312237,0.11322877835015996,273.3776909201142,39.40001678466797
1302.0,0.032711099833250046,-0.057015907019376755,-0.8511195182800293,0.21008020639419556,0.0717793061266319,0.9282504787133785,1.0000297848400104,2.484260708650517e-32,1.7682948471010334e-30,1.5060638118643946e-31,7.347058153479717e-31,1.8275641077046538e-31,1.2115001455281746e-30,1.8108966227620236e-22,-1.320989902069045e-23,1.162910655486913e-23,2.9549666652265394e-23,7.136712132266048e-23,-9.257098592845575e-23,-2.295648306142902e-37,-2.050329076582243e-36,1.0285668290585868e-37,4.783178384083443e-37,-8.358458503558538e-38,5.360443359677193e-37,1.1478153410731652e-12,6.063468732364049e-13,-1.2204288274651418,-0.872721765093053,-0.9101596425658349,0.9453306319412349,-0.8829779373889842,0.012404873542762745,-0.092197290750626,-0.8234483718707231,-0.049218350406076423,0.019369607382128264,275.58361746310135,42.132442474365234
1304.0,0.02236339822411537,-0.10353416949510574,-0.8310552835464478,0.27285024523735046,0.07587425580635639,0.9240483348410934,0.9999225906474498,4.426981149448696e-32,1.7429978637825956e-30,1.8132661924343093e-31,7.21927896589011e-31,2.593757749144709e-31,1.2635789961904257e-30,1.8150135093134955e-22,-2.4177403629578451e-23,-5.875529675809273e-23,4.1072645775192884e-23,7.466965164534202e-23,-1.0187643539508588e-22,-3.132378579059125e-37,-1.8809346140064365e-36,1.389279263187543e-37,4.740838852760411e-37,-5.962029841211059e-38,5.4216423079159385e-37,1.1088793701233628e-12,5.132059012848899e-13,-1.267770163131509,-0.899884257808358,-0.8444114099544897,0.9959219562326739,-0.8690112894648653,0.022071722961095448,-0.1254162570844023,-0.7531011119991751,-0.06830626527025116,-0.09771357093373814,277.9999523813265,45.719966888427734
1306.0,0.005393884144723415,-0.15218164026737213,-0.8010282516479492,0.33832651376724243,0.08513683743484891,0.9149381486043267,1.0000749860391756,6.080325277739131e-32,1.7093271893058357e-30,2.130226859908294e-31,7.080065804185875e-31,3.5286053957259004e-31,1.3256300496132182e-30,1.7956257222618395e-22,-3.580565034314002e-23,-1.4678864793489811e-22,6.609659090064413e-23,7.975739025913083e-23,-1.1359801579609466e-22,-3.6922442201324665e-37,-1.6386909767552873e-36,1.7601088603689144e-37,4.60481342525396e-37,-3.4590940652238235e-38,5.465458803407801e-37,1.0605905707272752e-12,3.9461275290908056e-13,-1.3215327022272643,-0.92365580313931,-0.7657248768912192,1.042342998652604,-0.8509189173421035,0.03026842277354011,-0.14738009714306313,-0.6541020066462196,-0.10975424722452994,-0.243744455435209,280.66041763863973,50.6367073059082
1308.0,-0.020398875698447227,-0.20327600836753845,-0.7576377391815186,0.4067659378051758,0.10115135563345931,0.8988582633308947,1.000009618964354,7.247241410625104e-32,1.6642334570542073e-30,2.4744979635451536e-31,6.924096143667074e-31,4.727872652940046e-31,1.4038502003704971e-30,1.739776452844928e-22,-4.7969005958410326e-23,-2.6090908879537644e-22,1.1320652349965588e-22,8.731101650163408e-23,-1.2912865892220252e-22,-3.726587380548761e-37,-1.2887160671362378e-36,2.128853879978754e-37,4.331571131750712e-37,-8.272528501634944e-39,5.4758646472096006e-37,9.998646241070298e-13,2.4938725452235856e-13,-1.3836213709744436,-0.9428131063663123,-0.6700399874748374,1.0824610038356224,-0.8272040645024394,0.03602227515549948,-0.1482963950986797,-0.5128336666934932,-0.1876934692919173,-0.43258047797877985,283.634826887728,57.948097229003906
1310.0,-0.05817187577486038,-0.2571481466293335,-0.6948736906051636,0.47844061255455017,0.12693223491393285,0.8732077323336498,1.0001399672475826,7.464093341725717e-32,1.6014051345730722e-30,2.8678835145822835e-31,6.755337559327405e-31,6.370869468146783e-31,1.507077175681103e-30,1.6246683823417337e-22,-5.997968148165315e-23,-4.1431585687218197e-22,1.984798805538792e-22,9.900820388703577e-23,-1.5149968475260194e-22,-2.751107391433704e-37,-7.755991342670366e-37,2.4523581437328997e-37,3.838149121092432e-37,2.0164786576043451e-38,5.447017104471834e-37,9.204084659253372e-13,9.299169470586135e-14,-1.4563002226509332,-0.9554635710609538,-0.5501214185930982,1.1120508788964563,-0.7947601371209938,0.03704349211628647,-0.10914396463641982,-0.3077014177856721,-0.32857207191443083,-0.6858761660859684,286.86136676554827,69.9219741821289
1312.0,-0.11566996574401855,-0.31435006856918335,-0.5998849868774414,0.5534214973449707,0.1683694507166984,0.8317054594661507,1.0000749101828492,5.741591183928935e-32,1.5112173456970824e-30,3.3614286881935338e-31,6.550288822739129e-31,8.880005917586728e-31,1.6472034281018977e-30,1.410787774668136e-22,-7.014945598822459e-23,-6.284504564057829e-22,3.6047960240921326e-22,1.1632394147038841e-22,-1.868640010954356e-22,4.14798853475028e-38,-4.317904725290784e-39,2.6444432786750067e-37,2.9889373516304026e-37,5.042342952962119e-38,5.347647231833346e-37,8.140776896416867e-13,2.3663674510655478e-16,-1.5462081825557938,-0.9568475650111071,-0.3914457345553582,1.1217047164611371,-0.7488576138582136,0.028451461902477545,0.016406073400030818,-0.0017078123833754826,-0.5958436459912647,-1.0387778081396528,183.76707669621482,92.11377716064453
1314.0,-0.21096506714820862,-0.37356501817703247,-0.44141891598701477,0.6251865029335022,0.24069921449768647,0.759328192659388,1.0000274071570745,-1.0775174327803646e-32,1.371697165261147e-30,4.069493750899355e-31,6.25024370558034e-31,1.3336056426967329e-30,1.8356522622309542e-30,1.0108416395554745e-22,-7.208628967978835e-23,-9.401865001103053e-22,7.029544066877905e-22,1.4211324803141656e-22,-2.5186830125512065e-22,9.103098157103502e-37,1.2102728748041822e-36,2.4054538989850015e-37,1.4948102636934123e-37,8.297118680058739e-38,5.128382570245875e-37,6.657063652968026e-13,3.0920151442443963e-13,-1.6652423532915923,-0.9340449401409703,-0.16271642737757824,1.0803611623997649,-0.6786862192824871,-0.005331324225091995,0.35894943017463227,0.47722956653804194,-1.160158281995251,-1.5516869150342365,-232.60118208924732,141.48297119140625
1314.0,-0.21096506714820862,-0.37356501817703247,-0.44141891598701477,0.6251865029335022,0.24069921449768647,0.759328192659388,1.0000274071570745,-1.0775174327803646e-32,1.371697165261147e-30,4.069493750899355e-31,6.25024370558034e-31,1.3336056426967329e-30,1.8356522622309542e-30,1.0108416395554745e-22,-7.208628967978835e-23,-9.401865001103053e-22,7.029544066877905e-22,1.4211324803141656e-22,-2.5186830125512065e-22,9.103098157103502e-37,1.2102728748041822e-36,2.4054538989850015e-37,1.4948102636934123e-37,8.297118680058739e-38,5.128382570245875e-37,6.657063652968026e-13,3.0920151442443963e-13,-1.6652423532915923,-0.9340449401409703,-0.16271642737757824,1.0803611623997649,-0.6786862192824871,-0.005331324225091995,0.35894943017463227,0.47722956653804194,-1.160158281995251,-1.5516869150342365,-232.60118208924732,141.48297119140625
1314.25,-0.22723357379436493,-0.3806433379650116,-0.4140758812427521,0.6327976584434509,0.2533875753643675,0.7468570825184297,1.0002446578827973,-2.626264196597814e-32,1.3492427822538512e-30,4.1824736781813115e-31,6.195997216314317e-31,1.4139155883871321e-30,1.8617076596939987e-30,9.381294534031236e-23,-7.085687624223249e-23,-9.876784624956556e-22,7.692220149757449e-22,1.4574725970020518e-22,-2.6360478610316616e-22,1.0932879994907019e-36,1.4049918195773243e-36,2.309372866725542e-37,1.2331583392628994e-37,8.674986341616347e-38,5.081260281641563e-37,6.43803994292986e-13,4.267977912360026e-13,-1.6832068692597755,-0.9280342660939717,-0.12658516952218654,1.068092216218682,-0.667449286034419,-0.012991717917725881,0.4309366018504833,0.5537995483700804,-1.2692850696943108,-1.62975773144493,-230.99678683650293,151.58563232421875
1314.5,-0.2444811463356018,-0.3868483901023865,-0.38542667031288147,0.6392018795013428,0.26662045760034236,0.7334498515705459,1.0000703091708882,-4.383487669317543e-32,1.3261503893617423e-30,4.302847112001727e-31,6.138012359915318e-31,1.5002612899409377e-30,1.886937667299691e-30,8.614677954713113e-23,-6.906437807438538e-23,-1.0356309765517757e-21,8.422664776148004e-22,1.4907635629241057e-22,-2.7656995386697565e-22,1.3004612118378284e-36,1.605727720274546e-36,2.1862304004876566e-37,9.613326946707163e-38,9.087389880192026e-38,5.035236972164749e-37,6.219254455415354e-13,5.743135249453449e-13,-1.7011268712655567,-0.9206868175883295,-0.08974242462143549,1.05332686205359,-0.655901073531228,-0.02168030331386502,0.5124022113918885,0.6326820264013658,-1.389550637115624,-1.708558658726926,-229.103189579174,162.81689453125
1314.75,-0.26430580019950867,-0.3930978775024414,-0.35251733660697937,0.6448708176612854,0.2819910900661471,0.7180216750199282,1.0000127650860753,-6.527316658933559e-32,1.3010069279536197e-30,4.437258119790674e-31,6.069625043681366e-31,1.6001946309359587e-30,1.9115588760206467e-30,7.763265688641625e-23,-6.656553490155333e-23,-1.0862907185098614e-21,9.280845196218373e-22,1.5258203293715733e-22,-2.914842990473788e-22,1.547447163475759e-36,1.822727133687678e-36,2.033386876563812e-37,6.612742602201928e-38,9.50667224658984e-38,4.983689328917766e-37,5.989619087307833e-13,7.681268404195574e-13,-1.7212919328350131,-0.9116818739977857,-0.048755887345421405,1.0346161746877742,-0.6433430071915525,-0.032277334101940586,0.6094867143885319,0.7179101155498236,-1.5308399992140358,-1.7917950870977146,-226.7974294164054,176.11509704589844
1315.0,-0.28624966740608215,-0.3988373279571533,-0.31599804759025574,0.6494070291519165,0.2989772067497102,0.700994786082286,0.9999719928319962,-9.052990585941644e-32,1.273583072184073e-30,4.579830400612111e-31,5.989118938074329e-31,1.7131043638667443e-30,1.935386288003787e-30,6.806511377889014e-23,-6.329631152797982e-23,-1.139789202057651e-21,1.026834388792629e-21,1.5574862150953108e-22,-3.0807497916822957e-22,1.8370179032155306e-36,2.0567530078137845e-36,1.8396673741812866e-37,3.258270925191689e-38,9.845853445823027e-38,4.914589788205864e-37,5.749913349986945e-13,1.0206257550527918e-12,-1.7425442946743157,-0.9007985470854497,-0.004420482613868011,1.0118799297496115,-0.6296622837731878,-0.04475818540478612,0.7232636791192846,0.8097769460314949,-1.6934021393082062,-1.8796813723723185,-224.16400841281813,191.8296661376953
1315.25,-0.3090006113052368,-0.4035772681236267,-0.2780539095401764,0.6518603563308716,0.3168806429082828,0.6834029538741905,1.0002835967824732,-1.1913636981720488e-31,1.2460800252431442e-30,4.726071010923508e-31,5.906846247542045e-31,1.8330076500320203e-30,1.956395621176776e-30,5.810508826869193e-23,-5.889747613351471e-23,-1.191708939930071e-21,1.1336088280647081e-21,1.5892562154976473e-22,-3.2591272493221727e-22,2.1562060590371244e-36,2.2902755939393437e-36,1.606941978860615e-37,-1.6430066598761213e-39,1.0132165219281024e-37,4.854015506059631e-37,5.522444967641006e-13,1.3264081425041613e-12,-1.7636046160314574,-0.8887535838496977,0.04007621171957293,0.9856605142426644,-0.6159476163140034,-0.058890088532550025,0.8486105255932116,0.9013758065377501,-1.8691336707868762,-1.964931156370532,-221.2656618445028,209.23658752441406
1315.5,-0.33508622646331787,-0.4072501063346863,-0.2346276342868805,0.6517857313156128,0.33734481904480695,0.6626862616400491,1.000031080684856,-1.5421821862963426e-31,1.2164553453444247e-30,4.8964758184155305e-31,5.7985646942341936e-31,1.9736067090789728e-30,1.9733065735656224e-30,4.6948847859921417e-23,-5.297211904773911e-23,-1.2443719569732995e-21,1.261373249161843e-21,1.6113094942587378e-22,-3.4725456216202276e-22,2.5456407428947623e-36,2.5378314215188608e-36,1.3083688049937193e-37,-3.9197522095575324e-38,1.0533157043067607e-37,4.77143289034745e-37,5.295103461800052e-13,1.7301198579207998e-12,-1.7864846840626882,-0.8736619420432459,0.08890047920726533,0.9523612779083657,-0.6011896202399172,-0.07621684811272326,1.0014982191846469,0.9984258997802551,-2.0794008446456873,-2.0513738499711,-217.68675450676895,230.30921936035156
1315.75,-0.36414635181427,-0.4092603921890259,-0.1868254840373993,0.6483653783798218,0.35995434632356776,0.6396934864035233,0.999647832727091,-1.9504067532117553e-31,1.1861836359411009e-30,5.073078724816848e-31,5.675565451790271e-31,2.1292951925195886e-30,1.9828168950231796e-30,3.5144092991654645e-23,-4.572821209773539e-23,-1.2940131902222433e-21,1.4057294089837829e-21,1.6260042022970917e-22,-3.706583285358494e-22,2.9921091617388582e-36,2.785666979816255e-36,9.510397181956133e-38,-7.860720327177153e-38,1.078064881771906e-37,4.68588499044208e-37,5.085305013678501e-13,2.23529385472785e-12,-1.8105148982619976,-0.8553206223016747,0.14018689739582632,0.9121163795478336,-0.5861175219008298,-0.09637357473610272,1.1766991766260249,1.0955121836528023,-2.316934754585303,-2.1328031655004707,-213.61624555391572,254.58145141601562
1316.0,-0.39554527401924133,-0.40900206565856934,-0.13529467582702637,0.6412121057510376,0.3843647141297384,0.6153476525290315,0.9997123666587698,-2.420507669016116e-31,1.1556248067411553e-30,5.259806350905675e-31,5.5315322557169295e-31,2.301835381108213e-30,1.9844345218732484e-30,2.216593888155882e-23,-3.638894328722756e-23,-1.3396877157573794e-21,1.568804736049131e-21,1.6258029504178377e-22,-3.9662110333522363e-22,3.50557486389831e-36,3.0308534294158026e-36,5.144345443936086e-38,-1.2079351970018995e-37,1.1003821051019574e-37,4.592161800821833e-37,4.902052384958588e-13,2.86899502111984e-12,-1.8347557586461416,-0.8336542101725877,0.19294161945854757,0.8645948621871861,-0.5709093052480447,-0.11957949877888699,1.378104784953054,1.1914832162290552,-2.5852256400875477,-2.20766482462852,-209.01623170769184,282.837646484375
1316.0,-0.39554527401924133,-0.40900206565856934,-0.13529467582702637,0.6412121057510376,0.3843647141297384,0.6153476525290315,0.9997123666587698,-2.420507669016116e-31,1.1556248067411553e-30,5.259806350905675e-31,5.5315322557169295e-31,2.301835381108213e-30,1.9844345218732484e-30,2.216593888155882e-23,-3.638894328722756e-23,-1.3396877157573794e-21,1.568804736049131e-21,1.6258029504178377e-22,-3.9662110333522363e-22,3.50557486389831e-36,3.0308534294158026e-36,5.144345443936086e-38,-1.2079351970018995e-37,1.1003821051019574e-37,4.592161800821833e-37,4.902052384958588e-13,2.86899502111984e-12,-1.8347557586461416,-0.8336542101725877,0.19294161945854757,0.8645948621871861,-0.5709093052480447,-0.11957949877888699,1.378104784953054,1.1914832162290552,-2.5852256400875477,-2.20766482462852,-209.01623170769184,282.837646484375
