lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1292.0,-0.06340890377759933,-0.25810596346855164,-0.7253626585006714,0.462415874004364,0.12595685195281142,0.873947699122068,0.9999045510748794,6.910424840076928e-32,1.533964102417146e-30,2.93504222460104e-31,5.779691863833304e-31,5.766879441502361e-31,1.3929353014928596e-30,1.5021384870479451e-22,-5.289332014829859e-23,-4.091129943519227e-22,1.9728085555353018e-22,8.724813544995917e-23,-1.7071559191586405e-22,-1.8684404558923764e-37,-6.6685829709695994e-37,2.272191214803885e-37,3.780056398587609e-37,9.218789730455655e-38,5.243349718242137e-37,8.924455240163053e-13,7.15555205093604e-14,-1.4632832098083324,-0.9694938437616283,-0.5851683773449127,1.1202825995625518,-0.8126224808577598,0.0366082007295716,-0.08022671371023042,-0.28633425013770536,-0.3486084228433908,-0.7229299331939598,283.0727035524438,67.62525177001953
1294.0,-0.12202148884534836,-0.31656527519226074,-0.6304425001144409,0.5387629866600037,0.171465467212687,0.8283813841636071,0.999846851376294,4.965223731533849e-32,1.4469075707419757e-30,3.42436030817776e-31,5.616073188332531e-31,8.31690868849762e-31,1.5552565974949715e-30,1.2602589229508086e-22,-5.99212715965561e-23,-6.457545978823034e-22,3.7599056607774945e-22,1.12288749872937e-22,-2.182179277754329e-22,1.985699964702922e-37,1.7604131209658024e-37,2.362575174388062e-37,2.8508492829221214e-37,1.3276178435111434e-37,5.184839107046895e-37,7.884542258025388e-13,1.0409343970275737e-14,-1.555080170658454,-0.9724250498494753,-0.4237580869367852,1.1295552814333183,-0.7653192947849642,0.026262780024838898,0.0849982224195784,0.07535478101727301,-0.6633735004720203,-1.1393277563099904,136.4761589661853,93.57811737060547
1296.0,-0.22882255911827087,-0.3811286389827728,-0.4561062753200531,0.6147473454475403,0.2592512285419124,0.7410806595793054,1.0003318881212178,-3.265226390229491e-32,1.3012123764617561e-30,4.2450139755769985e-31,5.351049121924732e-31,1.3464485763746231e-30,1.7975231407269918e-30,7.734261403850895e-23,-5.385723711505118e-23,-1.0207386147041148e-21,8.007546232492583e-22,1.5265488977574139e-22,-3.167745152956946e-22,1.340735012228002e-36,1.6128713500502648e-36,1.8271916618810612e-37,1.091219067889273e-37,1.89261328728584e-37,5.0158800446317764e-37,6.333891824396528e-13,6.442372942334485e-13,-1.6872872777429915,-0.9491487827761164,-0.17114924929507627,1.0771923562391614,-0.6871939602551095,-0.01724425539459391,0.5721339452521551,0.6882631096169975,-1.4106195557518055,-1.7981461603930435,-228.82673393142463,161.70916748046875
1296.0,-0.22882255911827087,-0.3811286389827728,-0.4561062753200531,0.6147473454475403,0.2592512285419124,0.7410806595793054,1.0003318881212178,-3.265226390229491e-32,1.3012123764617561e-30,4.2450139755769985e-31,5.351049121924732e-31,1.3464485763746231e-30,1.7975231407269918e-30,7.734261403850895e-23,-5.385723711505118e-23,-1.0207386147041148e-21,8.007546232492583e-22,1.5265488977574139e-22,-3.167745152956946e-22,1.340735012228002e-36,1.6128713500502648e-36,1.8271916618810612e-37,1.091219067889273e-37,1.89261328728584e-37,5.0158800446317764e-37,6.333891824396528e-13,6.442372942334485e-13,-1.6872872777429915,-0.9491487827761164,-0.17114924929507627,1.0771923562391614,-0.6871939602551095,-0.01724425539459391,0.5721339452521551,0.6882631096169975,-1.4106195557518055,-1.7981461603930435,-228.82673393142463,161.70916748046875
1296.25,-0.24849672615528107,-0.38870614767074585,-0.42393526434898376,0.6219454407691956,0.2757520151611179,0.7244084549939255,1.0001604701550435,-5.343699592870276e-32,1.276797053816105e-30,4.3914402342195445e-31,5.295196820278945e-31,1.4490859118573176e-30,1.8320943657288677e-30,6.810941727209041e-23,-5.0384417649034984e-23,-1.0799831726768844e-21,8.919132071977587e-22,1.5821864259556575e-22,-3.3666262399474387e-22,1.606472212086578e-36,1.8531905531208796e-36,1.6452505445419143e-37,7.715388311423414e-38,1.9791690879872996e-37,4.971697964736984e-37,6.100558703396312e-13,8.799080998269544e-13,-1.7082260685568516,-0.9419040586882182,-0.12929958459626176,1.0598463599692558,-0.6741697354166165,-0.028215608188504684,0.6852679918991273,0.7905098883062022,-1.5709026506532928,-1.9021452030622357,-226.68245274912033,177.34588623046875
1296.5,-0.27090731263160706,-0.3959448039531708,-0.38766494393348694,0.6281360387802124,0.2943887737168789,0.7056358262583846,1.0000245999752635,-7.760323613977438e-32,1.250804808282782e-30,4.550351245376089e-31,5.22741872128783e-31,1.5644905498281247e-30,1.8654945622257196e-30,5.825418206692532e-23,-4.6231783585780264e-23,-1.1411226628135418e-21,9.960863768208754e-22,1.636170678132386e-22,-3.588509884109141e-22,1.9133836317714142e-36,2.106825295122819e-36,1.4274537157143597e-37,4.2869810695987814e-38,2.0699148373111633e-37,4.921569246794182e-37,5.862439931896794e-13,1.1834934285138055e-12,-1.7311974717189438,-0.9325781795042427,-0.08361612776604126,1.0383016858673375,-0.6603180528875885,-0.04096787719895508,0.8158715328883069,0.8983555385954433,-1.7540417501278691,-2.009440987417479,-224.20456343394966,195.59385681152344
1296.75,-0.29594680666923523,-0.4024626612663269,-0.3471492826938629,0.6324651837348938,0.3155515818385222,0.6846246398672371,1.0001762217057593,-1.0745122115046718e-31,1.2228591561272083e-30,4.734507706901763e-31,5.145374490218837e-31,1.6994684580989152e-30,1.8979511199883977e-30,4.6866336401675955e-23,-4.023981028057754e-23,-1.2050929800267639e-21,1.119869238300071e-21,1.6887406711972038e-22,-3.853895824864666e-22,2.2863684764863156e-36,2.3788282743180654e-36,1.1397815732695943e-37,4.620199128428878e-39,2.177084878743472e-37,4.866403728780563e-37,5.620682107305041e-13,1.5888113184472936e-12,-1.7557320835338663,-0.9212774595129641,-0.03441602647266008,1.0111806815942117,-0.645440678321154,-0.056714126658245635,0.9745373269182845,1.0139472143240245,-1.971634938618425,-2.1216793375905816,-221.1137830537773,217.86306762695312
1297.0,-0.326098769903183,-0.4079242944717407,-0.2985123097896576,0.6342365741729736,0.3407358788371741,0.65929110674868,1.0000269855858541,-1.4523749447569756e-31,1.1911616193781184e-30,4.944111097976758e-31,5.0424622870172665e-31,1.863206097681783e-30,1.928963006035793e-30,3.37631993302686e-23,-3.2260775370484544e-23,-1.2734897780596358e-21,1.273068561392245e-21,1.7366870966165937e-22,-4.169808625619272e-22,2.755095646714623e-36,2.6806893921883306e-36,7.626304114955485e-38,-3.926281392151823e-38,2.2872082960291416e-37,4.7885052599762496e-37,5.366750357644147e-13,2.154097900168182e-12,-1.7835319743887077,-0.9056507149723176,0.02210911881430313,0.9748982951877696,-0.6285891281641064,-0.07664342818305468,1.1738740343551712,1.1421714797501463,-2.2409247036897777,-2.2416661522371597,-217.26405179778945,246.2272186279297
1297.25,-0.3571963906288147,-0.41139745712280273,-0.2486063539981842,0.6322296857833862,0.36702023772888487,0.6332334433410498,1.0002536810699347,-1.8745081803750306e-31,1.1610725189740527e-30,5.159639093703838e-31,4.920111711326677e-31,2.036340373796277e-30,1.9505216126327623e-30,2.0666926113917093e-23,-2.262022999424352e-23,-1.3345122363067565e-21,1.4381331763668387e-21,1.7639794030982408e-22,-4.506563039315187e-22,3.2693033457777944e-36,2.9636819658383782e-36,3.308643152572192e-38,-8.197732850187602e-38,2.404090139697846e-37,4.701132838151325e-37,5.151333819635194e-13,2.8352567978535054e-12,-1.8105253734317441,-0.8881063750905049,0.0772774297717642,0.9330884549872412,-0.612592699141871,-0.09890080137234901,1.3924276161826872,1.2622605424930902,-2.530992584972935,-2.3486285068403716,-213.0218147124023,277.7189636230469
1297.5,-0.39523234963417053,-0.4122612774372101,-0.18849506974220276,0.6242924332618713,0.39898735813157243,0.6012036718944398,1.0001910300260122,-2.4209411237658763e-31,1.1295554642955486e-30,5.410896017865981e-31,4.7557024634830106e-31,2.2498207463740448e-30,1.9588892236761615e-30,5.973440194060679e-24,-9.533506408783458e-24,-1.3909427486114513e-21,1.645857980889284e-21,1.7654259254160818e-22,-4.9258589587641275e-22,3.926834101093937e-36,3.251864791793804e-36,-2.4489680744930697e-38,-1.2874157414957571e-37,2.533540826635839e-37,4.590055111591889e-37,4.966056587170344e-13,3.780673412175604e-12,-1.8416955067315504,-0.8641325278134819,0.13944638687333827,0.8766532517268935,-0.5958491776064192,-0.12770650253363944,1.6718318268425982,1.384466701558704,-2.896012541186129,-2.4474697639915277,-207.5316056254862,318.145751953125
1297.75,-0.43750402331352234,-0.40894684195518494,-0.12202528119087219,0.6088864207267761,0.43434586015707727,0.5656764171673645,1.0000222773244418,-3.0754109905773306e-31,1.0986611723602985e-30,5.679170452659482e-31,4.549186768144465e-31,2.492424260027597e-30,1.9489533083065628e-30,-9.927578003576174e-24,7.416339931626162e-24,-1.4357736004508384e-21,1.8874734616759212e-21,1.729881608911821e-22,-5.397736997909417e-22,4.705636168096148e-36,3.518298379842106e-36,-9.668137678047467e-38,-1.7756014406275272e-37,2.6593280687708163e-37,4.450761265793858e-37,4.840017425727412e-13,5.015012207385269e-12,-1.8730999943516355,-0.8342251388407339,0.20322673925677592,0.8065234091611047,-0.5794405558944019,-0.16219903813980244,2.0026314769591766,1.4973225360210871,-3.3205136014400294,-2.5258663847132334,-201.14645615446878,367.040283203125
1298.0,-0.48614001274108887,-0.39956939220428467,-0.04640202224254608,0.5813102126121521,0.475088565440054,0.5243755931533784,0.9994641585934325,-3.9017195205593482e-31,1.0709904262402107e-30,5.975197640984944e-31,4.27555754514794e-31,2.7811561598272406e-30,1.9085739815878174e-30,-2.6325563240371058e-23,2.9850637562222357e-23,-1.4580654995441583e-21,2.1815516713912224e-21,1.6345540903444042e-22,-5.955979555542462e-22,5.672450358602123e-36,3.7335967514563114e-36,-1.891253459987918e-37,-2.2515599038495877e-37,2.7830497984123292e-37,4.275026308402582e-37,4.827434596692261e-13,6.69170789404341e-12,-1.905744589486726,-0.7958474781106649,0.2682781933607146,0.7153026101317547,-0.5647380450504833,-0.2057394165614873,2.4131598276543884,1.5883375126610353,-3.8371277506075683,-2.56458907844088,-193.33568037283013,428.7716064453125
1298.0,-0.48614001274108887,-0.39956939220428467,-0.04640202224254608,0.5813102126121521,0.475088565440054,0.5243755931533784,0.9994641585934325,-3.9017195205593482e-31,1.0709904262402107e-30,5.975197640984944e-31,4.27555754514794e-31,2.7811561598272406e-30,1.9085739815878174e-30,-2.6325563240371058e-23,2.9850637562222357e-23,-1.4580654995441583e-21,2.1815516713912224e-21,1.6345540903444042e-22,-5.955979555542462e-22,5.672450358602123e-36,3.7335967514563114e-36,-1.891253459987918e-37,-2.2515599038495877e-37,2.7830497984123292e-37,4.275026308402582e-37,4.827434596692261e-13,6.69170789404341e-12,-1.905744589486726,-0.7958474781106649,0.2682781933607146,0.7153026101317547,-0.5647380450504833,-0.2057394165614873,2.4131598276543884,1.5883375126610353,-3.8371277506075683,-2.56458907844088,-193.33568037283013,428.7716064453125
1298.25,-0.5415123701095581,-0.38093701004981995,0.03744654357433319,0.5376498103141785,0.5210775095792118,0.4783543575605459,0.9994318671397577,-4.907995305120981e-31,1.0513073771364136e-30,6.285759278230619e-31,3.913472324431421e-31,3.112779563420553e-30,1.8181726224245424e-30,-4.207741374394087e-23,5.863555745980353e-23,-1.4401721117557425e-21,2.529498884092409e-21,1.4334290723870433e-22,-6.603066630125624e-22,6.839132462219788e-36,3.840970905067821e-36,-3.0555961850203815e-37,-2.6660461896881302e-37,2.909231283448155e-37,4.045378091404134e-37,4.997755589382263e-13,8.9175108972706e-12,-1.9377410579402115,-0.7459837371522258,0.33009064451135833,0.5989553030606194,-0.5542523339452182,-0.25875095257725994,2.9083664139855916,1.6333871056168017,-4.448274791768401,-2.53262863281694,-184.29392319458583,504.6722106933594
1298.5,-0.6005859375,-0.34973159432411194,0.12513801455497742,0.4722605347633362,0.5696571899750048,0.42893507889467564,0.9985922688696804,-6.122579808704798e-31,1.0465180392675515e-30,6.592583842095909e-31,3.444557536427063e-31,3.485320953485613e-30,1.656970751585948e-30,-5.538628553999996e-23,9.591547343804044e-23,-1.358677501002249e-21,2.933002904125682e-21,1.0946029214837802e-22,-7.330815214866176e-22,8.22575696445301e-36,3.7588385442616534e-36,-4.5072954723847975e-37,-2.9421687751221273e-37,3.0278895534218976e-37,3.777504559478541e-37,5.453660366556104e-13,1.1840994724733932e-11,-1.9647701543664176,-0.6844760953213436,0.37942884354586487,0.45434182507959925,-0.5516211569824486,-0.32272205839460666,3.4966867980226426,1.5978445716809937,-5.156867656965533,-2.3888554802689064,-174.22901875176635,597.259521484375
1298.75,-0.6631366014480591,-0.30171826481819153,0.2149142175912857,0.3782498836517334,0.621222933081383,0.37981332267651435,1.0010362557578973,-7.567418966663615e-31,1.0639271710491187e-30,6.86387070266915e-31,2.840998713152575e-31,3.895123777000093e-30,1.3976749892276361e-30,-6.364385615858698e-23,1.4266774369807384e-22,-1.1859287321808054e-21,3.39453192930396e-21,5.574801848980121e-23,-8.1175922843559575e-22,9.85230449679012e-36,3.397060839695849e-36,-6.288638537809402e-37,-2.9767436091350914e-37,3.0894596169812097e-37,3.4293123389710802e-37,6.318892393036472e-13,1.5704985309415206e-11,-1.9836802652083305,-0.6077593144325154,0.408965296763117,0.2749309386731276,-0.5606895857948039,-0.3988029558236067,4.186503634112966,1.4435006099662242,-5.967188875524902,-2.084723574624235,-163.60093444854624,710.8833618164062
1299.0,-0.7235016822814941,-0.22744415700435638,0.29475679993629456,0.24251259863376617,0.6683627411896256,0.3315337553522153,0.9998964965418409,-9.224828449660778e-31,1.1243023517464516e-30,7.029031178131006e-31,2.0586885689238364e-31,4.309832578071675e-30,9.813996170011127e-31,-6.078614486011488e-23,2.0069793408621373e-22,-8.570442957385078e-22,3.893191182834992e-21,-2.856912969864266e-23,-8.907713055377063e-22,1.1678326353279016e-35,2.5294158033448675e-36,-8.416383343152683e-37,-2.5335322625523617e-37,3.074686908562008e-37,3.0161999814141434e-37,7.834312577146146e-13,2.0622706072683246e-11,-1.9850472306394138,-0.5119851392606968,0.39433003727451654,0.05546727583551497,-0.5923932727010625,-0.4860548683289423,4.960518496110441,1.0744017162462056,-6.842456215673696,-1.5062933704204349,-152.85230227507205,842.0571899414062
1299.25,-0.7699902653694153,-0.12380355596542358,0.34419578313827515,0.06126664578914642,0.7021283784060351,0.29677767987705633,0.9989060582830915,-1.0972259175001554e-30,1.245194961006821e-30,6.9927924775081965e-31,1.1078944384931639e-31,4.665548448849387e-30,3.7629276412350543e-31,-3.969181583356327e-23,2.6705184660215652e-22,-3.2550021287730653e-22,4.373367711767104e-21,-1.49957447402229e-22,-9.584083084307992e-22,1.3540837653732985e-35,9.699322242114608e-37,-1.0757274073001394e-36,-1.3693055119644685e-37,2.9322974589434823e-37,2.543399883733452e-37,1.019481608034252e-12,2.658806310953365e-11,-1.956959047551784,-0.4025663486671281,0.30894257504259887,-0.19337822102264904,-0.655965168301142,-0.5780154965094031,5.749430759571729,0.4118325843042533,-7.684908762355664,-0.5719709850509493,-142.71163811945516,984.1067504882812
1299.5,-0.785284161567688,0.0023723377380520105,0.3380420207977295,-0.15042375028133392,0.7083210495243626,0.2922641702989952,1.0005852198233578,-1.2498078611346956e-30,1.4333811718407019e-30,6.666569520301522e-31,8.613910320291462e-33,4.866146696577251e-30,-3.961323024755478e-31,5.349521487658134e-24,3.3382449920545928e-22,4.074994168315237e-22,4.7296647188433434e-21,-3.0333793410980286e-22,-9.942194821425213e-22,1.508482597808629e-35,-1.3326964233652433e-36,-1.2956122898738424e-36,6.779300218833401e-38,2.6367280212990337e-37,2.0875700522431273e-37,1.337569587877673e-12,3.3046758012856527e-11,-1.8910134194195893,-0.2958077516060804,0.135615954919963,-0.43417649894620913,-0.7549558619702931,-0.6582685678007869,6.402543011238623,-0.565644322573904,-8.309397181010512,0.715922735916758,-133.8650627100927,1117.469482421875
1299.75,-0.7554723024368286,0.13626740872859955,0.25558438897132874,-0.3639325797557831,0.6742526708910612,0.3257302790188936,0.9999829499099548,-1.3385058653181694e-30,1.6800421727151128e-30,5.978420141380995e-31,-8.3248381057939e-32,4.7972118618802614e-30,-1.2542841062140008e-30,7.496140460164209e-23,3.864312631694743e-22,1.2818853153102983e-21,4.834320423313636e-21,-4.723721282639988e-22,-9.771985672469604e-22,1.5848747219814902e-35,-4.231844422428674e-36,-1.4504638348410882e-36,3.5558762672144507e-37,2.169725970864709e-37,1.745357031449324e-37,1.7051882080063121e-12,3.8732013063166016e-11,-1.785489536092512,-0.21089668203334586,-0.12759314240316222,-0.6173520437859435,-0.8847009781526775,-0.7048498350468987,6.724191206552931,-1.7954561744298736,-8.491629818117874,2.2516702687727816,-126.50530959420361,1205.7420654296875
1300.0,-0.6751336455345154,0.25982582569122314,0.09218529611825943,-0.5482224822044373,0.59686755531161,0.4037768523975417,1.0006444077091516,-1.3364245256060037e-30,1.962959464949551e-30,4.94648334226159e-31,-1.5064074352644637e-31,4.411045662923683e-30,-2.0957284998548677e-30,1.6494031227366826e-22,4.1275878986479635e-22,2.2052171514392356e-21,4.6156289700900165e-21,-6.367653126617602e-22,-8.97085381967753e-22,1.5544590748248147e-35,-7.450882585221945e-36,-1.4964518735957964e-36,7.034854627304672e-37,1.560447367189408e-37,1.5767461003703565e-37,2.0824188570461822e-12,4.2721346096542386e-11,-1.6482063649668954,-0.16523104462289046,-0.46148850281926124,-0.7035820161536108,-1.0334848846002875,-0.7036184757174351,6.592609560170761,-3.1599905432428232,-8.10593254312043,3.8727856134740435,-120.14265407410717,1228.2705078125
1300.0,-0.6751336455345154,0.25982582569122314,0.09218529611825943,-0.5482224822044373,0.59686755531161,0.4037768523975417,1.0006444077091516,-1.3364245256060037e-30,1.962959464949551e-30,4.94648334226159e-31,-1.5064074352644637e-31,4.411045662923683e-30,-2.0957284998548677e-30,1.6494031227366826e-22,4.1275878986479635e-22,2.2052171514392356e-21,4.6156289700900165e-21,-6.367653126617602e-22,-8.97085381967753e-22,1.5544590748248147e-35,-7.450882585221945e-36,-1.4964518735957964e-36,7.034854627304672e-37,1.560447367189408e-37,1.5767461003703565e-37,2.0824188570461822e-12,4.2721346096542386e-11,-1.6482063649668954,-0.16523104462289046,-0.46148850281926124,-0.7035820161536108,-1.0334848846002875,-0.7036184757174351,6.592609560170761,-3.1599905432428232,-8.10593254312043,3.8727856134740435,-120.14265407410717,1228.2705078125
