lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1292.0,-0.010882449336349964,0.20429280400276184,-0.8234108686447144,-0.14175857603549957,0.12721901717415468,0.8728486156390738,1.0000676328132285,-1.1684795959126225e-31,1.8409983938517583e-30,-6.364172574358694e-32,7.977892187999908e-31,-1.4053891806659428e-31,9.90926073986703e-31,1.5340877400584473e-22,4.0739169909158776e-23,2.448849624004823e-22,8.469761080517163e-23,7.040318208290387e-23,-5.0340540575439957e-23,4.321562114955319e-37,-2.2394353585387943e-36,-7.802065648954202e-38,3.951728498749458e-37,-2.2921265505203564e-37,4.530766785728648e-37,1.2880231348765357e-12,7.760870305455834e-13,-1.0288823802449254,-0.6367711198792465,-1.1296149909461979,0.5650108484661545,-0.9170628967692036,-0.05820587821379835,0.1744827819860242,-0.9041705314925419,-0.14073307269598517,0.4068994731732898,-97.29073658439086,30.322410583496094
1294.0,0.004813748877495527,0.17264124751091003,-0.8390604257583618,-0.09776666760444641,0.11318830270168917,0.8869200182676337,1.000108320969323,-9.704172237603336e-32,1.8410921774288003e-30,-3.3804860369751143e-32,7.96360727312102e-31,-1.054499394706078e-31,1.0208733340529165e-30,1.5906870872091643e-22,3.48555216100556e-23,2.2677509218271665e-22,7.054016657868257e-23,7.028105724679303e-23,-5.5059543525321e-23,3.458423153216542e-37,-2.275867757222231e-36,-5.869814124482763e-38,4.131726346441097e-37,-2.1315488572909877e-37,4.68787542729875e-37,1.2786148410285983e-12,7.833078312247732e-13,-1.0445442932709583,-0.673184739002861,-1.1150851509634931,0.6206149092866725,-0.9156921334240734,-0.048265015126920816,0.13920230355878527,-0.9160418501878581,-0.11702798529901585,0.3762258219866764,-95.62339963690117,31.511600494384766
1296.0,0.01809091866016388,0.13851715624332428,-0.8513935804367065,-0.05075715482234955,0.10064675617788636,0.8993355185887789,0.9999822747666652,-7.640354922022644e-32,1.8391125239233502e-30,-3.6580547378141644e-33,7.931497822052071e-31,-6.675577668538477e-32,1.052041613327178e-30,1.6459220885327725e-22,2.8352077417924546e-23,2.0445799585971935e-22,5.741162877181036e-23,7.029252326228286e-23,-6.000577805942836e-23,2.5289290709430604e-37,-2.298255583981434e-36,-3.696051342496614e-38,4.303634614206249e-37,-1.959239362662229e-37,4.834837250238678e-37,1.266678448921345e-12,7.829299803551914e-13,-1.0641499732067712,-0.709524744331682,-1.0951154326197245,0.6771257460122749,-0.9132959402490656,-0.03794169764805576,0.10147603523019899,-0.9222001015676273,-0.09510041023849977,0.3386777156259326,-93.9004760516223,32.83324432373047
1298.0,0.028373761102557182,0.10232957452535629,-0.859958291053772,-0.0010788198560476303,0.09001520930317292,0.909866499656441,0.9998817089596139,-5.511905030674013e-32,1.8345784562016575e-30,2.672616944273853e-32,7.882546174205492e-31,-2.4570251180102466e-32,1.0847445442109982e-30,1.6971525707031383e-22,2.1154630398139083e-23,1.7744137547301969e-22,4.570752570456829e-23,7.042656728072608e-23,-6.518425169820505e-23,1.5427401118662808e-37,-2.3031004338592743e-36,-1.276728384125034e-38,4.4588359817778865e-37,-1.7735902944661168e-37,4.977592095688519e-37,1.2516605035141282e-12,7.73127841446772e-13,-1.0876380954735645,-0.74501162110781,-1.0692433499100549,0.7338016912018356,-0.9096405739941544,-0.027329724923753563,0.06171350764860324,-0.9212984426037617,-0.07559630065783066,0.29347271292037463,-92.11134625063212,34.30569839477539
1300.0,0.03550621494650841,0.06374330818653107,-0.8641705513000488,0.051498666405677795,0.08157704503802606,0.9184083081601814,0.9999853531982075,-3.354417380184387e-32,1.827145047405188e-30,5.733032688303192e-32,7.818514809271797e-31,2.252856635889817e-32,1.119274418925159e-30,1.7440161301511427e-22,1.3155662276931743e-23,1.447378751995717e-22,3.621607117957975e-23,7.074083597821601e-23,-7.115418793815703e-23,5.15097598262588e-38,-2.2867550881630286e-36,1.4237616083549183e-38,4.593265853935269e-37,-1.5756056188447443e-37,5.1052102198700805e-37,1.233218080204225e-12,7.521922778112622e-13,-1.1154933667095885,-0.7798583460158233,-1.0368318889175998,0.790480097012368,-0.9045610839699174,-0.016606647763494378,0.020541855273636275,-0.9119474100779956,-0.059806103302518406,0.23901566442837568,-90.23862121131998,35.98980712890625
1302.0,0.039029140025377274,0.02290140651166439,-0.8633333444595337,0.10685162246227264,0.07558316665228597,0.9243905913429428,0.9999737579952287,-1.1864421181049669e-32,1.8159291061822007e-30,8.774608997162211e-32,7.736263023691208e-31,7.487744611372805e-32,1.1568775691075124e-30,1.7849654771874835e-22,4.380409021156421e-24,1.0485992887394966e-22,2.9546304747977494e-23,7.168207968670324e-23,-7.72076682912312e-23,-5.414996946806087e-38,-2.242589649130938e-36,4.4024016539985404e-38,4.701089569323697e-37,-1.369671392305397e-37,5.221898953910378e-37,1.2103006622026605e-12,7.168301013616121e-13,-1.1477745023649855,-0.8135417496550859,-0.9970739608298227,0.8466155201554066,-0.8976274648067262,-0.00586467294889886,-0.021528466343958923,-0.8915889751905147,-0.04871690757646885,0.17289645886350602,-88.24245649693236,37.95921325683594
1304.0,0.03809340298175812,-0.019990134984254837,-0.8565409183502197,0.1650017648935318,0.0726165973657861,0.9272887526624116,0.9999053500281977,9.768751878859715e-33,1.800657139717505e-30,1.1861813600767366e-31,7.639359256892819e-31,1.345160749358952e-31,1.198183463120862e-30,1.8155712034923124e-22,-5.2711500009240494e-24,5.639015294256259e-23,2.756438673722742e-23,7.300881306631392e-23,-8.424653158741273e-23,-1.5776156998326436e-37,-2.1638371223641722e-36,7.632760509234221e-38,4.765372582233935e-37,-1.1514594691975577e-37,5.324656090066838e-37,1.182729314608755e-12,6.6437822443919e-13,-1.1851905702050332,-0.8452587086909219,-0.9490675901620155,0.9016050023587837,-0.8887132655565599,0.00482136170800134,-0.06252920132801688,-0.8576423718380797,-0.045379349602200886,0.09283531278590376,273.8591241262567,40.317771911621094
1306.0,0.032334163784980774,-0.06520934402942657,-0.842819094657898,0.22581486403942108,0.07320499328236685,0.9267396911682176,0.9999446844505845,3.0383375247819186e-32,1.779888381240555e-30,1.499718055196349e-31,7.525774882977837e-31,2.0339674941869887e-31,1.244963670828628e-30,1.8345984677243748e-22,-1.5748081908255935e-23,-3.263930615682088e-24,3.198048159105815e-23,7.536658887136203e-23,-9.244126298885863e-23,-2.5464711259683742e-37,-2.0399452138801256e-36,1.1107983146793818e-37,4.781050713235214e-37,-9.188174089692269e-38,5.407640131812835e-37,1.1488418632209901e-12,5.910477699382034e-13,-1.2278906575844784,-0.8750163559671077,-0.89160783677634,0.9546011271617675,-0.8771175847333981,0.01497273255688156,-0.1006211431647515,-0.8060630152875763,-0.052568955303630795,-0.005365191958144826,276.1374806215328,43.277496337890625
1308.0,0.02073923498392105,-0.11255639791488647,-0.8206207752227783,0.2893705368041992,0.0781376516250521,0.9219276261612184,1.0000652777862704,4.932574461873386e-32,1.752260470051313e-30,1.819759214450394e-31,7.398032448099116e-31,2.8495094388767735e-31,1.2993323869154447e-30,1.8347625082143417e-22,-2.7105547435435014e-23,-7.717295691270989e-23,4.591417936106716e-23,7.890806300145501e-23,-1.0201752770998478e-22,-3.3608961478659794e-37,-1.8572786754538876e-36,1.4794032876703615e-37,4.721106371848753e-37,-6.806855014736728e-38,5.470731737315975e-37,1.107213174040241e-12,4.936629209697844e-13,-1.2765236900594614,-0.9019303288385567,-0.8229467314579155,1.0045330164440398,-0.8621823866398806,0.024270243462676432,-0.1323964833524447,-0.7316416646545744,-0.07535752153935843,-0.126661585674268,278.6446992602997,47.1390380859375
1310.0,0.0018011308275163174,-0.16214901208877563,-0.78753662109375,0.35588353872299194,0.08852699918725293,0.9115615288455512,1.000088528032804,6.510979428152657e-32,1.7153449216075935e-30,2.1571838327682454e-31,7.254079323234648e-31,3.854888356425102e-31,1.3654871540723139e-30,1.8088369399955413e-22,-3.921797610313527e-23,-1.7117099689004557e-22,7.508623064733302e-23,8.426382058018877e-23,-1.1448128598427454e-22,-3.857628347278312e-37,-1.5916264664181808e-36,1.8602200598403808e-37,4.559790743351018e-37,-4.240160518660197e-38,5.509239285221783e-37,1.0552707263605477e-12,3.682769933904416e-13,-1.332341929201216,-0.9250462007898144,-0.7402120956213035,1.0499496741108914,-0.8427298793326476,0.03198771768118866,-0.1515006994491135,-0.6250797153494648,-0.12304855879576014,-0.28050874698824374,281.45032333241124,52.54558563232422
1312.0,-0.026194768026471138,-0.21400591731071472,-0.7401329278945923,0.42502036690711975,0.10613083165714193,0.8938846469265684,1.0000154785837103,7.51870123552162e-32,1.666095909708591e-30,2.5203135563463516e-31,7.094144336189874e-31,5.145814165885808e-31,1.4477796776731175e-30,1.7434789927136499e-22,-5.175666568546341e-23,-2.9192542150391987e-22,1.281742425376981e-22,9.224948825784898e-23,-1.306421766331756e-22,-3.772328309463904e-37,-1.2138608522534634e-36,2.2311274640412536e-37,4.24872902664995e-37,-1.5756473869102837e-38,5.512665204694131e-37,9.900772702025536e-13,2.19838607890642e-13,-1.3964633967839322,-0.9431539400477394,-0.6396931726553116,1.0881807285485354,-0.8172866217736826,0.0368822340724662,-0.14769937498160648,-0.4752674594697608,-0.20972705015257853,-0.47766740262621854,284.67986138928563,60.58729553222656
1314.0,-0.06759374588727951,-0.26864326000213623,-0.6713621616363525,0.49760356545448303,0.13422678911464853,0.865898600234507,1.0001253893491555,7.453197242195392e-32,1.59769161422168e-30,2.939827833105147e-31,6.913021145731078e-31,6.947005378589055e-31,1.5558965134161839e-30,1.6151121272858847e-22,-6.404699097224736e-23,-4.543245441241938e-22,2.2500822891019646e-22,1.0405472821939912e-22,-1.5423974450727368e-22,-2.515734772931783e-37,-6.611314583626137e-37,2.5501620888229516e-37,3.7029899770994622e-37,1.2282720889035817e-38,5.469382527639051e-37,9.050434436726078e-13,6.746221816802052e-14,-1.4724836087473645,-0.9537376984001915,-0.5126396672651601,1.1146632521122544,-0.7825386870260453,0.0365052625433914,-0.09819988225649508,-0.2580678697365766,-0.36761274509941205,-0.7422639324812952,288.1619013481226,73.91653442382812
1316.0,-0.13032856583595276,-0.3261604905128479,-0.5670187473297119,0.5719138979911804,0.17952592213338428,0.8204902760196812,1.0000161981530655,5.014838580432803e-32,1.498904264252191e-30,3.466177221623186e-31,6.690664571865262e-31,9.722042479058551e-31,1.7003913055234746e-30,1.3787327260194917e-22,-7.385487517586247e-23,-6.801353905769601e-22,4.0880701234017086e-22,1.2178830549420755e-22,-1.9187529038391024e-22,1.2702124840353679e-37,1.6736231195273718e-37,2.7049148564420346e-37,2.771426094447346e-37,4.19527841375501e-38,5.350802270668939e-37,7.909171253858753e-13,5.89754205436406e-15,-1.566111456598854,-0.9515984455119851,-0.344001486177923,1.116976214297063,-0.7330375679778768,0.024525015803034577,0.04943123294609428,0.06513024814753986,-0.6668834986015206,-1.1094992382695616,125.28081995704427,98.86079406738281
1318.0,-0.23553995788097382,-0.3832905888557434,-0.39127209782600403,0.639073371887207,0.2588541742223964,0.7412923003293228,1.0001464745517192,-3.4856218809606196e-32,1.3465124530873527e-30,4.230925594064411e-31,6.343356118387183e-31,1.4726781519748582e-30,1.887121411900689e-30,9.313669159884836e-23,-7.332261497606585e-23,-1.0052222458000709e-21,8.00903318417113e-22,1.4670072121974894e-22,-2.6190408683596363e-22,1.151370715562897e-36,1.4648370494175618e-36,2.3347148222243672e-37,1.1184381652834741e-37,7.14299895628649e-38,5.08744705982489e-37,6.341192263860759e-13,4.595595945000307e-13,-1.6908540676006911,-0.9201839521943921,-0.09938443795661515,1.0580812538251363,-0.6575112543551526,-0.01702053040730032,0.4467054010805183,0.5683231411333644,-1.3045244003859913,-1.637322404967298,-230.34959623123183,155.3975372314453
1318.0,-0.23553995788097382,-0.3832905888557434,-0.39127209782600403,0.639073371887207,0.2588541742223964,0.7412923003293228,1.0001464745517192,-3.4856218809606196e-32,1.3465124530873527e-30,4.230925594064411e-31,6.343356118387183e-31,1.4726781519748582e-30,1.887121411900689e-30,9.313669159884836e-23,-7.332261497606585e-23,-1.0052222458000709e-21,8.00903318417113e-22,1.4670072121974894e-22,-2.6190408683596363e-22,1.151370715562897e-36,1.4648370494175618e-36,2.3347148222243672e-37,1.1184381652834741e-37,7.14299895628649e-38,5.08744705982489e-37,6.341192263860759e-13,4.595595945000307e-13,-1.6908540676006911,-0.9201839521943921,-0.09938443795661515,1.0580812538251363,-0.6575112543551526,-0.01702053040730032,0.4467054010805183,0.5683231411333644,-1.3045244003859913,-1.637322404967298,-230.34959623123183,155.3975372314453
1318.25,-0.2540462017059326,-0.3895571529865265,-0.3604588210582733,0.645058274269104,0.2729169374337066,0.7269729748130258,0.9998899122467324,-5.40629662183755e-32,1.322447381035036e-30,4.353716832664499e-31,6.274771919884824e-31,1.5644642530673306e-30,1.910009358931108e-30,8.539595892656215e-23,-7.159474763780451e-23,-1.0527952302765052e-21,8.782702980810647e-22,1.4946875472020964e-22,-2.749222019386385e-22,1.3706487521969033e-36,1.6681054836092518e-36,2.209710263674833e-37,8.428698244682029e-38,7.498310681616058e-38,5.02793962404102e-37,6.118032550097919e-13,6.163756262784697e-13,-1.710013722802446,-0.9119416019046589,-0.06059224938874909,1.0415451619423741,-0.6456376494165113,-0.026394310223819377,0.5315785642744076,0.646941177755428,-1.430269704469222,-1.7144848529708556,-228.24973694518064,167.0187530517578
1318.5,-0.27347609400749207,-0.3951929211616516,-0.32774975895881653,0.6500654816627502,0.28789671833593466,0.7123167780190068,1.0002134963549416,-7.623009852026287e-32,1.2967493540546417e-30,4.484301376174801e-31,6.205800163723894e-31,1.664888330310791e-30,1.933571488608207e-30,7.665778497533749e-23,-6.890865411511815e-23,-1.1027215378334883e-21,9.644715297654681e-22,1.5282230895814423e-22,-2.889966822462809e-22,1.6207006157151038e-36,1.8843063255709547e-36,2.0474564325906716e-37,5.362322287521051e-38,7.750929551800005e-38,4.976660869350508e-37,5.88858102618068e-13,8.159168764860048e-13,-1.7291121348036576,-0.902623496497343,-0.020233432080243977,1.022258802451347,-0.6329714664778541,-0.03720956335875598,0.6283178150085535,0.7305132248420513,-1.5703512407634377,-1.7954497169807333,-225.9367316827206,180.41659545898438
1318.75,-0.29692012071609497,-0.40053120255470276,-0.2891884446144104,0.6532683372497559,0.30577529248157864,0.6940419092179351,0.9998172016995137,-1.0392885857189408e-31,1.2689536444382454e-30,4.631567037240372e-31,6.115472872758804e-31,1.78253035976232e-30,1.9531371782689168e-30,6.697906247424242e-23,-6.551580406148995e-23,-1.1540945867358204e-21,1.0677178421520565e-21,1.554435035007629e-22,-3.0613610276640035e-22,1.9241652116713937e-36,2.1163837136635942e-36,1.8478970944637146e-37,1.9865810834834302e-38,8.132997521688885e-38,4.904181476047992e-37,5.65283035925543e-13,1.079411496546186e-12,-1.7513827102677153,-0.8903896373278632,0.02528611743414241,0.9966374357475982,-0.6192863556308695,-0.05072031145657547,0.7456830271054625,0.8201745902840302,-1.7381271817384052,-1.8787390191584026,-223.04149855998455,196.36448669433594
1319.0,-0.319798082113266,-0.40466299653053284,-0.2507186532020569,0.654984712600708,0.3235942151145751,0.6768646684762247,1.0004588835907997,-1.331994878699969e-31,1.2412272367462953e-30,4.777203376213945e-31,6.024717996060319e-31,1.9031077387753854e-30,1.9707253069647903e-30,5.713036910715551e-23,-6.11509680306846e-23,-1.2034743404931378e-21,1.1749584212200797e-21,1.5769935589641515e-22,-3.229728468447453e-22,2.245482858570672e-36,2.3437293485735203e-36,1.6131872370901074e-37,-1.3883519033969372e-38,8.334171672327826e-38,4.832738086239017e-37,5.430215541385333e-13,1.3883721168850394e-12,-1.772018735153192,-0.8775967352442006,0.06974590720497936,0.9693700113814742,-0.6056402474162197,-0.06499291056548712,0.8698752971008952,0.907934903904016,-1.9123405173500039,-1.9587524982596982,-220.10128250629577,213.6151123046875
1319.25,-0.34603574872016907,-0.40745192766189575,-0.20694676041603088,0.6538724899291992,0.3437949071953564,0.6566722491671257,1.000467156362482,-1.6902128457905614e-31,1.2116857751079835e-30,4.941295894628925e-31,5.914918857064008e-31,2.043782135048996e-30,1.983702773658802e-30,4.583456281784357e-23,-5.522034391337706e-23,-1.2532737503491207e-21,1.3027294898988006e-21,1.5959676905712206e-22,-3.4316283340584875e-22,2.6358577403873695e-36,2.584216196613926e-36,1.307625377834398e-37,-5.201648084332959e-38,8.539523369105509e-38,4.756229178403068e-37,5.211490173711073e-13,1.793628823511335e-12,-1.7945124227840676,-0.8615918327015435,0.11810304577586504,0.9350339320458438,-0.5911138476250393,-0.08245604917590842,1.02071525705194,1.0007174738561282,-2.1198965371545873,-2.0394185470371378,-216.49209910346755,234.4586639404297
1319.5,-0.3753315508365631,-0.4086059629917145,-0.1585431694984436,0.6488267183303833,0.366371709696409,0.6336274560803246,0.9999991657767335,-2.123296664283834e-31,1.181398633685487e-30,5.11633777992025e-31,5.781212538075886e-31,2.2029630019749137e-30,1.988155071442773e-30,3.379870170844409e-23,-4.753891164113939e-23,-1.2994935402205947e-21,1.4504732861440082e-21,1.6013806374715723e-22,-3.661588321034464e-22,3.0961332060651155e-36,2.8246100098886598e-36,9.363903023260175e-38,-9.173689002464513e-38,8.714255422809049e-38,4.664505743108639e-37,5.012830019532846e-13,2.309446331893764e-12,-1.8179192270967983,-0.8423744179922722,0.16888048695992877,0.8924723161226069,-0.5762292457267338,-0.10356416542463062,1.1984990466695808,1.0933936554904535,-2.3598688301113744,-2.1142301135721824,-212.18543291052617,258.8290100097656
1319.75,-0.405888170003891,-0.40759432315826416,-0.1080978512763977,0.6405431628227234,0.38998966483867936,0.6106162864795799,1.0006059513182592,-2.598816947393358e-31,1.1517516271897006e-30,5.296691393278737e-31,5.636766267678417e-31,2.3725243072389323e-30,1.9849683504994962e-30,2.141923193812876e-23,-3.843368727176655e-23,-1.340514299163013e-21,1.6106088770832637e-21,1.599004107180775e-22,-3.906518778576743e-22,3.6027855393481036e-36,3.0545663558547e-36,5.07372988283654e-38,-1.3181891859882407e-37,8.807562559559673e-38,4.579361737579413e-37,4.846619041125477e-13,2.9301339441456018e-12,-1.8408441073871686,-0.8206769880484542,0.21956295643737164,0.844699037815016,-0.5616624507860105,-0.12673373853864395,1.3940935388281548,1.1819607839853314,-2.6199074006529326,-2.180556299564401,-207.5771299049383,286.2012634277344
