lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1292.0,-0.41188085079193115,0.4263378977775574,-0.3991890251636505,-0.45929789543151855,0.43665536609338673,0.5633379646106862,0.9999933307040729,-2.9007897062389776e-31,1.9533606123587077e-30,-5.986430908755619e-31,6.104415902715848e-31,-4.479962393522267e-31,6.780995409221354e-31,7.422885284905644e-23,8.916684683640735e-23,2.693500149259551e-22,3.0989048107597954e-22,6.453699612764362e-23,2.3087603960581285e-23,9.260740771454281e-37,-1.1506743656791615e-36,-1.5096316589566021e-37,1.3416475784495222e-37,-3.871489750162114e-37,9.914707084353118e-38,1.476077311093424e-12,3.254934830591959e-13,-1.1590700874832696,-0.12802346989406424,-0.9144209910317905,-0.058443573525403636,-0.8902619852466233,-0.1322061470022642,0.34209540011302136,-0.42506362853842594,-0.47111066515590544,0.4094790658006941,-120.38061805785962,19.94511604309082
1294.0,-0.3857487142086029,0.42797690629959106,-0.42512592673301697,-0.45308229327201843,0.4188737939292546,0.5811721760867423,1.000045970015997,-2.832812867979102e-31,1.9578200276975642e-30,-5.8529856682045755e-31,6.354217074185256e-31,-4.399745903176904e-31,7.0070205369562525e-31,7.883004343888164e-23,8.831923410225811e-23,2.763219507348828e-22,3.0036625678834955e-22,6.657269100107235e-23,2.109704073522465e-23,9.379075248345758e-37,-1.2260946105568988e-36,-1.520477115258487e-37,1.4296294565235952e-37,-3.9160159512089905e-37,1.1642610295219557e-37,1.4720676386506545e-12,3.5224419611479236e-13,-1.1384469250271236,-0.1461788776782535,-0.9367778216724982,-0.03477414069229738,-0.890915278801862,-0.12890849160620443,0.34539655530826047,-0.4515251703978696,-0.4559257062451635,0.41942887289305275,-119.18125763174083,20.28615951538086
1296.0,-0.35943442583084106,0.4281467795372009,-0.45125600695610046,-0.44521552324295044,0.4009676775826583,0.5991103448756281,1.0000780224582864,-2.7595104972765403e-31,1.962538235825783e-30,-5.708946157130842e-31,6.59773257966172e-31,-4.310395438373084e-31,7.2379693183992895e-31,8.356489786404659e-23,8.736310001974566e-23,2.8277742412873065e-22,2.9039900955463787e-22,6.865602342441171e-23,1.8877312214003247e-23,9.460968570248148e-37,-1.3035400457127856e-36,-1.5288965052381928e-37,1.5264543770696167e-37,-3.952307954653077e-37,1.3445789440350774e-37,1.4683844602636492e-12,3.799463064107095e-13,-1.1188461244083996,-0.16567598885267937,-0.9582144271140486,-0.009316242423131258,-0.8916841391678673,-0.12537904726495003,0.34733786550247914,-0.4785649732509444,-0.44011618806157915,0.4285652425890711,-117.96794031917753,20.661134719848633
1298.0,-0.33274775743484497,0.42663460969924927,-0.4779198467731476,-0.4355848431587219,0.38261839826668,0.6173358861508813,0.9999542844175613,-2.6789570733784597e-31,1.967530932188124e-30,-5.547491293926249e-31,6.8389574647553085e-31,-4.211056956261849e-31,7.481024317427143e-31,8.847880388732532e-23,8.622856056562505e-23,2.8852558740681786e-22,2.7973593925867446e-22,7.061497657101458e-23,1.653467308111161e-23,9.499068871698322e-37,-1.3832071474224107e-36,-1.5336866262286294e-37,1.63205376057871e-37,-3.9819607968109715e-37,1.5279336626278438e-37,1.46501799201377e-12,4.085543896366471e-13,-1.1003573563351319,-0.18680161745474236,-0.9790068127710916,0.018314331052894834,-0.8925751524138693,-0.12153153370868386,0.34766276990449324,-0.5062492279188945,-0.4233024550412409,0.4366031401441917,-116.7254172681422,21.080913543701172
1300.0,-0.30604565143585205,0.4234831929206848,-0.5044604539871216,-0.42432740330696106,0.3641661414910518,0.6355263182968428,0.9996924597878947,-2.595460999588523e-31,1.9726947256567518e-30,-5.373952268547306e-31,7.073440555025037e-31,-4.100232439325829e-31,7.727145802827756e-31,9.349177238719515e-23,8.494923133330772e-23,2.9371245282398995e-22,2.6873330230337255e-22,7.244816429856745e-23,1.4110009833597564e-23,9.497607944500068e-37,-1.4645440420861486e-36,-1.5350013575949366e-37,1.7456235064854807e-37,-4.003837157122291e-37,1.7140085258956498e-37,1.4619104435016829e-12,4.380588172707042e-13,-1.0832009829095193,-0.20926374147444224,-0.9986399254275824,0.04752959677080918,-0.8935409232822953,-0.11756257000907343,0.34654055611920787,-0.5343702432984787,-0.4060274075157344,0.44376824440085577,-115.4682031782258,21.532426834106445
1302.0,-0.2793532907962799,0.4185752868652344,-0.5310996770858765,-0.4114563763141632,0.34571386491656314,0.6542080500825513,0.9999219149991145,-2.508004067688966e-31,1.9781247721484984e-30,-5.18790371754978e-31,7.306755610157523e-31,-3.981562035690263e-31,7.979828213461763e-31,9.869452424381541e-23,8.34482111607943e-23,2.981395346923228e-22,2.571757530145593e-22,7.428756836605822e-23,1.125677404795511e-23,9.450689792870364e-37,-1.5472462448464717e-36,-1.5328917620171658e-37,1.8693051669508386e-37,-4.020568690172186e-37,1.912992789883761e-37,1.4591839795775126e-12,4.682522410668695e-13,-1.0673038466064062,-0.23315650163683493,-1.0172227979188027,0.07850399775486247,-0.8946241423594312,-0.11342666649147899,0.34377007917878805,-0.5628128483290386,-0.3879683067644016,0.44976514736814543,-114.19107766110423,22.034406661987305
1304.0,-0.2524244487285614,0.4120120704174042,-0.5580579042434692,-0.39628857374191284,0.32693631437573445,0.6730320128117749,0.9999683271875094,-2.4062291964054836e-31,1.9835160221798465e-30,-4.984680886365375e-31,7.532086475213481e-31,-3.8458231834550923e-31,8.245703160902443e-31,1.0411649194517272e-22,8.180760113817297e-23,3.0176999918156634e-22,2.449358736267565e-22,7.619081482611129e-23,8.612808751811634e-24,9.350108817051774e-37,-1.631999390871116e-36,-1.5219185699829419e-37,2.0018635292728385e-37,-4.025993778919226e-37,2.1139187834396485e-37,1.4562188353749118e-12,4.993221396472887e-13,-1.0528170899213576,-0.2584588228260358,-1.0346722428848405,0.11200380296791568,-0.8956865195529292,-0.10865690168746485,0.3390689464701959,-0.5918223252049312,-0.3689368362525707,0.45454374292123256,-112.89258340281978,22.589948654174805
1306.0,-0.2258787751197815,0.4036088287830353,-0.5845016241073608,-0.3793831169605255,0.30825089947189466,0.6916303482115227,0.9998812476834174,-2.302136401860298e-31,1.9888826237200776e-30,-4.76806232872518e-31,7.7476365815426815e-31,-3.699809485990068e-31,8.515605844485853e-31,1.0959688866510047e-22,7.992317941474349e-23,3.0443549621215283e-22,2.323257576144769e-22,7.790049981592675e-23,5.592230245196085e-24,9.19790856526815e-37,-1.7168310455193785e-36,-1.5057101186086388e-37,2.1419912044812893e-37,-4.02044153450353e-37,2.3176782385042474e-37,1.4532709179061696e-12,5.305339219345659e-13,-1.0399909039287532,-0.28505826494181585,-1.050430018368659,0.14691120000593247,-0.8967345295590229,-0.10379723663337952,0.33252880264778417,-0.6206799816110792,-0.3494068368937419,0.4578564377101022,-111.57752709745169,23.184646606445312
1308.0,-0.1992514431476593,0.3931015133857727,-0.6109929084777832,-0.3601015508174896,0.28934012771570217,0.7105981546417253,0.9999382823574274,-2.1866547476353986e-31,1.9939281717340754e-30,-4.536399308071473e-31,7.960543788752899e-31,-3.5377578783710203e-31,8.797603523047808e-31,1.1535768042992806e-22,7.772584042835791e-23,3.0589904637658727e-22,2.1888621365711003e-22,7.963681837760099e-23,2.41853421590874e-24,8.977978589961346e-37,-1.80257868785294e-36,-1.479630692578246e-37,2.29345744615055e-37,-4.0070110202415485e-37,2.5303171672592147e-37,1.4497757911645772e-12,5.619649272501376e-13,-1.0287460277860063,-0.3132262640989131,-1.0645272951368314,0.18440388016055473,-0.8976348014420311,-0.098439724561841,0.32358591677749765,-0.6496886480935389,-0.3286910496815297,0.45935409530911486,-110.21782838078185,23.84208869934082
1310.0,-0.17301730811595917,0.38066378235816956,-0.636953592300415,-0.3388204872608185,0.27056071927857994,0.7295571387605576,1.0001178580391374,-2.066728386677232e-31,1.9990304745186193e-30,-4.29015045638875e-31,8.164394882344844e-31,-3.3600153217834864e-31,9.085995310130902e-31,1.2124819284633133e-22,7.52789776548026e-23,3.06295586239078e-22,2.0506448340846347e-22,8.125931382867819e-23,-8.486860777406347e-25,8.700439267184473e-37,-1.8883456847902085e-36,-1.4450163652851598e-37,2.453371596567311e-37,-3.985476193975427e-37,2.7454206859505632e-37,1.4464118794131047e-12,5.935664471637849e-13,-1.0194664530693687,-0.3427056647304659,-1.0768841186194265,0.22356087257879315,-0.8985578354919722,-0.09289878315285345,0.3126260208632342,-0.6785243587376507,-0.30746548194725637,0.4592473473513684,-108.83496194327701,24.555280685424805
1312.0,-0.14732421934604645,0.3661072254180908,-0.662482738494873,-0.3150777220726013,0.25173952781407866,0.7483865593089201,1.0001260871229987,-1.9351933044043772e-31,2.003739714046994e-30,-4.029845406490228e-31,8.352148334844934e-31,-3.1644996856268875e-31,9.386568271925739e-31,1.2732777460860294e-22,7.251811127566314e-23,3.0506463695978966e-22,1.907503711302816e-22,8.282868971881314e-23,-4.401016274080568e-24,8.354507163314388e-37,-1.9728086192899283e-36,-1.397200013968379e-37,2.6232857680395384e-37,-3.947680632307538e-37,2.9600282935711374e-37,1.4424483651871706e-12,6.245029385757833e-13,-1.0121839259303431,-0.3734458457023541,-1.0869854114142583,0.2649931666076177,-0.8993016440614721,-0.08685372196933923,0.2992813815980991,-0.7067142054798305,-0.28556749378764607,0.4567044525451804,-107.43536265268872,25.333463668823242
1314.0,-0.12201490253210068,0.3492526412010193,-0.6872363090515137,-0.2887721061706543,0.2330193466706763,0.7670523941749225,1.0000717408455988,-1.7946803862928509e-31,2.0079738505273144e-30,-3.754927227338746e-31,8.531720706861725e-31,-2.9460415663982497e-31,9.695083304538793e-31,1.3350267857900744e-22,6.934390862516284e-23,3.0234990153353574e-22,1.7588958291741058e-22,8.431444245592765e-23,-8.047915706085382e-24,7.932449571550661e-37,-2.0565095174243172e-36,-1.3357512033829156e-37,2.7982750291500645e-37,-3.9013355188763404e-37,3.181440107819467e-37,1.4378416371307402e-12,6.550231019524088e-13,-1.0071737788873385,-0.4056423161068794,-1.0947081383523016,0.3085661625974914,-0.8998302811640064,-0.08042474040054519,0.28329774905064137,-0.7344572593023625,-0.2629189973180658,0.45195134147165233,-105.98542847667122,26.175464630126953
1316.0,-0.09753456711769104,0.330125629901886,-0.7110530138015747,-0.2600165009498596,0.21452418699957154,0.7855174447272075,1.000041631726779,-1.6471126987966493e-31,2.0115896089804295e-30,-3.4625750257683266e-31,8.698473094264543e-31,-2.707049379600342e-31,1.0013584924704832e-30,1.3993314033134425e-22,6.578570138411465e-23,2.978138294390989e-22,1.6068922431542586e-22,8.574038127218004e-23,-1.203924545085336e-23,7.436889537127015e-37,-2.137632271265765e-36,-1.2593521426512552e-37,2.985563076835342e-37,-3.836642029911741e-37,3.40441540303215e-37,1.4324455411792183e-12,6.843524430530313e-13,-1.0044572838757622,-0.43905457918284085,-1.099660715315794,0.3539936356725495,-0.9000806198019399,-0.07369963595944173,0.26479274796876223,-0.7611105697205696,-0.23983252430684204,0.44449428884952114,-104.50194401791252,27.09368896484375
1318.0,-0.07392367720603943,0.30860069394111633,-0.7338013648986816,-0.22824503481388092,0.1964001713023861,0.8037745159123393,1.0001746872147255,-1.485189473438524e-31,2.0143040631421225e-30,-3.158952457990435e-31,8.851758524714872e-31,-2.441679393930349e-31,1.0346997468408096e-30,1.464337870182044e-22,6.172403986127685e-23,2.909132572083141e-22,1.4505644067850014e-22,8.708204885771961e-23,-1.5996744838961395e-23,6.854450357072866e-37,-2.2148187390090926e-36,-1.1644578063724463e-37,3.175103817936538e-37,-3.766709051329924e-37,3.6262024572324025e-37,1.4258174413731076e-12,7.116003349431228e-13,-1.0044385586442572,-0.47362347912442493,-1.1015172599134069,0.4018785565713801,-0.8999275243564866,-0.06635358139261924,0.24331470081026058,-0.7862015635942073,-0.21617169108983136,0.4335361496326395,-102.9794099855004,28.10393714904785
1320.0,-0.051478203386068344,0.2844753563404083,-0.7548948526382446,-0.1936967819929123,0.17857653700078974,0.8212175133610701,0.9997940503618599,-1.3160132099596489e-31,2.0158497058296634e-30,-2.838272765802193e-31,8.986800479402733e-31,-2.147589760149499e-31,1.0690736778153738e-30,1.5309330298197396e-22,5.71398563350578e-23,2.814751362628636e-22,1.2924796602433853e-22,8.829128261451694e-23,-2.033128120163133e-23,6.1848545197601415e-37,-2.2865683162871183e-36,-1.0488844372552371e-37,3.3726683972571284e-37,-3.674695666847464e-37,3.845161686259836e-37,1.4177134356782862e-12,7.36071126552146e-13,-1.0073456853597147,-0.5093219444028535,-1.0997310604382555,0.4515195283965576,-0.899253495928328,-0.05870623570406559,0.21888104858727753,-0.8092130043420646,-0.192321128922424,0.4188353413582788,-101.40038553983382,29.198875427246094
1322.0,-0.030532730743288994,0.2580474019050598,-0.7742016315460205,-0.15627017617225647,0.16172783298297827,0.8383341397495899,1.0000619727325681,-1.134052345954841e-31,2.0166282452725475e-30,-2.5061934471331053e-31,9.109945321376035e-31,-1.8253153758003434e-31,1.104500673028028e-30,1.5976163755756619e-22,5.195005313380292e-23,2.6943037571969045e-22,1.1342195222776497e-22,8.956600916059584e-23,-2.5003229874022452e-23,5.430197302798268e-37,-2.352042215391445e-36,-9.123731817180962e-38,3.5703077993715318e-37,-3.5714489381384925e-37,4.069783523606205e-37,1.4086983293883584e-12,7.575017702843352e-13,-1.0134790823309914,-0.5456227286986622,-1.0943318044465955,0.5029990801877928,-0.8982398263520386,-0.050512581319465136,0.1915928217998647,-0.8298674613665197,-0.16851667306277734,0.4003061986374614,-99.78154270200105,30.40119171142578
1324.0,-0.011240425519645214,0.22889645397663116,-0.7911970615386963,-0.11576083302497864,0.14554800332332757,0.8543527850827061,0.9999007884060336,-9.433732192631548e-32,2.0151429166368433e-30,-2.159991049193202e-31,9.21184639100027e-31,-1.4661405566835886e-31,1.1415573932993332e-30,1.6646403603995983e-22,4.614566915293122e-23,2.537619549548134e-22,9.774293021707692e-23,9.0829487987861e-23,-2.97185126788794e-23,4.582509160921945e-37,-2.407573661294259e-36,-7.51945821579933e-38,3.769406828188841e-37,-3.4523638904431363e-37,4.286679479738367e-37,1.3967909090696471e-12,7.737774455515735e-13,-1.0228263681173195,-0.5827381041346562,-1.0842307975136307,0.5561499502423143,-0.8962223778627009,-0.04195594182426821,0.16119586832696003,-0.8468961288783706,-0.14500219714498103,0.37645731449357467,-98.09631517890143,31.726375579833984
1326.0,0.006166453007608652,0.19696423411369324,-0.8055790662765503,-0.07201764732599258,0.13047693609817085,0.8695496084448747,1.0000265445430456,-7.437026561407381e-32,2.011763303922105e-30,-1.8019782866343155e-31,9.296626890643136e-31,-1.0641587065412444e-31,1.180011562695815e-30,1.731243803230013e-22,3.9564113299994524e-23,2.3432144634723965e-22,8.263240075002179e-23,9.210366270471877e-23,-3.483706510994151e-23,3.647608717071382e-37,-2.4522653856428416e-36,-5.634242834880402e-38,3.964463641545537e-37,-3.318435118563888e-37,4.499352469090376e-37,1.3825908053630386e-12,7.847063038928098e-13,-1.035807252746531,-0.620554155830026,-1.0691596936858832,0.6108768039949267,-0.8933698147307958,-0.033025828775976984,0.1279227335567296,-0.8600168380720563,-0.1224007446969249,0.3470928990448714,-96.34326887597149,33.19291305541992
1328.0,0.021028513088822365,0.16220159828662872,-0.816698431968689,-0.025016045197844505,0.11667663612794318,0.8832496592371792,0.9999262953651225,-5.361628793527405e-32,2.0059871394333627e-30,-1.4288003202219666e-31,9.360579387726098e-31,-6.176267203807848e-32,1.2204308949550587e-30,1.796282162527891e-22,3.218394442543149e-23,2.1005424131747017e-22,6.839677904247643e-23,9.337723650106278e-23,-4.033031873050529e-23,2.6208856467010667e-37,-2.4812021101580516e-36,-3.4697679749878467e-38,4.153036734242064e-37,-3.1646657967428227e-37,4.709758030977893e-37,1.3655104403636758e-12,7.875607651907259e-13,-1.0530258832308992,-0.6586385136852437,-1.0484324524159767,0.6668072317241138,-0.8894632024392262,-0.02377368938829965,0.0916386023410904,-0.867546028903801,-0.10116139015848179,0.31067806639204437,-94.4987301265117,34.832984924316406
1330.0,0.033124908804893494,0.12483420968055725,-0.8239216804504395,0.025244347751140594,0.1046372498692361,0.8953465713216658,0.9999838211909019,-3.2016315356798536e-32,1.997241498580621e-30,-1.0467825806288093e-31,9.402399516819767e-31,-1.1825993375290228e-32,1.2626050040112421e-30,1.8582481228911239e-22,2.384091245031278e-23,1.806118692395126e-22,5.558156330189765e-23,9.473471485350343e-23,-4.6054046070441e-23,1.51391451055409e-37,-2.491989693179359e-36,-9.642858247811624e-39,4.326184439227914e-37,-2.998222703699469e-37,4.907227649545403e-37,1.3448909614195318e-12,7.814692969006579e-13,-1.0744825440584873,-0.6965140280324154,-1.0214300951666078,0.7235674642590104,-0.8842536409155571,-0.0141748223452543,0.052774557930939534,-0.8686993453670284,-0.08208358769347905,0.2667299968998631,-92.55812860822559,36.67293930053711
1332.0,0.04183894395828247,0.08453109860420227,-0.8265644311904907,0.07882252335548401,0.09452868751451726,0.9052934688953205,0.9998221564098377,-1.0086892339342058e-32,1.9848132116630685e-30,-6.518556386628078e-32,9.419733119845298e-31,4.4786733174598906e-32,1.3072628200811126e-30,1.9163076892402604e-22,1.459047502041358e-23,1.4446483990527066e-22,4.520662754411476e-23,9.624537187197456e-23,-5.2284543251739907e-23,3.447693771746079e-38,-2.4782535709908466e-36,1.8458322583161543e-38,4.482085837138384e-37,-2.8140305351117958e-37,5.0948032160314044e-37,1.3199409159032325e-12,7.632723903721388e-13,-1.1007157382834183,-0.7340663472605718,-0.987176713661521,0.7807406506521607,-0.8774317264485217,-0.004459139685186505,0.01198248155276792,-0.8613185991411221,-0.06666150250757438,0.21302724425094277,-90.50585859690015,38.785396575927734
1334.0,0.04662959277629852,0.041794177144765854,-0.8238440752029419,0.13555513322353363,0.08705099196575214,0.9130416095684344,1.0000926015341864,1.2118101141845661e-32,1.9683134381094667e-30,-2.4676766017523755e-32,9.416252969921133e-31,1.086895281842293e-31,1.3549753541364234e-30,1.9676098486687045e-22,4.256239115929494e-24,1.0072431265004358e-22,3.8169672765583075e-23,9.809361030465262e-23,-5.910094037025405e-23,-8.636343231761505e-38,-2.4346066263645864e-36,5.0005075875177e-38,4.608102631748495e-37,-2.614268653833363e-37,5.270941768107893e-37,1.2903352089655338e-12,7.307993464468163e-13,-1.132011373109361,-0.7704539277590127,-0.945164736056498,0.8376043424488785,-0.8688330729157971,0.00534905002888501,-0.029925731104933545,-0.8436137991705979,-0.05620045357450936,0.1483049669217322,271.6788739365141,41.24154281616211
