lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1309.25,-0.49537158012390137,-0.3949742615222931,0.0045204609632492065,0.5864195823669434,0.46996858758044807,0.53049211179014,1.000460699370588,-4.095431827739362e-31,1.0724481022184187e-30,5.893060030647976e-31,4.685635002207509e-31,2.859699428224955e-30,1.908504701694141e-30,-2.0795419257930878e-23,1.4491097704662506e-23,-1.4333542354938182e-21,2.173559731743306e-21,1.5508848313566178e-22,-5.258210625850677e-22,5.5451692571989104e-36,3.6673890985849484e-36,-1.5138555720833731e-37,-2.3505057579471555e-37,1.6901927422300195e-37,4.250076723540965e-37,4.730459331188687e-13,6.089797272777778e-12,-1.9054056155497254,-0.7669995005543644,0.31748089528651524,0.6905031145036338,-0.5435294583865636,-0.2075613578489896,2.2478516410883898,1.4866537379470532,-3.674495151762286,-2.42314628494506,-192.5786113645184,406.805908203125
1309.5,-0.5439070463180542,-0.3770914673805237,0.08109182864427567,0.5456758737564087,0.5082964051233382,0.49187766184210024,1.0001740669654384,-5.038611341031973e-31,1.0512174589742039e-30,6.143564453282832e-31,4.368255712712073e-31,3.1537064723956196e-30,1.8226492374178232e-30,-3.583570803107895e-23,3.932048210514614e-23,-1.4173687206335573e-21,2.478471579860166e-21,1.4016325282575797e-22,-5.74288318889678e-22,6.5719765581066e-36,3.773190045476779e-36,-2.5375000796148873e-37,-2.759395320329369e-37,1.6856416547950436e-37,4.0797523115007024e-37,4.874132197163599e-13,7.903488652612378e-12,-1.9314201324076345,-0.7212146664714282,0.3735053923397875,0.584869977495678,-0.5326678033911082,-0.25531406582497485,2.6630725786416356,1.528958427540059,-4.189161680322541,-2.395664642521694,-184.25260591122887,468.84771728515625
1309.75,-0.5967387557029724,-0.3491900563240051,0.16188833117485046,0.4862101674079895,0.550071514311831,0.4497654184629757,0.9998369327748067,-6.16564563591711e-31,1.0425798758281251e-30,6.393503388337857e-31,3.962706567661253e-31,3.478898124798837e-30,1.6775628972209663e-30,-4.907274574474832e-23,7.05401236548493e-23,-1.350892054245647e-21,2.8276171945380013e-21,1.1520648290374863e-22,-6.294309951952187e-22,7.774978704086538e-36,3.7323818941862605e-36,-3.787203893154881e-37,-3.0575976617961966e-37,1.6913274613688962e-37,3.879693479774448e-37,5.258165825302654e-13,1.0224939863172662e-11,-1.9541326430312749,-0.6653315496972718,0.4200717083591472,0.45440961900907567,-0.5281901710868745,-0.31236296602304386,3.149346144283511,1.5118449805233387,-4.7783822500089155,-2.282868638001815,-175.04398359472404,542.4766845703125
1310.0,-0.6518979072570801,-0.30696138739585876,0.24418771266937256,0.4030155539512634,0.5923954612275231,0.4063900982742636,0.9987855595017867,-7.4832587650389625e-31,1.0526406747783115e-30,6.606944883343123e-31,3.4562501901979997e-31,3.8306285757623344e-30,1.4515827330010694e-30,-5.862567942184385e-23,1.0901780956323244e-22,-1.2105370555710674e-21,3.2206814345849006e-21,7.705678873643693e-23,-6.876043610515283e-22,9.164552851245836e-36,3.465396794814127e-36,-5.2866910870665184e-37,-3.1770269041427267e-37,1.6292688374454908e-37,3.6663921635077626e-37,5.973697295895205e-13,1.3181468780956056e-11,-1.9695789184709191,-0.596815628500269,0.45022110327782283,0.29582405167375564,-0.5331853848128421,-0.37904332407938424,3.710792681443409,1.4031638284180545,-5.44158172263958,-2.0452927276312427,-165.3039813452018,629.3125610351562
1310.0,-0.6518979072570801,-0.30696138739585876,0.24418771266937256,0.4030155539512634,0.5923954612275231,0.4063900982742636,0.9987855595017867,-7.4832587650389625e-31,1.0526406747783115e-30,6.606944883343123e-31,3.4562501901979997e-31,3.8306285757623344e-30,1.4515827330010694e-30,-5.862567942184385e-23,1.0901780956323244e-22,-1.2105370555710674e-21,3.2206814345849006e-21,7.705678873643693e-23,-6.876043610515283e-22,9.164552851245836e-36,3.465396794814127e-36,-5.2866910870665184e-37,-3.1770269041427267e-37,1.6292688374454908e-37,3.6663921635077626e-37,5.973697295895205e-13,1.3181468780956056e-11,-1.9695789184709191,-0.596815628500269,0.45022110327782283,0.29582405167375564,-0.5331853848128421,-0.37904332407938424,3.710792681443409,1.4031638284180545,-5.44158172263958,-2.0452927276312427,-165.3039813452018,629.3125610351562
1310.25,-0.7062350511550903,-0.24765774607658386,0.32175135612487793,0.29040977358818054,0.6344597168733533,0.3668184961933464,1.0012782130666997,-9.011587902417637e-31,1.0896400216787952e-30,6.771563945840514e-31,2.8331997161795263e-31,4.2007187161787774e-30,1.1273004150081303e-30,-6.24669894652076e-23,1.5721485451958056e-22,-9.754250534085403e-22,3.6546431951583246e-21,2.1652245240932207e-23,-7.494467523691751e-22,1.074711446300917e-35,2.897467016826741e-36,-7.110260437718846e-37,-3.0235250405894132e-37,1.5133138770410652e-37,3.4188063034499644e-37,7.154914635629809e-13,1.6992641531162408e-11,-1.9727600297007153,-0.5164042335648283,0.45267287087795244,0.10662823642177183,-0.5518210489750704,-0.4563694238746524,4.349922708227062,1.1727573588440723,-6.173614343723953,-1.647738993762369,-155.49685982806568,733.3040771484375
1310.5,-0.7506648302078247,-0.16962787508964539,0.3783371150493622,0.14803141355514526,0.666329758987817,0.33357265862644303,0.99990241761426,-1.05958986299659e-30,1.1685923421347568e-30,6.801984768672646e-31,2.1143938571806197e-31,4.526123110456005e-30,6.785619874886232e-31,-5.45978970210736e-23,2.1085824704872749e-22,-6.082930095123299e-22,4.071984464913811e-21,-5.345638229765336e-23,-8.039416266431815e-22,1.2341892803355022e-35,1.8748442030812115e-36,-9.06346547988915e-37,-2.3991953712727036e-37,1.3305265478940183e-37,3.1998277765880378e-37,8.897792835631812e-13,2.1349062255824556e-11,-1.9564669688977296,-0.4281383606099424,0.408129909563384,-0.10073792038379323,-0.5916915884829956,-0.5365005285176129,4.993507678530376,0.7585585998275088,-6.877296823674951,-1.0273643276955307,-146.43837637458412,840.410888671875
1310.75,-0.7785928845405579,-0.06889201700687408,0.4033070206642151,-0.02891973778605461,0.683064997701581,0.3158111140088654,0.9988761117104464,-1.2196921893142368e-30,1.3012980617996382e-30,6.649159385294955e-31,1.2905443475451529e-31,4.7823119087904496e-30,8.128320510688568e-32,-3.0590084034316357e-23,2.705350619505367e-22,-7.75749113707962e-23,4.453263136521566e-21,-1.5429373034337952e-22,-8.458233295240647e-22,1.3902038313850515e-35,2.7699389830213814e-37,-1.1144937615896862e-36,-1.140231963708727e-37,1.0560205677583985e-37,2.996774374200996e-37,1.1366024819718797e-12,2.645693426360536e-11,-1.9131158135609825,-0.3334072374848435,0.3008707330178981,-0.3236735510352518,-0.6587586049538963,-0.6174471081549362,5.622594337911669,0.11202848741094538,-7.5198152882808245,-0.13099360775002303,-137.9954992032959,952.74169921875
1311.0,-0.778099775314331,0.050212886184453964,0.374679833650589,-0.23124751448631287,0.6756689899133612,0.32328253715994304,0.9989515270733043,-1.354885100947711e-30,1.497904634032571e-30,6.237397243477712e-31,4.3753914682045766e-32,4.877900006094247e-30,-6.5348212365412786e-31,1.435940563833196e-23,3.2859322809115176e-22,6.237201982251819e-22,4.707801007441173e-21,-2.778575929172785e-22,-8.621997566317932e-22,1.5123238223986198e-35,-1.9635225781721553e-36,-1.3037980305128025e-36,8.911326675446136e-38,6.893907033250933e-38,2.859636688122798e-37,1.4564977369509542e-12,3.1787965098978095e-11,-1.8363163569753387,-0.24354068071626161,0.11239299200581734,-0.5350559374896349,-0.7581425248820026,-0.6857552797551256,6.114168630510713,-0.7938318483748211,-7.948113998806114,1.0530180079863196,-130.47241518359723,1050.803955078125
1311.25,-0.739364504814148,0.1699226200580597,0.2820800244808197,-0.4269641041755676,0.6369502441649301,0.3644167208046882,1.0013669649696182,-1.4324567705197939e-30,1.740168945281029e-30,5.570587361321131e-31,-3.104608725744377e-32,4.754936759068547e-30,-1.432012993967596e-30,7.855693947452583e-23,3.753472615203642e-22,1.4176400189740584e-21,4.755444686250536e-21,-4.094458106000559e-22,-8.419986574277278e-22,1.569279925806016e-35,-4.6310820120459663e-36,-1.4389375191509895e-36,3.571560897894517e-37,2.935279676061844e-38,2.8483335363153697e-37,1.812395132004881e-12,3.654957853636357e-11,-1.730633116556472,-0.17798762743145663,-0.14450115115201767,-0.6900667371452477,-0.8805931391628673,-0.7248788157539591,6.342017257941606,-1.8715846395762175,-8.027019443873789,2.3929253198170537,-124.09798585225938,1116.519287109375
1311.5,-0.6583036780357361,0.27703067660331726,0.12081088870763779,-0.592932403087616,0.5626179869792183,0.43862972921268706,1.0012477161919053,-1.4296583148550261e-30,2.0126938670796802e-30,4.648991030911567e-31,-8.34436082013888e-32,4.369565028939283e-30,-2.180483696532096e-30,1.6010235346529472e-22,4.006619005187489e-22,2.2403830336007656e-21,4.534871374058323e-21,-5.348821905111126e-22,-7.766832819219658e-22,1.5367098279153418e-35,-7.53906898965118e-36,-1.4840676697018511e-36,6.767481690715144e-37,-1.3524681745082855e-38,2.9887416380728676e-37,2.1727582572615382e-12,3.995447188425374e-11,-1.6013089623982628,-0.14936768491322835,-0.4576663272735038,-0.7583470594494449,-1.0183071964132218,-0.7233247809023298,6.208022489222291,-3.045643945613608,-7.653240483333821,3.780965041040015,-118.48054927258447,1130.5888671875
1311.75,-0.556212306022644,0.3476896584033966,-0.07004615664482117,-0.6918436884880066,0.4736029963538313,0.5302259973103907,1.003828993664222,-1.3474764604986367e-30,2.2521466650962483e-30,3.693256405624689e-31,-1.0301094334991332e-31,3.81506901421395e-30,-2.724936454590705e-30,2.395192549896518e-22,3.9934001204370177e-22,2.8990986576681105e-21,4.104031449287425e-21,-6.268469679982805e-22,-6.840280651211675e-22,1.424453075005461e-35,-1.0000160990024567e-35,-1.4311954588135274e-36,9.717517226252849e-37,-4.5798947094765523e-38,3.229361359489026e-37,2.4535829597404894e-12,4.126067919447406e-11,-1.4796068829796618,-0.16173363427033452,-0.7536741864049064,-0.7266940797225674,-1.1392393599660553,-0.6816155644828699,5.752332797701766,-4.038339700659886,-6.924816809205041,4.891708887769272,-114.03739301235272,1091.1422119140625
1312.0,-0.4372391700744629,0.38170409202575684,-0.2810206711292267,-0.725860595703125,0.3711917684623523,0.6311058534991354,1.0022976219614876,-1.1983267785989868e-30,2.4547542223265648e-30,2.743501526357443e-31,-9.332699789583256e-32,3.1310877659509942e-30,-3.0749526578148667e-30,3.148572870565624e-22,3.747823281358433e-22,3.3946363500086334e-21,3.4996305233962225e-21,-6.867562544694114e-22,-5.691975698217395e-22,1.244514025843964e-35,-1.200348738332878e-35,-1.2940972469603732e-36,1.237644667505658e-36,-6.884161977881916e-38,3.5625017449229353e-37,2.6560085355690544e-12,4.0676824520862246e-11,-1.3693122955411232,-0.21294711307710598,-1.0234712241161177,-0.6054854024472369,-1.2414909707067179,-0.6060532912238717,5.023774394476379,-4.8454907946813375,-5.903873485731909,5.72674841144899,-110.01486593383115,1005.9444580078125
1312.0,-0.4372391700744629,0.38170409202575684,-0.2810206711292267,-0.725860595703125,0.3711917684623523,0.6311058534991354,1.0022976219614876,-1.1983267785989868e-30,2.4547542223265648e-30,2.743501526357443e-31,-9.332699789583256e-32,3.1310877659509942e-30,-3.0749526578148667e-30,3.148572870565624e-22,3.747823281358433e-22,3.3946363500086334e-21,3.4996305233962225e-21,-6.867562544694114e-22,-5.691975698217395e-22,1.244514025843964e-35,-1.200348738332878e-35,-1.2940972469603732e-36,1.237644667505658e-36,-6.884161977881916e-38,3.5625017449229353e-37,2.6560085355690544e-12,4.0676824520862246e-11,-1.3693122955411232,-0.21294711307710598,-1.0234712241161177,-0.6054854024472369,-1.2414909707067179,-0.6060532912238717,5.023774394476379,-4.8454907946813375,-5.903873485731909,5.72674841144899,-110.01486593383115,1005.9444580078125
1312.25,-0.32592079043388367,0.3794320523738861,-0.4720485508441925,-0.6999185681343079,0.27678920266440543,0.7236674238834886,1.000456626547894,-1.0165603127028011e-30,2.591786720947348e-30,1.9493430837540214e-31,-6.08014010921988e-32,2.4499934175655682e-30,-3.202697913340822e-30,3.7406024877961323e-22,3.334103482335661e-22,3.668326310513621e-21,2.8492427026634044e-21,-7.085138903373175e-22,-4.5430080388925215e-22,1.0370773041890521e-35,-1.3277329167081828e-35,-1.1042564673048778e-36,1.4331093521703623e-36,-8.028236040519275e-38,3.910519125634946e-37,2.756756942508973e-12,3.857483730925338e-11,-1.2881722438694663,-0.2858864210162985,-1.2245208540372423,-0.43001664100433384,-1.3105453795078539,-0.5140270262349181,4.184812168155247,-5.3576650877009095,-4.805754097621146,6.187284144549376,-106.57670532081325,895.979736328125
1312.5,-0.231958270072937,0.3522636890411377,-0.6286488771438599,-0.6345742344856262,0.19872205994938116,0.801191890898171,0.9999139508475522,-8.326029250139012e-31,2.668258096614965e-30,1.3633829528261293e-31,-1.640748801245059e-32,1.8496612903739993e-30,-3.161045187539884e-30,4.1548480742181315e-22,2.85927984176103e-22,3.757664998844303e-21,2.2409400163019487e-21,-7.030315423664018e-22,-3.537901927927609e-22,8.34278173272797e-36,-1.390530228585777e-35,-9.024070796985547e-37,1.5583424344582215e-36,-8.132544845843814e-38,4.232832179113911e-37,2.7767191491919635e-12,3.569622316718047e-11,-1.2362124744981853,-0.3667524801799376,-1.3560069412064941,-0.23572288989901752,-1.348956386143798,-0.4209281831635269,3.3651951938713904,-5.608927324339389,-3.779023577123078,6.336762484609675,-103.63254192748248,781.81982421875
1312.75,-0.15907828509807587,0.31186825037002563,-0.7460590600967407,-0.5527194142341614,0.13923802974763644,0.8627009674415613,1.0019389971891979,-6.682341500108924e-31,2.7005070166222524e-30,9.564462613482842e-32,2.9970638635090676e-32,1.362630937337968e-30,-3.0287085662153145e-30,4.426516351509746e-22,2.3950180906669865e-22,3.730866415957731e-21,1.7237318953704296e-21,-6.802528280122827e-22,-2.715156896531771e-22,6.558932871220794e-36,-1.4091930256873957e-35,-7.1359297667587785e-37,1.6304462263026554e-36,-7.619010406813381e-38,4.523434044763971e-37,2.7484830470720025e-12,3.2759549240005624e-11,-1.2086677788610904,-0.4437363824391361,-1.429810161831792,-0.052237933540397144,-1.3650000513024219,-0.3377660726050573,2.6446434856850827,-5.682041924547647,-2.906272767580383,6.290372356223089,-101.06057660846898,680.3087768554688
1313.0,-0.10489726811647415,0.2645445764064789,-0.8312183618545532,-0.46124976873397827,0.09494384717135833,0.9047166498325788,0.9996604970039371,-5.220828085527282e-31,2.6983522512969284e-30,7.035105197511654e-32,7.608882710986026e-32,9.75796681540439e-31,-2.8268358534694143e-30,4.571148834946349e-22,1.9502661262997301e-22,3.613360996304628e-21,1.2915345436866273e-21,-6.473551485436304e-22,-2.0650168249055633e-22,5.017293606202096e-36,-1.3923905797893307e-35,-5.395570239358297e-37,1.6575823356117765e-36,-6.627439648915044e-38,4.7515977065596405e-37,2.680527703397154e-12,2.966750888327566e-11,-1.199863015224096,-0.5135754122655377,-1.4590241052275075,0.11770571458882965,-1.3636512085831483,-0.2638420734436091,2.02226500539377,-5.612154608347402,-2.1771581722335,6.091094087099527,-98.86554956679387,585.8784790039062
1313.25,-0.06432369351387024,0.21548040211200714,-0.8927936553955078,-0.37010252475738525,0.06257332887227297,0.9376016354198016,1.0001749642920745,-3.954605753996717e-31,2.6782695895323267e-30,5.422362528100543e-32,1.1881271999941331e-31,6.658549439995981e-31,-2.6065644466168253e-30,4.643061541833412e-22,1.5423857814781866e-22,3.459140718293812e-21,9.303977113820205e-22,-6.110152644986089e-22,-1.539746515301792e-22,3.694480947544654e-36,-1.359298484545373e-35,-3.8399966124866955e-37,1.659640033861634e-36,-5.51139213887463e-38,4.943634290879386e-37,2.5990019919472167e-12,2.6842744701324667e-11,-1.202279517450452,-0.5759177026067106,-1.4615689095652398,0.26938792899412356,-1.3532444832598762,-0.19981365733231868,1.4885266513855147,-5.476688201027117,-1.5680861019660393,5.830012712567996,-96.80596120241125,505.24615478515625
1313.5,-0.03645153343677521,0.16872820258140564,-0.9332661628723145,-0.28586718440055847,0.040713705797260746,0.9597730501859366,1.0004867559831974,-2.923849922424562e-31,2.6466578695501683e-30,4.6795316580481836e-32,1.5575533267377046e-31,4.3640773886092026e-31,-2.3864285210557126e-30,4.660411015895776e-22,1.1964604573146597e-22,3.288191476150569e-21,6.493047809687322e-22,-5.746212809782591e-22,-1.155163354648079e-22,2.6351268740287273e-36,-1.31638956988577e-35,-2.5464866475532406e-37,1.645096434920541e-36,-4.1985754996201317e-38,5.086124291032868e-37,2.5122588691493655e-12,2.4354595500374934e-11,-1.21262602116017,-0.6282921451272658,-1.4447843635660809,0.39693405695603934,-1.3370175614984197,-0.14770472369864165,1.0613029673152319,-5.30178706168574,-1.0941256645721682,5.540841203596543,-95.01566740389472,438.7037658691406
1313.75,-0.017241477966308594,0.12415225803852081,-0.9593770503997803,-0.20663684606552124,0.02596372759133487,0.974310759753737,1.000274487345072,-2.0512347553942085e-31,2.6081068113456012e-30,4.4562769870639575e-32,1.884255906683482e-31,2.601213380584509e-31,-2.1692754492774594e-30,4.643213869189719e-22,8.891107576843619e-23,3.107962339125617e-21,4.2142423206159583e-22,-5.391645039748483e-22,-8.580611717263403e-23,1.75127450951454e-36,-1.2674727356702226e-35,-1.4183797277451965e-37,1.619737626250115e-36,-2.8803110895719495e-38,5.1982455197370685e-37,2.4232532674663747e-12,2.209750637752974e-11,-1.2283534315639288,-0.6735038557035311,-1.4156663450767408,0.5077945230582646,-1.3172919229673243,-0.10360292621591537,0.7050611271270537,-5.102830828401536,-0.7099952721407294,5.236145429928922,-93.36981634585672,381.65380859375
1314.0,-0.005587414838373661,0.08510737121105194,-0.9739905595779419,-0.13796915113925934,0.01717184846240286,0.9829628134032538,1.0001346618656566,-1.353824567316292e-31,2.568708002932365e-30,4.559840329120515e-32,2.154245968139442e-31,1.3200496165020091e-31,-1.9742585517230713e-30,4.597437995346474e-22,6.31683594135849e-23,2.939095517070837e-21,2.4694241423137287e-22,-5.075196837444796e-22,-6.420025841074884e-23,1.05503694990028e-36,-1.21943817645009e-35,-4.931181052663596e-38,1.5873007018287146e-36,-1.6199431306663536e-38,5.2719301068197206e-37,2.340850089451448e-12,2.0198332928148894e-11,-1.2461236547249146,-0.7095209648154271,-1.3812739069826512,0.5976809312383228,-1.2971456936429178,-0.06836540803538554,0.42459506495723026,-4.907576287163124,-0.4159575448745867,4.9507046379129935,-91.92786518937756,335.91717529296875
1314.0,-0.005587414838373661,0.08510737121105194,-0.9739905595779419,-0.13796915113925934,0.01717184846240286,0.9829628134032538,1.0001346618656566,-1.353824567316292e-31,2.568708002932365e-30,4.559840329120515e-32,2.154245968139442e-31,1.3200496165020091e-31,-1.9742585517230713e-30,4.597437995346474e-22,6.31683594135849e-23,2.939095517070837e-21,2.4694241423137287e-22,-5.075196837444796e-22,-6.420025841074884e-23,1.05503694990028e-36,-1.21943817645009e-35,-4.931181052663596e-38,1.5873007018287146e-36,-1.6199431306663536e-38,5.2719301068197206e-37,2.340850089451448e-12,2.0198332928148894e-11,-1.2461236547249146,-0.7095209648154271,-1.3812739069826512,0.5976809312383228,-1.2971456936429178,-0.06836540803538554,0.42459506495723026,-4.907576287163124,-0.4159575448745867,4.9507046379129935,-91.92786518937756,335.91717529296875
1314.25,0.0015407961327582598,0.0483795702457428,-0.9815255403518677,-0.07495637983083725,0.012065243392980885,0.9884272951852932,1.0004925385782741,-7.602558355520756e-32,2.5286953787540867e-30,4.8578786552450873e-32,2.388270987427416e-31,3.2429034500166025e-32,-1.7940977103279113e-30,4.546403448973615e-22,4.0250593394710986e-23,2.777697894130087e-21,1.0323381491530998e-22,-4.77952886871129e-22,-4.7328806982213134e-23,4.65328116988175e-37,-1.1723295865587376e-35,3.2335834776456937e-38,1.5543470249441754e-36,-4.1982388822972795e-39,5.335285396218892e-37,2.2625300922496037e-12,1.8537220129523584e-11,-1.2655469326418436,-0.740829797744853,-1.3429024177933115,0.6758352569706013,-1.2766972232435732,-0.03838408225676791,0.18719805253581231,-4.716195035759822,-0.1738571966622379,4.677951400364642,-90.55093840196321,297.48907470703125
1314.5,0.004644537344574928,0.017300179228186607,-0.9829713106155396,-0.022087009623646736,0.010036920012611613,0.9898814031984575,0.9999183232110691,-3.0110436198513806e-32,2.491197551780989e-30,5.30546730210208e-32,2.580836370390491e-31,-3.5051251457771945e-32,-1.638127405319866e-30,4.488011992844071e-22,2.1818832957961943e-23,2.634034840851214e-21,-2.4733717260199683e-24,-4.515049513548608e-22,-3.568272971488019e-23,1.6275082165127522e-38,-1.129225298498324e-35,9.674768570234372e-38,1.5215043720524796e-36,5.8005144062728536e-39,5.396373490905188e-37,2.192594428934044e-12,1.715252000444478e-11,-1.2842337582915027,-0.7654494885947127,-1.3051477101409328,0.7376194051567464,-1.2575259696707186,-0.015199378889351613,0.006544854732169053,-4.541061890549207,0.0041646401640291104,4.435163213138641,-89.39009311761828,266.7651062011719
1314.75,0.005394044332206249,-0.01284583006054163,-0.9811092615127563,0.02925468608736992,0.009966813928613186,0.9903155608523582,1.0002823747809713,1.242246992407469e-32,2.4533680028324555e-30,5.865318457561623e-32,2.75207507266151e-31,-9.121366208829588e-32,-1.4869253798406779e-30,4.423205533420586e-22,4.189906800132343e-24,2.4918548572892603e-21,-9.62427657637929e-23,-4.27384508954246e-22,-2.6234323522184627e-23,-3.9329840273240954e-37,-1.0859086516774751e-35,1.5789705043978721e-37,1.4867255334048546e-36,1.7058785283999062e-38,5.43015618145898e-37,2.1246368045610698e-12,1.5864493364072874e-11,-1.304381255776971,-0.7876195714734526,-1.265028688365759,0.7950952674082326,-1.2381945895898423,0.006269518079462066,-0.15810071218968827,-4.36520794415638,0.16202185390838422,4.194964062436635,271.78414203389946,239.17404174804688
1315.0,0.004031375981867313,-0.03892139345407486,-0.976203203201294,0.07297411561012268,0.01139042896399368,0.9885135794305819,0.9999040083945756,4.627287158731222e-32,2.4189193241869657e-30,6.42256806934842e-32,2.892873373048536e-31,-1.2967157399555499e-31,-1.3565146589149568e-30,4.361344664877416e-22,-1.0509306711107731e-23,2.366684024518803e-21,-1.675746889662291e-22,-4.0597825805230015e-22,-1.945220498705808e-23,-7.169325497237168e-37,-1.047152312185595e-35,2.0825943998956507e-37,1.4549390101590448e-36,2.619600545436342e-38,5.455881515110702e-37,2.064522135295115e-12,1.4785143704322668e-11,-1.3233328250708845,-0.8054221061030528,-1.2271336063919216,0.8415625720177752,-1.2205765328006426,0.023349096681326703,-0.2880877524199765,-4.207812243636927,0.2820534075181308,3.983485201448159,272.82073234285855,216.86788940429688
1315.25,0.0010453835129737854,-0.06357689946889877,-0.9693270921707153,0.1139097586274147,0.013998167060275535,0.9859224116025044,0.99992057866278,7.635684504707304e-32,2.3858609731279953e-30,7.014356070689765e-32,3.016456764330419e-31,-1.5925759285099044e-31,-1.2361570076865402e-30,4.298677893109386e-22,-2.4036715564751828e-23,2.248860810852505e-21,-2.283863254792612e-22,-3.8661517104653836e-22,-1.4203453578386825e-23,-1.0025341857481968e-36,-1.0103116026588586e-35,2.5411900729389112e-37,1.4234731640224098e-36,3.5587667235238426e-38,5.480844290422725e-37,2.008271906177959e-12,1.3818013610226485e-11,-1.3426718750641076,-0.82113174014686,-1.1891762088127782,0.8831980559001004,-1.203666593730727,0.03852201977441235,-0.4026990196700383,-4.058230609346773,0.38433547125928563,3.7844515328218358,273.83385753953775,197.49456787109375
1315.5,-0.0027079239953309298,-0.08521051704883575,-0.9613654613494873,0.14955443143844604,0.017356225929513983,0.9827907533659492,1.0001469792954631,1.0123659739418913e-31,2.3554131468295297e-30,7.616069231331865e-32,3.120146360579437e-31,-1.7996145699593597e-31,-1.129676518893746e-30,4.238180327824994e-22,-3.5782165981420815e-23,2.143004049008013e-21,-2.7669933218253845e-22,-3.6920353642509084e-22,-1.0794207590329967e-23,-1.2378210976860751e-36,-9.768344641747406e-36,2.9352161551021404e-37,1.3940075760676134e-36,4.439145554991227e-38,5.493270765090215e-37,1.9574614076009033e-12,1.2982084462619146e-11,-1.3604191687429137,-0.8340699717615405,-1.1538350542878202,0.91805097587727,-1.1880798410140812,0.051064145879796984,-0.4970203586269588,-3.92226806128031,0.46554958114154654,3.6056271966068687,274.76081170238416,181.24635314941406
1315.75,-0.007406575605273247,-0.10495404154062271,-0.9521287679672241,0.18224066495895386,0.021281906007804687,0.9785304052204523,0.999812311228257,1.229250455892286e-31,2.326709224745101e-30,8.203522438046603e-32,3.2082897624701654e-31,-1.9309055119471464e-31,-1.0332162797350763e-30,4.18036020719575e-22,-4.629418577701151e-23,2.0453985598469296e-21,-3.154588356572015e-22,-3.5382903169216456e-22,-8.354797111587162e-24,-1.4366981834030077e-36,-9.456577945552118e-36,3.285433355780588e-37,1.3662767021750437e-36,5.263774733862354e-38,5.506753596068821e-37,1.910390406279862e-12,1.2236784941051607e-11,-1.3777530316200302,-0.8448846774050894,-1.1193815735287533,0.9485167860705712,-1.1733784765879973,0.061992105070112866,-0.5766559637682503,-3.7956420716182278,0.5306620116637417,3.4407510322582184,275.61439988837594,167.2288818359375
1316.0,-0.012558512389659882,-0.12280874699354172,-0.9428592920303345,0.21130309998989105,0.025532264431277325,0.9747125368402461,1.0002448012715235,1.4161077138699288e-31,2.3011720015339744e-30,8.744796038460852e-32,3.2798958200338327e-31,-2.0291248012621383e-31,-9.485340159130114e-31,4.1307689283272827e-22,-5.575335140615862e-23,1.9586208575709962e-21,-3.481791911286496e-22,-3.4026332192133537e-22,-6.589828692744988e-24,-1.6095913641436403e-36,-9.178139332685955e-36,3.6009184261726645e-37,1.342062034696502e-36,5.991947661694985e-38,5.510535338408365e-37,1.869119460315719e-12,1.1600026198058613e-11,-1.3942517143708597,-0.854046151342676,-1.0876617121146974,0.9747424488676709,-1.1602793865277297,0.07140190252666466,-0.6458056754216831,-3.6824840160677055,0.5855926329519541,3.2941484562063423,276.4254833076736,155.55955505371094
1316.0,-0.012558512389659882,-0.12280874699354172,-0.9428592920303345,0.21130309998989105,0.025532264431277325,0.9747125368402461,1.0002448012715235,1.4161077138699288e-31,2.3011720015339744e-30,8.744796038460852e-32,3.2798958200338327e-31,-2.0291248012621383e-31,-9.485340159130114e-31,4.1307689283272827e-22,-5.575335140615862e-23,1.9586208575709962e-21,-3.481791911286496e-22,-3.4026332192133537e-22,-6.589828692744988e-24,-1.6095913641436403e-36,-9.178139332685955e-36,3.6009184261726645e-37,1.342062034696502e-36,5.991947661694985e-38,5.510535338408365e-37,1.869119460315719e-12,1.1600026198058613e-11,-1.3942517143708597,-0.854046151342676,-1.0876617121146974,0.9747424488676709,-1.1602793865277297,0.07140190252666466,-0.6458056754216831,-3.6824840160677055,0.5855926329519541,3.2941484562063423,276.4254833076736,155.55955505371094
