lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1308.0,-0.34288540482521057,0.4312151074409485,-0.47189149260520935,-0.430431991815567,0.39142723835067467,0.6083823741825578,0.9998096125332325,-2.632680748281729e-31,2.0479241739255786e-30,-6.065504152280373e-31,6.696032818349788e-31,-4.28868374903151e-31,7.719389615539105e-31,8.840662943403609e-23,8.911129000683722e-23,2.8978854525042335e-22,2.884465878828499e-22,7.03249426785372e-23,2.285878457740885e-23,9.587360691372228e-37,-1.3850460764611224e-36,-1.461609109887522e-37,1.5510010940679128e-37,-4.119223404714868e-37,1.2428237965268488e-37,1.536158983836626e-12,3.932085832400495e-13,-1.1139180916614178,-0.16839735655354637,-0.9694607313677078,0.015827525996403923,-0.8957898688724758,-0.11515703424535498,0.33574705688987794,-0.4850397922831629,-0.4208593469002794,0.4228173360913817,-117.365779716165,20.93841552734375
1310.0,-0.3165821433067322,0.4289802610874176,-0.49749067425727844,-0.4193436801433563,0.3737607481912833,0.6261415894192579,0.9999023376105411,-2.5406263544472553e-31,2.0518352448540244e-30,-5.911792010779302e-31,6.953184355451043e-31,-4.1830026650527895e-31,7.970396908525818e-31,9.355254498448677e-23,8.79032551841863e-23,2.9529933639889407e-22,2.776986845618116e-22,7.253374538597811e-23,2.0613264189844678e-23,9.60661895175554e-37,-1.4673412864701005e-36,-1.467351065602047e-37,1.6583543013185095e-37,-4.161367988350683e-37,1.4316532339197098e-37,1.5308361860868364e-12,4.22359755784366e-13,-1.0962636762761124,-0.18939799449890932,-0.9883638328012878,0.044160929496157346,-0.8961303944944943,-0.11096078513047979,0.33539501952316225,-0.5122915376307774,-0.40455897644363575,0.4302000834700753,-116.15403398162955,21.391544342041016
1312.0,-0.28977859020233154,0.42489880323410034,-0.5234144926071167,-0.406372994184494,0.3555283859379481,0.6442720499778327,0.9998004359157808,-2.4441362617677943e-31,2.0555667433837387e-30,-5.743799361134229e-31,7.208780500260933e-31,-4.065827831277542e-31,8.234807358162891e-31,9.887002455413192e-23,8.648969935881099e-23,3.000261091931177e-22,2.6617460082575997e-22,7.467319281354343e-23,1.8173530417682213e-23,9.575199760140693e-37,-1.5520862516796787e-36,-1.4672525182354927e-37,1.773607130168298e-37,-4.190877108339718e-37,1.6231177037192536e-37,1.525266624298903e-12,4.5250628489853e-13,-1.0795250020993734,-0.21228917107771342,-1.0062707326920686,0.07466493997582192,-0.8963915739945089,-0.10658389749663723,0.3332796594793789,-0.5402276614590736,-0.3871792652759016,0.43641988439393037,-114.89063110385509,21.896488189697266
1314.0,-0.2633014917373657,0.4191785454750061,-0.549280047416687,-0.3915996551513672,0.3374160252629601,0.6624614847900663,0.9998775100530264,-2.340408916301857e-31,2.0596448432361356e-30,-5.561886676989361e-31,7.458402312800148e-31,-3.937135506679672e-31,8.505003538091403e-31,1.0433477365162916e-22,8.485284752399346e-23,3.039465893236291e-22,2.5417965563205316e-22,7.679701686563635e-23,1.5601983982125932e-23,9.493200665506533e-37,-1.6377387110021196e-36,-1.4615992469964854e-37,1.898133978363437e-37,-4.215916853068047e-37,1.8248421987691752e-37,1.5201830670409403e-12,4.83116723752184e-13,-1.0644133388797652,-0.23628725848685514,-1.0229177877052391,0.10690826333255322,-0.896802874282503,-0.10190521196062678,0.32942045781537743,-0.5683063647022337,-0.36916858480837955,0.4414496980842869,-113.61604310253767,22.445667266845703
1316.0,-0.23653320968151093,0.4115585684776306,-0.5750108957290649,-0.37501615285873413,0.3189676210789891,0.6809518517690382,0.9999194728480273,-2.232194684887638e-31,2.063348429522613e-30,-5.363585067281233e-31,7.703998585066732e-31,-3.7941792054126946e-31,8.78616948771694e-31,1.1005566589336563e-22,8.302507272230108e-23,3.0697883629515703e-22,2.4161742406680877e-22,7.89442408905184e-23,1.2793534241042463e-23,9.36041912079885e-37,-1.7249216289792857e-36,-1.450146902440877e-37,2.034097929568172e-37,-4.2308738998236514e-37,2.032903026117476e-37,1.5145923762942304e-12,5.145495739032736e-13,-1.0504429673709308,-0.26196607455722215,-1.0382002625005842,0.14103645230982376,-0.8970501029435535,-0.09704567794843028,0.3238263258818931,-0.59674147742532,-0.3503899778315849,0.44517612113306915,-112.31238610649058,23.053865432739258
1318.0,-0.21018825471401215,0.40216299891471863,-0.6005795001983643,-0.3563377559185028,0.30059658204471384,0.6994289270014715,1.0000255090461854,-2.1142902680507e-31,2.067321064968907e-30,-5.150567829298736e-31,7.942490485635068e-31,-3.6374806358355147e-31,9.075764016433554e-31,1.159047880414963e-22,8.093617425843908e-23,3.089577211742345e-22,2.285410990786088e-22,8.098357054902108e-23,9.925725439184733e-24,9.168416576112494e-37,-1.812519257003626e-36,-1.430525377816945e-37,2.179015484168439e-37,-4.240414951700832e-37,2.2438014681932684e-37,1.5093642020519036e-12,5.461949552384814e-13,-1.0383625663169513,-0.2887680828992916,-1.0519831832072355,0.1771951398007086,-0.8974133741377182,-0.0917802462089485,0.3162220523562823,-0.625144543364538,-0.3309239627809251,0.44736598290172264,-110.9925834942032,23.712417602539062
1320.0,-0.18370699882507324,0.3906272053718567,-0.6259956359863281,-0.33538633584976196,0.28193709512833287,0.7181612800312794,1.0000983751596122,-1.989781625927159e-31,2.0709060115019103e-30,-4.91843379684729e-31,8.1768996665053e-31,-3.4615662882034235e-31,9.378539205325487e-31,1.2197518125612822e-22,7.853852771489096e-23,3.0968361088704315e-22,2.1477858783676075e-22,8.300025275474203e-23,6.778116359618256e-24,8.910581699562235e-37,-1.900901495161135e-36,-1.4019749519436416e-37,2.3340270482494377e-37,-4.234470705734989e-37,2.4632768827080196e-37,1.5036158766865026e-12,5.7818837552457e-13,-1.0278281917606344,-0.31736118891558135,-1.0640563396090197,0.21560459689590927,-0.8976075057499779,-0.08624451869451562,0.30639863766849224,-0.6536426555496213,-0.31052485404908475,0.4477376401467961,-109.62681333431874,24.440044403076172
1322.0,-0.157754585146904,0.3770575225353241,-0.6508170366287231,-0.3122550845146179,0.26333944262066145,0.7368273987763045,1.000166841396966,-1.8562456841446048e-31,2.0742347859675442e-30,-4.673029238175942e-31,8.39939811418671e-31,-3.268987130965268e-31,9.690572181956126e-31,1.2821893142604388e-22,7.58253485617002e-23,3.0905677017795534e-22,2.0050309404677097e-22,8.493850038641231e-23,3.510011716978531e-24,8.584239654564801e-37,-1.9885631181509385e-36,-1.3611467845716257e-37,2.498535772307742e-37,-4.222018538093205e-37,2.6856997760955663e-37,1.4975285869381052e-12,6.098619463937266e-13,-1.0192428060841658,-0.3471625546739221,-1.0740162974541698,0.25589148944425133,-0.8976901834749631,-0.08033485601761825,0.2942846158388869,-0.6817185410069918,-0.28944692399161864,0.44615536678913625,-108.23510406459044,25.227577209472656
1324.0,-0.13225755095481873,0.3612651228904724,-0.6750532388687134,-0.2866869568824768,0.2447124276050039,0.7553336732222578,1.0000461008272616,-1.7146474905194262e-31,2.0773351169452977e-30,-4.406773250697358e-31,8.612592335843967e-31,-3.0548450651392983e-31,1.0014659843225674e-30,1.3465498534193005e-22,7.273142333819188e-23,3.067763454760582e-22,1.8568747654965052e-22,8.677298955935909e-23,-2.1719967698658818e-26,8.18306893803574e-37,-2.075040344326375e-36,-1.3087660959082221e-37,2.672110816764082e-37,-4.193197754002277e-37,2.908633313535234e-37,1.4911827724337284e-12,6.409602419246593e-13,-1.012912107164863,-0.3784398691496479,-1.0818332360924308,0.298296240403665,-0.8976738946759684,-0.07409465513076774,0.27968480714189314,-0.7092171200183955,-0.26765412695789015,0.44219436035995285,-106.80361016961953,26.087942123413086
1326.0,-0.10731440782546997,0.3431764841079712,-0.6983219385147095,-0.2585342228412628,0.22629407305796193,0.7737278684295374,1.0000219414874993,-1.5644340720828578e-31,2.0791740778458502e-30,-4.12689107030723e-31,8.816504799230894e-31,-2.8171184319172124e-31,1.0350435452619019e-30,1.4124979597758292e-22,6.918380454472967e-23,3.026825323341512e-22,1.704461432760225e-22,8.861306212415096e-23,-3.9153118993250915e-24,7.703824766848884e-37,-2.1594475670139643e-36,-1.2391926204635743e-37,2.853004863259353e-37,-4.1498754693965e-37,3.1389731452584284e-37,1.4831337898920477e-12,6.710913928426396e-13,-1.0086123653231727,-0.41104024960946284,-1.086756504811097,0.3427561865818798,-0.8971134042863361,-0.06750155223375393,0.26251128833218507,-0.7358414554573398,-0.24531435908468044,0.435635386043527,-105.33084722341867,27.028127670288086
1328.0,-0.08309333771467209,0.3227158784866333,-0.7206852436065674,-0.22764326632022858,0.20801965832328817,0.791979133295746,0.9999987916190342,-1.40310494298065e-31,2.0807223810788243e-30,-3.8292119257683765e-31,9.005468548556364e-31,-2.5537174153221243e-31,1.0699139964121754e-30,1.4802167555952238e-22,6.52159854332764e-23,2.96579041325471e-22,1.5473615149799563e-22,9.032470405415315e-23,-7.751055859408845e-24,7.140594550526192e-37,-2.2413420888029626e-36,-1.1542177278567929e-37,3.0424507339181868e-37,-4.09781384940223e-37,3.3693862334413446e-37,1.474780039205159e-12,7.000683906599184e-13,-1.0068687825877776,-0.4449617362665536,-1.088994575203835,0.3894748364267068,-0.8964293792294862,-0.060449414322050234,0.24258662921516352,-0.761448669846011,-0.22236837944851887,0.42620809784580027,-103.8133158850063,28.05706024169922
1330.0,-0.06005494296550751,0.2997581660747528,-0.7415066957473755,-0.19411985576152802,0.19021711087739474,0.8097521772804641,0.9999692881578588,-1.23451804127427e-31,2.081106961933828e-30,-3.5130026519001098e-31,9.183629199077376e-31,-2.261846796265723e-31,1.1061286119912474e-30,1.5491320535437574e-22,6.068547684581567e-23,2.878893110193866e-22,1.3883997113659136e-22,9.218579172262159e-23,-1.210441118399249e-23,6.490972547405837e-37,-2.3176351962423582e-36,-1.0503448059372096e-37,3.238037985361659e-37,-4.026247561568118e-37,3.6055415771364572e-37,1.4649698399619006e-12,7.26281659901736e-13,-1.0079440727675602,-0.4799928444697885,-1.087812822049767,0.4378912108039793,-0.8952468034173074,-0.05310627230734944,0.21985438207625038,-0.7850014003705424,-0.1992242445645128,0.4130981160289189,-102.25107832566664,29.184751510620117
1332.0,-0.038070861250162125,0.27406421303749084,-0.7607040405273438,-0.15727241337299347,0.172853567388098,0.8271260295342729,0.9999795969223709,-1.0527487230515139e-31,2.0802072798139653e-30,-3.181595483434221e-31,9.347427320113042e-31,-1.9347345808277993e-31,1.1438607089690403e-30,1.6197093626154004e-22,5.551573623859743e-23,2.7636539992502827e-22,1.2267982060710085e-22,9.392444611943653e-23,-1.6510950778671247e-23,5.741381685370132e-37,-2.3884066744700284e-36,-9.225968291503115e-38,3.4384606680166606e-37,-3.945473151852305e-37,3.841986516453858e-37,1.4535436863498465e-12,7.497527163371054e-13,-1.0121369941088385,-0.5162657765951807,-1.0827932367315551,0.4887272346106658,-0.8935161464982025,-0.04521895444650185,0.19388160478863986,-0.8065447383756282,-0.175771404259263,0.39596678730946344,-100.61946625334421,30.427255630493164
1334.0,-0.01765209250152111,0.245562344789505,-0.7778439521789551,-0.11735042184591293,0.15612013113864914,0.8438244072312084,0.9999445383698575,-8.616774885802793e-32,2.0774053985118633e-30,-2.8335984202055816e-31,9.493314195676262e-31,-1.5697111176611477e-31,1.1833754936748061e-30,1.690641449207481e-22,4.9630504572061e-23,2.613514030870205e-22,1.0657514140515051e-22,9.569354614632628e-23,-2.1156599433374355e-23,4.894706567696739e-37,-2.450231162243299e-36,-7.692094905808149e-38,3.6403505908752157e-37,-3.849216242077424e-37,4.076166420514286e-37,1.4397484909447427e-12,7.687809966532278e-13,-1.0195139966638656,-0.5535794958389451,-1.073323508489986,0.5413841612906786,-0.8909748480015752,-0.0369563384192683,0.16479485102224853,-0.8249431784466731,-0.15246824555643093,0.3738938497009009,-98.92180646132896,31.801015853881836
