lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1272.0,0.0061210328713059425,-0.12344273179769516,-0.8658193349838257,0.2685088813304901,0.07071561491073874,0.9293068671164901,1.0000224820272288,4.339585456300981e-32,1.587259143937032e-30,2.169375772559369e-31,5.38952179672548e-31,2.2544837142037746e-31,1.0681750454566493e-30,1.6302319115317063e-22,-2.2855210259603572e-23,-6.138212731121281e-23,4.0305893018447723e-23,4.0654793987644416e-23,-1.2592280668354933e-22,-2.634914399267476e-37,-1.66376150321436e-36,1.3741367612807732e-37,4.646993521324446e-37,6.313408805997208e-38,4.987130436386809e-37,1.0157635544938246e-12,4.648867651926605e-13,-1.2981296583680335,-0.93258270377356,-0.8720313471333343,1.0262688009851013,-0.8908070288937423,0.02435477055983071,-0.1217429482858581,-0.7687203451548105,-0.07545423883869608,-0.11490978980288756,277.433160972089,42.145198822021484
1274.0,-0.012273266911506653,-0.16937793791294098,-0.8361729383468628,0.33121296763420105,0.0829589120750272,0.9169207757908586,0.9998796878658858,5.692503487572519e-32,1.5582630288533504e-30,2.40083560524628e-31,5.261932883091968e-31,3.071343314794783e-31,1.1290376958379518e-30,1.5937438151844474e-22,-3.222970021629197e-23,-1.5211404981020213e-22,6.990457694673143e-23,4.8519337180711915e-23,-1.4231385704157345e-22,-2.846107218505437e-37,-1.4023233558179804e-36,1.6820555414465771e-37,4.466814606711932e-37,9.181837777613692e-38,5.027551564462238e-37,9.734281473187532e-13,3.323071613616261e-13,-1.3516776980168725,-0.9531775854954557,-0.79463625522141,1.0687930851349061,-0.8731608351917267,0.03189751028873582,-0.13108829884696033,-0.6458933871228947,-0.13065871709993715,-0.2843165278894697,279.38057597384494,47.09086608886719
1276.0,-0.03999827429652214,-0.21866554021835327,-0.7927283048629761,0.3981722593307495,0.10304908889474636,0.8969495047363854,0.9999985936311317,6.503401156488187e-32,1.5177196118119276e-30,2.679493653753416e-31,5.13268062828738e-31,4.198080089960413e-31,1.2153626992553949e-30,1.5118518323437334e-22,-4.148730409991706e-23,-2.782636670087678e-22,1.2735555558245945e-22,6.13125386183729e-23,-1.671548103409015e-22,-2.334293919928783e-37,-1.0046339456142455e-36,1.9631388449930878e-37,4.1224195493416156e-37,1.2679375427507698e-37,5.0546217982181235e-37,9.181168643351137e-13,1.7103169438936845e-13,-1.414551014371791,-0.9701069087167131,-0.698370501930651,1.1054790037300386,-0.8491096576545103,0.03638419564851691,-0.10717801684606816,-0.4612729914939785,-0.23766729663495048,-0.5192876996000517,280.6271118674892,55.493343353271484
1278.0,-0.08210203796625137,-0.2734847366809845,-0.7259533405303955,0.47013574838638306,0.136559469455875,0.8632769140158097,0.9998363834716848,6.013809848992479e-32,1.4568143917760236e-30,3.0580099897903497e-31,5.009767741476434e-31,5.938846442520546e-31,1.346655056709679e-30,1.3466248990028804e-22,-4.920361610777219e-23,-4.655847334345679e-22,2.4132161666328226e-22,8.497611588199662e-23,-2.080809150116308e-22,-2.3314598285964853e-38,-3.7078581877425793e-37,2.142980233845009e-37,3.482652543753669e-37,1.716108432952728e-37,5.087004652934372e-37,8.405148010380657e-13,2.198387230319349e-14,-1.4915337988222555,-0.9821997110384347,-0.5712400882307304,1.1300047393676074,-0.8137598869836387,0.03359245522754009,-0.010671310485839003,-0.16971214975932372,-0.44964273227402296,-0.8675011983642344,271.2340986891477,72.0499038696289
1280.0,-0.15464343130588531,-0.3370244801044464,-0.6108169555664062,0.5491356253623962,0.19806699306663283,0.8018405279886852,0.9999075210553181,2.194676005315922e-32,1.357488755553379e-30,3.6811062345198014e-31,4.86205992887124e-31,9.225009612496619e-31,1.5576929704191681e-30,1.011048571164813e-22,-5.0190221193687124e-23,-7.671126271695977e-22,5.009575032053577e-22,1.2569230144297357e-22,-2.8952307229160553e-22,6.215750728095154e-37,7.145887457047334e-37,1.980112177198585e-37,2.2586627512423414e-37,2.4001274669445883e-37,5.104874126931134e-37,7.242141289801467e-13,1.415332376194344e-13,-1.5974394632859636,-0.9827436475940138,-0.3823355052604071,1.1241306479549809,-0.7570929116392743,0.012240054587355635,0.283612375201684,0.32605266898117646,-0.9319510929421277,-1.4270900160713824,130.09169255242904,112.65367889404297
1280.0,-0.15464343130588531,-0.3370244801044464,-0.6108169555664062,0.5491356253623962,0.19806699306663283,0.8018405279886852,0.9999075210553181,2.194676005315922e-32,1.357488755553379e-30,3.6811062345198014e-31,4.86205992887124e-31,9.225009612496619e-31,1.5576929704191681e-30,1.011048571164813e-22,-5.0190221193687124e-23,-7.671126271695977e-22,5.009575032053577e-22,1.2569230144297357e-22,-2.8952307229160553e-22,6.215750728095154e-37,7.145887457047334e-37,1.980112177198585e-37,2.2586627512423414e-37,2.4001274669445883e-37,5.104874126931134e-37,7.242141289801467e-13,1.415332376194344e-13,-1.5974394632859636,-0.9827436475940138,-0.3823355052604071,1.1241306479549809,-0.7570929116392743,0.012240054587355635,0.283612375201684,0.32605266898117646,-0.9319510929421277,-1.4270900160713824,130.09169255242904,112.65367889404297
1280.25,-0.16765479743480682,-0.34563732147216797,-0.5900969505310059,0.5592919588088989,0.20941475667416531,0.7905994514451236,1.0000142081192889,1.1995417677148022e-32,1.3401726432556427e-30,3.7918609272487136e-31,4.836776497564634e-31,9.864737022199726e-31,1.5933942798722694e-30,9.48381414526489e-23,-4.8995168048777424e-23,-8.185084112900755e-22,5.555581906126379e-22,1.3275857319255107e-22,-3.0527553941759194e-22,7.708916414111863e-37,9.058698360014204e-37,1.9028565508307253e-37,2.0373290123105453e-37,2.5110507018214308e-37,5.10218480436045e-37,7.051768407913259e-13,2.2298644347428252e-13,-1.6140707025739456,-0.9810352005609029,-0.35100321766667236,1.118621865305469,-0.7472894874379344,0.006688727435730801,0.35160520418544206,0.41316902602505057,-1.0333250938931406,-1.5224062847781235,129.88483082286362,121.82563781738281
1280.5,-0.18295584619045258,-0.3550722002983093,-0.5659648180007935,0.5695509910583496,0.22295435319161827,0.777125991784712,1.0000803449763302,-5.445883757816836e-34,1.3213252433980534e-30,3.920030515034646e-31,4.806265352571885e-31,1.0606024629701245e-30,1.630721784315267e-30,8.738535177432117e-23,-4.733011881399403e-23,-8.744911551917717e-22,6.1986710509258e-22,1.4020195571669002e-22,-3.2417254050965953e-22,9.489790095040754e-37,1.1170653206302759e-36,1.798786569953739e-37,1.7759765574103508e-37,2.6478131786011437e-37,5.09631732894959e-37,6.848920055631325e-13,3.3819426072196713e-13,-1.6332451095587455,-0.978559356189237,-0.3158624831557481,1.1104911180208556,-0.7366362014276288,-0.00030360693892882027,0.43266221325311416,0.5092967801519314,-1.1527130584184861,-1.6262153061186673,-229.62753055765506,132.75347900390625
1280.75,-0.1990824192762375,-0.3638935387134552,-0.5402920246124268,0.57938551902771,0.23713763809637906,0.7630003520129919,1.000137990109371,-1.4492866894697027e-32,1.3012386255842113e-30,4.055032270292833e-31,4.770375012452681e-31,1.1417125522462388e-30,1.6700119892606774e-30,7.950071187636353e-23,-4.507606757983109e-23,-9.331201375519143e-22,6.913394002723738e-22,1.4745572291288338e-22,-3.4449862238356845e-22,1.1510819520051392e-36,1.3402826941988247e-36,1.6710967542602218e-37,1.501401471586161e-37,2.786542638970757e-37,5.0805005031230556e-37,6.637907484444118e-13,4.907782313989331e-13,-1.6525839535813347,-0.9750780179153486,-0.2791558777001603,1.1007000435905396,-0.725296347723374,-0.00807816738612827,0.524600913261302,0.6108283812288307,-1.2853729314660043,-1.7349038202401352,-228.70473568939656,145.3231658935547
1281.0,-0.2177116870880127,-0.3731175661087036,-0.5110893249511719,0.5884526968002319,0.2538121829199443,0.7465321333381196,1.0003443162580639,-3.2415693058776703e-32,1.2793842249370122e-30,4.210903312317714e-31,4.730745774827603e-31,1.236198781321804e-30,1.711604807286801e-30,7.061901249635013e-23,-4.189869942505626e-23,-9.96814279074731e-22,7.76488818659551e-22,1.5620165511997972e-22,-3.6872848349366085e-22,1.3968280737430458e-36,1.5864680038783414e-36,1.5050232579877282e-37,1.1962601132187658e-37,2.9472954880389307e-37,5.074435429403338e-37,6.415124138878093e-13,7.016954746090088e-13,-1.674035492177943,-0.970660711676728,-0.23882420498192744,1.087058423995767,-0.7129757694438021,-0.018064630820169198,0.6363502547436711,0.7227441496829323,-1.4434052562619522,-1.8529654714374908,-227.18585161398406,160.61000061035156
1281.25,-0.23850740492343903,-0.38174009323120117,-0.47828081250190735,0.5964987874031067,0.2722513715042994,0.7275087521804651,0.9997601236847644,-5.406410830333631e-32,1.2556976586957823e-30,4.384350885451924e-31,4.675220197729007e-31,1.3459280840864212e-30,1.7534280635102646e-30,6.073534591118469e-23,-3.7434712384068017e-23,-1.063602293261081e-21,8.771330282085357e-22,1.6353988280587719e-22,-3.9634528443183926e-22,1.6935955190995257e-36,1.8495577577026164e-36,1.2879735287212012e-37,8.620736740192612e-38,3.1215376583376817e-37,5.046827381326513e-37,6.18243939357048e-13,9.86544446214427e-13,-1.6968520029085856,-0.9643673415421641,-0.19517761573466935,1.0692919503803353,-0.6996391684209528,-0.030122989807955428,0.771246961353918,0.8422706510437346,-1.630173361352974,-1.9767310884295295,-225.05506481358958,178.95236206054688
