lam_nm,txx_re,txx_im,rxx_re,rxx_im,T,R,P_out_spec,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Qxy_re,Qxy_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im,even_px_re,even_px_im,odd_Q_re,odd_Q_im,odd_m_re,odd_m_im,dphi_rad_deg,U_proxy
1336.0,-0.1630212515592575,0.3856910169124603,-0.6459271907806396,-0.30049288272857666,0.2719669162474143,0.7282319602016125,1.0001988764490268,-1.6809385546593569e-31,2.175962462105041e-30,-5.416138778970198e-31,8.461724646044153e-31,-3.3260661598309613e-31,1.0228024214354668e-30,1.3160177191929195e-22,7.913940708158198e-23,3.1338427923794063e-22,2.0817972302208257e-22,8.731065875279071e-23,1.2313956440080874e-23,8.749334561280874e-37,-2.03941787126196e-36,-1.2894634174415233e-37,2.3923293151190337e-37,-4.528180462373672e-37,2.377856875008285e-37,1.5768190417247715e-12,6.00998500553938e-13,-1.0273475724331833,-0.32400461028055766,-1.062375453978691,0.25937293345208273,-0.8973378803757701,-0.06931966272160461,0.28281457412901234,-0.6592239589105504,-0.2863665754444619,0.4310832080124375,-108.80253675173034,25.396982192993164
1338.0,-0.1373053938150406,0.37045788764953613,-0.6692513227462769,-0.2745751440525055,0.2534353522391408,0.7464885140877843,0.9999238663269251,-1.5281467891113336e-31,2.176780416732869e-30,-5.166877920222927e-31,8.709708735849073e-31,-3.1052251685070285e-31,1.0577307672698713e-30,1.384321795443971e-22,7.598782621259302e-23,3.1114915468165586e-22,1.9326981482523157e-22,8.961133008207373e-23,9.023725933711961e-24,8.347404170823793e-37,-2.1298970285810665e-36,-1.239067446443984e-37,2.5658650603993976e-37,-4.523724083100119e-37,2.6033142828186038e-37,1.56697033578326e-12,6.3294273602602e-13,-1.0199824740570982,-0.35449733796155974,-1.0691822559095996,0.30154165940816896,-0.8963333775149839,-0.06292453580957268,0.2690164849503326,-0.6864138841362586,-0.26545950170687466,0.4273688554676694,-107.38530136713132,26.305561065673828
1340.0,-0.11200515180826187,0.35288700461387634,-0.6916666030883789,-0.2462063431739807,0.2351389415585004,0.7648551182490078,0.9999940598075081,-1.3700063255110307e-31,2.176517767437539e-30,-4.897739934849514e-31,8.957727941418753e-31,-2.8607132272745295e-31,1.0939360455467128e-30,1.4541133742547823e-22,7.24032937006957e-23,3.0720956453028725e-22,1.7784208407059293e-22,9.200274444656714e-23,5.3446754247088044e-24,7.864269767361519e-37,-2.21907045907041e-36,-1.1773445324113686e-37,2.745609380542665e-37,-4.505967084027047e-37,2.8444954052410134e-37,1.5557629686999912e-12,6.643932002083836e-13,-1.0145510909890314,-0.3865984051277154,-1.0732850194063521,0.3456133708982652,-0.8948875767621021,-0.05632858408634613,0.2526902496881788,-0.7130191167975309,-0.2439046602722676,0.42132797116462156,-105.912336885102,27.305238723754883
1342.0,-0.0875702053308487,0.3329792618751526,-0.7130073308944702,-0.21522404253482819,0.2170402407595646,0.7830587059419598,1.0000989467015244,-1.1999141521848685e-31,2.175549907429464e-30,-4.6112914624049315e-31,9.192258700143944e-31,-2.5888286925755405e-31,1.1315256868331914e-30,1.5256407819908747e-22,6.824561375143267e-23,3.0105980875994566e-22,1.6192327119935657e-22,9.433808749546369e-23,1.6508637302018523e-24,7.2905775339650486e-37,-2.3047142330262772e-36,-1.0950232496222902e-37,2.9334480949132307e-37,-4.480124910906028e-37,3.0869699148001396e-37,1.5437183107467863e-12,6.941726178017103e-13,-1.0117091938935554,-0.41983023017481086,-1.0745793493444662,0.39176455289042816,-0.8931565661499434,-0.0492616234718534,0.23355898537769057,-0.7383320667579368,-0.22174156626452965,0.4122784392833795,-104.39697223731717,28.399118423461914
1344.0,-0.06392703205347061,0.3104791045188904,-0.7330330610275269,-0.18130679428577423,0.19909642359536373,0.8009131452372722,1.000009568832636,-1.0214791050836725e-31,2.173288586822952e-30,-4.301808538297324e-31,9.414731083417447e-31,-2.2830827561898057e-31,1.170839223305901e-30,1.5991614140072345e-22,6.356925007604e-23,2.9237551237651987e-22,1.4571208300125214e-22,9.654717663249561e-23,-2.4610149113575274e-24,6.625422287070847e-37,-2.3861999957603924e-36,-9.947207603517068e-38,3.1298252521454362e-37,-4.434833754128731e-37,3.3316966209631985e-37,1.5300899938449416e-12,7.221053149197765e-13,-1.0113983465459848,-0.4545125799690512,-1.0724806877524715,0.44011968688687686,-0.8909004765010357,-0.041873694408216755,0.21161902322834394,-0.7621632108125471,-0.19924464395426048,0.3997901455015477,-102.8266122881378,29.605571746826172
1346.0,-0.04144318029284477,0.2852720618247986,-0.7513338327407837,-0.14435744285583496,0.181644003517289,0.8184965225165266,1.0001405260338156,-8.338591666311588e-32,2.169458881037026e-30,-3.975462724477501e-31,9.625257769516186e-31,-1.9419586862051682e-31,1.2119295273665211e-30,1.6742935951344676e-22,5.82373727656153e-23,2.806794955482242e-22,1.2929813578183887e-22,9.89122260971863e-23,-6.861933597455134e-24,5.8592862098096475e-37,-2.4611576588087882e-36,-8.714688918131138e-38,3.33192776287434e-37,-4.374030541250614e-37,3.5793574430671143e-37,1.5145535285357787e-12,7.469307519130021e-13,-1.0140922720210899,-0.4904670176703641,-1.066539769418605,0.49045099622616917,-0.8880091155191729,-0.03413176195686801,0.18659253779253335,-0.7837706454684024,-0.17653773942191356,0.38322689918570646,-101.18999452010084,30.937997817993164
1348.0,-0.020393777638673782,0.2571795582771301,-0.7674782276153564,-0.1044405922293663,0.16471743771900343,0.8352738568817422,0.9999912946007457,-6.383216984687262e-32,2.164083513921739e-30,-3.621487338618871e-31,9.821965300326561e-31,-1.5599509982392055e-31,1.2546430486807132e-30,1.7498969543299076e-22,5.212113190996328e-23,2.655796525050675e-22,1.128295789748357e-22,1.0117631026806398e-22,-1.1590064210448483e-23,4.987742421490395e-37,-2.527722456676416e-36,-7.23383051402048e-38,3.5377481576779454e-37,-4.294735075413008e-37,3.8318010606754024e-37,1.497224885068254e-12,7.677812720109843e-13,-1.0201342172574135,-0.5276544105490537,-1.056403250219906,0.5425139596047075,-0.8844945984125923,-0.02608920084243835,0.15836671624133788,-0.8025817518333578,-0.15382376362934627,0.36207226919471813,-99.472782095042,32.41012191772461
1350.0,-0.0013014634605497122,0.2262643724679947,-0.781012773513794,-0.06109628081321716,0.14873093974432944,0.8512382692469801,0.9999692089913095,-4.321455971916936e-32,2.1563405184834186e-30,-3.249402671891485e-31,1.0003276726924452e-30,-1.1311656750118762e-31,1.29955413008443e-30,1.8253038652299154e-22,4.518115365635174e-23,2.462551041314433e-22,9.670436400646102e-23,1.0347987445868776e-22,-1.6598213509587763e-23,4.007786675187888e-37,-2.5823229458930465e-36,-5.479235313293447e-38,3.7402606482582413e-37,-4.201058091302462e-37,4.08460038836844e-37,1.4770489684883157e-12,7.828613522192288e-13,-1.029877050628959,-0.565532616167095,-1.0411459682829665,0.596443291625564,-0.880024241771295,-0.017636296227039893,0.1268751996520135,-0.8174904651350892,-0.13164448270461293,0.335229191875855,-97.6738759795583,34.04777526855469
1352.0,0.01565408892929554,0.1923823207616806,-0.7915154695510864,-0.014669733121991158,0.13375712165160047,0.8662110139420716,0.999968135593672,-2.2118369248612387e-32,2.1462766947054347e-30,-2.857189060880508e-31,1.0161650074603929e-30,-6.486903690978106e-32,1.346189347140982e-30,1.9003070954925556e-22,3.731913331398353e-23,2.224727693363621e-22,8.144102731042061e-23,1.0583445612818894e-22,-2.1962381037642784e-23,2.9328953108052603e-37,-2.623178782210115e-36,-3.396272679436012e-38,3.940457257885263e-37,-4.090340571296306e-37,4.330660580820153e-37,1.4542251930373433e-12,7.916265982386732e-13,-1.0435387136695875,-0.6041433723661012,-1.020646058688021,0.6516093465478715,-0.874621358776605,-0.009013375681647173,0.09257268421513087,-0.8279692089612822,-0.11070236763667748,0.3024060858951426,-95.78913078637926,35.87384796142578
1354.0,0.03002077527344227,0.1551649421453476,-0.798336386680603,0.035608094185590744,0.12011801410347639,0.8799613520742647,1.0000793661777412,-9.810446381985344e-35,2.1327546544429926e-30,-2.4404251496841637e-31,1.0299136990755572e-30,-9.7262240377694e-33,1.3952885356621812e-30,1.9735162551042016e-22,2.8353978719212404e-23,1.930202163297669e-22,6.7431313232652e-23,1.0820524261665894e-22,-2.792070730914246e-23,1.7500829195723283e-37,-2.645984444649542e-36,-9.610608904965223e-39,4.131291307762448e-37,-3.957131854673587e-37,4.5760886524307425e-37,1.4273419516609205e-12,7.919316567286835e-13,-1.0616856508489185,-0.643407397521885,-0.9935158293969241,0.7083768394592375,-0.8678272734946414,-3.991913893005774e-05,0.05507582053835358,-0.8327020553769283,-0.09152364566723667,0.2619838327191982,-93.78145809387024,37.942359924316406
1356.0,0.04103479161858559,0.1151401475071907,-0.8003863096237183,0.08913616836071014,0.10836769732816882,0.8916011343336169,0.9999688316617857,2.208544692944719e-32,2.1153869173548054e-30,-2.002956174337549e-31,1.0412718925458843e-30,5.231554775839086e-32,1.446783011245224e-30,2.0419571905101594e-22,1.832691270573144e-23,1.5693621121064543e-22,5.555663226194163e-23,1.1072047236329679e-22,-3.411598373056062e-23,4.810224724367449e-38,-2.6439199798115648e-36,1.8153941658800623e-38,4.304517180753607e-37,-3.80509766133178e-37,4.81548157350886e-37,1.3960761135192855e-12,7.805695088658675e-13,-1.0846460962901836,-0.6823135187645555,-0.9592124918930695,0.7653994716294259,-0.8594907067761085,0.008973411074411495,0.01509335079190199,-0.8295997382172621,-0.07529507668670678,0.2126933108960516,268.35953421974654,40.2894172668457
1358.0,0.04831106215715408,0.07152214646339417,-0.7969697713851929,0.14666543900966644,0.09886437731990527,0.901292612864504,1.0001569901844092,4.4380732079456805e-32,2.0931029226143358e-30,-1.5397581595319213e-31,1.0502115089997818e-30,1.240857684060335e-31,1.5014299390476478e-30,2.1051232077171318e-22,6.844754164840582e-24,1.1270846175303806e-22,4.6855522477469576e-23,1.1335003332003164e-22,-4.118267377393175e-23,-8.681243192205427e-38,-2.612078324227217e-36,5.029646234931117e-38,4.451256797269728e-37,-3.6320334231955504e-37,5.042543650550079e-37,1.3592463804613162e-12,7.557577151506921e-13,-1.1131918970830512,-0.7211923769658725,-0.9162900696402805,0.823017004926659,-0.8491841408975125,0.018005523491517423,-0.02715951818756638,-0.8171961916456155,-0.06340906842108956,0.15252713415735888,270.6888460106466,43.025421142578125
1360.0,0.0508614182472229,0.02491566352546215,-0.7867602109909058,0.20747405290603638,0.0921903499730911,0.9079433585792839,1.000133708552375,6.599605003463406e-32,2.065035675074589e-30,-1.0515570575067617e-31,1.0557799438201663e-30,2.065989287842923e-31,1.5588097150319297e-30,2.158458712667739e-22,-5.9254511832115614e-24,5.936667027768681e-23,4.3112777173367765e-23,1.1611880527516715e-22,-4.887246321615057e-23,-2.2460440214008867e-37,-2.5426216938873812e-36,8.623543244308234e-38,4.561181209437751e-37,-3.4345396022663293e-37,5.25848513512415e-37,1.316023731765105e-12,7.145541695986982e-13,-1.1476688034424034,-0.7588091097855895,-0.8638981629089006,0.8796039653852403,-0.8365650392838566,0.026735609876477714,-0.0700616120616729,-0.7931285987245388,-0.05825825187444233,0.08022212106811208,273.21768143161535,46.21865463256836
1362.0,0.0476875938475132,-0.024277491495013237,-0.7687029838562012,0.2708134651184082,0.08891716102789213,0.9109714289375505,0.9998885899654426,8.561375020922173e-32,2.030188169736788e-30,-5.43141422862062e-32,1.0572633648479965e-30,3.019175266251875e-31,1.6191825533983404e-30,2.198372186677297e-22,-2.0076643242838446e-23,-4.6925454570079306e-24,4.662279349243461e-23,1.1899326872427627e-22,-5.762385754775465e-23,-3.5826709723080168e-37,-2.425988760176456e-36,1.2616764108807521e-37,4.6174773049755324e-37,-3.2163783069951012e-37,5.4461305846081924e-37,1.2654840684515975e-12,6.537535116986862e-13,-1.1882840444083411,-0.7942496675631964,-0.8011182946195669,0.9334856139005206,-0.8212402864692447,0.03463199214516317,-0.1114275004373613,-0.7545260665158146,-0.06290882037952057,-0.006331720541917959,275.9859003682341,50.00960922241211
1364.0,0.03787906840443611,-0.07648497074842453,-0.7404983043670654,0.33742934465408325,0.09022432280466483,0.9097608338986006,0.9999851567032655,1.025484129714274e-31,1.9858161975132393e-30,-9.896674981715074e-34,1.0556658320968723e-30,4.1459861546973035e-31,1.6846239069234e-30,2.2186074032063748e-22,-3.584915970411644e-23,-8.3266521672988e-23,6.015017588387939e-23,1.2251662085693119e-22,-6.739063469400184e-23,-4.829148281977227e-37,-2.245831414099979e-36,1.7000526878900426e-37,4.596852002796456e-37,-2.9802682102525792e-37,5.614403694015173e-37,1.2047532678454172e-12,5.686269080066678e-13,-1.2361873442864975,-0.8269157761244869,-0.725106116455195,0.9840935809708466,-0.8021133398091805,0.04142148207051993,-0.14975505082869553,-0.6964470294408109,-0.08104251106891254,-0.11218800120186373,279.1792163422304,54.7280158996582
1366.0,0.019514910876750946,-0.13109245896339417,-0.6997578144073486,0.40666019916534424,0.0969291139473569,0.902935604345988,0.9998647182933449,1.1504108041694743e-31,1.9308030798985808e-30,5.570445215006384e-32,1.0491905143648364e-30,5.505943977037355e-31,1.7543886401661083e-30,2.212009426022323e-22,-5.321995800226405e-23,-1.7850002257981265e-22,8.932034799502648e-23,1.2633205671398062e-22,-7.909176534618329e-23,-5.818681277984543e-37,-1.9878770091084457e-36,2.1715665391400274e-37,4.473886099981541e-37,-2.722987920161098e-37,5.7501242580153584e-37,1.1332691838539718e-12,4.582529849048927e-13,-1.2925966094182537,-0.8550848356986622,-0.6337678318322485,1.0290170852933043,-0.778750510238305,0.04639950132965889,-0.17991312579781318,-0.6146498653629444,-0.12016834080834352,-0.24014742473755607,282.9054270305762,60.738250732421875
1368.0,-0.00900146085768938,-0.18743054568767548,-0.64354407787323,0.47684869170188904,0.11068567318056917,0.8893671904976995,1.0000528636782686,1.1894032482578232e-31,1.8615462773912095e-30,1.157730784229219e-31,1.0374243496670659e-30,7.173006185065206e-31,1.8290859061310076e-30,2.1661410634164506e-22,-7.187984933383273e-23,-2.943738663005008e-22,1.4153579660428e-22,1.3077908292192364e-22,-9.309821830691663e-23,-6.30765787143795e-37,-1.628914996103248e-36,2.6570302504799047e-37,4.20750961593562e-37,-2.4537302147260493e-37,5.843263803286194e-37,1.0478364679955841e-12,3.230633356425364e-13,-1.3576332000986955,-0.8771136749639028,-0.5245767727089001,1.0642604610270452,-0.7497194887716162,0.04790204820891259,-0.19446238726283707,-0.5021875080207236,-0.19013871473788047,-0.39546086526286817,287.5120829466756,68.72174835205078
1370.0,-0.051268432289361954,-0.2449146956205368,-0.5656415224075317,0.5469401478767395,0.13379378863788155,0.8661805413580961,0.9999743299959776,1.089262263214458e-31,1.7733276323849223e-30,1.8055117933267602e-31,1.0186821235235137e-30,9.31057561079505e-31,1.908815889296847e-30,2.065822847100015e-22,-9.160949338660089e-23,-4.369409497291211e-22,2.3103625191265446e-22,1.3608416127161421e-22,-1.1084875994451745e-22,-5.871667241292057e-37,-1.1334718555685643e-36,3.1315101756717607e-37,3.744890966993797e-37,-2.172608066869093e-37,5.877452867564508e-37,9.450441422300118e-13,1.7102772707158994e-13,-1.4338565437103585,-0.8898342921078988,-0.3915890120183928,1.0845842873705456,-0.7131476819509817,0.04380492605325038,-0.18049284047069963,-0.3484249811815736,-0.30992022665191454,-0.586128094844387,293.8703212746888,79.98899841308594
1372.0,-0.11084043234586716,-0.30047956109046936,-0.4600934088230133,0.6119506359100342,0.1690658681599398,0.8311754498180877,1.0002413179780274,7.537978690626627e-32,1.6616270520751863e-30,2.509842853549652e-31,9.901766402612965e-31,1.210707852592309e-30,1.98964187715532e-30,1.8824720185102773e-22,-1.108404949352485e-22,-6.100522120374295e-22,3.7822062204642473e-22,1.4154217198356184e-22,-1.3389148202153448e-22,-3.782325403579296e-37,-4.6578273821641575e-37,3.5199952143725386e-37,2.997641509818468e-37,-1.9012520451396427e-37,5.8232337909054335e-37,8.23501523616052e-13,3.7456172013314464e-14,-1.521234746113938,-0.8883694452479657,-0.23125112344465584,1.08016418254591,-0.6672529513233946,0.030269960530865773,-0.11592853442444524,-0.14276273043703516,-0.5066189738533564,-0.8171527612300226,306.4804107543118,96.71379852294922
1374.0,-0.19614450633525848,-0.34978243708610535,-0.3120310306549072,0.6631857752799988,0.22218378880326967,0.7778196403090166,1.0000034291122863,-3.1413833736327126e-33,1.5181266908444471e-30,3.2959661748226062e-31,9.468714202002269e-31,1.6028805778896738e-30,2.05586265988679e-30,1.5746503425081579e-22,-1.267472401466051e-22,-8.165812579499689e-22,6.295432068419394e-22,1.4670451794588888e-22,-1.6636842079559114e-22,1.5465041315590258e-37,4.270229347613729e-37,3.6747774956107206e-37,1.8372698272482e-37,-1.6754496865420538e-37,5.659277097565524e-37,6.820117399533401e-13,2.1273317948752496e-14,-1.6228346029644816,-0.8636960123814608,-0.033080992016260656,1.0309386454169733,-0.608740706196974,-0.0012596365934630354,0.04726256610002749,0.1305020741201739,-0.8420331062179458,-1.092202164423647,-249.97310536929962,123.7208480834961
1376.0,-0.31921806931495667,-0.37974274158477783,-0.1011405885219574,0.6761894822120667,0.3015374469909782,0.6981753408207032,0.9997127878116814,-1.6994014207878507e-31,1.3389808836399947e-30,4.191149572186819e-31,8.763382753280846e-31,2.1818513007303045e-30,2.058895935018451e-30,1.075189663762816e-22,-1.3123301127884764e-22,-1.039051538857215e-21,1.0705838979586833e-21,1.4775494888489363e-22,-2.145526129186825e-22,1.3323850204288963e-36,1.5641360818935006e-36,3.2470831587389607e-37,1.0122386434875122e-38,-1.5640901776539638e-37,5.3363875943589116e-37,5.359642271159001e-13,4.3163186571598433e-13,-1.7375114504905638,-0.7976986583996529,0.20906132688818635,0.8951460055197422,-0.5361261656292674,-0.06804380695227916,0.4060060940208608,0.47662557848500164,-1.4298570826531116,-1.3877428989072471,-222.34133195844245,171.40496826171875
1378.0,-0.49445271492004395,-0.35281360149383545,0.1958429366350174,0.5815678238868713,0.4168891092790621,0.58333514372423,1.000224253003292,-5.204468177691119e-31,1.1555912508368295e-30,5.131528865358748e-31,7.5094562144126226e-31,3.0650836503704673e-30,1.8222413781143236e-30,3.1930063741591294e-23,-1.0121625325728444e-22,-1.160453554123028e-21,1.8680629407026838e-21,1.3048413741729372e-22,-2.8976121791157882e-22,3.850143955938443e-36,2.6859998307780204e-36,1.3429331427498734e-37,-2.2382864776253224e-37,-1.7753409293594814e-37,4.827757128308495e-37,4.698278865768178e-13,2.233624998290271e-12,-1.8484610038236746,-0.6533178310503842,0.4730859158090765,0.5784322265545669,-0.4620256515599445,-0.2080837665636037,1.1698177626711532,0.8161072283360818,-2.4913379581128585,-1.5476362840998148,-190.6555193740918,262.6764221191406
1378.0,-0.49445271492004395,-0.35281360149383545,0.1958429366350174,0.5815678238868713,0.4168891092790621,0.58333514372423,1.000224253003292,-5.204468177691119e-31,1.1555912508368295e-30,5.131528865358748e-31,7.5094562144126226e-31,3.0650836503704673e-30,1.8222413781143236e-30,3.1930063741591294e-23,-1.0121625325728444e-22,-1.160453554123028e-21,1.8680629407026838e-21,1.3048413741729372e-22,-2.8976121791157882e-22,3.850143955938443e-36,2.6859998307780204e-36,1.3429331427498734e-37,-2.2382864776253224e-37,-1.7753409293594814e-37,4.827757128308495e-37,4.698278865768178e-13,2.233624998290271e-12,-1.8484610038236746,-0.6533178310503842,0.4730859158090765,0.5784322265545669,-0.4620256515599445,-0.2080837665636037,1.1698177626711532,0.8161072283360818,-2.4913379581128585,-1.5476362840998148,-190.6555193740918,262.6764221191406
1378.25,-0.5202519297599792,-0.34119972586631775,0.23873108625411987,0.5541548728942871,0.4337991686830245,0.565759910645526,0.9995590793285505,-5.85707445220137e-31,1.139813216883413e-30,5.233379545190619e-31,7.285473600670924e-31,3.201647122323415e-30,1.7520577271615872e-30,2.0998135991628737e-23,-9.259810097100591e-23,-1.1494281813463138e-21,2.004964647711893e-21,1.2504955669349704e-22,-3.014917675131452e-22,4.3185301121995446e-36,2.7694307837145797e-36,9.177908902911722e-38,-2.5379669607453187e-37,-1.848959222244505e-37,4.755219972815678e-37,4.800010356263795e-13,2.664637686230778e-12,-1.8591905896624508,-0.6265921731551205,0.501673728268069,0.5172238481165223,-0.4556346545227985,-0.2341336330385832,1.3116550284072366,0.8411514378522816,-2.673431592885427,-1.532654262642961,-185.47471366420123,278.91400146484375
1378.5,-0.5460190176963806,-0.32737141847610474,0.28177571296691895,0.5235348343849182,0.4507974941485389,0.5499588148297123,1.0007563089782512,-6.5480542731939605e-31,1.1252801625996864e-30,5.330866478284108e-31,7.054706505513849e-31,3.342082018729119e-30,1.6755257783066617e-30,9.796285820299154e-24,-8.261417227728098e-23,-1.1331183632168958e-21,2.1487777698649574e-21,1.1916521103450028e-22,-3.135271647378355e-22,4.818678116894306e-36,2.8401003848008828e-36,4.4323037053386306e-38,-2.840218732646596e-37,-1.9293824062966263e-37,4.686760048740821e-37,4.950739420723323e-13,3.1639996074974306e-12,-1.8680998149669583,-0.5982520646246855,0.5282486199163354,0.45223441688293253,-0.44974355974750496,-0.26170773609325276,1.4630327723681589,0.8623028637690288,-2.86467322997443,-1.5106326429018688,-180.31953447283385,296.7630920410156
1378.75,-0.5723927617073059,-0.310395747423172,0.32557398080825806,0.4863113462924957,0.46820928922761434,0.5326658284642241,1.0008751176918385,-7.320840310171077e-31,1.1160661993192398e-30,5.417692516659291e-31,6.79613269567397e-31,3.489673248313182e-30,1.579412716758699e-30,-1.3060721373311071e-24,-7.059267013066064e-23,-1.1022846745361374e-21,2.3049332527917397e-21,1.117932024744388e-22,-3.2650450327320394e-22,5.373763723676736e-36,2.8700379546187927e-36,-1.1206398698731009e-38,-3.1163810336550907e-37,-2.0328851956751797e-37,4.617910657376278e-37,5.199684542730594e-13,3.749378672203421e-12,-1.8753421072188419,-0.5673888919916958,0.5511438494630199,0.37939593939293237,-0.44598011039926544,-0.2925408162828505,1.6309745901279307,0.8710764405330557,-3.072296921646192,-1.4692598183714685,-174.8430482435604,316.33221435546875
1379.0,-0.598275363445282,-0.2900342345237732,0.36764347553253174,0.443534791469574,0.4848532545233983,0.5150478402776113,0.9999010948010096,-8.131893292193064e-31,1.1130663379144253e-30,5.483246992766367e-31,6.52332420496653e-31,3.634195643354759e-30,1.467661612812047e-30,-1.1961565371132586e-23,-5.687606612596186e-23,-1.0569909226846e-21,2.464716249304113e-21,1.0298605304826032e-22,-3.391451619786622e-22,5.955700176588934e-36,2.8550303451178285e-36,-7.151250989472341e-38,-3.3627493210637075e-37,-2.142313110724851e-37,4.55543816338514e-37,5.541938050984451e-13,4.401948941030844e-12,-1.8796976462559143,-0.5343972507949251,0.5681161332760312,0.3014244946388107,-0.44470073086294293,-0.32489158706511384,1.8069410011528388,0.8662073706140853,-3.284679649949969,-1.4086313484987145,-169.4607284093603,336.41033935546875
1379.25,-0.625450611114502,-0.2645350694656372,0.4116207957267761,0.3909686803817749,0.5024911729082024,0.49711766589181333,0.9996088388000157,-9.065904295255427e-31,1.1169462196183524e-30,5.540230545154532e-31,6.208928244083245e-31,3.7912744958170024e-30,1.327003181591685e-30,-2.2622402870313224e-23,-4.009181636500264e-23,-9.903518911195696e-22,2.6444696953274376e-21,9.156414656071785e-23,-3.530656437968547e-22,6.624713232931168e-36,2.782506304689103e-36,-1.4382789763634914e-37,-3.5754219647809487e-37,-2.2783624516276917e-37,4.494040229685488e-37,6.031274814458717e-13,5.204350490479497e-12,-1.8813683716950558,-0.49677163695717813,0.5803358601945047,0.2111017912548007,-0.44616996421162564,-0.3621422521437285,2.0091889309706747,0.843897791672992,-3.523594793714609,-1.3195835723359466,-163.718175967523,359.5993957519531
1379.5,-0.6498128771781921,-0.2374579757452011,0.45013755559921265,0.33578091859817505,0.5183779899912531,0.4817343793447473,1.0001123693360003,-9.982403093851937e-31,1.128734174196274e-30,5.569372599825627e-31,5.8959621956135206e-31,3.934543092707536e-30,1.176143215164527e-30,-3.1598904668743726e-23,-2.2845547519170078e-23,-9.100658865982072e-22,2.816360254771554e-21,7.933034358011836e-23,-3.6579522736246342e-22,7.27956662458761e-36,2.6551381244390823e-36,-2.1599972218682524e-37,-3.7256347624193094e-37,-2.4218880588586482e-37,4.444412929007589e-37,6.612417600906657e-13,6.045792025359316e-12,-1.8799160881050092,-0.4601082350153091,0.5846870645279005,0.12168162413279594,-0.45079701331201216,-0.3986800083898707,2.2069972609575377,0.8049768441308761,-3.7519484238721077,-1.2123876066838193,-158.54966176315963,382.4063720703125
1379.75,-0.6731712222099304,-0.20473147928714752,0.4868680536746979,0.27078408002853394,0.5332111660464034,0.46698849453552277,1.000199660581926,-1.100211531231631e-30,1.1496991020710106e-30,5.574512229035089e-31,5.559255219516873e-31,4.0835533423524704e-30,9.979647862584364e-31,-4.0104781053293765e-23,-1.6187051015175727e-24,-8.05671703446949e-22,3.0027806968485126e-21,6.511882217727023e-23,-3.7930037782640427e-22,8.009494175733738e-36,2.453996251865232e-36,-3.0189796395516043e-37,-3.826017712390563e-37,-2.5954025009416244e-37,4.411329197826674e-37,7.369361801330731e-13,7.058359556813213e-12,-1.873546130265138,-0.4202308084167396,0.5802467706869368,0.022316491489356584,-0.4590868468268142,-0.4393259434627564,2.427414618650456,0.7437256642171651,-3.9995724699750443,-1.0731194483587287,-153.29436453028478,408.2764892578125
1380.0,-0.6944565176963806,-0.1671341359615326,0.5186282396316528,0.1967468410730362,0.5465360086403035,0.4535193170519727,1.0000553256922762,-1.206739742570489e-30,1.1846249794786706e-30,5.54079100928578e-31,5.197825921658579e-31,4.2203160655750524e-30,7.888312756465892e-31,-4.6545949240396286e-23,2.1719091927865498e-23,-6.716071794956159e-22,3.1892846779606514e-21,4.795239309883208e-23,-3.9179697522666114e-22,8.764520019479407e-36,2.1516431249198643e-36,-3.936201096803477e-37,-3.830861308940742e-37,-2.784732114809447e-37,4.393122081837898e-37,8.315786389312908e-13,8.183265478930494e-12,-1.8622490708139976,-0.37827451559827957,0.5636527605549126,-0.0836482849054436,-0.4729474196696336,-0.48177647554981906,2.6552758356609827,0.6518561180610039,-4.247218047401757,-0.8943893134501694,-148.26319386620614,434.52923583984375
1380.0,-0.6944565176963806,-0.1671341359615326,0.5186282396316528,0.1967468410730362,0.5465360086403035,0.4535193170519727,1.0000553256922762,-1.206739742570489e-30,1.1846249794786706e-30,5.54079100928578e-31,5.197825921658579e-31,4.2203160655750524e-30,7.888312756465892e-31,-4.6545949240396286e-23,2.1719091927865498e-23,-6.716071794956159e-22,3.1892846779606514e-21,4.795239309883208e-23,-3.9179697522666114e-22,8.764520019479407e-36,2.1516431249198643e-36,-3.936201096803477e-37,-3.830861308940742e-37,-2.784732114809447e-37,4.393122081837898e-37,8.315786389312908e-13,8.183265478930494e-12,-1.8622490708139976,-0.37827451559827957,0.5636527605549126,-0.0836482849054436,-0.4729474196696336,-0.48177647554981906,2.6552758356609827,0.6518561180610039,-4.247218047401757,-0.8943893134501694,-148.26319386620614,434.52923583984375
