it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3499184548854828,0.002853898098692298,0.15310823917388916,1.3308785557746887,169.32049560546875
1,0.34935462474823,0.002936733653768897,0.1496777981519699,1.3405950665473938,169.17037963867188
2,0.3490428924560547,0.00303098326548934,0.14565697312355042,1.348747193813324,168.93222045898438
3,0.3482276499271393,0.003088285680860281,0.14255796372890472,1.3602069020271301,168.8418731689453
4,0.34819483757019043,0.003273885464295745,0.1385306566953659,1.3666982054710388,168.34768676757812
5,0.3478071391582489,0.003394834231585264,0.13502424955368042,1.3752482533454895,168.0735321044922
6,0.3472850024700165,0.0035080763045698404,0.13134662806987762,1.3846200704574585,167.9496307373047
7,0.3460697531700134,0.003472307464107871,0.12853580713272095,1.3984914422035217,167.9209747314453
8,0.3459119200706482,0.0036491903010755777,0.12483247369527817,1.4055643677711487,167.560791015625
9,0.3461390435695648,0.003814738942310214,0.1203901395201683,1.4105581045150757,167.29002380371094
10,0.34499287605285645,0.0038389654364436865,0.11774688214063644,1.423647940158844,167.12303161621094
11,0.34472769498825073,0.003992984537035227,0.11434100568294525,1.4315826892852783,166.91116333007812
12,0.3441648483276367,0.00402496661990881,0.11050673574209213,1.441425859928131,166.6818389892578
13,0.3437078595161438,0.004114491865038872,0.10712520033121109,1.4503070712089539,166.5184326171875
14,0.34312716126441956,0.004219687543809414,0.10380648076534271,1.4599682688713074,166.26925659179688
15,0.3425214886665344,0.004268805030733347,0.10047471523284912,1.4699398279190063,166.0311279296875
16,0.34213653206825256,0.004355161916464567,0.09711790829896927,1.4784780740737915,165.97215270996094
17,0.3415454030036926,0.004401504527777433,0.0938180536031723,1.4883245825767517,165.75112915039062
18,0.34107035398483276,0.004499050322920084,0.09062457829713821,1.4973089694976807,165.5699462890625
19,0.34065574407577515,0.004533860832452774,0.08727776259183884,1.506076693534851,165.6034393310547
20,0.3401217758655548,0.004598741419613361,0.08408796787261963,1.5154244303703308,165.40753173828125
21,0.3394673466682434,0.004603684414178133,0.0809255987405777,1.5254680514335632,165.15919494628906
22,0.3390512466430664,0.004680901765823364,0.07802748680114746,1.5340762734413147,165.14785766601562
23,0.33847853541374207,0.004702689126133919,0.07474178075790405,1.5435205101966858,165.02523803710938
24,0.338000625371933,0.004710750188678503,0.0719890147447586,1.5525688529014587,165.00526428222656
25,0.3375694155693054,0.0047258250415325165,0.06901559233665466,1.5613465905189514,165.0958709716797
26,0.3369903862476349,0.0047326358035206795,0.0660385861992836,1.5707699656486511,164.99993896484375
27,0.33653464913368225,0.004737952258437872,0.06321591138839722,1.5794602036476135,165.04898071289062
28,0.3359906077384949,0.004733264911919832,0.06051713228225708,1.5886170268058777,165.06069946289062
29,0.3355303704738617,0.004709166008979082,0.05782659724354744,1.5973895192146301,165.20567321777344
30,0.33521604537963867,0.004691040143370628,0.055178456008434296,1.6051427125930786,165.57394409179688
31,0.33458125591278076,0.0046551828272640705,0.052468568086624146,1.614777386188507,165.53561401367188
32,0.334076851606369,0.004631398245692253,0.05010131001472473,1.6234514713287354,165.68209838867188
33,0.33378785848617554,0.0045604766346514225,0.047577813267707825,1.6311489343643188,166.25636291503906
34,0.33321958780288696,0.004519378300756216,0.04505327343940735,1.6402268409729004,166.35755920410156
35,0.3326992094516754,0.0044421604834496975,0.04292580857872963,1.6488134264945984,166.7276153564453
36,0.33245033025741577,0.004330017138272524,0.040787599980831146,1.6560559272766113,167.43994140625
37,0.33191055059432983,0.004270032048225403,0.03852668032050133,1.6647058725357056,167.841796875
38,0.33117809891700745,0.004219523165374994,0.03653267025947571,1.6741908192634583,168.1022491455078
39,0.33097678422927856,0.004071946721524,0.03445564955472946,1.6810051202774048,169.0872039794922
40,0.3303813338279724,0.003979632165282965,0.03254086896777153,1.6896293759346008,169.7360382080078
41,0.33003470301628113,0.0038914165925234556,0.030612118542194366,1.6970784068107605,170.59884643554688
42,0.32942160964012146,0.0037768480833619833,0.028957050293684006,1.7056326270103455,171.46096801757812
