it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.5230467642511848,0.019825616851449013,0.5883462429046631,0.07791149616241455,159.27960205078125
1,0.5193511128037145,0.021165937185287476,0.5941059589385986,0.07180590555071831,158.67982482910156
2,0.5154465734271179,0.02258307859301567,0.5995844602584839,0.06604654714465141,158.07345581054688
3,0.5113706268100902,0.024074910208582878,0.604783833026886,0.06062058359384537,157.45880126953125
4,0.5070070359564687,0.025629961863160133,0.6097883582115173,0.05549109913408756,156.8437957763672
5,0.5025170691896915,0.02727924846112728,0.6144298911094666,0.050692977383732796,156.21279907226562
6,0.49779548049923095,0.028992805629968643,0.6189142465591431,0.04623115621507168,155.58067321777344
7,0.4928615176133983,0.030752722173929214,0.6231493353843689,0.042062653228640556,154.95254516601562
8,0.48775384386667464,0.03260473534464836,0.6272210478782654,0.0381162753328681,154.31454467773438
9,0.48237090133222216,0.034495387226343155,0.6308616995811462,0.03458024654537439,153.6761016845703
10,0.47683553060825834,0.03648984432220459,0.6343429088592529,0.031214156188070774,153.0262451171875
11,0.471076809428032,0.03850652649998665,0.6376051902770996,0.02813213551416993,152.38882446289062
12,0.4651126514922318,0.040645282715559006,0.6404973864555359,0.025335616432130337,151.72413635253906
13,0.4589720429106936,0.042823441326618195,0.6432927250862122,0.02275106403976679,151.07113647460938
14,0.45255509606055966,0.04509183019399643,0.6457313895225525,0.020403906470164657,150.4008331298828
15,0.44596536761563516,0.04737667739391327,0.6480098366737366,0.01826903852634132,149.7466583251953
16,0.4391627204385957,0.04975447803735733,0.6500822901725769,0.01632388075813651,149.080810546875
17,0.43213799395852986,0.05222686752676964,0.6518042683601379,0.014572469517588615,148.396728515625
18,0.42493445180430006,0.05475642532110214,0.6533648371696472,0.013008514419198036,147.7177276611328
19,0.41740608930973405,0.05737575516104698,0.6547043323516846,0.011626967170741409,147.02796936035156
20,0.4097305891826952,0.06004584953188896,0.6556825637817383,0.010347307805204764,146.3359832763672
21,0.40184516568504686,0.06284249573945999,0.6564946174621582,0.009211365802912042,145.62400817871094
22,0.3936918662804183,0.06570606678724289,0.6570772528648376,0.008204721758374944,144.91387939453125
23,0.3853489422415127,0.06866753101348877,0.6573647856712341,0.007295626630366314,144.18704223632812
24,0.37670433866243636,0.07174775004386902,0.6574187278747559,0.006499312401501811,143.44578552246094
25,0.3679269696580617,0.07490560412406921,0.6572396159172058,0.005782594187621726,142.6999969482422
26,0.35882625598769197,0.07824456691741943,0.6566511988639832,0.005169639160158113,141.91583251953125
27,0.3496247281655381,0.08167082816362381,0.6559105515480042,0.00462226418312639,141.1312255859375
28,0.34007971167104467,0.08527926355600357,0.6547284126281738,0.004159937670920044,140.32089233398438
29,0.3303320817845033,0.08902766555547714,0.6532990336418152,0.0037898737064097077,139.4769744873047
30,0.3203678228307273,0.09297177940607071,0.6514136791229248,0.0035107156727463007,138.6089630126953
31,0.3102589469268574,0.09708131849765778,0.6491899490356445,0.00334740849211812,137.7204132080078
32,0.29992532201147676,0.10139719396829605,0.6465214490890503,0.003320431336760521,136.79562377929688
33,0.28942063057902534,0.10599546879529953,0.6434828639030457,0.0034624142572283745,135.8192901611328
34,0.2787846406639286,0.11083811521530151,0.6398119926452637,0.0038173054344952106,134.80870056152344
35,0.26795744332412913,0.11588405817747116,0.6356450319290161,0.004442096687853336,133.7546844482422
