iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.143498420715332,0.7175908088684082,0.0003508537192828953,0.0004889328499562011,0.02,1.0,1.8517110347747803
1,-1.9664605855941772,0.7328400015830994,0.026726674288511276,0.036469999223212674,0.019997806834748454,1.0471285480508996,3.6395957469940186
2,-1.4047049283981323,0.761191189289093,0.0791398212313652,0.10396838842180121,0.019991228300988585,1.096478196143185,5.4320969581604
3,-1.0696452856063843,0.7975694537162781,0.14762140810489655,0.18508909464482237,0.019980267284282715,1.1481536214968828,7.241235017776489
4,-0.8257197141647339,0.8399667739868164,0.22831100225448608,0.2718095635742346,0.019964928592495042,1.202264434617413,9.042227745056152
5,-0.6307867169380188,0.8872407078742981,0.31920093297958374,0.3597681329838706,0.019945218953682734,1.2589254117941673,10.809890508651733
6,-0.46626508235931396,0.9388113021850586,0.4192074239253998,0.44653001401800235,0.01992114701314478,1.318256738556407,12.607936382293701
7,-0.3227843940258026,0.9941606521606445,0.5274441242218018,0.5305421443455424,0.019892723329629883,1.3803842646028848,14.344674110412598
8,-0.1949201226234436,1.052868127822876,0.6431622505187988,0.6108668631162013,0.01985996037070505,1.4454397707459274,16.051482677459717
9,-0.07931740581989288,1.1145234107971191,0.7656258344650269,0.6869535687157581,0.019822872507286888,1.5135612484362082,17.765090227127075
10,0.02577797695994377,1.178375005722046,0.8935254812240601,0.7582692070728337,0.019781476007338056,1.5848931924611134,19.53569006919861
11,0.12200643867254257,1.2440229654312134,1.0259945392608643,0.8247392273055031,0.019735789028731604,1.6595869074375607,21.2437801361084
12,0.209739089012146,1.3102842569351196,1.1609447002410889,0.8860250698239812,0.01968583161128631,1.7378008287493754,22.995631456375122
13,0.2896137237548828,1.376381516456604,1.296631097793579,0.9420579122064362,0.019631625667976584,1.8197008586099834,24.759495973587036
14,0.3617122173309326,1.4409633874893188,1.430626630783081,0.9928264959422453,0.01957319497532067,1.9054607179632472,26.580288410186768
15,0.42628714442253113,1.5029505491256714,1.5607150793075562,0.9629884205331851,0.019510565162951538,1.9952623149688797,28.417736530303955
16,0.4834176301956177,1.5611141920089722,1.6844439506530762,0.9267831033515751,0.019443763702374814,2.089296130854039,30.221729040145874
17,0.533261775970459,1.6143471002578735,1.7996512651443481,0.8970332927960303,0.019372819894918916,2.1877616239495525,32.058467864990234
18,0.5763429403305054,1.6622284650802612,1.9050850868225098,0.8725219028677709,0.019297764858882512,2.290867652767773,33.8787567615509
19,0.6127303838729858,1.703802466392517,1.9989025592803955,0.8523689453902311,0.019218631515885005,2.3988329190194904,35.61366009712219
20,0.6430734395980835,1.7391042709350586,2.08085036277771,0.8357661377499086,0.019135454576426007,2.51188643150958,37.32165217399597
21,0.6679681539535522,1.7682856321334839,2.1509850025177,0.8220818044118886,0.019048270524660196,2.6302679918953817,39.03289747238159
22,0.6881496906280518,1.7919219732284546,2.2100398540496826,0.8108098005310272,0.01895711760239413,2.7542287033381663,40.75261425971985
23,0.7042564153671265,1.8105826377868652,2.258868932723999,0.8015439105635309,0.018862035792312146,2.884031503126606,42.46623349189758
24,0.7174000144004822,1.825740933418274,2.299781560897827,0.7938758030152728,0.018763066800438634,3.0199517204020156,44.1761736869812
25,0.7281084060668945,1.838037133216858,2.333848476409912,0.7875563267258321,0.018660254037844385,3.162277660168379,45.876213788986206
26,0.7374959588050842,1.8491684198379517,2.3637654781341553,0.7822977520159129,0.018553642601605067,3.3113112148259107,47.58090853691101
27,0.7462719678878784,1.8602248430252075,2.391322612762451,0.7779062653848706,0.01844327925502015,3.467368504525316,49.34359407424927
28,0.7554559111595154,1.8728961944580078,2.419173240661621,0.774188538041622,0.018329212407100996,3.630780547701013,51.056413888931274
29,0.7662250995635986,1.8892301321029663,2.450472354888916,0.7709656990551266,0.01821149209133704,3.801893963205612,52.79278635978699
30,0.7795425653457642,1.9110087156295776,2.4879369735717773,0.7681097776706507,0.018090169943749474,3.9810717055349727,54.57650446891785
31,0.7970693111419678,1.9414392709732056,2.536306858062744,0.7654591418229773,0.017965299180241964,4.168693834703354,56.29284739494324
32,0.8202874064445496,1.9837514162063599,2.600191593170166,0.762925094218537,0.017836934573258398,4.365158322401659,58.026439905166626
33,0.8518061637878418,2.0438339710235596,2.6879665851593018,0.7603643521117922,0.017705132427757894,4.57088189614875,59.77045249938965
34,0.8952299356460571,2.130758285522461,2.812241554260254,0.7576725698736034,0.017569950556517566,4.786300923226383,61.49056696891785
35,0.9560374021530151,2.2599878311157227,2.9943149089813232,0.7547595693212589,0.017431448254773944,5.011872336272723,63.278679609298706
36,1.0427006483078003,2.459470510482788,3.2721760272979736,0.7516314800805397,0.017289686274214115,5.248074602497726,65.03541946411133
37,1.170351266860962,2.7885005474090576,3.7254905700683594,0.7484921770603603,0.017144726796328034,5.495408738576246,66.80513572692871
38,1.3663086891174316,3.386742353439331,4.539190769195557,0.7461114823422126,0.016996633405133656,5.754399373371569,68.54046320915222
39,1.6816747188568115,4.644792556762695,6.218960762023926,0.7468760030012357,0.01684547105928689,6.025595860743578,70.28133606910706
40,2.1961069107055664,7.824977397918701,10.328354835510254,0.7576208914719538,0.016691306063588582,6.309573444801932,72.01060438156128
41,2.6633853912353516,12.801521301269531,16.074054718017578,0.7964089662404455,0.016534206039901057,6.606934480075958,73.79878282546997
42,2.0714197158813477,7.4176177978515625,8.4907865524292,0.8736078515280215,0.016374239897486896,6.918309709189365,75.55810070037842
43,1.6956534385681152,5.2250285148620605,5.685087203979492,0.9190762300363106,0.016211477802783106,7.2443596007499025,77.34252119064331
44,1.7617497444152832,5.552561283111572,6.105806827545166,0.9093902640452621,0.01604599114862375,7.5857757502918375,79.19465327262878
45,2.1689295768737793,8.119158744812012,9.427515029907227,0.8612193901632049,0.015877852522924733,7.943282347242814,81.034747838974
46,2.6285643577575684,12.441513061523438,15.426551818847656,0.8064999364486624,0.01570713567684432,8.31763771102671,82.77957773208618
47,2.497898578643799,10.685471534729004,13.830995559692383,0.77257428712282,0.015533915492433442,8.709635899560805,84.4853618144989
48,2.217613697052002,8.010220527648926,10.532959938049316,0.760490932725568,0.015358267949789966,9.120108393559095,86.24542284011841
49,2.09952712059021,7.103578090667725,9.378835678100586,0.7574051123695125,0.015180270093731303,9.549925860214355,87.99257493019104
50,2.1313672065734863,7.338598728179932,9.675399780273438,0.7584801553256103,0.015,9.999999999999998,89.7480320930481
51,2.2881388664245605,8.612370491027832,11.280527114868164,0.7634723451597963,0.014817536741017153,10.471285480508996,91.48874378204346
52,2.521805763244629,10.957469940185547,14.148237228393555,0.7744759833539295,0.01463296035119862,10.964781961431848,93.23944902420044
53,2.6606569290161133,12.747967720031738,16.05374526977539,0.7940806027383356,0.014446351791849275,11.481536214968823,94.95505928993225
54,2.5420494079589844,11.492085456848145,14.047443389892578,0.818090889415231,0.014257792915650727,12.022644346174127,96.6359646320343
55,2.4061286449432373,10.120841026306152,12.154026985168457,0.8327150366422396,0.014067366430758002,12.589254117941675,98.31513023376465
56,2.421652317047119,10.270469665527344,12.354640007019043,0.8313046482691159,0.01387515586452103,13.18256738556407,100.11242341995239
57,2.5469934940338135,11.551445960998535,14.114127159118652,0.8184314786716885,0.013681245526846781,13.803842646028846,101.81651306152344
58,2.654383659362793,12.734545707702637,15.870293617248535,0.8024139952811817,0.013485720473218152,14.454397707459275,103.53106188774109
59,2.654315948486328,12.632630348205566,15.996159553527832,0.7897289537486981,0.013288666467385832,15.135612484362087,105.30949854850769
60,2.5942721366882324,11.841374397277832,15.134012222290039,0.7824345734197672,0.013090169943749475,15.848931924611136,107.22711944580078
61,2.551293134689331,11.32213306427002,14.524354934692383,0.7795274292853843,0.012890317969444716,16.595869074375603,108.94320130348206
62,2.5494585037231445,11.304092407226562,14.494250297546387,0.7799018352221612,0.012689198206152656,17.37800828749375,110.75554919242859
63,2.5842697620391846,11.727543830871582,14.978250503540039,0.7829715378374162,0.012486898871648546,18.197008586099834,112.5887279510498
64,2.633120059967041,12.357093811035156,15.674107551574707,0.7883762294200225,0.012283508701106558,19.054607179632466,114.37136030197144
65,2.6686315536499023,12.862075805664062,16.16712760925293,0.7955696346642256,0.012079116908177595,19.952623149688787,116.12325072288513
66,2.6751291751861572,13.010035514831543,16.192325592041016,0.8034692386142198,0.011873813145857249,20.892961308540393,117.8608124256134
67,2.6577539443969727,12.842315673828125,15.843548774719238,0.8105706528526714,0.011667687467161023,21.877616239495527,119.68396067619324
68,2.6375017166137695,12.622456550598145,15.47964859008789,0.8154226807629139,0.011460830285624118,22.908676527677727,121.42899537086487
69,2.6300008296966553,12.543660163879395,15.344949722290039,0.817445504279345,0.011253332335643042,23.988329190194897,123.30118703842163
70,2.63767671585083,12.636077880859375,15.468369483947754,0.8168978568795893,0.011045284632676537,25.1188643150958,125.13596796989441
71,2.655043125152588,12.837496757507324,15.763794898986816,0.8143658833274728,0.010836778433323155,26.302679918953825,126.87084221839905
72,2.6720995903015137,13.029998779296875,16.069852828979492,0.810834978886582,0.010627905195293134,27.542287033381665,128.61101698875427
73,2.6822457313537598,13.131913185119629,16.272005081176758,0.8070248945724364,0.010418756537291999,28.840315031266055,130.43158435821533
74,2.6841628551483154,13.129576683044434,16.337421417236328,0.8036504872911981,0.01020942419883357,30.199517204020164,132.19118356704712
75,2.679996967315674,13.054011344909668,16.2956600189209,0.801072882580506,0.01,31.62277660168379,133.9657018184662
76,2.6747894287109375,12.973358154296875,16.227075576782227,0.7994883670141043,0.009790575801166433,33.1131121482591,135.7069640159607
77,2.6717989444732666,12.93032169342041,16.183996200561523,0.7989572867652416,0.009581243462708004,34.673685045253144,137.40206336975098
78,2.672454833984375,12.9410982131958,16.191749572753906,0.7992402646203952,0.009372094804706868,36.30780547701014,139.1456582546234
79,2.676278591156006,12.999786376953125,16.24238395690918,0.8003619672728203,0.009163221566676845,38.01893963205612,140.93846702575684
80,2.6819369792938232,13.086888313293457,16.31790542602539,0.8019955975734734,0.008954715367323467,39.81071705534972,142.68526005744934
81,2.6872739791870117,13.173439025878906,16.3846492767334,0.8040110473761991,0.008746667664356958,41.686938347033525,144.44813323020935
82,2.6913304328918457,13.244864463806152,16.429048538208008,0.8061857284676345,0.008539169714375888,43.65158322401657,146.19084072113037
83,2.693443775177002,13.290371894836426,16.442140579223633,0.8083115352771887,0.008332312532838976,45.70881896148751,147.95554614067078
