it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3665095865726471,0.028268542140722275,0.548174262046814,0.1587268579751253,168.45675659179688
1,0.36354488134384155,0.030653225257992744,0.5391939878463745,0.1710065510123968,167.46939086914062
2,0.36038607358932495,0.03300117701292038,0.5312624573707581,0.1829951424151659,166.38015747070312
3,0.35703104734420776,0.03530692681670189,0.5242472887039185,0.1946767419576645,165.18748474121094
4,0.35353991389274597,0.0375654511153698,0.5182386636734009,0.20599239692091942,163.91346740722656
5,0.3500654697418213,0.0396629273891449,0.5133333802223206,0.21649618819355965,162.61985778808594
6,0.346576452255249,0.04165702685713768,0.5094186663627625,0.22630600258708,161.30287170410156
7,0.34319496154785156,0.043490875512361526,0.5064265131950378,0.23528298176825047,160.01651000976562
8,0.33992457389831543,0.045167095959186554,0.5043153762817383,0.24343797750771046,158.77366638183594
9,0.33679479360580444,0.046693067997694016,0.502993106842041,0.25066063180565834,157.5801544189453
10,0.3338387608528137,0.048076752573251724,0.502311110496521,0.25700147543102503,156.46205139160156
11,0.33109980821609497,0.04927835613489151,0.5022027492523193,0.2625884860754013,155.43356323242188
12,0.32855117321014404,0.05035855621099472,0.5025848746299744,0.267335157841444,154.49224853515625
13,0.32620400190353394,0.05129855126142502,0.5033332705497742,0.2713894108310342,153.63192749023438
14,0.3240308463573456,0.05214075371623039,0.5043966770172119,0.27480705082416534,152.8517303466797
15,0.32204288244247437,0.052877385169267654,0.5056779980659485,0.2776099890470505,152.1489715576172
16,0.3202419877052307,0.053522542119026184,0.5071172714233398,0.27992245461791754,151.52188110351562
17,0.31858330965042114,0.05407840013504028,0.5087210536003113,0.28179497364908457,150.959228515625
18,0.31710296869277954,0.05456065759062767,0.5103204846382141,0.2832380682229996,150.46438598632812
19,0.3157617449760437,0.05498410388827324,0.5120285153388977,0.2843615096062422,150.02749633789062
20,0.31450921297073364,0.05537077784538269,0.513749897480011,0.28524975664913654,149.6328125
21,0.3133839964866638,0.05568650737404823,0.5154551863670349,0.28587402170524,149.28761291503906
22,0.3123542368412018,0.05596315115690231,0.5172029733657837,0.2862628656439483,148.98252868652344
23,0.31140851974487305,0.056217096745967865,0.5188299417495728,0.28656950453296304,148.71177673339844
24,0.3105570673942566,0.0564197413623333,0.5205591917037964,0.2866661101579666,148.4799346923828
25,0.309745728969574,0.056621287018060684,0.5222055315971375,0.28672688407823443,148.26858520507812
26,0.3090493977069855,0.056760385632514954,0.523764431476593,0.28666534973308444,148.09706115722656
27,0.30834144353866577,0.05691765993833542,0.5253914594650269,0.28652879782021046,147.93231201171875
28,0.30773842334747314,0.057016488164663315,0.5269352793693542,0.28636076115071774,147.80368041992188
29,0.30713123083114624,0.057124558836221695,0.5284581780433655,0.2861758437938988,147.68431091308594
30,0.3066108822822571,0.05720049887895584,0.5299381613731384,0.2858894797973335,147.58872985839844
31,0.30612629652023315,0.05727729946374893,0.5314100980758667,0.285609460901469,147.5066375732422
32,0.305648535490036,0.05732963979244232,0.5328270792961121,0.2853154088370502,147.43348693847656
33,0.3052142858505249,0.05736744403839111,0.5341517329216003,0.28504235157743096,147.37461853027344
34,0.3048137426376343,0.05738639831542969,0.5354996919631958,0.2847254849039018,147.32977294921875
35,0.3044241666793823,0.05742235109210014,0.5367995500564575,0.28440256090834737,147.2877197265625
36,0.30405205488204956,0.057432327419519424,0.538130521774292,0.2840686026029289,147.25637817382812
37,0.303707480430603,0.05745607241988182,0.5393314957618713,0.28379027685150504,147.22860717773438
38,0.30338913202285767,0.057451535016298294,0.540547251701355,0.28348932741209865,147.21109008789062
39,0.3030887842178345,0.05745719373226166,0.5416911840438843,0.2832198292016983,147.19973754882812
