it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,-0.04725005708791264,0.3761277377605438,0.2613578736782074,0.029092635633423923,0.38491591811180115
1,0.07739569965912554,0.2729723483324051,0.12998168170452118,0.08363255187869072,0.3418476998806
2,0.04592436282269833,0.3133613109588623,0.14495816826820374,0.061307275854051116,0.3597481369972229
3,0.04276763671343654,0.30581857562065123,0.16063883900642395,0.07907937839627266,0.3382645308971405
4,0.04659602072095823,0.2978123903274536,0.17553427815437317,0.08022280288860202,0.33760451674461367
5,0.05326860441442348,0.2896483302116394,0.18857021629810333,0.06997451472561807,0.32825151085853577
6,0.08004737810546236,0.2584145784378052,0.1995251476764679,0.08689019487937913,0.35481623411178587
7,-0.02444976268723959,0.3594108045101166,0.260650634765625,0.0906075869104825,0.33767449259758
8,0.0054632323826926885,0.3505613744258881,0.2131507694721222,0.07233532927930356,0.3646781384944916
9,-0.005440699175089589,0.3646277070045471,0.21712777018547058,0.06483108435350005,0.35813734531402586
10,0.05165005717245789,0.3112486183643341,0.1860482096672058,0.1011445591924712,0.36149821281433103
11,0.042887598652124,0.31040003299713137,0.22154781222343445,0.08540816102176904,0.3899665236473083
12,-0.012823018477009847,0.36915053725242614,0.2226821780204773,0.06979126492515206,0.32455427646636964
13,0.011014168478597632,0.3543199896812439,0.22365927696228027,0.07655407954007387,0.3669980108737946
14,-0.0011474526106926494,0.3629840075969696,0.22425460815429688,0.09696033298969269,0.31726224422454835
15,0.06689569002669168,0.30842772126197815,0.17581114172935486,0.10590554922819137,0.4375432372093201
16,0.1284860313509141,0.3184575351624517,9.182222129311413e-05,0.13226022124290465,0.36241844296455383
17,0.10524093910423206,0.3624010027609529,2.742390961429919e-06,0.09686481822282075,0.40288214981555937
18,-0.0021146305490798087,0.36510735750198364,0.18699008226394653,0.06372391106560826,0.34648191928863525
19,-0.10671670226421334,0.45586913228034975,0.2818889021873474,0.06571766808629036,0.32592188119888305
20,0.16133883296996243,0.25981146544218064,0.03052825853228569,0.12352782189846039,0.42173558473587036
21,0.09301199474821151,0.32229502871632576,0.03641859069466591,0.11551122516393661,0.3810383230447769
22,0.09464118811256968,0.3046611055731773,0.04425158351659775,0.09260826036334038,0.3647359311580658
23,0.02853623007933373,0.32505705654621125,0.16688404977321625,0.05364704434759915,0.3923089146614075
24,0.11626436486493094,0.2605401486158371,0.06344930827617645,0.11609907448291779,0.40489766001701355
25,0.0644457425622033,0.32448298037052153,0.07535220682621002,0.10352055355906487,0.37531756460666654
26,-0.04433591476795346,0.3728733241558075,0.25903862714767456,0.07657035980373621,0.3613962769508362
27,-0.06698952386875004,0.3724565863609314,0.2831989526748657,0.06497523412108422,0.3205693691968918
28,0.018725548032276294,0.34069260358810427,0.12475287914276123,0.05991652086377144,0.3112050861120224
29,0.08817617827475119,0.24841051995754243,0.11876766383647919,0.09739301353693008,0.36015026569366454
30,-0.0788981051511747,0.38452317118644713,0.29250192642211914,0.05345569970086217,0.36202062368392945
31,-0.1179360592700741,0.4273227572441101,0.3005547523498535,0.03129458632320166,0.36183608770370485
32,-0.01943681525880741,0.34505987763404844,0.2011561095714569,0.07198196351528167,0.3828252375125885
33,0.06949990906714154,0.29528017342090607,0.09146173298358917,0.07779690623283386,0.39807109236717225
34,0.03649328837825323,0.3329150855541229,0.09049428999423981,0.05357456784695387,0.3703074187040329
35,-0.06629636438746601,0.35305442214012145,0.29931405186653137,0.06736039370298386,0.3321704208850861
36,-0.10839583226994014,0.3964343905448914,0.29894229769706726,0.03262709858827293,0.31230197548866273
37,0.05494016287620329,0.2882432609796524,0.09186454117298126,0.05715923383831978,0.3585023462772369
38,-0.04332737658515302,0.347810834646225,0.2532709836959839,0.07861330211162568,0.3674578845500946
39,-0.07995942595474541,0.36377826929092405,0.3010389804840088,0.057368822209537026,0.33441850543022156
40,-0.09736217080364576,0.3805162012577057,0.30054011940956116,0.04840078707784414,0.32656924724578856
41,-0.09546636443488285,0.3783998191356659,0.3003179430961609,0.038450717180967334,0.3440886378288269
42,0.02017396400258351,0.3216988369822502,0.11034240573644638,0.0607460129307583,0.3350499451160431
43,-0.06798871848423176,0.354486083984375,0.2863699197769165,0.061256864480674265,0.34463300108909606
44,0.05146092126424569,0.2694548636674881,0.11872737109661102,0.06589092686772346,0.35650762915611267
