it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.0035195648670196533,0.3079593777656555,0.09757760912179947,0.4952312633395195,58.46596145629883
1,-6.0170888900756836e-05,0.30964377522468567,0.10308945924043655,0.49170735478401184,59.57660675048828
2,-0.0019822418689727783,0.30989277362823486,0.10920165479183197,0.48916779458522797,60.87309265136719
3,-0.004131302237510681,0.31033217906951904,0.11489208042621613,0.4871160462498665,62.034332275390625
4,-0.005674928426742554,0.3105798065662384,0.12026988714933395,0.4858192764222622,63.106781005859375
5,-0.006285935640335083,0.3100300431251526,0.1247851625084877,0.4853232391178608,64.00749206542969
6,-0.007027044892311096,0.3098517656326294,0.12790729105472565,0.4852398820221424,64.6188735961914
7,-0.007819682359695435,0.31000933051109314,0.12956169247627258,0.48541220277547836,64.89563751220703
8,-0.008098706603050232,0.31004276871681213,0.13013671338558197,0.4864768572151661,64.98650360107422
9,-0.009416475892066956,0.31090933084487915,0.1295533925294876,0.4870321787893772,64.77826690673828
10,-0.009667724370956421,0.31122955679893494,0.12802530825138092,0.48823051527142525,64.43402099609375
11,-0.010961145162582397,0.31236162781715393,0.12584209442138672,0.4890020452439785,63.88001251220703
12,-0.011847838759422302,0.313302606344223,0.12341941893100739,0.48975198343396187,63.3103141784668
13,-0.01264294981956482,0.31434959173202515,0.1206696629524231,0.4908861964941025,62.66456985473633
14,-0.013744041323661804,0.31539666652679443,0.11774835735559464,0.49167127534747124,61.95711898803711
15,-0.014166966080665588,0.31608808040618896,0.11530707031488419,0.49265414103865623,61.37737274169922
16,-0.014877960085868835,0.3169229328632355,0.11278052628040314,0.4932434782385826,60.77785110473633
17,-0.01564386487007141,0.31774744391441345,0.11074883490800858,0.493632435798645,60.261436462402344
18,-0.01578623056411743,0.3181096017360687,0.10910297185182571,0.49410519376397133,59.86664962768555
19,-0.016681283712387085,0.3188720941543579,0.10788846015930176,0.49380821734666824,59.55048751831055
20,-0.016995102167129517,0.31928199529647827,0.10723190009593964,0.4935047850012779,59.37132263183594
21,-0.017736732959747314,0.3198985457420349,0.10683156549930573,0.49271392822265625,59.24110794067383
22,-0.018102094531059265,0.3201241195201874,0.1071043461561203,0.49193330109119415,59.27941131591797
23,-0.018165603280067444,0.3201286494731903,0.1076231300830841,0.491089329123497,59.40760040283203
24,-0.018971025943756104,0.320635050535202,0.10825902223587036,0.48949142172932625,59.48902130126953
25,-0.019250988960266113,0.320715993642807,0.10933700948953629,0.4881322346627712,59.70753479003906
26,-0.019930735230445862,0.3211066424846649,0.11034549027681351,0.48680632561445236,59.91352462768555
27,-0.020219877362251282,0.32120391726493835,0.1113981381058693,0.4853315204381943,60.13941955566406
28,-0.02126261591911316,0.32204046845436096,0.11219543218612671,0.48363295942544937,60.25651168823242
29,-0.021277889609336853,0.3218249976634979,0.11314505338668823,0.482725415378809,60.462623596191406
30,-0.021366432309150696,0.3217819631099701,0.1139410212635994,0.4816410131752491,60.646324157714844
31,-0.022423535585403442,0.3225979506969452,0.11415360122919083,0.4804443195462227,60.62682342529297
32,-0.021996453404426575,0.32228460907936096,0.11454165726900101,0.47974735498428345,60.7259407043457
33,-0.02291332185268402,0.3230661153793335,0.11435263603925705,0.4788435809314251,60.646549224853516
34,-0.023233026266098022,0.32324787974357605,0.11420874297618866,0.4782280847430229,60.579986572265625
35,-0.02371378242969513,0.32374146580696106,0.11368652433156967,0.4774421416223049,60.443382263183594
