it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.19413083791732788,0.22747829725267366,0.0002974505187012255,0.2587729185819626,0.33391802906990053
1,0.24297596514225006,0.1672389160725288,0.0003215325705241412,0.41429450511932375,0.27987560629844666
2,0.1877644658088684,0.237209974124562,0.00035806692903861403,0.28123734369874,0.29277375936508176
3,0.17641545832157135,0.24988534912117757,0.0004020713095087558,0.2846628226339817,0.26682024002075194
4,0.22746241092681885,0.1813181568752043,0.0004503701056819409,0.41486251875758173,0.25160083174705505
5,0.16309025883674622,0.2591661652317271,0.0004918229533359408,0.27816236317157744,0.2479298532009125
6,0.20014095306396484,0.20790770718595014,0.0005214248667471111,0.34100165367126467,0.2584050536155701
7,0.22346433997154236,0.18462834178935736,0.0005415856721810997,0.4264834403991699,0.23504043817520143
8,0.1794259250164032,0.2431767564150505,0.0005545000894926488,0.30867849588394164,0.2542308121919632
9,0.16672946512699127,0.25347694974625484,0.0005749872070737183,0.29530912041664126,0.2439513772726059
10,0.22405119240283966,0.18202834599651396,0.0005739597836509347,0.4338736444711685,0.2269366204738617
11,0.2988818287849426,0.08286423846147954,0.0005641550524160266,0.5945391014218331,0.2506129026412964
12,0.28949999809265137,0.09398474445333704,0.0005645548808388412,0.579153673350811,0.23812378644943238
13,0.29140475392341614,0.09061383579391986,0.0005760834319517016,0.5994690865278244,0.2278500497341156
14,0.2239161729812622,0.18075893218629063,0.0005974246887490153,0.440810951590538,0.21912727355957032
15,0.231918603181839,0.17277534874156117,0.0006010096985846758,0.46179001927375796,0.2189183533191681
16,0.2876240611076355,0.0932779764290899,0.0006183547666296363,0.5842882394790649,0.23547519445419313
17,0.2321845442056656,0.17236875286325812,0.0006331829354166985,0.4584351718425751,0.22050191164016725
18,0.2821342647075653,0.09979229597374797,0.0006597195751965046,0.5881272494792938,0.2160176455974579
19,0.23792560398578644,0.1623299050843343,0.0006728115258738399,0.45950520038604736,0.24134435653686523
20,0.2299545407295227,0.18100470998324453,0.0006666682893410325,0.5045801490545273,0.2100650429725647
21,0.16633757948875427,0.2623928707675077,0.0006935673882253468,0.36161107271909715,0.19580850154161453
22,0.23254938423633575,0.1754626185167581,0.0007611532928422093,0.5114770084619522,0.19931764006614686
23,0.21498006582260132,0.19089513400103897,0.0008193635148927569,0.41240758299827573,0.23333845138549805
24,0.25331294536590576,0.1398243484320119,0.0009020670549944043,0.5096043974161149,0.214297616481781
25,0.22961509227752686,0.17807860281318427,0.0010179118253290653,0.5089410208165646,0.1975606918334961
26,0.23282741010189056,0.17623047912493348,0.0011639331933110952,0.5147957459092141,0.2058689296245575
27,0.19103966653347015,0.23063533222302796,0.0013239437248557806,0.4126472990959883,0.21444044411182403
28,0.26966047286987305,0.11749698561616242,0.0015135364374145865,0.5500485122203826,0.22221872508525847
29,0.23168565332889557,0.1759041516808793,0.0014601602451875806,0.5088420279324055,0.19889077246189119
30,0.2572295665740967,0.1336915237363428,0.001288597472012043,0.5246516391634941,0.20966621041297911
31,0.14347955584526062,0.3039748533628881,0.0020847877021878958,0.36346671283245086,0.19498659670352936
32,0.27697908878326416,0.11168047185055911,0.0013703752774745226,0.543446584045887,0.24972559809684752
33,0.23267383873462677,0.1793971588369459,0.001563153462484479,0.48709697648882866,0.2193772792816162
34,0.25936049222946167,0.13411861676722764,0.00177207519300282,0.5121949881315231,0.22652158439159392
35,0.23441645503044128,0.17671574079431593,0.0015899238642305136,0.49857489913702013,0.22178472578525543
36,0.22145333886146545,0.18633691528812052,0.0021967212669551373,0.40646234452724456,0.25987750589847564
37,0.20611156523227692,0.20444790134206414,0.002473315689712763,0.3925910174846649,0.22939214408397673
38,0.16753166913986206,0.2644481871277094,0.002843105234205723,0.3639909565448761,0.2102941781282425
39,0.2290656566619873,0.1779992798343301,0.00333010358735919,0.5013100638985634,0.2074815273284912
40,0.1688947081565857,0.25842653699219226,0.003928725607693195,0.3732144616544247,0.19749678075313568
41,0.20362895727157593,0.2061458956450224,0.00463633518666029,0.3914451539516449,0.23722501397132872
42,0.2391437441110611,0.16377078369259834,0.0055351704359054565,0.5282534025609493,0.21420679688453675
43,0.23781520128250122,0.16430554464459418,0.006680618971586227,0.5293045617640019,0.21254231333732604
44,0.25700053572654724,0.1272997796535492,0.008146245032548904,0.5350255727767944,0.22044533491134644
45,0.23121866583824158,0.17211901857517659,0.0012199066113680601,0.5189298532903195,0.1954733610153198
46,0.1824771910905838,0.22450477965176105,0.01227214653044939,0.37539651095867155,0.20299135148525238
47,0.26671960949897766,0.1152554102241993,0.0034780949354171753,0.5566228449344635,0.22873465418815614
48,0.2311244159936905,0.16699568554759026,0.018431229516863823,0.5801052056252957,0.1959565058350563
49,0.14868375658988953,0.2992920197546482,0.008179042488336563,0.44260248392820356,0.17560880184173583
50,0.14029358327388763,0.28833377845585345,0.011523572728037834,0.3563033722341061,0.187727452814579
51,0.10336599498987198,0.3352577522397041,0.0331944040954113,0.3766637608408928,0.17394700050354003
52,0.1059999167919159,0.3172749444842339,0.04745136573910713,0.36710975170135496,0.18309576511383058
53,0.09970712661743164,0.32908411920070646,0.0393996462225914,0.3621922880411148,0.1877157211303711
54,0.1688866764307022,0.23579595535993575,0.009141959249973297,0.44922477640211583,0.18672393187880515
55,0.16600294411182404,0.1769713655114174,0.09823870658874512,0.4809232115745544,0.20835569500923157
56,0.2096569985151291,0.16004872396588327,0.029783116653561592,0.5464675068855286,0.2149619072675705
57,0.12100766599178314,0.20043269991874696,0.15014979243278503,0.434447118639946,0.220925772190094
58,0.0958043709397316,0.21747635900974274,0.1801946461200714,0.385225448012352,0.2503789305686951
59,0.09317020326852798,0.24152173697948456,0.12172959744930267,0.4009550526738167,0.24806283116340638
60,0.040156178176403046,0.2860501170158386,0.17979052662849426,0.12904082983732224,0.26359028220176695
61,0.039589863270521164,0.3019700288772583,0.14720579981803894,0.14368644319474697,0.3026455491781235
62,0.06847953051328659,0.2966215223073959,0.07544638216495514,0.21079884683713318,0.3018311321735382
63,0.10012981295585632,0.22924013882875444,0.11233068257570267,0.17766646519303322,0.28559901416301725
64,0.11843789368867874,0.19591062963008882,0.1227932721376419,0.14745473116636276,0.2788866460323334
65,-0.05213220417499542,0.3410791873931885,0.27486997842788696,0.23682005484588445,0.2319432556629181
66,0.1220952719449997,0.20839692950248717,0.09154219180345535,0.12470762953162193,0.29007761776447294
67,0.08915330469608307,0.2618065714836121,0.08178797364234924,0.10840317234396935,0.25134738981723787
68,0.04925413429737091,0.28607692420482633,0.07907409965991974,0.12024994939565659,0.2719386249780655
