it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.2423190282958482,3.2564697903580964e-05,0.0015268135961377994,0.28414043147960866,0.44673721350374673,0.8038465976715088,0.12828814353616463,0.182655597726504,15.0,90.0,0.83643639087677
19,0.24628555458704277,0.00010391674004495144,0.0023315181490033863,0.28926608034404677,0.4394289640088876,0.801459550857544,0.12811475507138917,0.18617067273174012,15.0,90.0,0.8429705500602722
29,0.24821960212596292,0.0005456424551084638,0.003768520266748965,0.29138988461028664,0.43626393909965244,0.800838053226471,0.12829907948062533,0.18721732461736315,15.0,90.0,0.8426927328109741
39,0.25391171403628376,0.001199282007291913,0.005524215148761868,0.29842609059669756,0.4217747559859639,0.7961700558662415,0.12778931737799817,0.1965241673446837,15.0,90.0,0.881066620349884
49,0.25129290528240655,0.004211680963635445,0.010843723267316818,0.2920590009695476,0.4290081129542419,0.7974151372909546,0.13152065819373265,0.18817828808512008,30.0,90.0,0.8795145153999329
59,0.24889931563908854,0.0022444468922913074,0.024209365341812374,0.2829470650919054,0.4238333897221656,0.7874141335487366,0.14001697431030197,0.18725025405486426,30.0,90.0,0.9349549412727356
69,0.24775628328678154,0.01277373917400837,0.059181340411305426,0.2650646959156552,0.3834429881757214,0.7187047004699707,0.14602059327686825,0.22278007155372984,45.0,90.0,0.9730777740478516
79,0.2547392900146189,0.0466168187558651,0.11216619238257408,0.25015131180464834,0.33975289584625334,0.6227942705154419,0.148716739600613,0.25679106300785426,60.0,90.0,0.9769343137741089
