it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.032303586602211,0.2602706849575043,0.23224063217639923,0.5443387255072594,86.46236419677734
1,0.028832361102104187,0.26353031396865845,0.2274167388677597,0.5421427004039288,85.43706512451172
2,0.025189541280269623,0.26693087816238403,0.22247613966464996,0.5399355255067348,84.39073944091797
3,0.021943554282188416,0.2699918746948242,0.21805357933044434,0.5377691611647606,83.4375228881836
4,0.019347399473190308,0.2725714445114136,0.21358199417591095,0.5360620021820068,82.53565979003906
5,0.01640816032886505,0.2754266858100891,0.20911140739917755,0.5343484207987785,81.59785461425781
6,0.014189213514328003,0.2778075933456421,0.20478598773479462,0.5330088883638382,80.73980712890625
7,0.011787191033363342,0.28015637397766113,0.20071645081043243,0.5316510163247585,79.90068817138672
8,0.009960711002349854,0.2821173369884491,0.1968715339899063,0.5310276374220848,79.13445281982422
9,0.008119270205497742,0.28403371572494507,0.1929425150156021,0.5302582830190659,78.36634826660156
10,0.0062198638916015625,0.28601861000061035,0.18897117674350739,0.5296996273100376,77.58120727539062
11,0.004930093884468079,0.28749343752861023,0.18558290600776672,0.5296490117907524,76.92245483398438
12,0.003539055585861206,0.2889706790447235,0.18246643245220184,0.5292726419866085,76.29789733886719
13,0.002724677324295044,0.2899901568889618,0.17938445508480072,0.5296800769865513,75.72301483154297
14,0.0014067143201828003,0.2913869321346283,0.1762123852968216,0.5300474017858505,75.08589935302734
15,0.0007261782884597778,0.2922724783420563,0.173666313290596,0.5304596945643425,74.59597778320312
16,-0.00026032328605651855,0.29329097270965576,0.17104196548461914,0.5310060977935791,74.08131408691406
17,-0.0010689795017242432,0.294180303812027,0.1688537895679474,0.5316688343882561,73.62876892089844
18,-0.0018311738967895508,0.2949798107147217,0.16652965545654297,0.5325328186154366,73.177978515625
19,-0.0023789554834365845,0.2956133484840393,0.16457167267799377,0.5335559770464897,72.78964233398438
20,-0.002929374575614929,0.296244740486145,0.16265586018562317,0.5346076861023903,72.40791320800781
21,-0.003160908818244934,0.2965141236782074,0.16128388047218323,0.535579115152359,72.14372253417969
22,-0.004065036773681641,0.29733940958976746,0.15973837673664093,0.5363674610853195,71.7972412109375
23,-0.004667133092880249,0.2978566884994507,0.15831957757472992,0.5372635945677757,71.50289154052734
24,-0.004756227135658264,0.2980356216430664,0.15704087913036346,0.5384576171636581,71.25890350341797
25,-0.0054228901863098145,0.29856806993484497,0.1560066193342209,0.5393679440021515,71.015869140625
26,-0.00565531849861145,0.2987956404685974,0.1549610048532486,0.5404501110315323,70.8146743774414
27,-0.006049290299415588,0.29912063479423523,0.15414392948150635,0.5413794219493866,70.62818908691406
28,-0.006495624780654907,0.29951658844947815,0.15341824293136597,0.5422262623906136,70.4532241821289
29,-0.006920844316482544,0.29975613951683044,0.15292295813560486,0.5429305955767632,70.33043670654297
30,-0.007352262735366821,0.3000774681568146,0.1520988494157791,0.5438849031925201,70.14482879638672
31,-0.007518067955970764,0.3002156615257263,0.15164536237716675,0.5447474867105484,70.05352020263672
32,-0.007725715637207031,0.30033162236213684,0.15131689608097076,0.5456149354577065,69.96128845214844
33,-0.008145689964294434,0.30055108666419983,0.15097551047801971,0.5460772663354874,69.87200164794922
34,-0.008621543645858765,0.3008732497692108,0.15066646039485931,0.546648733317852,69.78282928466797
35,-0.008790984749794006,0.30095401406288147,0.15041464567184448,0.5473004654049873,69.71818542480469
36,-0.01835741102695465,0.312572717666626,0.11398594826459885,0.5601559579372406,61.65659713745117
37,-0.018346041440963745,0.31246015429496765,0.11419359594583511,0.560232862830162,61.69877243041992
38,-0.018831491470336914,0.3127601444721222,0.11454177647829056,0.5606375113129616,61.73406982421875
39,-0.018638968467712402,0.31245508790016174,0.1153629794716835,0.5607775524258614,61.917945861816406
40,-0.01952749490737915,0.31293073296546936,0.11591266840696335,0.5606467947363853,61.97438430786133
41,-0.020407691597938538,0.3133156895637512,0.11683767288923264,0.5601479858160019,62.1185302734375
42,-0.02079606056213379,0.31339937448501587,0.11796271800994873,0.5597054064273834,62.32053756713867
43,-0.02184067666530609,0.3139512538909912,0.11888808757066727,0.5592035576701164,62.44496536254883
44,-0.022100672125816345,0.31384986639022827,0.12024593353271484,0.5587578043341637,62.723636627197266
45,-0.022731095552444458,0.31407883763313293,0.12162318825721741,0.5581870898604393,62.963951110839844
46,-0.023544520139694214,0.3144548237323761,0.12301109731197357,0.5573983415961266,63.19447326660156
47,-0.023684978485107422,0.3141581416130066,0.12475850433111191,0.556649461388588,63.5539665222168
48,-0.024135753512382507,0.3143205940723419,0.1263929307460785,0.5559107437729836,63.854713439941406
49,-0.024773001670837402,0.31446611881256104,0.12815523147583008,0.5546542629599571,64.17889404296875
50,-0.024944335222244263,0.3142750859260559,0.13013972342014313,0.5537290126085281,64.56407165527344
51,-0.025522977113723755,0.3144517242908478,0.13196443021297455,0.5525429993867874,64.89972686767578
52,-0.025788575410842896,0.3143395781517029,0.13398250937461853,0.5512011423707008,65.28102111816406
53,-0.026133745908737183,0.3142574429512024,0.13554297387599945,0.5501701757311821,65.57766723632812
54,-0.02639448642730713,0.31417423486709595,0.13769300282001495,0.5487537160515785,65.97491455078125
55,-0.02665039896965027,0.3140835165977478,0.13962103426456451,0.5474521964788437,66.33773803710938
56,-0.026878446340560913,0.31409960985183716,0.1412394642829895,0.5461149737238884,66.63471221923828
57,-0.026661589741706848,0.3137735426425934,0.14313097298145294,0.5451000407338142,67.02408599853516
58,-0.02710847556591034,0.31394684314727783,0.14451542496681213,0.5436505861580372,67.26270294189453
59,-0.035945162177085876,0.3245972692966461,0.11362401396036148,0.5504612922668457,60.37437057495117
60,-0.03690606355667114,0.32499071955680847,0.11587724089622498,0.5476521328091621,60.811832427978516
61,-0.03747497498989105,0.3251481354236603,0.11839340627193451,0.5450844317674637,61.31853103637695
62,-0.038539156317710876,0.32557228207588196,0.12140178680419922,0.5419438630342484,61.89668273925781
63,-0.03922915458679199,0.32564249634742737,0.12451302260160446,0.5390828549861908,62.515560150146484
64,-0.039473190903663635,0.32537785172462463,0.1281282901763916,0.5362711325287819,63.250099182128906
65,-0.03998589515686035,0.32529354095458984,0.13187211751937866,0.5330545753240585,63.97683334350586
66,-0.040022239089012146,0.3248611390590668,0.13558392226696014,0.5299466103315353,64.7117691040039
67,-0.04017074406147003,0.3245667815208435,0.13909348845481873,0.5273793078958988,65.39380645751953
68,-0.040353402495384216,0.32427746057510376,0.14233362674713135,0.5248590745031834,66.01863098144531
69,-0.04016914963722229,0.32387760281562805,0.1451043337583542,0.5229153074324131,66.5673828125
70,-0.04021559655666351,0.3236715495586395,0.1475803107023239,0.5205789245665073,67.02938842773438
71,-0.03999614715576172,0.323373943567276,0.1495828628540039,0.5189781859517097,67.4235610961914
72,-0.040124475955963135,0.3233439326286316,0.15097641944885254,0.5170696899294853,67.67361450195312
73,-0.039742887020111084,0.3229990303516388,0.15177316963672638,0.5160167925059795,67.85676574707031
74,-0.03997965157032013,0.32312947511672974,0.15225949883460999,0.51443275436759,67.93468475341797
75,-0.040072351694107056,0.3233703672885895,0.1522122174501419,0.5134679451584816,67.9405288696289
76,-0.03981819748878479,0.3233744204044342,0.15181680023670197,0.5127273872494698,67.8817367553711
77,-0.04524530470371246,0.3286963403224945,0.1439817100763321,0.5073752254247665,66.10092163085938
78,-0.045591458678245544,0.32914721965789795,0.14265625178813934,0.5067712478339672,65.8383560180664
79,-0.045439451932907104,0.3292616009712219,0.14187894761562347,0.506417166441679,65.70323181152344
80,-0.0457385778427124,0.3297048509120941,0.1409025937318802,0.5057625323534012,65.52159881591797
81,-0.04600612819194794,0.3301343023777008,0.13993015885353088,0.5051004588603973,65.30719757080078
82,-0.04547858238220215,0.3299698233604431,0.1393047273159027,0.5047131925821304,65.22096252441406
83,-0.045455023646354675,0.3301629424095154,0.13896556198596954,0.5039799734950066,65.16228485107422
84,-0.045698508620262146,0.3303915560245514,0.13857199251651764,0.5033708810806274,65.08174133300781
85,-0.04551517963409424,0.3303721845149994,0.1383550465106964,0.5030606687068939,65.06060028076172
86,-0.045683711767196655,0.3304837942123413,0.13852263987064362,0.5021227598190308,65.08708953857422
87,-0.045886024832725525,0.3306064009666443,0.13887539505958557,0.5011566653847694,65.15032196044922
88,-0.045861855149269104,0.33059728145599365,0.13918663561344147,0.5000922307372093,65.20867156982422
89,-0.0457695871591568,0.33058789372444153,0.1397630274295807,0.4993783086538315,65.32271575927734
