it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3937513828277588,5.511931703949813e-06,0.07219142466783524,1.2305431962013245,179.00173950195312
1,0.3924720287322998,1.149596573668532e-05,0.0724831148982048,1.2384257316589355,178.60324096679688
2,0.3913627862930298,1.927146513480693e-05,0.07269174605607986,1.245335578918457,178.28250122070312
3,0.3903466463088989,2.795196996885352e-05,0.07284294813871384,1.2517013549804688,177.99282836914062
4,0.38945284485816956,3.7574114685412496e-05,0.07296407222747803,1.2573238611221313,177.71641540527344
5,0.3886363208293915,4.56466841569636e-05,0.07305076718330383,1.2625059485435486,177.50599670410156
6,0.38792577385902405,5.342476288205944e-05,0.0731123834848404,1.2670315504074097,177.31118774414062
7,0.38726428151130676,5.9311907534720376e-05,0.07318123430013657,1.2712600827217102,177.16973876953125
8,0.3866758346557617,6.487658538389951e-05,0.0732387900352478,1.2749956250190735,177.03143310546875
9,0.3861224353313446,6.932135147508234e-05,0.07327629625797272,1.2785687446594238,176.92323303222656
10,0.38561898469924927,7.296228432096541e-05,0.07330742478370667,1.2818130850791931,176.82789611816406
11,0.385163813829422,7.56375229684636e-05,0.07336010783910751,1.2847065329551697,176.75758361816406
12,0.38474419713020325,7.760994049021974e-05,0.07340887188911438,1.28738933801651,176.7042694091797
13,0.3843421936035156,7.850729889469221e-05,0.0734572634100914,1.289970874786377,176.67269897460938
14,0.3839905261993408,7.89388723205775e-05,0.0735103115439415,1.2922025918960571,176.64938354492188
15,0.38364377617836,7.911791908554733e-05,0.07355951517820358,1.2944145202636719,176.6285858154297
16,0.3833310008049011,7.879393524490297e-05,0.0736168920993805,1.2963892817497253,176.62278747558594
17,0.3830207586288452,7.893147267168388e-05,0.0736742690205574,1.298340916633606,176.6072998046875
18,0.3827504813671112,7.769632793497294e-05,0.0737447589635849,1.3000168204307556,176.62034606933594
19,0.3824935257434845,7.67203964642249e-05,0.07379984855651855,1.3016218543052673,176.62753295898438
20,0.382251501083374,7.558975630672649e-05,0.0738750547170639,1.3030982613563538,176.63906860351562
21,0.38201606273651123,7.413086132146418e-05,0.07395093888044357,1.3045355677604675,176.66505432128906
22,0.3817984461784363,7.270476635312662e-05,0.07402002066373825,1.305862009525299,176.68441772460938
23,0.38159793615341187,7.080087380018085e-05,0.07409027218818665,1.3070806860923767,176.72296142578125
24,0.38139694929122925,6.920166924828663e-05,0.07416672259569168,1.3082786202430725,176.7501678466797
25,0.381217896938324,6.695035699522123e-05,0.07425127178430557,1.3093321323394775,176.78890991210938
