lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.9654717445373535,-0.1497303694486618,0.13662481307983398,0.06906311213970184,0.002753094071522355,-0.12283121049404144,0.08137168735265732,-0.013343137688934803,0.9696499588336317,0.030235443833525086,2.196477410915013e-33,1.1290585996894719e-30,-2.0494593651516364e-31,1.0580421855197459e-31,-1.1302664215401992e-32,-6.435215194020948e-33,4.4323188125189206e-23,-3.851934597579719e-23,-2.8942752848285925e-23,-1.2533438309268585e-22,2.4577576251495413e-22,1.2128325581333636e-23,1.1437782312495582e-37,7.144399007570656e-38,-1.2627302739277325e-37,-3.7082860646720856e-38,1.1895151989765467e-38,-3.4361130759814236e-38,1.0561904444159932e-37,-1.3391909853588984e-36,-2.1976102861854902e-36,-1.2675492070539724e-37,-1.0113112045935499e-38,1.757898221878749e-37,-1.7554289323063886e-37,-4.9100474121548795e-39,2.5872811480639807e-38,9.482334472532745e-39,2.0462434174848467e-39,8.077640476040295e-38,4.817628337501289e-13,7.212566701220414e-13,-1.7427686453705733,-0.13492185851106342,0.016232390326519575,0.10773283650275249
1293.5,-0.9670544862747192,-0.13907374441623688,0.13689947128295898,0.0621567964553833,-0.0056523350067436695,-0.12777741253376007,0.07951545715332031,-0.014231150969862938,0.9708949018548649,0.02913016616737821,3.8943369689463355e-33,1.129432458253492e-30,-1.977104705636169e-31,1.201666355083515e-31,1.1292365252585563e-32,-9.801867752412356e-33,4.5638100213058875e-23,-4.237460085942147e-23,-3.042188934924873e-23,-1.216489323732601e-22,2.44876271803256e-22,1.1598562651068777e-23,1.2371509716715316e-37,6.950995460433962e-38,-1.3102580721345895e-37,-3.483053576067741e-38,7.310675670328109e-39,-3.4679403694664196e-38,9.687498702184959e-38,-1.3382172125203542e-36,-2.1731989739688864e-36,-1.070387472986231e-37,-7.779061357464536e-39,1.8384994782654515e-37,-1.753220115892635e-37,-4.5236059984914096e-39,2.600539331129936e-38,8.527062467376993e-39,2.6502419483792256e-39,7.632033533225992e-38,4.805967730485028e-13,7.014263303824981e-13,-1.7343654613173891,-0.12591092277788113,0.010155922641929337,0.10185633626158336
1294.5,-0.9684149026870728,-0.1280009001493454,0.13706189393997192,0.055131811648607254,-0.014743508771061897,-0.1322060525417328,0.07755613327026367,-0.014589175581932068,0.9719074655650052,0.028053277278064965,5.725644504375097e-33,1.1296649771098566e-30,-1.890335909016697e-31,1.3355841978170284e-31,3.5306683540537973e-32,-1.3890739286191917e-32,4.6845010172732214e-23,-4.665633614707805e-23,-3.192549369063174e-23,-1.1807672807360717e-22,2.4394627557992897e-22,1.1071181067948624e-23,1.339222174238063e-37,6.710586898993969e-38,-1.3640017831039112e-37,-3.2386831965204656e-38,2.477967728713858e-39,-3.471902162477439e-38,8.779305993478342e-38,-1.3362991221890319e-36,-2.148393134525692e-36,-8.705608379402796e-38,-4.5676359157913014e-39,1.923202727296574e-37,-1.7506007700186214e-37,-4.1372044242364887e-39,2.5977905313167174e-38,7.60911226007939e-39,3.13366540215047e-39,7.168565318117633e-38,4.793173579190121e-13,6.818001341767514e-13,-1.7254644688107164,-0.1167789661143929,0.003864764569225321,0.09598521558714773
1295.5,-0.969419538974762,-0.11728273332118988,0.13687315583229065,0.04808495566248894,-0.02461726777255535,-0.1371208280324936,0.07607848197221756,-0.014810021966695786,0.9729376134342319,0.027053695918405094,7.406521781100222e-33,1.1297442735159758e-30,-1.8026399239955316e-31,1.4758241735335931e-31,6.14000009374274e-32,-1.8980155258779977e-32,4.824806290045008e-23,-5.153216313124404e-23,-3.338087070856929e-23,-1.1507878546169885e-22,2.431009373583874e-22,1.0653111396815967e-23,1.4563308751090181e-37,6.40429660794502e-38,-1.4301917427433774e-37,-2.929748030834525e-38,-2.613899992937844e-39,-3.474547810508164e-38,7.911275607172665e-38,-1.335075499778544e-36,-2.124925971517332e-36,-6.813638022129914e-38,-8.70569978908682e-40,2.025299439735556e-37,-1.7480760132657102e-37,-3.804979566256022e-39,2.600420784915148e-38,6.714696891708278e-39,3.582623761734634e-39,6.691681482704559e-38,4.779144741890988e-13,6.63496729877409e-13,-1.7161676277584403,-0.10828890280427042,-0.0027435590306963777,0.09040853170411725
1296.5,-0.970215916633606,-0.10594536364078522,0.1363876760005951,0.040572986006736755,-0.035289421677589417,-0.1421990692615509,0.07461798191070557,-0.015162285417318344,0.9740092635473565,0.026045503481848763,9.168127958849346e-33,1.1302494202767457e-30,-1.7105956564885467e-31,1.6288648093353879e-31,8.950832032275395e-32,-2.6057603229677033e-32,4.95096899886789e-23,-5.698161559219443e-23,-3.502827778167109e-23,-1.1235782186006087e-22,2.4234711795066835e-22,1.0252043408732028e-23,1.5847192808658672e-37,6.035257710274907e-38,-1.5033966888009856e-37,-2.5893754773400587e-38,-8.132248111415291e-39,-3.445882245566532e-38,7.000514791838392e-38,-1.3346935797924959e-36,-2.1015899887611628e-36,-4.824599030497131e-38,3.9099438305313895e-39,2.1323106088801907e-37,-1.746484718317261e-37,-3.4774585662076755e-39,2.6093069694683586e-38,5.797164765216008e-39,3.766512835184396e-39,6.19016639777497e-38,4.768787455812697e-13,6.456825553107259e-13,-1.7068173820919361,-0.09966362288189201,-0.010107234790848537,0.08475800298050484
1297.5,-0.9705308079719543,-0.09482483565807343,0.13549372553825378,0.03308586776256561,-0.04702026769518852,-0.1472092568874359,0.07364168018102646,-0.015200522728264332,0.9748032695677533,0.025107377256934685,1.0847805569614604e-32,1.130393462507482e-30,-1.6107616037327241e-31,1.781522784746361e-31,1.2014490126221839e-31,-3.502849665145684e-32,5.074576034367127e-23,-6.318382715668738e-23,-3.6712600446086313e-23,-1.1020241070662096e-22,2.4156318082986483e-22,9.96653263301775e-24,1.7271465978375953e-37,5.568467702306772e-38,-1.5868732268389603e-37,-2.2018350272942289e-38,-1.4027354628155121e-38,-3.3666336274513294e-38,6.120282415598606e-38,-1.3339395363221062e-36,-2.0792908897072595e-36,-2.913309256685138e-38,9.712730599526453e-39,2.2552668258782255e-37,-1.74435684966383e-37,-3.199870228787291e-39,2.615442566577515e-38,4.932559810342185e-39,3.706677311521038e-39,5.662380126440233e-38,4.755439839663124e-13,6.289279954337468e-13,-1.696732015526913,-0.09164967389732759,-0.01771419744418553,0.07945987190772415
1298.5,-0.97054523229599,-0.08301501721143723,0.13422895967960358,0.024996452033519745,-0.06022678688168526,-0.15236632525920868,0.07279511541128159,-0.015011932700872421,0.9756923039461793,0.024166723182090028,1.2540795253909764e-32,1.1307683902118739e-30,-1.4965601635153177e-31,1.9460175666980422e-31,1.545444726895769e-31,-4.6743538883019004e-32,5.1859146152907535e-23,-7.031020163330817e-23,-3.876598166014145e-23,-1.083586006940194e-22,2.409123290458328e-22,9.734340140603145e-24,1.890016947882856e-37,4.949211351629217e-38,-1.682491272901239e-37,-1.674584492258383e-38,-2.0752569531730955e-38,-3.274625971778067e-38,5.182627467667831e-38,-1.3339517064839255e-36,-2.056593069155585e-36,-8.372522206761779e-39,1.6810971183702887e-38,2.3915280094360024e-37,-1.7430048775994707e-37,-2.947427223012571e-39,2.621740342773763e-38,4.064027211609663e-39,3.384474120739105e-39,5.086642304477729e-38,4.744099708536552e-13,6.123244290266056e-13,-1.6861643073606372,-0.08355609559324974,-0.026279129007130135,0.07400890882688335
1299.5,-0.9699224829673767,-0.0712621882557869,0.13218218088150024,0.016620241105556488,-0.0752621740102768,-0.15812133252620697,0.07263524830341339,-0.015203166753053665,0.9764946730772209,0.023255376932416152,1.4172684349629425e-32,1.1309662149133181e-30,-1.3791996121782015e-31,2.1303812149933574e-31,1.9290800932768341e-31,-6.217155199683208e-32,5.294376499196852e-23,-7.87656475445712e-23,-4.1015441891090865e-23,-1.071676022400161e-22,2.403808862127711e-22,9.60494862404283e-24,2.0786784901037487e-37,4.159047877354693e-38,-1.7998062680197594e-37,-1.0308284204480348e-38,-2.7887180496673347e-38,-3.1282184050891174e-38,4.2377830078707093e-38,-1.3351770358816648e-36,-2.0344009462492632e-36,1.1852360133582268e-38,2.6453841937562103e-38,2.555458898989176e-37,-1.7419858044301441e-37,-2.736215022798856e-39,2.6439932904811354e-38,3.162832556665822e-39,2.696177417185424e-39,4.46683802057847e-38,4.731329707178864e-13,5.964300444038329e-13,-1.67468011177191,-0.07620896451041495,-0.035743397706265605,0.06909556144048348
1300.5,-0.9688057899475098,-0.05875859037041664,0.1294552981853485,0.007561539765447378,-0.09300283342599869,-0.1640111654996872,0.07258176803588867,-0.015033827163279057,0.9775864200119666,0.022309980122272838,1.5846181135728357e-32,1.1314462691599372e-30,-1.2311782362678685e-31,2.335053725733725e-31,2.364298918207053e-31,-8.189090404326991e-32,5.378923593416647e-23,-8.871226376405168e-23,-4.381012296090299e-23,-1.0667689573684057e-22,2.3994048949214547e-22,9.539234195869175e-24,2.2974776957933203e-37,3.142324307068745e-38,-1.9356087685019613e-37,-2.2387932454781838e-39,-3.6186818214038755e-38,-2.9184457828673015e-38,3.1538150440005897e-38,-1.337100256854536e-36,-2.012687358267555e-36,3.3956341549692464e-38,3.810961615588309e-38,2.740848098229212e-37,-1.7418350650240413e-37,-2.5462046923184943e-39,2.662514596446898e-38,2.168604194518965e-39,1.6579185803810602e-39,3.788410963903575e-38,4.720983805307076e-13,5.812239116696165e-13,-1.6624704928533909,-0.06896345101978543,-0.046492507444171,0.06425444480539594
1301.5,-0.966717004776001,-0.04560873284935951,0.12556807696819305,-0.002348965033888817,-0.11421827971935272,-0.17003414034843445,0.0731695219874382,-0.014857306145131588,0.9785793481412863,0.021347378083980857,1.7435723416661684e-32,1.1319148852222591e-30,-1.055180230921914e-31,2.5643620429400124e-31,2.8733452865252267e-31,-1.088279078881387e-31,5.416735824976804e-23,-1.0083143982214595e-22,-4.7285539120451256e-23,-1.067230855700019e-22,2.397067438214819e-22,9.581369156356386e-24,2.5559079733728642e-37,1.7623511159184663e-38,-2.09776942187355e-37,8.349173235496033e-39,-4.5813844224782993e-38,-2.5972673298496615e-38,1.963725149953997e-38,-1.3403444761529333e-36,-1.9894930680849014e-36,5.753030349441968e-38,5.375755850732795e-38,2.9593260330579305e-37,-1.7425562042615047e-37,-2.4108595924752134e-39,2.6887576978724933e-38,1.0991727635965306e-39,-1.2803239799141968e-40,3.0026882074497575e-38,4.710584272768633e-13,5.656036537347653e-13,-1.6487618902772097,-0.06237947524278215,-0.059050385477783594,0.05980882789661138
