it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.2139548659324646,0.1411653757095337,0.14633338153362274,0.7757486030459404,93.96642303466797
1,0.21176497638225555,0.14341101050376892,0.14593379199504852,0.7668568193912506,92.03482055664062
2,0.20961607992649078,0.145647332072258,0.14567843079566956,0.7578310370445251,90.03433990478516
3,0.2074877917766571,0.1478690505027771,0.14514786005020142,0.7492970004677773,87.84610748291016
4,0.2054702639579773,0.15002122521400452,0.1446235477924347,0.7400136031210423,85.70708465576172
5,0.203377366065979,0.15241576731204987,0.14418551325798035,0.7306946441531181,83.5242919921875
6,0.20150458812713623,0.1545213907957077,0.14324894547462463,0.7217148430645466,81.19306945800781
7,0.19978052377700806,0.1565731018781662,0.14254945516586304,0.7128890305757523,78.80062103271484
8,0.1981731355190277,0.15860842168331146,0.141487255692482,0.7048838492482901,76.27114868164062
9,0.19676361978054047,0.16036511957645416,0.14031919836997986,0.6971656791865826,73.71259307861328
10,0.19565793871879578,0.16196075081825256,0.1391071230173111,0.6901187747716904,71.1494369506836
11,0.19484570622444153,0.16334593296051025,0.13752149045467377,0.6836503557860851,68.61019134521484
12,0.19417975842952728,0.164661705493927,0.13594360649585724,0.6780805448070168,66.04048156738281
13,0.1937199831008911,0.16556864976882935,0.13436873257160187,0.6734848814085126,63.473018646240234
14,0.19360262155532837,0.16631639003753662,0.13270217180252075,0.6697112764231861,60.97846984863281
15,0.19364875555038452,0.1668538749217987,0.13104665279388428,0.6669064993038774,58.810646057128906
16,0.19388337433338165,0.16711841523647308,0.12944839894771576,0.6647910439642146,56.740909576416016
17,0.19408372044563293,0.16742587089538574,0.12811154127120972,0.6634233717340976,55.083030700683594
18,0.19432447850704193,0.16756899654865265,0.12698732316493988,0.6621885922504589,53.540802001953125
19,0.19440320134162903,0.1677878499031067,0.12607592344284058,0.6613845636602491,52.50446701049805
20,0.19445358216762543,0.16806139051914215,0.1255858838558197,0.6605817285599187,51.77016830444336
21,0.19440025091171265,0.16815726459026337,0.12508082389831543,0.660039845155552,51.25880432128906
22,0.19429057836532593,0.1682199090719223,0.12490358203649521,0.6594518296187744,51.01762008666992
23,0.19398948550224304,0.16851580142974854,0.1251295655965805,0.6588264274178073,51.079010009765625
24,0.19375228881835938,0.16866961121559143,0.1251879185438156,0.6582995251519606,51.262332916259766
25,0.19327735900878906,0.1689242720603943,0.12569424510002136,0.6579797328449786,51.64250183105469
26,0.19306613504886627,0.16909541189670563,0.12600620090961456,0.6577783199027181,52.09966278076172
27,0.19268293678760529,0.16911084949970245,0.12634287774562836,0.6577715222956613,52.563045501708984
