it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3177359700202942,0.042904116213321686,0.692566454410553,0.038959930650889874,152.06053161621094
1,0.3147513270378113,0.04494526982307434,0.6918581128120422,0.038459472358226776,151.41075134277344
2,0.31168633699417114,0.047069624066352844,0.6909847855567932,0.03804832883179188,150.75213623046875
3,0.30861741304397583,0.04920271784067154,0.6899564266204834,0.03779832646250725,150.10540771484375
4,0.30543947219848633,0.051429979503154755,0.6887463927268982,0.03759881108999252,149.4403839111328
5,0.30212950706481934,0.05376599729061127,0.6874092221260071,0.03755795769393444,148.75518798828125
6,0.29881227016448975,0.05610958859324455,0.6858576536178589,0.03760223649442196,148.07896423339844
7,0.295376181602478,0.05856553465127945,0.6841601133346558,0.037840574979782104,147.38543701171875
8,0.29185235500335693,0.06109805405139923,0.6821830868721008,0.03811894170939922,146.68267822265625
9,0.2881971597671509,0.06372393667697906,0.6801573038101196,0.0386107936501503,145.96177673339844
10,0.28451037406921387,0.0663946345448494,0.6779353618621826,0.039229514077305794,145.24484252929688
11,0.2807444632053375,0.06913609057664871,0.6753687262535095,0.04002583213150501,144.5187225341797
12,0.27681243419647217,0.07200048118829727,0.6727604269981384,0.041051242500543594,143.7692413330078
13,0.272773802280426,0.07497888803482056,0.6697427034378052,0.04227119870483875,143.0030059814453
14,0.2686121463775635,0.07802941650152206,0.6666892766952515,0.043605756014585495,142.22666931152344
15,0.26437488198280334,0.08116930723190308,0.6631664037704468,0.045285988599061966,141.43968200683594
16,0.25994253158569336,0.08446355164051056,0.6594740748405457,0.04715674929320812,140.62158203125
17,0.2553887665271759,0.08785240352153778,0.6554864048957825,0.04941989295184612,139.79393005371094
18,0.25067904591560364,0.09136520326137543,0.6512128114700317,0.051904236897826195,138.93870544433594
19,0.2458619922399521,0.09497135132551193,0.646548330783844,0.054911461658775806,138.072265625
20,0.24086490273475647,0.09870865195989609,0.6416242718696594,0.05813127476722002,137.18099975585938
21,0.23574578762054443,0.10256478190422058,0.6362411379814148,0.06191089656203985,136.2748260498047
22,0.23045852780342102,0.10654443502426147,0.6305699944496155,0.0660199960693717,135.3383331298828
23,0.2249821126461029,0.11065053194761276,0.6243363618850708,0.0708881001919508,134.38160705566406
24,0.21930178999900818,0.11492195725440979,0.6180465817451477,0.07617758959531784,133.3839111328125
25,0.21350108087062836,0.11932160705327988,0.6109240055084229,0.08220494259148836,132.37413024902344
26,0.20760011672973633,0.12372542917728424,0.6036781668663025,0.08899630326777697,131.3512420654297
27,0.20137131214141846,0.12843391299247742,0.5955180525779724,0.09644273109734058,130.26869201660156
28,0.19508543610572815,0.1331731230020523,0.587055504322052,0.10472902283072472,129.17640686035156
29,0.18850867450237274,0.13816912472248077,0.5780112743377686,0.11335980705916882,128.00942993164062
30,0.18199601769447327,0.1429717242717743,0.569085955619812,0.12384646479040384,126.88621520996094
31,0.17517799139022827,0.14821603894233704,0.5585336685180664,0.1346713798120618,125.6703872680664
32,0.16829010844230652,0.1533544957637787,0.547914445400238,0.14676471147686243,124.43647003173828
33,0.1614340990781784,0.1582709401845932,0.5372413396835327,0.16091216634958982,123.2655029296875
34,0.15449316799640656,0.16371504962444305,0.5253883600234985,0.1749635599553585,121.97671508789062
35,0.14772216975688934,0.1687527745962143,0.5126656889915466,0.19003065582364798,120.64881896972656
36,0.140316441655159,0.17397864162921906,0.5010985136032104,0.20757092162966728,119.36578369140625
37,0.13384206593036652,0.17866912484169006,0.48769938945770264,0.22542629018425941,118.04700469970703
38,0.12674109637737274,0.1838066428899765,0.4749498665332794,0.24479253683239222,116.7081298828125
39,0.12015198171138763,0.18855877220630646,0.46142444014549255,0.2651303019374609,115.36492919921875
40,0.11366559565067291,0.19331862032413483,0.4480765461921692,0.28644793573766947,114.0117416381836
41,0.10731461644172668,0.19748209416866302,0.43437862396240234,0.30847988836467266,112.67242431640625
42,0.1017308384180069,0.20133477449417114,0.420869380235672,0.3314768383279443,111.37823486328125
43,0.09610240906476974,0.2052495926618576,0.4074849486351013,0.3547607995569706,110.06471252441406
44,0.09082186222076416,0.2087724208831787,0.39455825090408325,0.3781926007941365,108.78472900390625
45,0.08609342575073242,0.21191875636577606,0.38201355934143066,0.4015352688729763,107.5545883178711
46,0.08166467398405075,0.21476928889751434,0.36999425292015076,0.4244807343930006,106.3590316772461
47,0.07795100659132004,0.21712957322597504,0.35873720049858093,0.44692784175276756,105.2495346069336
48,0.07450316101312637,0.2192472368478775,0.34802505373954773,0.46840247698128223,104.17757415771484
49,0.07139996439218521,0.22106483578681946,0.33832812309265137,0.48864521458745,103.18195343017578
50,0.0682653933763504,0.22303026914596558,0.32922062277793884,0.5075369235128164,102.18704223632812
51,0.06594602763652802,0.2242918759584427,0.3210395872592926,0.5251377262175083,101.33146667480469
52,0.06377044320106506,0.22560307383537292,0.3137573003768921,0.5411829855293036,100.52446746826172
53,0.06164751201868057,0.22678521275520325,0.3071264624595642,0.5555317886173725,99.75860595703125
54,0.05984363704919815,0.22780492901802063,0.3013084828853607,0.5683449935168028,99.07608032226562
55,0.05808340758085251,0.2288486510515213,0.29610881209373474,0.5795931909233332,98.4220199584961
56,0.05662960559129715,0.22966544330120087,0.29154813289642334,0.5894262176007032,97.85648345947266
57,0.05517255514860153,0.23052717745304108,0.2876027226448059,0.5977208707481623,97.33028411865234
58,0.05375073850154877,0.2313714474439621,0.28417959809303284,0.6046475898474455,96.84391784667969
59,0.05252004414796829,0.232184037566185,0.2813777029514313,0.6104046814143658,96.42711639404297
