it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.21529977410032733,0.16166476011276246,0.08462297916412354,0.4086207687854767,0.33282395601272585
1,0.21463063582318567,0.15188339948654175,0.08831316232681274,0.44994518607854844,0.23143022656440734
2,0.20045163174279823,0.1723393276333809,0.09132184088230133,0.39124401956796645,0.26891595423221587
3,0.17015375740932645,0.20635331571102142,0.09394998848438263,0.3421159654855728,0.2339235633611679
4,0.19796264077428272,0.1670974999666214,0.09567146003246307,0.4205954119563103,0.23477346897125245
5,0.19580291971563846,0.16968667954206468,0.0973491445183754,0.3833778783679008,0.24316842555999757
6,0.24699762303623707,0.11276148855686188,0.06743411719799042,0.49608253240585326,0.24880580008029937
7,0.15243263422389197,0.2222006231546402,0.09841862320899963,0.3514216661453247,0.2292283833026886
8,0.18916273348456283,0.18031129240989685,0.09984011948108673,0.3806761085987091,0.2733307719230652
9,0.17554192061867982,0.19487656950950621,0.10110671818256378,0.35414581596851347,0.2744885355234146
10,0.2043748264515216,0.16787523329257964,0.06925182044506073,0.4249603644013405,0.2441384017467499
11,0.22586300066241558,0.12936663925647734,0.09747809171676636,0.5202662944793701,0.268667596578598
12,0.2329966373571805,0.11094647943973542,0.10460345447063446,0.5415107071399688,0.2348578006029129
13,0.2538239840690664,0.09893756061792373,0.07476912438869476,0.5597046911716461,0.25100726783275606
14,0.2687638185724855,0.10563532747328282,0.01403898186981678,0.488090455532074,0.265219184756279
15,0.1523122417434737,0.21641471236944199,0.10613264888525009,0.36529671847820283,0.23692108392715455
16,0.21298976066661854,0.148683825135231,0.08242544531822205,0.48565083742141724,0.2770833849906921
17,0.19509915141626985,0.16552016139030457,0.09054435789585114,0.42800059393048284,0.24273597002029418
18,0.26047997313287774,0.11100888885557651,0.020187819376587868,0.5154974400997162,0.2637462466955185
19,0.17469637415406922,0.18350760340690614,0.12144795060157776,0.4020652174949646,0.30811811685562135
20,0.24873414710507247,0.14153734892606734,0.024629969149827957,0.4894582688808441,0.29764450788497926
21,0.17055481519245314,0.23236548379063607,0.028231266885995865,0.3604174617677927,0.23978232145309447
22,0.19170649901561612,0.194582761824131,0.03246430307626724,0.39191830456256865,0.24790864586830139
23,0.2136801222397392,0.15165420472621918,0.06670147180557251,0.43112088441848756,0.2940463960170746
24,0.216043730955557,0.15475209280848504,0.04178312048316002,0.453096316754818,0.2564321309328079
25,0.16647745910747208,0.22375210821628572,0.0470474511384964,0.3634496361017227,0.25055167376995086
26,0.1451963091403829,0.21721577644348145,0.11921857297420502,0.3741277739405632,0.2712543487548828
27,0.1578847959770248,0.23175461813807488,0.05997013673186302,0.34822005704045295,0.2893438398838043
28,0.24874250163246314,0.11727063059806823,0.04199524223804474,0.4554329514503479,0.2893437385559082
29,0.10913874193465853,0.2440595030784607,0.14825835824012756,0.33880541399121283,0.22860303223133088
30,0.24530239961862196,0.12737752497196198,0.035345450043678284,0.4087273836135864,0.29714891910552976
31,0.14584718099031327,0.23711760938167573,0.0834445059299469,0.360571026802063,0.3007574439048767
32,0.14662532204351245,0.19353191256523133,0.13654053211212158,0.40580545663833617,0.31223628520965574
33,0.22123835081997725,0.14543648660182953,0.04313484579324722,0.38995911478996276,0.3156754314899445
34,0.22130323851081063,0.14464918076992034,0.04708557575941086,0.37526622265577314,0.33086016178131106
35,0.15027859252624268,0.22290181070566178,0.05314699560403824,0.2966810643672943,0.3029997944831848
36,0.08108606392828202,0.2389699101448059,0.20912355184555054,0.31091936826705935,0.29937283992767333
37,0.07269027562171378,0.2413527250289917,0.21225978434085846,0.24119963347911835,0.2666685342788696
38,0.08574709531206322,0.2424379348754883,0.18772324919700623,0.2951896898448467,0.29471429586410525
