it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3366452753543854,0.08090898562222719,0.0022880719043314457,0.1474777340888977,0.5380582332611084
1,0.29097485542297363,0.13511080350726842,0.0026085106655955315,0.14068431556224822,0.5405640125274658
2,0.24571429193019867,0.19790841778740287,0.002953923773020506,0.11274118274450302,0.5309226810932159
3,0.2878333628177643,0.14510373137891291,0.0033548008650541306,0.15364377051591874,0.5205143570899964
4,0.22346124053001404,0.2303545605391264,0.00380154512822628,0.11422171518206596,0.5030524492263794
5,0.25606435537338257,0.1870955064892769,0.004287019371986389,0.13166618794202806,0.4626899719238281
6,0.2521953880786896,0.1804545722901821,0.00481683574616909,0.14295268058776855,0.4613767385482788
7,0.25850459933280945,0.17959333453327417,0.005359711591154337,0.1619615711271763,0.4482617795467377
8,0.2308351993560791,0.20644954312592745,0.005941675044596195,0.17935799062252045,0.46656500101089476
9,0.2180081605911255,0.22711797729134559,0.006549054756760597,0.14975377060472966,0.42368689775466917
10,0.24166236817836761,0.19787724316120148,0.007201924920082092,0.1881499232724309,0.4157275676727295
11,0.20840220153331757,0.23688761815428733,0.007874822244048119,0.1720341943204403,0.40843952894210817
12,0.2669445872306824,0.1547903973609209,0.008594361133873463,0.24648118913173675,0.41771082282066346
13,0.27947673201560974,0.13293567541986703,0.009290172718465328,0.24354131370782853,0.39716636538505556
14,0.21168018877506256,0.2359589956700802,0.010053921490907669,0.21354564651846886,0.3778687953948975
15,0.24174746870994568,0.18941144235432147,0.010870854370296001,0.25829871464520693,0.38564595580101013
16,0.25469323992729187,0.16495691128075124,0.011705171316862106,0.2892544448375702,0.38584878444671633
17,0.219885915517807,0.2042302131652832,0.01255287230014801,0.25276468098163607,0.3774511396884918
18,0.21577970683574677,0.22868978884071112,0.005057334899902344,0.25312553271651267,0.3469055712223053
19,0.28875088691711426,0.107459731772542,0.01440353412181139,0.3355858355760574,0.3620904803276062
20,0.1644711196422577,0.28209115490317344,0.01540960930287838,0.2263149991631508,0.3121040642261505
21,0.15520364046096802,0.29606273472309114,0.01639481633901596,0.226474723033607,0.3052769362926483
22,0.23181310296058655,0.18946752287447452,0.017427729442715645,0.32097238143906,0.3278100609779358
23,0.21154484152793884,0.22440660707652568,0.008920570835471153,0.2817318379878998,0.32551802396774293
24,0.23788774013519287,0.1715992081910372,0.019851796329021454,0.32825872153043745,0.3128267824649811
25,0.17830678820610046,0.24891747832298278,0.021132543683052063,0.24762316346168517,0.32874010801315307
26,0.1809215396642685,0.24930243268609048,0.0225637499243021,0.3009194567799568,0.32915188670158385
27,0.10199453681707382,0.3652796372771263,0.024142351001501083,0.19541765078902246,0.2762599170207977
28,0.18064230680465698,0.2481240952387452,0.014949102886021137,0.2961650103330612,0.3109473615884781
29,0.1000419408082962,0.3597686067223549,0.027696926146745682,0.19058317597955465,0.26171656250953673
30,0.09824994951486588,0.359799413383007,0.029643993824720383,0.1904971307143569,0.2602949559688568
31,0.2635403871536255,0.11518877446651458,0.031695932149887085,0.36783599853515625,0.3158454537391663
32,0.11502161622047424,0.3299626111984253,0.04465791583061218,0.15812817364931106,0.34085907936096194
33,0.14218594133853912,0.28925296366214753,0.047952063381671906,0.20089745447039603,0.3822490155696869
34,0.1271304339170456,0.3151118874549866,0.05191701650619507,0.21123547498136758,0.3266341060400009
35,0.14477519690990448,0.2802723556756973,0.05617636442184448,0.2251784846186638,0.3306082487106323
36,0.18309803307056427,0.2283778466284275,0.04608501121401787,0.22442323286086321,0.38260440826416015
37,0.09201890230178833,0.338476337492466,0.06578323990106583,0.18325350284576417,0.34883508682250974
38,0.22316861152648926,0.1660793222486973,0.045884329825639725,0.2943379508331418,0.3576193869113922
39,0.233239084482193,0.16919671036303044,0.014772290363907814,0.3353858426213264,0.3572005987167358
40,0.15141376852989197,0.2874533608555794,0.01768910139799118,0.27244186103343965,0.33102692365646363
41,0.12011119723320007,0.2819335460662842,0.08757361769676208,0.20277984216809272,0.3312246561050415
42,0.04364103078842163,0.3773598372936249,0.0932977944612503,0.14043208677321672,0.3143733859062195
43,0.10939004272222519,0.2834664762020111,0.09916985034942627,0.20171796083450316,0.32709336280822754
44,0.22489629685878754,0.17239697761833667,0.011211832985281944,0.3185748353600502,0.4095227360725403
45,0.20681418478488922,0.19097663033753634,0.00805534515529871,0.30863276273012163,0.3651452362537384
46,0.16128528118133545,0.2489626832306385,0.005652580410242081,0.23891327176243066,0.3384021520614624
47,0.20360374450683594,0.1565079040825367,0.05243459716439247,0.2912890762090683,0.37525238990783694
48,0.12199261784553528,0.24320238083600998,0.11391425877809525,0.20305581539869308,0.3628953337669373
49,0.03588615357875824,0.3410962879657745,0.12955141067504883,0.16215139403939247,0.30644930601119996
50,0.08087904006242752,0.3015267297625542,0.08793499320745468,0.2185328584164381,0.2717911034822464
51,0.1675914227962494,0.17403081059455872,0.10038317739963531,0.2779242664575577,0.35518434047698977
52,-0.016288261860609055,0.35665020942687986,0.20088493824005127,0.12730639148503542,0.3235563963651657
53,0.1509995013475418,0.20913156494498253,0.027210678905248642,0.18848653361201287,0.383685439825058
54,-0.0005874739727005363,0.3279309332370758,0.19121605157852173,0.15054204910993577,0.32617491483688354
55,-0.003974519670009613,0.30559262037277224,0.2178294062614441,0.12713183872401715,0.3056108385324478
56,0.00914164911955595,0.29009783565998076,0.2130085676908493,0.1288577329367399,0.32995017170906066
57,-0.06744895130395889,0.38260738253593446,0.22859960794448853,0.09799486573319882,0.2884972274303436
58,0.02189006097614765,0.26013846397399903,0.2284407615661621,0.15715383142232894,0.3061966419219971
59,0.16920670866966248,0.16105392277240754,0.06701388210058212,0.224020916223526,0.39940963983535765
60,-0.02366040088236332,0.32779121994972227,0.22439324855804443,0.11261389730498195,0.3309247255325317
61,0.025163963437080383,0.2846287786960602,0.17028050124645233,0.1433941008290276,0.3264080464839935
62,-0.08903595805168152,0.3954378366470337,0.2400016486644745,0.07027090571355074,0.27531527280807494
63,-0.02207513526082039,0.3062491178512573,0.24068890511989594,0.12146339118480683,0.2930166065692902
64,-0.08288760483264923,0.38101736307144163,0.24070888757705688,0.057856788672506806,0.27776063084602354
65,-0.06608595699071884,0.3577695071697235,0.24035587906837463,0.08627107655629515,0.25324259996414183
66,-0.0859830304980278,0.38020751178264617,0.2400527149438858,0.08710539559833705,0.24375852346420288
67,-0.04048625007271767,0.3150200963020325,0.23927435278892517,0.10512050613760948,0.2314291000366211
68,-0.07973966002464294,0.34201443791389463,0.25520336627960205,0.07744367569684982,0.2199385643005371
69,-0.09101595729589462,0.369297993183136,0.2539342939853668,0.04925003182142973,0.24251614809036254
70,-0.07382585108280182,0.36388004422187803,0.22683802247047424,0.05823739916086197,0.20636687129735948
71,-0.06516193598508835,0.36128185987472533,0.21104416251182556,0.04054714627563953,0.2055802524089813
72,-0.03825092315673828,0.3238519549369812,0.2094082236289978,0.06638288125395775,0.2235766351222992
73,-0.06007366627454758,0.33379454612731935,0.2519117295742035,0.08439279124140739,0.219679057598114
74,-0.03584572300314903,0.29728269577026367,0.2520548105239868,0.09178517386317253,0.23092204332351685
75,-0.07623226940631866,0.3601198136806488,0.252345472574234,0.0614873718470335,0.2289336383342743
76,-0.05557600036263466,0.3217543661594391,0.2526004910469055,0.09425353407859802,0.20519151389598847
77,-0.06069324165582657,0.3473682165145874,0.2123030126094818,0.054913952574133874,0.21724410057067872
78,-0.02184225246310234,0.28974159359931945,0.22842681407928467,0.06251948531717062,0.2431115448474884
79,-0.10589393973350525,0.388153076171875,0.2547076940536499,0.07106682639569044,0.2020757555961609
