it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.2923791286247295,0.0019655057694762945,0.007243371056392789,0.35433251103774466,0.16198351500289782,0.33545202016830444,0.14292874036445505,0.4027085786774045,15.0,0.0,0.7832723259925842
19,0.32290129691717173,0.006447618827223778,0.013456730544567109,0.38913698497822513,0.22602796678741774,0.4879508912563324,0.1363754557179553,0.31469524261497317,15.0,0.0,0.7585680484771729
29,0.32067835301859304,0.0008677723235450685,0.021528127312194556,0.3809242924712407,0.24908215415087484,0.548568606376648,0.14447416365146637,0.28576527252083733,30.0,0.0,0.7531207799911499
39,0.351351704093672,0.017807450145483017,0.05614921525120735,0.40246200424252576,0.192038644105196,0.4844599962234497,0.13775567266912686,0.3188539452496029,30.0,0.0,0.8246161937713623
49,0.3462940573891891,0.002436612965539098,0.09775178381241859,0.3770986126099093,0.17041443629811207,0.46611058712005615,0.1674661673605442,0.31582531262011754,45.0,0.0,0.8347489833831787
59,0.3427725672012284,0.1126129999756813,0.1920616313815117,0.34806743169600163,0.09372068905421267,0.2543526589870453,0.2423621721210934,0.32114455103874207,60.0,0.0,0.9237237572669983
69,0.34218393691948484,0.20984318852424622,0.23628940284252167,0.345096603421555,0.05897633937586631,0.12140513956546783,0.3682659999245689,0.23057369816870915,60.0,90.0,0.9675217866897583
79,0.3453325203486851,0.21705171465873718,0.24081073999404906,0.3485124168308072,0.059197112740505306,0.12175650894641876,0.3607042786620912,0.23476604727052508,60.0,90.0,0.9703072309494019
