iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.621921539306641,0.6117557883262634,0.0001580781099619344,0.00025840067716264794,0.02,1.0,1.8316643238067627
1,-2.805901527404785,0.613396406173706,0.005957769695669413,0.009712756116103711,0.019997806834748454,1.0471285480508996,3.621840238571167
2,-2.0043771266937256,0.6383660435676575,0.028441356495022774,0.044553366805081096,0.019991228300988585,1.096478196143185,5.358717441558838
3,-1.5157661437988281,0.6886608600616455,0.0700514018535614,0.10172118950856163,0.019980267284282715,1.1481536214968828,7.114315032958984
4,-1.139004111289978,0.7671651840209961,0.13359330594539642,0.1741389061023474,0.019964928592495042,1.202264434617413,8.851029634475708
5,-0.8082126379013062,0.8807427287101746,0.22549991309642792,0.2560338061790312,0.019945218953682734,1.2589254117941673,10.54842495918274
6,-0.4944107234477997,1.0416401624679565,0.3571433424949646,0.34286633269635314,0.01992114701314478,1.318256738556407,12.245063304901123
7,-0.18102194368839264,1.270504355430603,0.5480121374130249,0.4313343240975035,0.019892723329629883,1.3803842646028848,13.929523944854736
8,0.1427731215953827,1.6012787818908691,0.8308913111686707,0.5188923506417753,0.01985996037070505,1.4454397707459274,15.663892984390259
9,0.4851415157318115,2.090759754180908,1.2620729207992554,0.6036432059087012,0.019822872507286888,1.5135612484362082,17.386724710464478
10,0.8495157957077026,2.8279998302459717,1.9337514638900757,0.6837876873992597,0.019781476007338056,1.5848931924611134,19.079108715057373
11,1.2331434488296509,3.9421396255493164,2.987877607345581,0.7579329732463441,0.019735789028731604,1.6595869074375607,20.79240369796753
12,1.6165614128112793,5.545070648193359,4.573200702667236,0.8247326306214704,0.01968583161128631,1.7378008287493754,22.47821617126465
13,1.9511479139328003,7.4881591796875,6.61257266998291,0.8830705265880828,0.019631625667976584,1.8197008586099834,24.194958448410034
14,2.160740852355957,8.989312171936035,8.376627922058105,0.9318430333533619,0.01957319497532067,1.9054607179632472,25.87359642982483
15,2.201890230178833,9.17889404296875,8.907322883605957,0.9704135206167029,0.019510565162951538,1.9952623149688797,27.554998874664307
16,2.118788242340088,8.324414253234863,8.317684173583984,0.99919152513953,0.019443763702374814,2.089296130854039,29.252871990203857
17,1.9885122776031494,7.2328925132751465,7.377135276794434,0.9804473202526192,0.019372819894918916,2.1877616239495525,30.93547511100769
18,1.8598219156265259,6.31342077255249,6.533653259277344,0.9662925965021016,0.019297764858882512,2.290867652767773,32.62780237197876
19,1.7514586448669434,5.6348557472229,5.8940629959106445,0.9560223145106287,0.019218631515885005,2.3988329190194904,34.320963859558105
20,1.6675032377243042,5.159765720367432,5.441829204559326,0.9481675235311462,0.019135454576426007,2.51188643150958,36.00416588783264
21,1.606565237045288,4.838267803192139,5.13753604888916,0.9417486820822073,0.019048270524660196,2.6302679918953817,37.687063455581665
22,1.5656287670135498,4.630425930023193,4.9461469650268555,0.9361682867013467,0.01895711760239413,2.7542287033381663,39.42811155319214
23,1.5416615009307861,4.5082783699035645,4.842385768890381,0.9310035559053967,0.018862035792312146,2.884031503126606,41.16571760177612
24,1.5319643020629883,4.452563762664795,4.808804035186768,0.9259191537196706,0.018763066800438634,3.0199517204020156,42.88692665100098
25,1.5341527462005615,4.449375629425049,4.8333587646484375,0.9205556314104403,0.018660254037844385,3.162277660168379,44.621291160583496
26,1.546937346458435,4.491440773010254,4.912097930908203,0.9143630351398373,0.018553642601605067,3.3113112148259107,46.34004068374634
27,1.56949782371521,4.574538707733154,5.045465469360352,0.9066633664449979,0.01844327925502015,3.467368504525316,48.08914494514465
28,1.6021811962127686,4.699517250061035,5.243044853210449,0.8963335965326532,0.018329212407100996,3.630780547701013,49.898815393447876
29,1.647571086883545,4.876750946044922,5.532629013061523,0.8814527297114852,0.01821149209133704,3.801893963205612,51.74212908744812
30,1.7129096984863281,5.138023853302002,5.984368324279785,0.8585741342916925,0.018090169943749474,3.9810717055349727,53.52786946296692
31,1.8140592575073242,5.561452388763428,6.768362045288086,0.821683643923024,0.017965299180241964,4.168693834703354,55.28591179847717
32,1.9904838800430298,6.3843560218811035,8.390643119812012,0.7608899497591051,0.017836934573258398,4.365158322401659,57.06154656410217
33,2.331990957260132,8.414766311645508,12.603744506835938,0.6676401847943596,0.017705132427757894,4.57088189614875,58.81757974624634
34,2.899749994277954,13.69007396697998,24.1148738861084,0.5677024906551849,0.017569950556517566,4.786300923226383,60.56820321083069
35,2.871330976486206,13.04934310913086,23.901092529296875,0.5459726618410862,0.017431448254773944,5.011872336272723,62.274439573287964
36,2.6068196296691895,10.273063659667969,17.887706756591797,0.5743085907801831,0.017289686274214115,5.248074602497726,63.94961500167847
37,2.578059673309326,10.10242748260498,17.173084259033203,0.5882710018900899,0.017144726796328034,5.495408738576246,65.6117467880249
38,2.7313294410705566,11.7163667678833,20.11915397644043,0.5823488791627426,0.016996633405133656,5.754399373371569,67.28794956207275
39,3.0574707984924316,15.997170448303223,28.29059600830078,0.5654589406178967,0.01684547105928689,6.025595860743578,68.98654985427856
40,3.1648778915405273,17.960268020629883,31.236696243286133,0.5749733544401195,0.016691306063588582,6.309573444801932,70.65186619758606
