it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3484655022621155,0.004838558379560709,0.6574780344963074,0.30978037416934967,170.56173706054688
1,0.3481350839138031,0.005151720717549324,0.6547079682350159,0.31428471207618713,170.24932861328125
2,0.34777188301086426,0.005505314562469721,0.6519553065299988,0.31868819892406464,169.915771484375
3,0.34742528200149536,0.005912435241043568,0.6490885019302368,0.3229832351207733,169.5433807373047
4,0.34690946340560913,0.006234497297555208,0.6459265351295471,0.32879671454429626,169.23486328125
5,0.3465070128440857,0.006687828339636326,0.6428989171981812,0.33326834440231323,168.8462677001953
6,0.3459712862968445,0.00708280922845006,0.6391540169715881,0.33911560475826263,168.48764038085938
7,0.3455180525779724,0.007578331511467695,0.6354994773864746,0.34457947313785553,168.09036254882812
8,0.344934344291687,0.007966915145516396,0.632487952709198,0.3509255647659302,167.75555419921875
9,0.3443892300128937,0.008552446030080318,0.6277519464492798,0.3567769527435303,167.30918884277344
10,0.343778133392334,0.009066052734851837,0.6238769292831421,0.36320123076438904,166.910400390625
11,0.3432287573814392,0.009680443443357944,0.6193568706512451,0.36947983503341675,166.46046447753906
12,0.34255728125572205,0.01018484029918909,0.6156330108642578,0.37660281360149384,166.07228088378906
13,0.3418082892894745,0.010812380351126194,0.6110768914222717,0.3838479220867157,165.61773681640625
14,0.34113067388534546,0.01151757687330246,0.6057502031326294,0.3911615014076233,165.13897705078125
15,0.34018853306770325,0.012089008465409279,0.6014460921287537,0.3997059315443039,164.7243194580078
16,0.3393552303314209,0.01282394677400589,0.596625804901123,0.4081672430038452,164.26649475097656
17,0.33837488293647766,0.013467029668390751,0.5917195677757263,0.4170294404029846,163.79185485839844
18,0.33752140402793884,0.014333545230329037,0.585372269153595,0.4257681220769882,163.2660369873047
19,0.33659425377845764,0.015281572006642818,0.5795513391494751,0.4348878115415573,162.73146057128906
20,0.3354884386062622,0.016038155183196068,0.5735449194908142,0.44506514072418213,162.2263641357422
21,0.33432304859161377,0.016854502260684967,0.5680239796638489,0.45532773435115814,161.70858764648438
22,0.33322980999946594,0.01785614714026451,0.5613275766372681,0.46593180298805237,161.15255737304688
23,0.33195364475250244,0.018708305433392525,0.5546537637710571,0.4772307276725769,160.60691833496094
24,0.3306185305118561,0.019914740696549416,0.5477859973907471,0.4890154153108597,160.0
25,0.329245388507843,0.020724793896079063,0.5409587025642395,0.5008662790060043,159.44338989257812
26,0.32783403992652893,0.021912213414907455,0.5336856842041016,0.5135418772697449,158.8367919921875
27,0.3263946771621704,0.02302778698503971,0.5260512232780457,0.5264008343219757,158.226806640625
28,0.32494139671325684,0.024164656177163124,0.5179331302642822,0.540287509560585,157.63902282714844
29,0.323245108127594,0.0254825409501791,0.5098750591278076,0.5545550286769867,156.9704132080078
30,0.3216548264026642,0.026587355881929398,0.5013403296470642,0.5686574280261993,156.34774780273438
31,0.31978359818458557,0.027840161696076393,0.4932275712490082,0.5837197154760361,155.6671142578125
32,0.318114310503006,0.029217014089226723,0.48435840010643005,0.5995788723230362,155.0270233154297
33,0.31614363193511963,0.03055127151310444,0.4755461812019348,0.6156360357999802,154.3160400390625
34,0.3142744302749634,0.03191378712654114,0.4661026895046234,0.6322412341833115,153.6422119140625
35,0.31239455938339233,0.033288124948740005,0.4567714035511017,0.6491678059101105,152.97174072265625
36,0.31052282452583313,0.03460271656513214,0.44696134328842163,0.66636723279953,152.31060791015625
37,0.30835050344467163,0.03608497232198715,0.437659353017807,0.6842800825834274,151.57337951660156
38,0.3063947558403015,0.037450917065143585,0.4276750385761261,0.7025656551122665,150.9059600830078
39,0.3042035698890686,0.03897685557603836,0.4175336956977844,0.7216808199882507,150.1697998046875
40,0.3022572100162506,0.04024002328515053,0.40750792622566223,0.740215539932251,149.51380920410156
41,0.3001115918159485,0.041752371937036514,0.39705419540405273,0.7599219083786011,148.80072021484375
42,0.29795393347740173,0.04313056915998459,0.38702040910720825,0.7798648029565811,148.0997314453125
43,0.2960365414619446,0.04439106211066246,0.3768497407436371,0.799279510974884,147.45611572265625
44,0.2939816117286682,0.045713357627391815,0.3666764199733734,0.8190154433250427,146.79139709472656
45,0.2918539047241211,0.04707559943199158,0.35664838552474976,0.8390181660652161,146.09765625
46,0.2900608777999878,0.04823532700538635,0.3464473485946655,0.8591181933879852,145.51019287109375
47,0.2881297171115875,0.04937759041786194,0.33665329217910767,0.8788098990917206,144.88204956054688
48,0.28635066747665405,0.05053122341632843,0.32689380645751953,0.8981243968009949,144.3053741455078
49,0.2843814194202423,0.05167863890528679,0.31732872128486633,0.9182314276695251,143.66795349121094
50,0.28280261158943176,0.05264000594615936,0.3081734776496887,0.9370635449886322,143.14710998535156
51,0.2812069058418274,0.0535450205206871,0.29948604106903076,0.9554660618305206,142.6266326904297
52,0.27988001704216003,0.054225943982601166,0.29123303294181824,0.9727684557437897,142.16531372070312
53,0.278322696685791,0.055087506771087646,0.28299617767333984,0.9905198812484741,141.65594482421875
54,0.27706006169319153,0.055855751037597656,0.2753303349018097,1.0065967440605164,141.22549438476562
55,0.2758391201496124,0.05641533061861992,0.26832666993141174,1.022173821926117,140.80198669433594
56,0.274553120136261,0.05715017393231392,0.26149171590805054,1.0370519161224365,140.36724853515625
57,0.2733745574951172,0.057745207101106644,0.25524163246154785,1.050874948501587,139.96005249023438
58,0.27249789237976074,0.058241140097379684,0.24954229593276978,1.063127726316452,139.63682556152344
59,0.27173152565956116,0.05865669623017311,0.24419313669204712,1.0744796097278595,139.34515380859375
60,0.2510068714618683,0.07444287836551666,0.24037538468837738,1.0524908006191254,131.60659790039062
61,0.25012385845184326,0.07455629110336304,0.23638418316841125,1.0634925961494446,131.18731689453125
62,0.24964484572410583,0.07500603049993515,0.23122026026248932,1.0734975934028625,130.89698791503906
63,0.24897655844688416,0.07545775920152664,0.2271193116903305,1.0822478234767914,130.58123779296875
64,0.24822856485843658,0.0755612701177597,0.2243914008140564,1.0902303755283356,130.19174194335938
65,0.24795979261398315,0.07578956335783005,0.2211255133152008,1.0964727401733398,129.99618530273438
66,0.24731683731079102,0.0761699229478836,0.21829748153686523,1.1027695536613464,129.6939239501953
67,0.2469063103199005,0.07632751762866974,0.21626169979572296,1.1074456572532654,129.43971252441406
68,0.24633052945137024,0.07653186470270157,0.21469897031784058,1.1119529604911804,129.18185424804688
69,0.24595502018928528,0.0768449679017067,0.2127702683210373,1.1152247786521912,128.96551513671875
70,0.2454686462879181,0.07700306177139282,0.21183882653713226,1.1182032227516174,128.7139129638672
71,0.24520215392112732,0.07731371372938156,0.21043998003005981,1.1198144853115082,128.56576538085938
72,0.24475671350955963,0.07756387442350388,0.20954056084156036,1.1220702528953552,128.36038208007812
73,0.24459514021873474,0.07767666131258011,0.20903249084949493,1.1227834522724152,128.2350616455078
74,0.24418401718139648,0.07796752452850342,0.2083483785390854,1.1239763796329498,128.05516052246094
75,0.24407008290290833,0.07808876782655716,0.2079905867576599,1.1238481998443604,127.96149444580078
76,0.2435167133808136,0.07835017144680023,0.20775018632411957,1.1251099109649658,127.74769592285156
77,0.2432529181241989,0.07864785194396973,0.20729117095470428,1.1251385807991028,127.63381958007812
78,0.24286670982837677,0.07894997298717499,0.20700068771839142,1.1255396902561188,127.49213409423828
79,0.24264782667160034,0.07893116772174835,0.20738442242145538,1.1251270174980164,127.36521911621094
80,0.2423432469367981,0.07915516197681427,0.20721177756786346,1.1255279183387756,127.25566101074219
81,0.24228504300117493,0.07934881746768951,0.20704792439937592,1.1244291067123413,127.19596099853516
82,0.24185943603515625,0.07964169234037399,0.20685085654258728,1.1248580813407898,127.04727172851562
83,0.24195082485675812,0.07966136932373047,0.20693953335285187,1.123384416103363,127.04930877685547
84,0.24166348576545715,0.0798480287194252,0.2069743275642395,1.123174101114273,126.9320068359375
85,0.24119102954864502,0.08008432388305664,0.20710192620754242,1.12360081076622,126.77912902832031
86,0.24120765924453735,0.08026235550642014,0.20678596198558807,1.1226874589920044,126.77021026611328
87,0.2412111610174179,0.08027840405702591,0.20707619190216064,1.121812880039215,126.75133514404297
88,0.2409065067768097,0.08059529960155487,0.20694521069526672,1.1216958463191986,126.65888214111328
89,0.24061161279678345,0.0805661752820015,0.20744167268276215,1.121551513671875,126.5340347290039
90,0.2406529188156128,0.08073326200246811,0.20722179114818573,1.120520442724228,126.54167175292969
91,0.2404901087284088,0.08078201115131378,0.20732170343399048,1.1204197406768799,126.45732116699219
92,0.24031494557857513,0.08100411295890808,0.20722241699695587,1.1203104853630066,126.41688537597656
93,0.24016150832176208,0.08102020621299744,0.20756970345973969,1.1197976469993591,126.34273529052734
94,0.24016964435577393,0.08111821860074997,0.2074207216501236,1.118928074836731,126.33056640625
95,0.2398320734500885,0.08121954649686813,0.20769107341766357,1.119381695985794,126.22228240966797
96,0.2398286908864975,0.08129286020994186,0.20767641067504883,1.1186678111553192,126.20419311523438
97,0.23965910077095032,0.08139960467815399,0.207539364695549,1.1189056038856506,126.1445083618164
98,0.22207117080688477,0.09460930526256561,0.20723961293697357,1.0949526131153107,120.01354217529297
99,0.22228196263313293,0.09463944286108017,0.20710314810276031,1.094294011592865,120.0978012084961
100,0.22193610668182373,0.09473539143800735,0.20721405744552612,1.0948323905467987,119.97540283203125
101,0.22202733159065247,0.09485180675983429,0.20696039497852325,1.0945962965488434,120.03861999511719
102,0.22190728783607483,0.09479901939630508,0.20717661082744598,1.0947088301181793,119.98038482666016
103,0.2218792736530304,0.09489592909812927,0.20707949995994568,1.0946029424667358,119.97376251220703
104,0.22195003926753998,0.09478681534528732,0.20741499960422516,1.094187617301941,119.99173736572266
105,0.2220204472541809,0.09481833130121231,0.20712704956531525,1.094155490398407,120.00652313232422
106,0.22193676233291626,0.0949627012014389,0.2068980485200882,1.0941523015499115,119.99816131591797
107,0.22167596220970154,0.09488891065120697,0.20744840800762177,1.094478726387024,119.89305877685547
108,0.22162143886089325,0.09494155645370483,0.2072671502828598,1.0950559675693512,119.88289642333984
109,0.2220509797334671,0.0948520079255104,0.20715650916099548,1.0936590731143951,119.99996185302734
110,0.22185389697551727,0.09500382840633392,0.20693154633045197,1.0942520499229431,119.9569320678711
111,0.2216944396495819,0.09487372636795044,0.20735245943069458,1.094409853219986,119.8687973022461
112,0.22200065851211548,0.09501472115516663,0.2067663073539734,1.0938129127025604,119.98677062988281
113,0.22178852558135986,0.09495915472507477,0.2070930004119873,1.0941787660121918,119.9140396118164
114,0.22198541462421417,0.09492282569408417,0.20699279010295868,1.0941591560840607,119.98485565185547
115,0.22181563079357147,0.09497958421707153,0.20690740644931793,1.094362735748291,119.91732025146484
116,0.22182869911193848,0.09483068436384201,0.20725809037685394,1.0944636762142181,119.89338684082031
117,0.2216494083404541,0.09504327923059464,0.2068401277065277,1.094618320465088,119.86100006103516
118,0.2218724489212036,0.09496064484119415,0.2067776620388031,1.0944117903709412,119.92463684082031
119,0.2218557447195053,0.09484022855758667,0.20702211558818817,1.0944246649742126,119.89942169189453
120,0.22173377871513367,0.09499415010213852,0.20681869983673096,1.0946120023727417,119.87989044189453
121,0.22186881303787231,0.09500353783369064,0.2067376673221588,1.0938829481601715,119.92391967773438
122,0.22183534502983093,0.09504281729459763,0.20679228007793427,1.0941804945468903,119.90802764892578
123,0.22161506116390228,0.09504643827676773,0.20697472989559174,1.0949172377586365,119.83358001708984
124,0.22182518243789673,0.09508834034204483,0.20656003057956696,1.0946196615695953,119.91497039794922
125,0.22180669009685516,0.09488023072481155,0.20710192620754242,1.0942513942718506,119.86368560791016
126,0.22182264924049377,0.09504242986440659,0.20666547119617462,1.0943121016025543,119.88666534423828
127,0.22169232368469238,0.09501159936189651,0.20687736570835114,1.0947926938533783,119.84038543701172
128,0.2151963710784912,0.09998233616352081,0.20635411143302917,1.0864320397377014,117.81478118896484
129,0.21506327390670776,0.10000265389680862,0.20630906522274017,1.0867840647697449,117.76129913330078
130,0.2150983214378357,0.10005238652229309,0.20619870722293854,1.0866633653640747,117.7802505493164
131,0.2152002602815628,0.09997968375682831,0.20612268149852753,1.086363822221756,117.79905700683594
132,0.21513482928276062,0.0999990776181221,0.2061261236667633,1.0867614150047302,117.76570129394531
133,0.21518518030643463,0.0999615341424942,0.2060924619436264,1.0869545936584473,117.781494140625
134,0.21516010165214539,0.09990110248327255,0.20608942210674286,1.0868884027004242,117.74854278564453
135,0.21514910459518433,0.10006320476531982,0.2056402564048767,1.0877280235290527,117.7686767578125
136,0.21520838141441345,0.09995672851800919,0.2056274116039276,1.087517887353897,117.75419616699219
137,0.2151363492012024,0.09995410591363907,0.20557479560375214,1.0883126258850098,117.7264633178711
138,0.21515558660030365,0.09999662637710571,0.20530889928340912,1.0884129703044891,117.73001861572266
139,0.21511885523796082,0.10006952285766602,0.20505566895008087,1.0889507234096527,117.7211685180664
140,0.21506047248840332,0.10000506788492203,0.20523865520954132,1.0892912447452545,117.68415069580078
141,0.21525917947292328,0.09978136420249939,0.20555230975151062,1.0887371599674225,117.72407531738281
142,0.2152523696422577,0.09977556020021439,0.20551280677318573,1.088872253894806,117.71269989013672
143,0.21518376469612122,0.09989560395479202,0.20495721697807312,1.0897555649280548,117.68498229980469
144,0.21490205824375153,0.10000578314065933,0.20487849414348602,1.090834766626358,117.59557342529297
145,0.21508486568927765,0.09991585463285446,0.20480576157569885,1.090249925851822,117.63987731933594
146,0.2151280641555786,0.09984297305345535,0.2047940045595169,1.0908302664756775,117.62002563476562
147,0.21527132391929626,0.09986985474824905,0.20440281927585602,1.0902057886123657,117.66969299316406
148,0.2150443196296692,0.09991035610437393,0.2044994980096817,1.091523289680481,117.60423278808594
149,0.2150534689426422,0.09999830275774002,0.20423153042793274,1.0916977226734161,117.59292602539062
