it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.2392853542487149,0.15358731597661973,0.07582453638315201,0.410840106010437,0.2948410093784332
1,0.27805341139191425,0.13387131616473197,0.018164601176977158,0.4178810685873032,0.2630340546369553
2,0.2599993976364666,0.15701081790030003,0.020888710394501686,0.3918948769569397,0.2820665627717972
3,0.22781029375020906,0.1981670830398798,0.025164442136883736,0.3302163451910019,0.2643678843975067
4,0.2571327698858389,0.15130652263760566,0.03120008483529091,0.39128881096839907,0.2633276343345642
5,0.26640019515263785,0.14365830421447753,0.03888854384422302,0.4057947337627411,0.28935648798942565
6,0.2972582970918701,0.09182881563901901,0.048224229365587234,0.4809496283531189,0.28763718008995054
7,0.17441087649155337,0.22269182801246643,0.09717097878456116,0.2781700223684311,0.23721511363983155
8,0.2232969544726564,0.17507973909378052,0.0696706771850586,0.35135663002729417,0.2744686663150787
9,0.20809772820574776,0.18756381273269654,0.0814891904592514,0.3341430023312569,0.2751545161008835
10,0.21590783394065888,0.17024286687374116,0.09462153911590576,0.35085114240646365,0.2553126186132431
11,0.23259419705512926,0.13623423725366593,0.1084761992096901,0.38729276061058043,0.2418807864189148
12,0.24276711340487622,0.12260057926177978,0.11116399616003036,0.4209784150123596,0.2470707416534424
13,0.23850466566931935,0.12542688697576523,0.11390186101198196,0.4074349761009216,0.24210772216320037
14,0.2201455134970014,0.15154293477535247,0.11650161445140839,0.40198272466659546,0.2797946572303772
15,0.16601842045945844,0.21534855663776398,0.11915415525436401,0.24955618977546692,0.23018897771835328
16,0.20586326497104326,0.1603905588388443,0.12161798775196075,0.34904038310050967,0.2396039605140686
17,0.1858067063476094,0.1860957473516464,0.1238977462053299,0.3083211839199066,0.23846676349639892
18,0.1960919314348906,0.16991555094718933,0.12635761499404907,0.358853816986084,0.24813333451747893
19,0.18301028666195404,0.18523215651512145,0.12863028049468994,0.30386918783187866,0.24950491189956664
20,0.19001531526593207,0.17533462643623351,0.13076874613761902,0.31627594828605654,0.23617144525051117
21,0.1293203286974216,0.2525458693504333,0.1330019235610962,0.22237120252102613,0.2141481816768646
22,0.16240087840687153,0.21108557283878326,0.1349453628063202,0.2851554274559021,0.24095011055469512
23,0.1667907617734324,0.19780500531196593,0.13696101307868958,0.3008182108402252,0.24257155060768126
24,0.17183393007234804,0.18963490724563598,0.1388467699289322,0.2796965166926384,0.22096850275993346
25,0.13839653822993056,0.23644543290138245,0.14075103402137756,0.2342088671401143,0.2145182430744171
26,0.16207871080937356,0.2032540738582611,0.1424981653690338,0.25476755052804945,0.2357281267642975
27,0.12907172863812144,0.24402893781661988,0.14433079957962036,0.22936183586716652,0.22100837230682374
28,0.1681591191840638,0.18875154554843904,0.14583837985992432,0.3075608253479004,0.22194057404994966
29,0.1314066463478757,0.23891656398773192,0.1476224809885025,0.22549539851024747,0.21284221410751342
30,0.15725548287958138,0.20146492421627044,0.1490492969751358,0.27625195384025575,0.2241750717163086
31,0.13610499756482802,0.22817358374595642,0.15054161846637726,0.23277033865451813,0.23684498369693757
32,0.11129531481520984,0.22231575846672058,0.187864750623703,0.24407044649124146,0.22607422471046448
33,0.07168720737669365,0.2770215213298798,0.18899020552635193,0.24172998815774918,0.20224401354789734
34,0.093019579561503,0.24388912320137024,0.1901121437549591,0.228236186504364,0.21953286826610566
35,0.09419796966144788,0.24262032508850098,0.1911071091890335,0.2009717583656311,0.2314809739589691
36,0.08760451414032597,0.2480802893638611,0.19205579161643982,0.20693405270576476,0.23831259310245514
37,0.08843298453256998,0.24487873911857605,0.19313707947731018,0.15489230453968048,0.23128614723682403
38,0.07847361831806254,0.25686693787574766,0.19397984445095062,0.17571416236460208,0.22568211555480958
39,0.056678176864888796,0.2919459640979767,0.1949579417705536,0.1980182483792305,0.2144972026348114
40,0.04627551599808874,0.29600403606891634,0.1957792341709137,0.1636173235019669,0.2137738734483719
41,0.0812545661844398,0.2510646224021912,0.1966356635093689,0.21021501421928407,0.22953453063964843
42,0.05740782255203178,0.2884344011545181,0.19719624519348145,0.21862536966800689,0.2075140208005905
43,0.05614744213116133,0.28933278024196624,0.19797684252262115,0.21750046610832213,0.20729174017906188
44,0.09407145859029942,0.2331598401069641,0.19865480065345764,0.19979617111384868,0.22324617505073546
45,0.054970169558783206,0.2911511480808258,0.19929537177085876,0.19453850090503694,0.21157825589179993
46,0.06484388410814132,0.2669727385044098,0.20004510879516602,0.19151919148862362,0.21275048851966857
47,0.09059114962589168,0.2365473985671997,0.2006685882806778,0.22286149859428406,0.2246491014957428
48,0.04097664220493132,0.309617018699646,0.20127004384994507,0.21482391133904458,0.19532841742038726
49,0.04150430601307167,0.30104085206985476,0.20177027583122253,0.16124351620674132,0.22695448696613313
50,0.0058863391452044014,0.3502667427062988,0.20225223898887634,0.19575751796364785,0.18983083069324494
51,-0.0278913981253449,0.4047339826822281,0.20278801023960114,0.171711066365242,0.1779588758945465
52,-0.06604851390056275,0.42219228744506837,0.22976762056350708,0.144147776812315,0.18592742532491685
53,-0.0005019707406486648,0.325439989566803,0.2299548089504242,0.1380337581038475,0.22323870956897734
54,0.00981550548041539,0.31070066094398496,0.22999048233032227,0.1790200680930866,0.1910636007785797
55,0.05865707691096132,0.24684927761554717,0.23030078411102295,0.18346189390867948,0.21390757262706755
56,0.042528394410764406,0.26929022669792174,0.23048225045204163,0.18248526453971864,0.22130199074745177
57,0.05168851253644659,0.2566701382398605,0.2305648922920227,0.16681982409209012,0.22343577444553375
58,0.024142876875611504,0.2903219014406204,0.23095545172691345,0.193886336684227,0.20897183418273926
59,0.037484587322883046,0.2742171764373779,0.231241837143898,0.17865258157253266,0.2218451827764511
60,-0.010460770871431276,0.33195718228816984,0.23132815957069397,0.1630927376449108,0.20253999829292296
61,-0.017757135144509665,0.35545689463615415,0.23143872618675232,0.1569622650742531,0.1994395673274994
62,-0.013432894221976487,0.34528005719184873,0.23139245808124542,0.1520182527601719,0.20385104715824126
63,0.002781592404388654,0.3258205443620682,0.23171809315681458,0.15771831944584846,0.2047543078660965
64,0.027624139475719147,0.28569892346858977,0.2315881848335266,0.1605832876637578,0.20808654129505158
65,0.02704581298291979,0.28848859667778015,0.23178991675376892,0.17171127572655678,0.21653126776218415
66,-0.003951196511422245,0.33130409121513366,0.23188243806362152,0.18483554124832152,0.1866145133972168
67,0.03301164386524938,0.2765298753976822,0.23198522627353668,0.17454903487232515,0.2006671518087387
68,0.04271141925913974,0.2597650796175003,0.23805557191371918,0.17024107780307532,0.2091241091489792
69,-0.03957548068773766,0.36681148409843445,0.23822149634361267,0.13532152327825314,0.18405399918556214
70,-0.01186606494882263,0.33202711045742034,0.23819078505039215,0.1066237548366189,0.21506128907203675
71,0.015588288975165308,0.29558112025260924,0.23843896389007568,0.16548158787190914,0.21668663918972014
72,0.038968828056349894,0.2664372831583023,0.23840174078941345,0.1601153016090393,0.22800870537757872
73,-0.08055407792959554,0.4319541990756989,0.23843199014663696,0.13266363218426705,0.17859822362661362
74,-0.0031092126818420517,0.3192007809877396,0.2386557012796402,0.12404300773632712,0.2007421612739563
75,0.01855937588493043,0.28851416409015657,0.238666832447052,0.1595903995912522,0.2080116719007492
76,0.019331194383182024,0.2941126674413681,0.23870252072811127,0.0806479524821043,0.23561390042304992
77,-0.03819063148605484,0.36360397934913635,0.2390175461769104,0.12668844959698616,0.18394556641578674
78,0.03979564155735127,0.2642540097236633,0.23907044529914856,0.12744327560067176,0.22303766310214995
79,-0.007175133112989236,0.33262658417224883,0.23942714929580688,0.11037863465026021,0.21857795119285583
