CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
,,,0.6968488473882182,,,,,,,,,,,,,1.7783137764192392,2.266036105535184,,,7.498942093324559,35,0.016087614290087208,,,,,,,,,,,,,121.94386768341064
,,,0.75034770112268,,,,,,,,,,,,,1.9602461637998827,2.2878793560147015,,,7.943282347242814,36,0.015877852522924733,,,,,,,,,,,,,125.20491886138916
,,,0.8149397719774917,,,,,,,,,,,,,2.242414853796817,2.2757876199200413,,,8.413951416451951,37,0.01566406236924833,,,,,,,,,,,,,128.47556829452515
,,,0.8796526172937369,,,,,,,,,,,,,2.6173525703856777,2.2191891845819334,,,8.912509381337454,38,0.015446390350150272,,,,,,,,,,,,,131.5437366962433
,,,0.9257370981955094,,,,,,,,,,,,,2.9893904391818924,2.1306022713712496,,,9.440608762859235,39,0.015224985647159489,,,,,,,,,,,,,134.9408233165741
1.7752798137947994e-12,1.0078820778588732e-12,1.1797216741951239e-12,0.9412099805008699,-1.8354541862675637e-38,-5.609236474840699e-38,-1.0092140690838768e-37,-1.167921854955459e-38,1.4714709571748513e-37,-3.778531878076976e-36,3.055148660113307e-38,2.8414112033772173e-38,6.050780966759405e-38,6.258964187608453e-38,-1.2196961936812062e-38,2.767824259584299e-38,3.1514313843105595,2.0845712605154176,-5.718844883270103e-38,-1.9284691745547245e-38,9.999999999999998,40,0.015,-2.6755578809617106e-23,-2.881950313922762e-23,-5.164703131723055e-22,-4.94809270375481e-23,-4.2019114746642436e-24,-3.882970142432374e-24,1.8717872774087946e-30,-3.7499098263498776e-32,5.789214540095592e-32,-3.7565447969295167e-32,-4.797302892504333e-33,-1.28793536875548e-31,138.18740153312683
,,,0.9529696595135859,,,,,,,,,,,,,3.059561195768232,2.1982636822663393,,,10.592537251772884,41,0.014771587602596087,,,,,,,,,,,,,141.5168514251709
,,,1.2234070777108723,,,,,,,,,,,,,2.930067702202685,3.9423958651669224,,,11.22018454301963,42,0.014539904997395468,,,,,,,,,,,,,144.81610202789307
,,,1.0999244741646343,,,,,,,,,,,,,2.471367478637451,3.6512782647728654,,,11.885022274370185,43,0.014305110968082953,,,,,,,,,,,,,148.20640420913696
,,,-4.260126220002868,,,,,,,,,,,,,1.126002887622846,0.0001770768852319716,,,12.589254117941667,44,0.014067366430758003,,,,,,,,,,,,,151.45759654045105
,,,-1.2822561541409927,,,,,,,,,,,,,0.10064366150427816,0.7646453068908204,,,13.335214321633233,45,0.0138268343236509,,,,,,,,,,,,,154.6838674545288
,,,-2.1664897104939986,,,,,,,,,,,,,0.01708395096858945,0.768462414338842,,,14.125375446227544,46,0.013583679495453005,,,,,,,,,,,,,157.98282933235168
,,,-2.634741967891852,,,,,,,,,,,,,0.007871354028592686,0.6537967511156386,,,14.96235656094434,47,0.013338068592337708,,,,,,,,,,,,,161.31747484207153
,,,-2.3198520950839128,,,,,,,,,,,,,0.06547616977671684,0.14754306680988916,,,15.848931924611136,48,0.013090169943749475,,,,,,,,,,,,,164.87936234474182
,,,-1.6866011390545417,,,,,,,,,,,,,0.034491617495706076,0.9938556317787831,,,16.7880401812256,49,0.012840153447039229,,,,,,,,,,,,,168.4565029144287
6.644393989731946e-13,1.193291109660782e-12,5.520296038072181e-13,-1.478990929338704,-2.7093534937647927e-38,-4.2141849365005026e-38,-2.2489393591940647e-36,1.8490919746274793e-37,-7.79633314336179e-38,-5.043764305014446e-37,-3.1582399727045556e-39,-1.7364338186265234e-38,-5.503287198018571e-38,-2.2385981017579586e-38,3.0251761221033145e-38,5.950617264335698e-38,0.057407376119119384,0.9044761174866319,-6.677006418757055e-39,-1.9472069404540526e-37,17.78279410038923,50,0.012588190451025208,2.0304790959873757e-23,-4.296371624272695e-23,3.964726901641406e-22,-6.447626821080316e-23,1.3681481573017367e-23,3.9596262589002157e-22,1.2294604295574587e-30,-9.597562347876261e-32,-2.5937836876152575e-31,5.024922916057131e-33,-5.14193155811559e-32,-2.4365902314434055e-31,172.04350924491882
,,,-1.3684951426966332,,,,,,,,,,,,,0.07633901572628722,0.8483863374099292,,,18.83649089489801,51,0.012334453638559055,,,,,,,,,,,,,175.48463797569275
,,,-1.298816784506766,,,,,,,,,,,,,0.09189992763461409,0.8101154326954174,,,19.952623149688797,52,0.012079116908177591,,,,,,,,,,,,,178.92655563354492
,,,-1.246370755875551,,,,,,,,,,,,,0.10572458193988642,0.7820601197560156,,,21.134890398366462,53,0.011822355254921476,,,,,,,,,,,,,182.51416516304016
,,,-1.1984496397124502,,,,,,,,,,,,,0.11944018762221827,0.7618849457452265,,,22.387211385683397,54,0.011564344650402309,,,,,,,,,,,,,185.73794794082642
,,,-1.1496037892193414,,,,,,,,,,,,,0.13405635046637593,0.7484786966712753,,,23.713737056616555,55,0.011305261922200516,,,,,,,,,,,,,189.05212545394897
,,,-1.0921668284361012,,,,,,,,,,,,,0.15200457110056437,0.7404560703646792,,,25.1188643150958,56,0.011045284632676535,,,,,,,,,,,,,192.28219294548035
,,,-1.0182282469116295,,,,,,,,,,,,,0.17714516788975546,0.736629100786807,,,26.607250597988088,57,0.010784590957278451,,,,,,,,,,,,,195.64318776130676
,,,-0.9045940209989747,,,,,,,,,,,,,0.22290110120535456,0.7347970474942049,,,28.183829312644537,58,0.010523359562429438,,,,,,,,,,,,,198.92043828964233
,,,-0.5671380813404492,,,,,,,,,,,,,0.4482255699009545,0.7176182808005731,,,29.8538261891796,59,0.010261769483078732,,,,,,,,,,,,,202.25752639770508
1.8029819454916637e-13,4.2453954534898326e-13,4.103644578106187e-13,-1.3561050507230645,9.662610811494868e-38,-3.1898436196177093e-37,-9.285315246048881e-37,-9.5285557465672e-38,3.8063202202685636e-38,-6.506893021084553e-37,-6.047654669829852e-38,3.089179852336993e-37,-1.6103115361454363e-37,-1.6284831091245837e-37,-3.614955982511355e-38,1.0066333610380054e-38,0.0936341858235099,0.7090350112947862,1.812478050576285e-38,-1.5083209796018591e-37,31.62277660168379,60,0.010000000000000002,1.0454092668693566e-22,-3.5306247474684e-23,2.5707517792838907e-22,1.1982726681875183e-23,-2.6578259743988233e-23,1.8692309412497492e-22,1.0902806306456007e-30,5.880598577491025e-32,-1.2616532480972563e-31,3.973312779763407e-33,2.0979643829549453e-32,-1.3452905449539504e-31,205.55409407615662
,,,-1.1528975582702252,,,,,,,,,,,,,0.14232389697622652,0.7003708753343519,,,33.49654391578275,61,0.00973823051692127,,,,,,,,,,,,,208.66788744926453
,,,-1.1062322382274485,,,,,,,,,,,,,0.15866174997667953,0.6897101962712698,,,35.48133892335754,62,0.009476640437570565,,,,,,,,,,,,,211.94641852378845
,,,-1.08100627383685,,,,,,,,,,,,,0.168944644049466,0.6812483330119286,,,37.58374042884442,63,0.009215409042721553,,,,,,,,,,,,,215.1355118751526
,,,-1.0606444597527265,,,,,,,,,,,,,0.17735598114334764,0.6759118936547837,,,39.81071705534972,64,0.008954715367323467,,,,,,,,,,,,,218.45997881889343
,,,-1.040427504356688,,,,,,,,,,,,,0.18545860144788995,0.6730528562962136,,,42.169650342858205,65,0.008694738077799486,,,,,,,,,,,,,221.56289529800415
,,,-1.019342468268524,,,,,,,,,,,,,0.19358619750605788,0.6725676781006021,,,44.6683592150963,66,0.008435655349597691,,,,,,,,,,,,,224.67983317375183
,,,-0.9967632890087634,,,,,,,,,,,,,0.2020606017961534,0.6741255156947257,,,47.31512589614805,67,0.008177644745078528,,,,,,,,,,,,,227.78476452827454
,,,-0.9727640455315738,,,,,,,,,,,,,0.2108502113025652,0.677787952472011,,,50.118723362727216,68,0.007920883091822406,,,,,,,,,,,,,231.018536567688
,,,-0.9480688797656146,,,,,,,,,,,,,0.21997469280361345,0.6825667274259454,,,53.08844442309881,69,0.007665546361440947,,,,,,,,,,,,,234.14224219322205
2.337993204154001e-13,1.7187739158463592e-13,3.958495370079888e-13,-0.923400907182316,8.742940244251882e-38,-5.729251287452267e-38,-9.088447962932345e-37,-8.122787559976083e-38,1.5397101677617937e-37,-1.0081317185424655e-36,-4.2678732351982196e-38,3.8958058504234636e-38,3.3043994459595317e-38,-6.21773053398103e-38,-4.4750661281397674e-38,1.8334443963807817e-38,0.22921982751403908,0.6881640505086167,1.6508703324836572e-38,-1.4847700179761177e-37,56.234132519034915,70,0.007411809548974794,2.0477116117004468e-23,7.628637947215269e-24,1.1630151746273962e-22,3.5332492625744265e-24,-1.701191208765139e-23,1.7852084221550511e-22,1.0716478789049528e-30,9.29969407069191e-32,-3.2736593844201986e-32,-2.384993813555621e-32,4.693788177881846e-32,-1.4944265464534397e-31,237.46890592575073
,,,-0.8978709778860967,,,,,,,,,,,,,0.2390710277605965,0.6943720466416573,,,59.56621435290104,71,0.007159846552960774,,,,,,,,,,,,,241.05747437477112
,,,-0.872244851573419,,,,,,,,,,,,,0.24904910513742093,0.7016051408842949,,,63.09573444801931,72,0.006909830056250526,,,,,,,,,,,,,244.581547498703
,,,-0.8464968510098693,,,,,,,,,,,,,0.25949429791524486,0.7089479615893644,,,66.83439175686142,73,0.006661931407662291,,,,,,,,,,,,,248.0669767856598
,,,-0.8227998781890042,,,,,,,,,,,,,0.26942207785005273,0.7159652190481466,,,70.7945784384138,74,0.006416320504546998,,,,,,,,,,,,,251.50897026062012
,,,-0.801443030457886,,,,,,,,,,,,,0.27893698914516896,0.7217209628088909,,,74.98942093324557,75,0.006173165676349103,,,,,,,,,,,,,255.0205454826355
,,,-0.7816535307337578,,,,,,,,,,,,,0.28791834755011997,0.727436399608196,,,79.43282347242811,76,0.0059326335692419995,,,,,,,,,,,,,258.51853370666504
,,,-0.7621027757892581,,,,,,,,,,,,,0.29732485138020476,0.7325119755448097,,,84.13951416451945,77,0.005694889031917051,,,,,,,,,,,,,261.64207792282104
,,,-0.7417219866188961,,,,,,,,,,,,,0.3072861581933561,0.7382534249546954,,,89.12509381337456,78,0.005460095002604533,,,,,,,,,,,,,264.7451276779175
,,,-0.7210468329131705,,,,,,,,,,,,,0.3174447866745064,0.7447979616326682,,,94.40608762859232,79,0.005228412397403915,,,,,,,,,,,,,267.89517617225647
3.1396020915929304e-13,1.869679084524608e-13,4.3676100087903775e-13,-0.7002837138029434,6.6165626807129e-38,-7.156207774902856e-38,-1.0159431553598629e-36,-5.283067549415714e-38,1.4079989367257244e-37,-1.2115746837213137e-36,-3.5738907335038737e-38,4.240631104794346e-38,2.235842845219226e-38,-4.6369740617426923e-38,-3.0426725239097874e-38,2.9155763330089377e-38,0.3278913412148657,0.7516425313151682,1.1054074171440782e-38,-1.5606153784683336e-37,99.99999999999996,80,0.005000000000000003,1.9919994720276148e-23,3.439444229696521e-24,8.86657273970355e-23,-9.115493669523318e-24,-1.1811317103346327e-23,2.0429482601920742e-22,1.122774905016153e-30,5.645091663087182e-32,-3.004737361360198e-32,-2.5390195848920765e-32,3.599897015793923e-32,-1.9720886399519626e-31,271.06867933273315
,,,-0.6792493610243964,,,,,,,,,,,,,0.33885586743385804,0.7585714464524977,,,105.92537251772882,81,0.004775014352840512,,,,,,,,,,,,,274.43107771873474
,,,-0.6592041203136128,,,,,,,,,,,,,0.3498503913362384,0.7647864982034498,,,112.20184543019624,82,0.004553609649849732,,,,,,,,,,,,,277.6061065196991
,,,-0.6401763633925097,,,,,,,,,,,,,0.3605091005754581,0.7709631909414714,,,118.8502227437018,83,0.004335937630751669,,,,,,,,,,,,,281.0103235244751
,,,-0.6204515047613878,,,,,,,,,,,,,0.3719930724128292,0.7772268911038479,,,125.89254117941665,84,0.0041221474770752695,,,,,,,,,,,,,284.37866735458374
,,,-0.5975062427915951,,,,,,,,,,,,,0.38560130571424883,0.7850081684979601,,,133.3521432163323,85,0.0039123857099127935,,,,,,,,,,,,,287.85628747940063
,,,-0.5716125888385636,,,,,,,,,,,,,0.40098803507288355,0.7950092828646442,,,141.25375446227542,86,0.003706796089501627,,,,,,,,,,,,,291.10730814933777
,,,-0.5473006340796225,,,,,,,,,,,,,0.4155254394620471,0.8054212651124855,,,149.6235656094433,87,0.0035055195166981646,,,,,,,,,,,,,294.41089725494385
,,,-0.5275851762752843,,,,,,,,,,,,,0.42803999936682985,0.8133191229881064,,,158.48931924611125,88,0.003308693936411421,,,,,,,,,,,,,297.6070215702057
,,,-0.511976935863822,,,,,,,,,,,,,0.43859877729203717,0.8189079120280489,,,167.88040181225588,89,0.003116454243062459,,,,,,,,,,,,,301.08882427215576
4.1294904419595504e-13,2.1766057081891276e-13,4.859733658532574e-13,-0.498925047182863,3.385641624606491e-38,-9.72874539994196e-38,-1.1355100775930568e-36,-1.7409308400403409e-38,9.500705653793763e-38,-1.4220292098815268e-36,-1.9133168260556145e-38,5.311444374751268e-38,-2.169332592280227e-39,-4.582550524965633e-38,-1.47232638272299e-38,4.4173020752348396e-38,0.4476667340764254,0.8235394099818539,5.930386934389366e-39,-1.658952265031891e-37,177.82794100389208,90,0.0029289321881345253,2.74157066749746e-23,-3.7676752825401366e-24,6.538601053739173e-23,-1.877680310573928e-23,-5.766665451281035e-24,2.30321264903359e-22,1.1765602702108266e-30,2.0084485734326816e-32,-3.3278025682539983e-32,-3.560957427772615e-32,1.439059681719939e-32,-2.5567201760360344e-31,304.35137391090393
,,,-0.4860512388090005,,,,,,,,,,,,,0.45670810604398415,0.828290229049399,,,188.36490894898014,91,0.002746256289877124,,,,,,,,,,,,,307.7654752731323
,,,-0.47239900690412984,,,,,,,,,,,,,0.4667171169653871,0.8329629932233849,,,199.52623149688802,92,0.0025685517452260598,,,,,,,,,,,,,310.9520025253296
,,,-0.46061876995378603,,,,,,,,,,,,,0.4758550750710677,0.8364440850979646,,,211.34890398366468,93,0.0023959403439996908,,,,,,,,,,,,,314.06056237220764
,,,-0.45074900107569105,,,,,,,,,,,,,0.4843177201574043,0.8382123068467211,,,223.8721138568341,94,0.002228540385430291,,,,,,,,,,,,,317.42544746398926
,,,-0.44218348616417036,,,,,,,,,,,,,0.49185705951271197,0.8396250648282343,,,237.13737056616563,95,0.0020664665970876474,,,,,,,,,,,,,321.2056231498718
,,,-0.4346556582355796,,,,,,,,,,,,,0.4982813816619035,0.8413723431796676,,,251.18864315095806,96,0.0019098300562505265,,,,,,,,,,,,,324.60047483444214
,,,-0.4277740572105806,,,,,,,,,,,,,0.5038139241432146,0.8436649539326995,,,266.07250597988093,97,0.0017587381137798453,,,,,,,,,,,,,327.81719517707825
,,,-0.42071881751927626,,,,,,,,,,,,,0.5088574488711163,0.8471730700294268,,,281.8382931264453,98,0.0016132943205457607,,,,,,,,,,,,,331.31855511665344
,,,-0.41316636479316093,,,,,,,,,,,,,0.5138655580824696,0.8516845035755575,,,298.5382618917961,99,0.0014735983564590782,,,,,,,,,,,,,334.6660475730896
4.678994068407032e-13,2.3430440991383556e-13,5.163275725434313e-13,-0.406123106161826,7.508877335934981e-39,-1.240370739706813e-37,-1.1862996766651238e-36,4.8353788464815025e-39,5.480704692967828e-38,-1.5331416078321697e-36,-5.142121849414353e-39,6.629489481178421e-38,-2.4418491551269713e-38,-3.403223049768846e-38,-2.36676729661496e-39,5.774216453576988e-38,0.5187077404969357,0.855703332178686,3.474898799154262e-39,-1.691954352253248e-37,316.22776601683796,100,0.001339745962155613,3.3046947456858305e-23,-1.16803721369671e-23,5.303749599236699e-23,-2.3443215253357934e-23,-2.7392354683390928e-24,2.415525875099292e-22,1.1994866095767395e-30,3.111515531966104e-33,-4.8416205421289496e-32,-4.4408473356596383e-32,-9.184841672936763e-33,-3.1654875996835867e-31,337.8650140762329
,,,-0.40033669868740274,,,,,,,,,,,,,0.5227720976083423,0.8589335411733916,,,334.96543915782763,101,0.0012118288733803473,,,,,,,,,,,,,341.0363450050354
,,,-0.39497792077053545,,,,,,,,,,,,,0.5271320188599149,0.8610079080224361,,,354.81338923357566,102,0.0010899347581163222,,,,,,,,,,,,,344.17549872398376
,,,-0.3894959856562292,,,,,,,,,,,,,0.5314122447108806,0.8634884409557998,,,375.83740428844425,103,0.000974147156501396,,,,,,,,,,,,,347.4032213687897
,,,-0.3843057181816108,,,,,,,,,,,,,0.5354984194518287,0.8658409084959914,,,398.10717055349727,104,0.0008645454235739902,,,,,,,,,,,,,350.6318390369415
,,,-0.3803556787553423,,,,,,,,,,,,,0.5387996731531878,0.8673610816180635,,,421.69650342858216,105,0.0007612046748871326,,,,,,,,,,,,,353.77219414711
,,,-0.37796990959940047,,,,,,,,,,,,,0.5410559480796048,0.8678753073545077,,,446.6835921509629,106,0.0006641957350279826,,,,,,,,,,,,,356.9643774032593
,,,-0.3760139590779679,,,,,,,,,,,,,0.5431600514625734,0.8679018300367216,,,473.15125896148055,107,0.0005735850890782169,,,,,,,,,,,,,360.0896496772766
,,,-0.3740109668736522,,,,,,,,,,,,,0.5452543104984505,0.8680387127588742,,,501.1872336272723,108,0.0004894348370484647,,,,,,,,,,,,,363.30055713653564
,,,-0.3727776893648446,,,,,,,,,,,,,0.5466065672163017,0.8680296656947886,,,530.8844442309882,109,0.0004118026513180706,,,,,,,,,,,,,366.6714427471161
4.885136833038945e-13,2.3866238972697204e-13,5.295325068420409e-13,-0.37139982531760896,3.319998508044105e-39,-1.3406072812485025e-37,-1.1991744783229272e-36,9.893463595363513e-39,4.036562009777056e-38,-1.5765576067216887e-36,-1.7449236357038315e-39,7.122277781989097e-38,-3.4084044376644164e-38,-2.3378796773426426e-38,-1.5750664589087225e-39,6.283789931774123e-38,0.5481606283717765,0.867957322532111,3.054865106872324e-39,-1.7040261352702017e-37,562.3413251903493,110,0.00034074173710931687,3.4391454392760284e-23,-1.578947598234793e-23,4.8828094516271224e-23,-2.5246758675337413e-23,-2.4874091483596148e-24,2.442481887242985e-22,1.208048645930468e-30,-3.333392838853186e-34,-5.849978701172619e-32,-4.31763603129714e-32,-2.1785673437822382e-32,-3.430894949381635e-31,370.20621490478516
,,,-0.3705421080579147,,,,,,,,,,,,,0.5491239178847116,0.8679223135781021,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,373.7923746109009
,,,-0.3698777078857688,,,,,,,,,,,,,0.5498962790399071,0.8678557075595067,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,377.1180019378662
,,,-0.3692018596381974,,,,,,,,,,,,,0.5505937706379412,0.8679286925198834,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,380.23049688339233
,,,-0.3687045925849581,,,,,,,,,,,,,0.5511512942550358,0.8679134694383789,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,383.42694640159607
,,,-0.36839552797824066,,,,,,,,,,,,,0.5514672298496408,0.8679525828486444,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,386.63974046707153
,,,-0.36799294727050924,,,,,,,,,,,,,0.5520150096838684,0.8677897189673173,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,390.1178231239319
