it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3424476385116577,0.02106560141546652,0.0006069794180803001,0.6604046821594238,0.27251222133636477
1,0.28787919878959656,0.08632709835655987,0.0005703548667952418,0.581683349609375,0.21830564141273498
2,0.2806205749511719,0.09760873225750402,0.0005368338315747678,0.572789466381073,0.23937056064605713
3,0.2505970895290375,0.13266337285749613,0.0005036317743360996,0.531171691417694,0.22391904294490814
4,0.281814843416214,0.09497456587851047,0.0004696170799434185,0.5783175110816956,0.21641182005405427
5,0.23833812773227692,0.1498603270505555,0.000438027607742697,0.5151673793792725,0.22083517909049988
6,0.2707281708717346,0.11146867767674848,0.0004110088921152055,0.5677767992019653,0.22133959233760833
7,0.28245308995246887,0.0938971855910495,0.00039304379606619477,0.5828526735305786,0.21710705757141113
8,0.2663251757621765,0.11662370291305706,0.00037062534829601645,0.5615838825702667,0.234618479013443
9,0.2630949914455414,0.12026028300169855,0.0003466365160420537,0.5600687384605407,0.23311713635921477
10,0.2735050618648529,0.10826421811943873,0.0003222889208700508,0.5670631468296051,0.21759615540504457
11,0.34119611978530884,0.01606643362902105,0.00030267960391938686,0.6806721329689026,0.22809857726097107
12,0.31124624609947205,0.05950359564740211,0.00028358318377286196,0.627004724740982,0.21881824731826782
13,0.31089022755622864,0.05982142797438428,0.0002732875873334706,0.6222937822341919,0.21677363514900208
14,0.265755832195282,0.12143469495786122,7.847643428249285e-05,0.5547848343849182,0.21992146968841553
15,0.2746273875236511,0.10785278656985611,0.0002595001715235412,0.5678713202476502,0.22018981277942656
16,0.3380419611930847,0.020370608335360883,0.00025110720889642835,0.6800525307655334,0.2306471884250641
17,0.26923245191574097,0.11688671534648165,0.00023895138292573392,0.5572226405143738,0.2207078069448471
18,0.3082623779773712,0.06408129397314041,0.00012285920092836022,0.6207325518131256,0.21962364614009858
19,0.32324329018592834,0.04041369581245817,0.00022476598678622395,0.6635981440544129,0.2442248910665512
20,0.28503936529159546,0.098055946623208,0.0001488648704253137,0.6016827344894409,0.2331884413957596
21,0.2150803804397583,0.19385308712371624,0.0002099537814501673,0.4880643367767334,0.2111596643924713
22,0.2615535259246826,0.13562538964906706,0.000171985593624413,0.5583119690418243,0.21000430285930632
23,0.289951354265213,0.08888479388551787,0.0001939389039762318,0.6034123182296753,0.2399606943130493
24,0.293116956949234,0.08233431316330098,0.0001893958542495966,0.6009409725666046,0.22686996459960937
25,0.2619839012622833,0.13463487658300438,0.00018178034224547446,0.5583316043019295,0.21157169640064238
26,0.2850189208984375,0.099142958316952,0.00017496710643172264,0.5961812317371369,0.2316516399383545
27,0.2573722302913666,0.14230774346506223,0.00016727144247852266,0.5592106625437736,0.22595796585083008
28,0.3053432106971741,0.0701600240485277,0.0001603572745807469,0.6138161063194275,0.22913369238376619
29,0.2607928514480591,0.1368292749801185,0.0001533788163214922,0.5526652574539185,0.21217588782310487
30,0.29151424765586853,0.0863272338436218,0.00014559416740667075,0.5898331522941589,0.2269249141216278
31,0.21997608244419098,0.19087359394761733,0.00013794218830298632,0.5125797867774964,0.23938329219818116
32,0.3310324251651764,0.03446780677768402,9.455488179810345e-05,0.648049509525299,0.25475205183029176
