it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.27788126908264876,0.0005015811184421182,0.0009090485284104944,0.3334271088856132,0.3747941417885678,0.7144050002098083,0.10693916536512829,0.24038536988553547,0.0,0.0,0.8216545581817627
19,0.27896505212300415,0.0003753568744286895,0.0008652874967083335,0.33501932517986316,0.37436072971849216,0.7146382331848145,0.1079125114844092,0.2387616570506777,0.0,0.0,0.8164448142051697
29,0.27899018892674665,0.0008751327404752374,0.0011333629605360328,0.3349031177020226,0.3779349221537511,0.7197049856185913,0.11042170580254779,0.23265314776273,15.0,0.0,0.8067134022712708
39,0.28375115406344686,0.00028996262699365616,0.0019065129105001687,0.3407781364927608,0.3674796756711744,0.7083730697631836,0.10239574641898452,0.24637339618943987,15.0,0.0,0.835241973400116
49,0.27900859921993243,0.0029223430901765823,0.009439119324088096,0.3313742724234197,0.38702857831404325,0.7325773239135742,0.11339036736726052,0.22057241272358669,15.0,0.0,0.811775267124176
59,0.2874545073580174,0.010231465101242065,0.04649759158492088,0.3230138991724144,0.3660470502717154,0.7329285144805908,0.1257696488783473,0.22072876635051908,30.0,0.0,0.891157865524292
69,0.2951771773043133,0.06991732120513916,0.19323285222053527,0.2859489362779145,0.23351780835184313,0.45927363634109497,0.19568262142794474,0.2756223522481464,60.0,0.0,0.9637352824211121
79,0.3441428616642952,0.1209665909409523,0.2230145052075386,0.342563644526783,0.11040519275480792,0.2263832688331604,0.36043045492399306,0.18502145934672581,60.0,90.0,0.9723487496376038
