tag,theta,phi,R_cross,R_co,T_cross,T_tot,A,R_cross_12,R_cross_21,abs_rx,abs_ry,dphi_r_deg,rxx_re,rxx_im,ryy_re,ryy_im,rxy_abs,ryx_abs
bare,10.0,30.0,1.5498204447794706e-05,0.03459460660815239,5.55397491552867e-07,0.9653898477554321,5.960464477539063e-08,1.5498204447794706e-05,1.5498204447794706e-05,0.18205946683883667,0.18993301689624786,0.0,0.17905282974243164,0.032950494438409805,0.18679635226726532,0.03437550738453865,0.0,0.0
bare,10.0,45.0,1.54982008098159e-05,0.03459456190466881,5.555322104555671e-07,0.965389609336853,3.5762786865234375e-07,1.5498189895879477e-05,1.549821172375232e-05,0.1820593774318695,0.1899329125881195,-8.537736562175269e-07,0.17905274033546448,0.03295047581195831,0.18679624795913696,0.03437548875808716,8.33000246558413e-09,7.679882507716229e-09
bare,10.0,60.0,1.5498259017476812e-05,0.03459460660815239,5.553977189265424e-07,0.9653897285461426,1.1920928955078125e-07,1.5498251741519198e-05,1.5498264474445023e-05,0.18205946683883667,0.18993303179740906,1.7075473124350538e-06,0.17905282974243164,0.03295049071311951,0.1867963671684265,0.03437550365924835,9.313225746154785e-10,7.450580596923828e-09
bare,10.0,75.0,1.549826265545562e-05,0.0345945842564106,5.553089863497007e-07,0.9653898477554321,5.960464477539063e-08,1.5498260836466216e-05,1.5498264474445023e-05,0.1820594221353531,0.18993297219276428,-8.537736562175269e-07,0.17905278503894806,0.03295048326253891,0.18679630756378174,0.034375499933958054,3.8399412538581146e-09,3.725290298461914e-09
bare,10.0,90.0,1.5498142602154985e-05,0.03459457680583,5.553532673729933e-07,0.9653899669647217,0.0,1.5498142602154985e-05,1.5498142602154985e-05,0.1820594072341919,0.1899329572916031,0.0,0.17905277013778687,0.03295048326253891,0.18679629266262054,0.034375496208667755,8.881784197001252e-16,0.0
bare,15.0,0.0,8.091932977549732e-05,0.034589897841215134,2.8996687433391344e-06,0.9653292894363403,-8.940696716308594e-08,8.091932977549732e-05,8.091932977549732e-05,0.17698808014392853,0.19497913122177124,0.0,0.17575176060199738,0.02088302932679653,0.19361713528633118,0.023005813360214233,0.0,0.0
bare,15.0,15.0,8.091945346677676e-05,0.034589894115924835,2.899364289987716e-06,0.9653291702270508,0.0,8.091946074273437e-05,8.091944619081914e-05,0.17698806524276733,0.19497913122177124,0.0,0.17575174570083618,0.020883027464151382,0.19361713528633118,0.023005813360214233,3.725290298461914e-09,0.0
bare,15.0,30.0,8.091931522358209e-05,0.034589897841215134,2.8993631531193387e-06,0.9653294086456299,-2.086162567138672e-07,8.091929339570925e-05,8.091932977549732e-05,0.17698808014392853,0.19497911632061005,4.2688682810876344e-07,0.17575176060199738,0.02088303118944168,0.19361712038516998,0.023005813360214233,7.679882507716229e-09,7.679882507716229e-09
bare,15.0,45.0,8.091965719358996e-05,0.03458990901708603,2.8993640626140404e-06,0.9653294086456299,-2.086162567138672e-07,8.091954805422574e-05,8.091976633295417e-05,0.17698809504508972,0.19497916102409363,0.0,0.17575177550315857,0.020883027464151382,0.19361716508865356,0.023005813360214233,8.964433106939396e-08,8.221526570650894e-08
bare,15.0,60.0,8.091944619081914e-05,0.034589894115924835,2.8994641070312355e-06,0.9653292894363403,-1.1920928955078125e-07,8.091946074273437e-05,8.091943163890392e-05,0.17698806524276733,0.19497911632061005,1.2806605127479997e-06,0.17575174570083618,0.02088303118944168,0.19361712038516998,0.023005811497569084,2.7939677238464355e-09,1.5359765015432458e-08
bare,15.0,75.0,8.091959170997143e-05,0.034589897841215134,2.8993636078666896e-06,0.9653292894363403,-5.960464477539063e-08,8.09195771580562e-05,8.091959898592904e-05,0.17698806524276733,0.19497914612293243,4.2688682810876344e-07,0.17575174570083618,0.02088302932679653,0.19361715018749237,0.023005815222859383,7.46511830129748e-09,3.725290298461914e-09
bare,15.0,90.0,8.091932977549732e-05,0.034589897841215134,2.8996687433391344e-06,0.9653292894363403,-8.940696716308594e-08,8.091932977549732e-05,8.091932977549732e-05,0.17698808014392853,0.19497913122177124,0.0,0.17575176060199738,0.02088302932679653,0.19361713528633118,0.023005813360214233,0.0,4.440892098500626e-16
bare,20.0,0.0,0.000267125345999375,0.03457656502723694,9.569158464728389e-06,0.9651561975479126,1.1920928955078125e-07,0.000267125345999375,0.000267125345999375,0.16960377991199493,0.20229169726371765,-1.0672170702719086e-07,0.1695288121700287,0.005042131524533033,0.20220229029655457,0.006013907492160797,0.0,0.0
bare,20.0,15.0,0.0002671239199116826,0.03457654267549515,9.569527719577309e-06,0.9651563167572021,2.9802322387695312e-08,0.00026712389080785215,0.00026712394901551306,0.16960377991199493,0.2022916078567505,0.0,0.1695288121700287,0.005042131990194321,0.2022022008895874,0.006013905163854361,1.1185568027372028e-08,1.118132697541796e-08
bare,20.0,30.0,0.00026712490944191813,0.03457660973072052,9.570265319780447e-06,0.9651564955711365,-2.384185791015625e-07,0.0002671249385457486,0.0002671248512342572,0.16960391402244568,0.2022918164730072,1.0672170702719086e-07,0.16952894628047943,0.0050421347841620445,0.20220240950584412,0.006013909354805946,7.4542176875525e-09,1.4908435375105e-08
bare,20.0,45.0,0.00026712461840361357,0.03457655385136604,9.569896064931527e-06,0.9651564359664917,-1.1920928955078125e-07,0.00026712461840361357,0.00026712461840361357,0.16960376501083374,0.20229165256023407,1.0672170702719086e-07,0.1695287972688675,0.005042131990194321,0.20220224559307098,0.0060139065608382225,4.656612873077393e-10,6.984919309616089e-10
bare,20.0,60.0,0.00026712490944191813,0.03457660973072052,9.569157555233687e-06,0.9651561975479126,5.960464477539063e-08,0.0002671248512342572,0.0002671249385457486,0.16960392892360687,0.2022918164730072,-2.1344341405438172e-07,0.16952896118164062,0.005042134318500757,0.20220240950584412,0.006013909354805946,7.4542176875525e-09,7.4542176875525e-09
bare,20.0,75.0,0.0002671236579772085,0.03457654267549515,9.569526810082607e-06,0.9651562571525574,8.940696716308594e-08,0.0002671236579772085,0.0002671236579772085,0.16960377991199493,0.2022915929555893,-1.0672170702719086e-07,0.1695288121700287,0.005042132455855608,0.2022021859884262,0.006013905629515648,7.4542176875525e-09,7.458761608347686e-09
bare,20.0,90.0,0.000267125345999375,0.03457656502723694,9.569158464728389e-06,0.9651561975479126,1.1920928955078125e-07,0.000267125345999375,0.000267125345999375,0.16960377991199493,0.20229169726371765,-1.0672170702719086e-07,0.1695288121700287,0.005042131524533033,0.20220229029655457,0.006013907492160797,1.777223989380002e-15,8.88611994690001e-16
bare,25.0,0.0,0.000690068700350821,0.03454626724123955,2.471033985784743e-05,0.964763879776001,-1.7881393432617188e-07,0.000690068700350821,0.000690068700350821,0.15959711372852325,0.2121354192495346,-4.2688682810876344e-07,0.15904854238033295,-0.0132211335003376,0.21140627562999725,-0.017573442310094833,0.0,0.0
bare,25.0,15.0,0.0006900698645040393,0.03454626351594925,2.4711225705686957e-05,0.9647637605667114,-5.960464477539063e-08,0.0006900697480887175,0.0006900699809193611,0.15959705412387848,0.2121354192495346,0.0,0.15904849767684937,-0.013221090659499168,0.21140627562999725,-0.017573392018675804,1.8632270837315446e-08,1.493023660259496e-08
bare,25.0,30.0,0.000690068700350821,0.03454626724123955,2.4711225705686957e-05,0.9647637605667114,-5.960464477539063e-08,0.000690068700350821,0.0006900687585584819,0.15959711372852325,0.2121354341506958,8.537736562175269e-07,0.15904854238033295,-0.013221132569015026,0.21140627562999725,-0.017573444172739983,1.493023660259496e-08,7.508562660518692e-09
bare,25.0,45.0,0.0006900678854435682,0.03454625979065895,2.471093466738239e-05,0.964763879776001,-1.4901161193847656e-07,0.0006900680018588901,0.0006900678272359073,0.15959708392620087,0.21213537454605103,8.537736562175269e-07,0.15904852747917175,-0.013221093453466892,0.21140623092651367,-0.017573390156030655,1.5160832589344864e-08,3.7357530402459815e-08
bare,25.0,60.0,0.0006900678854435682,0.03454625979065895,2.4711229343665764e-05,0.9647636413574219,2.9802322387695312e-08,0.0006900678854435682,0.0006900678854435682,0.15959709882736206,0.21213537454605103,0.0,0.15904852747917175,-0.013221129775047302,0.21140623092651367,-0.017573436722159386,1.4908435375105e-08,1.4908435375105e-08
bare,25.0,75.0,0.0006900706794112921,0.034546252340078354,2.4711225705686957e-05,0.9647637605667114,-5.960464477539063e-08,0.000690070737618953,0.0006900705629959702,0.15959703922271729,0.2121354192495346,-8.537736562175269e-07,0.15904848277568817,-0.013221091590821743,0.21140627562999725,-0.017573392018675804,2.2371136054744056e-08,1.4917523216695372e-08
bare,25.0,90.0,0.000690068700350821,0.03454626724123955,2.471033985784743e-05,0.964763879776001,-1.7881393432617188e-07,0.000690068700350821,0.000690068700350821,0.15959711372852325,0.2121354192495346,-4.2688682810876344e-07,0.15904854238033295,-0.0132211335003376,0.21140627562999725,-0.017573442310094833,5.551115123125783e-17,1.779822898220415e-15
bare,30.0,0.0,0.001534464885480702,0.03448581323027611,5.489795148605481e-05,0.9639798402786255,-8.940696716308594e-08,0.001534464885480702,0.001534464885480702,0.14653131365776062,0.2248757928609848,8.537736562175269e-07,0.1430351883172989,-0.03181764855980873,0.21951042115688324,-0.04882928729057312,0.0,0.0
bare,30.0,15.0,0.0015344619750976562,0.034485824406147,5.489886098075658e-05,0.963979959487915,-2.086162567138672e-07,0.0015344623243436217,0.0015344617422670126,0.1465313732624054,0.2248757928609848,4.268868451617891e-06,0.14303524792194366,-0.03181765228509903,0.21951042115688324,-0.04882928729057312,1.8649719990548874e-08,7.450580596923828e-09
bare,30.0,30.0,0.0015344636049121618,0.03448581323027611,5.489708564709872e-05,0.9639796018600464,8.940696716308594e-08,0.0015344637213274837,0.00153446348849684,0.14653132855892181,0.2248757928609848,0.0,0.14303520321846008,-0.03181765228509903,0.21951042115688324,-0.04882928356528282,2.2429217594321926e-08,7.679882507716229e-09
bare,30.0,45.0,0.0015344636049121618,0.034485816955566406,5.4897980589885265e-05,0.9639798402786255,-8.940696716308594e-08,0.0015344631392508745,0.0015344640705734491,0.14653132855892181,0.2248757928609848,-8.537736562175269e-07,0.14303520321846008,-0.03181765228509903,0.21951042115688324,-0.04882927983999252,1.862645149230957e-09,1.5914446649389902e-08
bare,30.0,60.0,0.001534464186988771,0.034485816955566406,5.489795148605481e-05,0.9639797210693359,2.9802322387695312e-08,0.0015344637213274837,0.0015344646526500583,0.14653132855892181,0.224875807762146,0.0,0.14303520321846008,-0.03181765228509903,0.21951043605804443,-0.04882928729057312,2.2429217594321926e-08,2.2660056941958828e-08
bare,30.0,75.0,0.0015344619750976562,0.03448581323027611,5.4897966037970036e-05,0.9639798402786255,-8.940696716308594e-08,0.0015344617422670126,0.0015344623243436217,0.1465313583612442,0.2248757779598236,1.7075473124350538e-06,0.14303521811962128,-0.03181765601038933,0.21951040625572205,-0.04882928729057312,1.8649719990548874e-08,7.508562660518692e-09
bare,30.0,90.0,0.001534464885480702,0.03448581323027611,5.489795148605481e-05,0.9639798402786255,-8.940696716308594e-08,0.001534464885480702,0.001534464885480702,0.14653131365776062,0.2248757928609848,8.537736562175269e-07,0.1430351883172989,-0.03181764855980873,0.21951042115688324,-0.04882928729057312,4.965068379392701e-16,1.831026675156648e-15
bare,35.0,0.0,0.0030909038614481688,0.03437454625964165,0.0001103964532376267,0.9625346064567566,-5.960464477539063e-08,0.0030909038614481688,0.0030909038614481688,0.12980784475803375,0.24099963903427124,0.0,0.12068834155797958,-0.047795385122299194,0.22406849265098572,-0.08873632550239563,0.0,0.0
bare,35.0,15.0,0.0030909008346498013,0.03437458723783493,0.00011039774108212441,0.9625346660614014,-1.4901161193847656e-07,0.0030909008346498013,0.0030909008346498013,0.12980800867080688,0.2409997433423996,5.122642050991999e-06,0.12068850547075272,-0.04779542237520218,0.22406859695911407,-0.08873633295297623,1.862645149230957e-09,7.679882507716229e-09
bare,35.0,30.0,0.0030908999033272266,0.03437453508377075,0.00011039458331651986,0.9625344276428223,1.4901161193847656e-07,0.003090899670496583,0.003090900368988514,0.12980785965919495,0.24099957942962646,1.7075473124350538e-06,0.12068835645914078,-0.04779539257287979,0.22406843304634094,-0.08873631060123444,2.356080486265455e-08,2.356080486265455e-08
bare,35.0,45.0,0.0030909008346498013,0.03437455743551254,0.00011039772653020918,0.9625344276428223,1.1920928955078125e-07,0.0030909008346498013,0.0030909008346498013,0.12980790436267853,0.24099963903427124,1.7075473124350538e-06,0.12068840116262436,-0.04779540002346039,0.22406849265098572,-0.08873632550239563,2.356080486265455e-08,3.889317312655294e-08
bare,35.0,60.0,0.0030908980406820774,0.03437454253435135,0.00011039451783290133,0.9625344276428223,1.1920928955078125e-07,0.0030908980406820774,0.0030908980406820774,0.12980788946151733,0.24099957942962646,5.122642050991999e-06,0.12068838626146317,-0.04779540002346039,0.22406843304634094,-0.08873631805181503,7.679882507716229e-09,3.725290298461914e-09
bare,35.0,75.0,0.003090909216552973,0.03437457233667374,0.00011039458331651986,0.962534487247467,2.9802322387695312e-08,0.003090910380706191,0.003090907819569111,0.12980785965919495,0.2409997582435608,-1.1952831300732214e-05,0.12068836390972137,-0.04779539629817009,0.22406862676143646,-0.08873633295297623,4.9500474830210806e-08,3.616602839429106e-08
bare,35.0,90.0,0.0030909038614481688,0.03437454625964165,0.0001103964532376267,0.9625346064567566,-5.960464477539063e-08,0.0030909038614481688,0.0030909038614481688,0.12980784475803375,0.24099963903427124,0.0,0.12068834155797958,-0.047795385122299194,0.22406849265098572,-0.08873632550239563,1.2560739454502297e-15,6.280369727251149e-16
bare,40.0,0.0,0.005815994460135698,0.03418021276593208,0.000207120698178187,0.9600040912628174,-2.980232238769531e-07,0.005815994460135698,0.005815994460135698,0.10861624777317047,0.2611415982246399,-3.4150946248701075e-06,0.09223828464746475,-0.05735492706298828,0.2217647284269333,-0.1378960907459259,0.0,0.0
bare,40.0,15.0,0.0058159916661679745,0.03418020159006119,0.00020712042169179767,0.9600040912628174,-2.980232238769531e-07,0.005815992131829262,0.005815991200506687,0.10861624032258987,0.2611415386199951,0.0,0.09223827719688416,-0.05735492706298828,0.2217646837234497,-0.1378960758447647,7.450580596923828e-09,3.725290298461914e-09
bare,40.0,30.0,0.005815993994474411,0.034180209040641785,0.00020712052355520427,0.9600039124488831,-1.1920928955078125e-07,0.005815994460135698,0.005815993528813124,0.10861623287200928,0.2611415684223175,-1.366037849948043e-05,0.09223826229572296,-0.05735493451356888,0.2217647284269333,-0.1378960758447647,5.67419320418594e-08,4.165001143974223e-08
bare,40.0,45.0,0.005815992131829262,0.03418020159006119,0.00020711804972961545,0.9600037336349487,5.960464477539063e-08,0.005815991200506687,0.005815993528813124,0.10861624032258987,0.2611415386199951,-3.4150946248701075e-06,0.09223827719688416,-0.05735493451356888,0.2217646837234497,-0.1378960758447647,1.666000493116826e-08,3.5341205517624985e-08
bare,40.0,60.0,0.005815992131829262,0.03418021649122238,0.0002071215130854398,0.9600037336349487,5.960464477539063e-08,0.005815994460135698,0.005815989803522825,0.10861627012491226,0.2611415982246399,-1.0245284101983998e-05,0.09223829954862595,-0.05735495314002037,0.2217647284269333,-0.1378960907459259,1.862645149230957e-08,4.998001301714794e-08
bare,40.0,75.0,0.005815988406538963,0.034180209040641785,0.00020711880642920732,0.9600038528442383,-5.960464477539063e-08,0.005815987475216389,0.005815989803522825,0.10861627757549286,0.2611415386199951,-3.4150946248701075e-06,0.09223831444978714,-0.057354941964149475,0.2217646986246109,-0.13789606094360352,2.356080486265455e-08,3.357931177561113e-08
bare,40.0,90.0,0.005815994460135698,0.03418021276593208,0.000207120698178187,0.9600040912628174,-2.980232238769531e-07,0.005815994460135698,0.005815994460135698,0.10861624777317047,0.2611415982246399,-3.4150946248701075e-06,0.09223828464746475,-0.05735492706298828,0.2217647284269333,-0.1378960907459259,1.831026675156648e-15,2.220446049250313e-16
bare,45.0,0.0,0.01042995322495699,0.033852506428956985,0.00036957941483706236,0.9557175636291504,-2.9802322387695312e-08,0.01042995322495699,0.01042995322495699,0.08186335861682892,0.28611767292022705,3.4150946248701075e-06,0.059606973081827164,-0.05611255392432213,0.2083301544189453,-0.19611696898937225,0.0,0.0
bare,45.0,15.0,0.010429942980408669,0.03385251760482788,0.0003695829655043781,0.9557173252105713,1.7881393432617188e-07,0.010429946705698967,0.010429938323795795,0.08186344057321548,0.28611764311790466,3.415094761294313e-05,0.05960707738995552,-0.056112561374902725,0.2083301991224289,-0.1961168795824051,4.5320113883917656e-08,5.333804153906385e-08
bare,45.0,30.0,0.010429952293634415,0.0338524766266346,0.00036958191776648164,0.9557173252105713,2.682209014892578e-07,0.010429955087602139,0.010429950430989265,0.08186329901218414,0.2861175835132599,-6.830189249740215e-06,0.05960693582892418,-0.05611250549554825,0.20833013951778412,-0.1961168497800827,4.214684778958144e-08,3.668985470994812e-08
bare,45.0,45.0,0.010429955087602139,0.033852480351924896,0.00036958427517674863,0.9557174444198608,1.4901161193847656e-07,0.010429955087602139,0.010429955087602139,0.08186328411102295,0.2861176133155823,-6.830189249740215e-06,0.05960690602660179,-0.056112516671419144,0.20833010971546173,-0.19611692428588867,1.4901161193847656e-08,2.0061301952978283e-08
bare,45.0,60.0,0.010429957881569862,0.03385249525308609,0.00036958331475034356,0.9557175636291504,-2.9802322387695312e-08,0.010429957881569862,0.010429958812892437,0.08186330646276474,0.28611764311790466,6.830189249740215e-06,0.05960693210363388,-0.056112516671419144,0.20833013951778412,-0.19611696898937225,7.028863535651908e-08,1.0860993882033654e-08
bare,45.0,75.0,0.010429956018924713,0.033852480351924896,0.00036958750570192933,0.9557175636291504,2.9802322387695312e-08,0.01042995322495699,0.010429958812892437,0.08186329156160355,0.2861176133155823,-6.830189249740215e-06,0.05960693210363388,-0.05611249804496765,0.2083301842212677,-0.1961168497800827,1.4547723914404287e-08,2.3283064365386963e-08
bare,45.0,90.0,0.01042995322495699,0.033852506428956985,0.00036957941483706236,0.9557175636291504,-2.9802322387695312e-08,0.01042995322495699,0.01042995322495699,0.08186335861682892,0.28611767292022705,3.4150946248701075e-06,0.059606973081827164,-0.05611255392432213,0.2083301544189453,-0.19611696898937225,3.722145679239779e-15,2.4349092857809448e-15
bare,50.0,0.0,0.018075838685035706,0.033313147723674774,0.0006352089694701135,0.9486109614372253,2.9802322387695312e-08,0.018075838685035706,0.018075838685035706,0.048072487115859985,0.3169653117656708,-2.3905662601464428e-05,0.027084950357675552,-0.03971611335873604,0.17858436703681946,-0.26186758279800415,0.0,0.0
bare,50.0,15.0,0.01807582378387451,0.03331315517425537,0.0006352152558974922,0.9486113786697388,-3.5762786865234375e-07,0.01807582564651966,0.018075821921229362,0.04807255417108536,0.3169652819633484,-3.0735853215446696e-05,0.027084995061159134,-0.03971616178750992,0.17858442664146423,-0.2618675231933594,7.450580596923828e-09,2.0061301952978283e-08
bare,50.0,30.0,0.018075834959745407,0.03331320360302925,0.0006352032069116831,0.9486111402511597,-1.7881393432617188e-07,0.018075838685035706,0.018075833097100258,0.04807265102863312,0.3169654607772827,3.756604201043956e-05,0.02708509936928749,-0.0397162064909935,0.17858454585075378,-0.2618676424026489,1.4901161193847656e-08,1.1780402431327275e-08
bare,50.0,45.0,0.018075820058584213,0.033313121646642685,0.0006352146156132221,0.9486113786697388,-3.5762786865234375e-07,0.018075814470648766,0.01807582564651966,0.04807248339056969,0.3169651925563812,-5.122641960042529e-05,0.02708493545651436,-0.03971611708402634,0.17858433723449707,-0.2618674635887146,9.541398782175747e-08,4.857184165985018e-08
bare,50.0,60.0,0.018075834959745407,0.03331318497657776,0.000635209959000349,0.9486110806465149,-1.1920928955078125e-07,0.018075838685035706,0.01807582937180996,0.04807260259985924,0.31696540117263794,4.098113640793599e-05,0.027085063979029655,-0.039716172963380814,0.17858445644378662,-0.2618676424026489,9.094592456904138e-08,1.1471535543705613e-07
bare,50.0,75.0,0.018075816333293915,0.033313147723674774,0.000635214033536613,0.948611319065094,-2.980232238769531e-07,0.018075814470648766,0.018075818195939064,0.04807256534695625,0.3169652223587036,-2.732075699896086e-05,0.02708500623703003,-0.039716169238090515,0.17858441174030304,-0.2618674635887146,5.4145015582207634e-08,2.5076627441222854e-09
bare,50.0,90.0,0.018075838685035706,0.033313147723674774,0.0006352089694701135,0.9486109614372253,2.9802322387695312e-08,0.018075838685035706,0.018075838685035706,0.048072487115859985,0.3169653117656708,-2.3905662601464428e-05,0.027084950357675552,-0.03971611335873604,0.17858436703681946,-0.26186758279800415,4.094300192527796e-15,2.3895599888178968e-15
bare,55.0,0.0,0.030581006780266762,0.03244105353951454,0.001060003531165421,0.9369779229164124,0.0,0.030581006780266762,0.030581006780266762,0.005239752121269703,0.3549882471561432,0.0,0.0018700368236750364,-0.004894687328487635,0.1266932189464569,-0.33161044120788574,0.0,0.0
bare,55.0,15.0,0.030581004917621613,0.032441046088933945,0.001060002134181559,0.9369776248931885,3.2782554626464844e-07,0.030581001192331314,0.030581006780266762,0.00523972325026989,0.3549882173538208,-2.0490568203967996e-05,0.0018700254149734974,-0.004894660785794258,0.1266932487487793,-0.33161041140556335,1.666000493116826e-08,4.165001232792065e-09
bare,55.0,30.0,0.03058103658258915,0.032441068440675735,0.0010600020177662373,0.9369779229164124,-2.9802322387695312e-08,0.030581023544073105,0.030581049621105194,0.005239703226834536,0.3549883961677551,2.732075699896086e-05,0.0018700230866670609,-0.004894640296697617,0.12669335305690765,-0.3316105604171753,4.71216097253091e-08,6.487248072062357e-08
bare,55.0,45.0,0.030581016093492508,0.03244106099009514,0.0010600106325000525,0.9369782209396362,-2.980232238769531e-07,0.030581017956137657,0.03058101236820221,0.005239731166511774,0.35498830676078796,0.0009493962861597538,0.0018701106309890747,-0.004894636571407318,0.1266932487487793,-0.3316105008125305,4.71216097253091e-08,1.065459045435091e-07
bare,55.0,60.0,0.030581030994653702,0.032441042363643646,0.0010600052773952484,0.9369779229164124,0.0,0.030581023544073105,0.0305810384452343,0.005239635240286589,0.35498830676078796,4.7811325202928856e-05,0.0018699988722801208,-0.004894576966762543,0.1266932189464569,-0.3316105008125305,4.360340355447079e-08,7.508562660518692e-09
bare,55.0,75.0,0.030581004917621613,0.03244104981422424,0.0010600080713629723,0.936977744102478,1.7881393432617188e-07,0.030581001192331314,0.030581006780266762,0.0052397227846086025,0.3549882471561432,-2.732075699896086e-05,0.0018700240179896355,-0.004894660785794258,0.1266932338476181,-0.33161044120788574,2.074676430652289e-08,5.456638252354651e-09
bare,55.0,90.0,0.030581006780266762,0.03244105353951454,0.001060003531165421,0.9369779229164124,0.0,0.030581006780266762,0.030581006780266762,0.005239752121269703,0.3549882471561432,0.0,0.0018700368236750364,-0.004894687328487635,0.1266932189464569,-0.33161044120788574,7.872608814851745e-15,4.507623471667688e-15
bare,60.0,0.0,0.05089031904935837,0.03105097822844982,0.0017244820483028889,0.9180587530136108,-2.9802322387695312e-08,0.05089031904935837,0.05089031904935837,0.049375951290130615,0.4018017053604126,180.0,-0.005745717789977789,0.04904050752520561,0.0467563271522522,-0.39907199144363403,0.0,0.0
bare,60.0,15.0,0.050890322774648666,0.03105098381638527,0.0017244749469682574,0.9180588722229004,-1.7881393432617188e-07,0.05089031159877777,0.05089033395051956,0.04937594011425972,0.401801735162735,179.99998474121094,-0.005745702423155308,0.04904049634933472,0.046756353229284286,-0.3990720212459564,3.8399413426759565e-08,3.242621104959653e-08
bare,60.0,30.0,0.05089029669761658,0.031050946563482285,0.0017244820483028889,0.9180588722229004,-1.7881393432617188e-07,0.05089031159877777,0.050890278071165085,0.049375981092453,0.40180158615112305,180.0000457763672,-0.005745753645896912,0.0490405336022377,0.04675624892115593,-0.3990718722343445,6.143906006172983e-08,5.440071859652562e-08
bare,60.0,45.0,0.05089031904935837,0.03105097822844982,0.0017244853079319,0.9180587530136108,-2.9802322387695312e-08,0.05089034140110016,0.05089029297232628,0.049375955015420914,0.4018017053604126,179.99990844726562,-0.0057456521317362785,0.04904051870107651,0.04675639420747757,-0.39907199144363403,1.0803341865539551e-07,4.4713182489886094e-08
bare,60.0,60.0,0.05089031904935837,0.031050965189933777,0.001724467147141695,0.9180586338043213,5.960464477539063e-08,0.05089031159877777,0.050890326499938965,0.0493759922683239,0.4018016755580902,179.99993896484375,-0.005745649803429842,0.04904055595397949,0.046756163239479065,-0.39907199144363403,1.1397196431062184e-07,6.614777703362051e-08
bare,60.0,75.0,0.050890322774648666,0.03105098381638527,0.0017244757618755102,0.9180589318275452,-2.682209014892578e-07,0.050890326499938965,0.05089031904935837,0.04937594011425972,0.4018017649650574,180.0,-0.005745715461671352,0.04904049634933472,0.046756334602832794,-0.3990720510482788,5.92616871131213e-08,1.002541427652659e-08
bare,60.0,90.0,0.05089031904935837,0.03105097822844982,0.0017244820483028889,0.9180587530136108,-2.9802322387695312e-08,0.05089031904935837,0.05089031904935837,0.049375951290130615,0.4018017053604126,180.0,-0.005745717789977789,0.04904050752520561,0.0467563271522522,-0.39907199144363403,6.0085531487080995e-15,1.5021382871770249e-15
bare,65.0,0.0,0.08379018306732178,0.028867928311228752,0.002734398702159524,0.8873423337936401,-4.76837158203125e-07,0.08379018306732178,0.08379018306732178,0.11955969035625458,0.45937103033065796,180.0,0.01721882075071335,0.1183132752776146,-0.0661579966545105,-0.4545820653438568,0.0,0.0
bare,65.0,15.0,0.08379022777080536,0.028867922723293304,0.002734408713877201,0.8873424530029297,-6.556510925292969e-07,0.08379019796848297,0.08379025012254715,0.11955977976322174,0.45937106013298035,180.0,0.017218833789229393,0.11831336468458176,-0.06615788489580154,-0.4545821249485016,5.372690026206328e-08,3.77415538821424e-08
bare,65.0,30.0,0.08379021286964417,0.028867939487099648,0.0027343868277966976,0.8873422741889954,-4.172325134277344e-07,0.08379023522138596,0.08379018306732178,0.11955972015857697,0.45937106013298035,180.00001525878906,0.017218753695487976,0.11831331998109818,-0.06615789979696274,-0.4545821249485016,1.2013700256829907e-07,1.561181051101812e-08
bare,65.0,45.0,0.0837901160120964,0.02886795438826084,0.0027343779802322388,0.8873417377471924,2.384185791015625e-07,0.0837901160120964,0.0837901160120964,0.11955948919057846,0.4593709409236908,180.00001525878906,0.0172186940908432,0.11831309646368027,-0.0661577507853508,-0.4545820355415344,0.0,3.754281330259346e-09
bare,65.0,60.0,0.08379018306732178,0.0288679338991642,0.002734373789280653,0.8873417377471924,1.1920928955078125e-07,0.08379018306732178,0.08379018306732178,0.11955968290567398,0.45937103033065796,180.0,0.01721881702542305,0.118313267827034,-0.06615802645683289,-0.4545820653438568,8.459189615450668e-08,2.5708089879117324e-08
bare,65.0,75.0,0.08379019796848297,0.028867900371551514,0.0027344028931111097,0.8873424530029297,-5.662441253662109e-07,0.08379018306732178,0.08379021286964417,0.11955979466438293,0.4593709409236908,180.00001525878906,0.017218809574842453,0.11831338703632355,-0.06615810841321945,-0.45458197593688965,3.999268827215019e-08,5.00342167697454e-08
bare,65.0,90.0,0.08379018306732178,0.028867928311228752,0.002734398702159524,0.8873423337936401,-4.76837158203125e-07,0.08379018306732178,0.08379018306732178,0.11955969035625458,0.45937103033065796,180.0,0.01721882075071335,0.1183132752776146,-0.0661579966545105,-0.4545820653438568,5.420799527707182e-15,4.965068379392701e-16
bare,70.0,0.0,0.1371353715658188,0.025507675483822823,0.0041984859853982925,0.8373569250106812,0.0,0.1371353715658188,0.1371353715658188,0.21060670912265778,0.5300291776657104,180.0,0.08520890027284622,0.19259965419769287,-0.21444326639175415,-0.48471125960350037,0.0,0.0
bare,70.0,15.0,0.1371353268623352,0.02550765872001648,0.0041984752751886845,0.8373569250106812,5.960464477539063e-08,0.1371353715658188,0.13713528215885162,0.21060669422149658,0.5300290584564209,179.99996948242188,0.08520892262458801,0.19259963929653168,-0.21444307267665863,-0.484711229801178,9.541398782175747e-08,5.066942776466021e-08
