it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.1577774832646052,0.023507092148065567,0.03767269626259804,0.16719650902925398,0.24736699603852771,0.3245711624622345,0.3911656325771695,0.20368985654342742,60.0,0.0,0.8598430156707764
19,0.16515072931845984,0.011667918413877487,0.03724331110715866,0.1754049159515452,0.2643384747207165,0.34207063913345337,0.3629458631787981,0.2075649074145726,75.0,0.0,0.8717507719993591
29,0.17350016485544897,0.0046973684802651405,0.03811594787985086,0.18426242595778194,0.2703996087823595,0.34534555673599243,0.3478798901750928,0.2082203115735735,75.0,0.0,0.8820436596870422
39,0.20043705802943027,0.00970967672765255,0.05260234959423542,0.21213719742490803,0.2737482727638313,0.35237470269203186,0.318241658664885,0.20757297390983218,75.0,0.0,0.9246628880500793
49,0.20561152430517332,0.025258686393499374,0.06418167576193809,0.21713838098730695,0.2848403946984382,0.37091153860092163,0.30098896544604076,0.20855908060357684,75.0,0.0,0.9293148517608643
59,0.22351503265755518,0.046412788331508636,0.08171519488096238,0.2350008828314193,0.2868377369429384,0.38208621740341187,0.28143228058304104,0.20821489819458552,75.0,0.0,0.9638872146606445
69,0.23087206873155774,0.05282293260097504,0.08820949494838715,0.24241331070672367,0.2800816558301449,0.3761819005012512,0.282837202506406,0.20620903763033094,75.0,0.0,0.9821856021881104
79,0.2337726867269902,0.05188389867544174,0.0902846671640873,0.24541565598973902,0.2712368221864814,0.36499714851379395,0.29118102398656664,0.20380941991295135,75.0,0.0,0.9828112721443176
