it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.4539115109965235,0.002540573012083769,0.6516710519790649,0.23723052442073822,172.9554443359375
1,0.45365767788769007,0.002397100208327174,0.6543695330619812,0.23335404694080353,173.1697540283203
2,0.45336974872215263,0.002253754297271371,0.6570895314216614,0.2294463813304901,173.38604736328125
3,0.4531643543971479,0.0021042730659246445,0.6599307656288147,0.22540289908647537,173.62213134765625
4,0.4529146801547183,0.0019633201882243156,0.6627184748649597,0.22140609472990036,173.84860229492188
5,0.4526634684181992,0.00182466977275908,0.6655161380767822,0.21744918823242188,174.08377075195312
6,0.45238570964239283,0.0016996379708871245,0.6682720184326172,0.2135055884718895,174.3012237548828
7,0.4521231561282742,0.0015758135123178363,0.6709783673286438,0.20961981266736984,174.51979064941406
8,0.4518746311430358,0.0014542537974193692,0.6736599802970886,0.20583826303482056,174.7425994873047
9,0.45161756352170185,0.0013429108075797558,0.6762598752975464,0.2021697387099266,174.95762634277344
10,0.451333057218918,0.0012367779854685068,0.6788164973258972,0.19856290519237518,175.16615295410156
11,0.4510888402555503,0.0011385977268218994,0.6812149286270142,0.19516990333795547,175.3714599609375
12,0.45082531775648915,0.0010453860741108656,0.6836208701133728,0.19180498272180557,175.57058715820312
13,0.4505675092714423,0.0009594709845259786,0.6858482956886292,0.18871109932661057,175.7625274658203
14,0.45032603557378353,0.0008792182197794318,0.6880056262016296,0.18564605712890625,175.94712829589844
15,0.45007562591756856,0.0008053615456447005,0.690113365650177,0.18271707743406296,176.12728881835938
16,0.4498323344046497,0.0007371724350377917,0.6921201944351196,0.17997335642576218,176.3009490966797
17,0.44960745733133434,0.0006730470922775567,0.6939795613288879,0.17736877501010895,176.46885681152344
18,0.44938644901553576,0.0006132982671260834,0.69575035572052,0.17490872740745544,176.63111877441406
19,0.44915121842654415,0.0005598250427283347,0.6974679827690125,0.17259818315505981,176.7854461669922
20,0.4489458757867733,0.0005090680788271129,0.6990587711334229,0.17040185630321503,176.93629455566406
21,0.44874464754774135,0.00046416930854320526,0.7005881071090698,0.16835558414459229,177.0773468017578
22,0.44853881212376256,0.00042096030665561557,0.7020426988601685,0.1663917675614357,177.21925354003906
23,0.4483334706244176,0.00038419177872128785,0.7033308148384094,0.16463370621204376,177.34666442871094
24,0.44815844971893987,0.00034761815913952887,0.7045833468437195,0.16289497911930084,177.47750854492188
25,0.4479460349387075,0.00031818938441574574,0.7057619094848633,0.16133061796426773,177.58815002441406
26,0.4477432671796327,0.00028849818045273423,0.7068375945091248,0.1599155142903328,177.70437622070312
27,0.4476141101437078,0.00026114247157238424,0.707848310470581,0.15856147557497025,177.81890869140625
28,0.44743095758122525,0.00023748197418171912,0.7087517380714417,0.15732873231172562,177.92091369628906
29,0.4472785571877744,0.0002136495750164613,0.7096481323242188,0.15619640052318573,178.02976989746094
30,0.447104551728947,0.00019385141786187887,0.7103989720344543,0.1551736518740654,178.122802734375
31,0.44694921237293406,0.00017529289470985532,0.7110973596572876,0.15425896644592285,178.21572875976562
32,0.4468089343841642,0.0001569322485011071,0.7117782831192017,0.1533881053328514,178.31211853027344
33,0.4466508900723458,0.0001412436249665916,0.712327241897583,0.1526707485318184,178.39956665039062
34,0.44650271623749516,0.0001279085990972817,0.7128198146820068,0.15204747766256332,178.47706604003906
35,0.4463827407276615,0.00011437416105763987,0.7132775187492371,0.15148571133613586,178.5605926513672
36,0.44624174867238686,0.00010237011883873492,0.7136334776878357,0.151068314909935,178.63853454589844
37,0.44609587810647466,9.09944501472637e-05,0.7139363884925842,0.15072432160377502,178.7162628173828
38,0.44596482688793393,8.09014672995545e-05,0.714167058467865,0.15044166892766953,178.7904052734375
39,0.4458280729154055,7.132575410651043e-05,0.714383602142334,0.15025049448013306,178.86314392089844
