it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3330182433128357,0.07335963664809242,0.0005901440163142979,0.1500408135354519,0.5172052800655365
1,0.30963510274887085,0.09471076857298613,0.0006318069063127041,0.15619364082813264,0.43138940930366515
2,0.2938721477985382,0.11610192081425338,0.0006911318050697446,0.179395492374897,0.46606093645095825
3,0.2697608768939972,0.141208055568859,0.0007670742925256491,0.19305097460746765,0.43349626660346985
4,0.29751914739608765,0.10698177618905902,0.0008392881136387587,0.1525512456893921,0.421097332239151
5,0.2590154707431793,0.14840401455294341,0.0008949361508712173,0.18938629925251008,0.41684186458587646
6,0.28219136595726013,0.12486519711092114,0.0009342008270323277,0.17281149625778197,0.4501037895679474
7,0.290412962436676,0.11627118815667928,0.0009486955823376775,0.14842088520526886,0.41769373416900635
8,0.2865617573261261,0.12411267957650125,0.0009700383525341749,0.17309118807315826,0.46301146149635314
9,0.27269649505615234,0.1359794880496338,0.000999671989120543,0.16914163008332253,0.44352594017982483
10,0.29021966457366943,0.11448351200670004,0.0010341941379010677,0.1468370348215103,0.4112920522689819
11,0.3602585792541504,0.04195909574627876,0.001066882163286209,0.1061971589922905,0.5136752367019654
12,0.3317018747329712,0.0778720648959279,0.0011096680536866188,0.1414248302578926,0.5173964262008667
13,0.3386877179145813,0.05718307159841061,0.001144634559750557,0.11378102526068687,0.43097607493400575
14,0.290446013212204,0.11212064260616898,0.001185437897220254,0.14559274017810822,0.40593146085739135
15,0.29394957423210144,0.11441160179674625,0.0012199962511658669,0.14459861516952516,0.4250713586807251
16,0.3375433385372162,0.06563944602385163,0.0012675991747528315,0.11461468636989594,0.49393712282180785
17,0.29742786288261414,0.1141815526643768,0.001323367585428059,0.1522701032459736,0.46493972539901735
18,0.3235303461551666,0.072078711213544,0.001388252479955554,0.10770408362150193,0.40758169889450074
19,0.32634681463241577,0.08157355138100683,0.0014525905717164278,0.11856413185596466,0.515490061044693
20,0.30154597759246826,0.10839667338877916,0.0015259538777172565,0.11242753565311432,0.4491521894931793
21,0.22819161415100098,0.19913761424832047,0.0016110145952552557,0.1543207883834839,0.4086006283760071
22,0.28295397758483887,0.1317280019633472,0.0017122502904385328,0.11191654205322266,0.40218702554702757
23,0.30235904455184937,0.1076027687638998,0.0018013101071119308,0.14978477358818054,0.49818502068519593
24,0.29951712489128113,0.10974835387896746,0.0019077773904427886,0.13639492392539979,0.46771533489227296
25,0.26786068081855774,0.15613541528582572,0.002014497295022011,0.12027310132980347,0.42012253403663635
26,0.3018683195114136,0.11027822913601995,0.0021322027314454317,0.09694840908050537,0.4448496103286743
27,0.2697543799877167,0.1543912290595472,0.002266417955979705,0.11426795721054077,0.4296999216079712
28,0.3250066339969635,0.07656979858875275,0.0024261120706796646,0.11754018068313599,0.4547111988067627
29,0.27403271198272705,0.15318404296413063,0.0025846161879599094,0.11045510023832321,0.4435104072093964
30,0.30982348322868347,0.08912210427224636,0.0027413759380578995,0.11879368126392365,0.40356003046035765
31,0.24593810737133026,0.17878270149230957,0.0029032081365585327,0.09527948796749115,0.4098876714706421
32,0.33816277980804443,0.046572136832401155,0.0016802747268229723,0.08148377500474453,0.40772470235824587
33,0.28023582696914673,0.11859002935234457,0.0017750350525602698,0.09963276796042919,0.3275911509990692
34,0.30136245489120483,0.08643671092577279,0.0018643706571310759,0.10291732400655747,0.34753978848457334
35,0.28907471895217896,0.11432430613785982,0.0019600545056164265,0.07581835612654686,0.39992986917495726
36,0.3092125356197357,0.091145611833781,0.0020714118145406246,0.10589981228113174,0.4758319675922394
37,0.25478243827819824,0.15696425461210312,0.00220007193274796,0.12656568810343743,0.4073530614376068
38,0.24304036796092987,0.16815386041998864,0.0023623164743185043,0.10797031223773956,0.36120333075523375
39,0.2566312849521637,0.15729178283363582,0.0025418372824788094,0.0960880734026432,0.39416277408599854
40,0.2136257141828537,0.21159644909203051,0.0027260463684797287,0.11839595288038254,0.35329135954380037
