iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-3.9630703926086426,0.8527476191520691,0.0004235458036419004,0.0004966836542593425,0.02,1.0,1.8117709159851074
1,-1.9010144472122192,0.8685250282287598,0.025704989209771156,0.029596141014109217,0.019997806834748454,1.0471285480508996,3.5351247787475586
2,-1.3451646566390991,0.8991604447364807,0.07546883076429367,0.08393255197778143,0.019991228300988585,1.096478196143185,5.266357421875
3,-1.0103652477264404,0.9392765164375305,0.14112840592861176,0.15025224570047865,0.019980267284282715,1.1481536214968828,7.003659963607788
4,-0.7645685076713562,0.9868919253349304,0.21960118412971497,0.22251796624535602,0.019964928592495042,1.202264434617413,8.678760528564453
5,-0.5664885640144348,1.0410876274108887,0.3093620538711548,0.2971527523002258,0.019945218953682734,1.2589254117941673,10.37019968032837
6,-0.39775726199150085,1.1013482809066772,0.40981489419937134,0.37210290450684863,0.01992114701314478,1.318256738556407,12.077747344970703
7,-0.24895811080932617,1.167432427406311,0.5206261277198792,0.445958254625589,0.019892723329629883,1.3803842646028848,13.778960466384888
8,-0.11484934389591217,1.2390702962875366,0.6414269208908081,0.5176679021457568,0.01985996037070505,1.4454397707459274,15.47344970703125
9,0.00769805908203125,1.3158751726150513,0.7717413306236267,0.5864852127951858,0.019822872507286888,1.5135612484362082,17.214627504348755
10,0.12075071781873703,1.397491455078125,0.9110319018363953,0.6519051680246684,0.019781476007338056,1.5848931924611134,18.982951641082764
11,0.22542892396450043,1.48325777053833,1.0582504272460938,0.7134635990218351,0.019735789028731604,1.6595869074375607,20.7325382232666
12,0.3221237063407898,1.5719451904296875,1.211590051651001,0.7707584583906802,0.01968583161128631,1.7378008287493754,22.451353788375854
13,0.41129541397094727,1.6624932289123535,1.3692626953125,0.8236200133022399,0.019631625667976584,1.8197008586099834,24.138323307037354
14,0.49287691712379456,1.7531867027282715,1.5285487174987793,0.871868760537148,0.01957319497532067,1.9054607179632472,25.822495937347412
15,0.5668188333511353,1.8422597646713257,1.6864820718765259,0.9154420588328338,0.019510565162951538,1.9952623149688797,27.521977424621582
16,0.6330007910728455,1.9277507066726685,1.8397830724716187,0.9543677333912962,0.019443763702374814,2.089296130854039,29.17154836654663
17,0.6914637088775635,2.0079023838043213,1.985432505607605,0.9888092775929016,0.019372819894918916,2.1877616239495525,30.850380420684814
18,0.7422056794166565,2.080935001373291,2.1203773021698,0.981398451701436,0.019297764858882512,2.290867652767773,32.523597717285156
19,0.7855199575424194,2.1457033157348633,2.242457866668701,0.9568533472254134,0.019218631515885005,2.3988329190194904,34.22408652305603
20,0.8217167854309082,2.2012674808502197,2.3499646186828613,0.9367236695176618,0.019135454576426007,2.51188643150958,35.94343662261963
21,0.8514202833175659,2.2475836277008057,2.442409038543701,0.9202322756879489,0.019048270524660196,2.6302679918953817,37.72177720069885
22,0.8753409385681152,2.284998893737793,2.5201447010040283,0.9066935294733435,0.01895711760239413,2.7542287033381663,39.45468616485596
23,0.894108772277832,2.314059019088745,2.58367919921875,0.8956448694511191,0.018862035792312146,2.884031503126606,41.15243649482727
24,0.9086263179779053,2.3360321521759033,2.634777545928955,0.8866145666773517,0.018763066800438634,3.0199517204020156,42.812583684921265
25,0.9197726249694824,2.3523595333099365,2.67547345161438,0.8792311252012777,0.018660254037844385,3.162277660168379,44.49496412277222
26,0.9282709360122681,2.364286184310913,2.707608461380005,0.8732009143984645,0.018553642601605067,3.3113112148259107,46.19695329666138
27,0.9351410865783691,2.373811721801758,2.734053373336792,0.8682389835366515,0.01844327925502015,3.467368504525316,47.90086531639099
28,0.9410632848739624,2.3822872638702393,2.7567861080169678,0.8641538264218184,0.018329212407100996,3.630780547701013,49.59464764595032
29,0.9467661380767822,2.3912031650543213,2.7780117988586426,0.8607606224120056,0.01821149209133704,3.801893963205612,51.34093976020813
30,0.9533741474151611,2.402981758117676,2.8011720180511475,0.8578486942721348,0.018090169943749474,3.9810717055349727,53.09798312187195
31,0.9615601897239685,2.4191486835479736,2.8283815383911133,0.855312004660877,0.017965299180241964,4.168693834703354,54.79658102989197
32,0.9724029302597046,2.4422097206115723,2.863093376159668,0.8529968812566324,0.017836934573258398,4.365158322401659,56.47023296356201
33,0.987125039100647,2.4751718044281006,2.9093809127807617,0.8507554970041724,0.017705132427757894,4.57088189614875,58.13996911048889
34,1.007306694984436,2.5222418308258057,2.972683906555176,0.8484729322424991,0.017569950556517566,4.786300923226383,59.8325834274292
35,1.0350899696350098,2.589533805847168,3.0608785152435303,0.8460099912329558,0.017431448254773944,5.011872336272723,61.54091238975525
