it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.6978060811453721,0.006528422702103853,0.06425556540489197,1.026715874671936,159.8582305908203
1,0.6955912989385027,0.007162155583500862,0.06833629310131073,1.0132822394371033,159.08084106445312
2,0.6932760619130859,0.007853553630411625,0.07258403301239014,0.9996355473995209,158.31076049804688
3,0.6907242350279785,0.008648536168038845,0.07717014104127884,0.9850771129131317,157.52915954589844
4,0.6879650585469101,0.00945289060473442,0.0819803923368454,0.9703240692615509,156.7038116455078
5,0.6850583740783576,0.010334339924156666,0.08695769309997559,0.9553148150444031,155.85720825195312
6,0.6818596180115725,0.011262715794146061,0.0923391655087471,0.9395232200622559,154.9653778076172
7,0.6784675019885408,0.012338044121861458,0.09787777066230774,0.9235071241855621,154.1309051513672
8,0.6748383726366409,0.01345002930611372,0.10367365181446075,0.9071778357028961,153.25433349609375
9,0.6709343480303975,0.01461673155426979,0.10974826663732529,0.8905206024646759,152.33966064453125
10,0.6666966654704786,0.015931157395243645,0.1162128746509552,0.8730173707008362,151.42214965820312
11,0.6622796455057107,0.01733865588903427,0.12272051721811295,0.855584442615509,150.4912567138672
12,0.6573855508227531,0.0188214760273695,0.1297963559627533,0.8373558819293976,149.5463104248047
13,0.6522587016821019,0.020449308678507805,0.137054905295372,0.8188223540782928,148.56935119628906
14,0.6468314770340622,0.02217007987201214,0.14439457654953003,0.8005875945091248,147.6111602783203
15,0.6409339930131722,0.023994093760848045,0.15224212408065796,0.7813632786273956,146.60430908203125
16,0.6346727174671407,0.025925064459443092,0.16017700731754303,0.7622955143451691,145.62625122070312
17,0.6280134971921609,0.028017263859510422,0.1684446781873703,0.7427379190921783,144.6094207763672
18,0.6208460640043931,0.030200688168406487,0.17701269686222076,0.7229129672050476,143.60032653808594
19,0.6133620461493994,0.03253590315580368,0.18563362956047058,0.7034088671207428,142.59779357910156
20,0.6053657392356924,0.03494229540228844,0.19458432495594025,0.683579221367836,141.58392333984375
21,0.596829432219907,0.03752099350094795,0.20379504561424255,0.6635019481182098,140.56639099121094
22,0.5878825962975169,0.04028106480836868,0.2129371613264084,0.6436154842376709,139.53964233398438
