it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3501983880996704,0.007567179389297962,0.6446765661239624,0.2949560284614563,167.7171630859375
1,0.3494102954864502,0.008012921549379826,0.6436675786972046,0.29782332479953766,167.34495544433594
2,0.3487851321697235,0.008515553548932076,0.6425840258598328,0.2995055317878723,166.927001953125
3,0.34797048568725586,0.009127785451710224,0.6402769088745117,0.30228422582149506,166.4863739013672
4,0.34715011715888977,0.00968379806727171,0.6386935710906982,0.30514077842235565,166.0770721435547
5,0.34642016887664795,0.010380948893725872,0.6362312436103821,0.3077101707458496,165.6126251220703
6,0.3455086350440979,0.010963723063468933,0.6345811486244202,0.3109697997570038,165.1787109375
7,0.3445442318916321,0.011523371562361717,0.6331120729446411,0.3142879754304886,164.7610626220703
8,0.3436092436313629,0.012173478491604328,0.6308087706565857,0.317788690328598,164.31031799316406
9,0.342515230178833,0.01288657821714878,0.6284673810005188,0.3216785788536072,163.84666442871094
10,0.34140685200691223,0.013671915978193283,0.6265062689781189,0.32556673884391785,163.37261962890625
11,0.3403415083885193,0.014422886073589325,0.6235892176628113,0.32954008877277374,162.88211059570312
12,0.3392179310321808,0.015285220928490162,0.6203864216804504,0.3338432013988495,162.38729858398438
13,0.33792978525161743,0.016183970496058464,0.6182791590690613,0.33866433799266815,161.873046875
14,0.3369530141353607,0.017055699601769447,0.6144376397132874,0.34363992512226105,161.38836669921875
15,0.33544254302978516,0.01804335229098797,0.6116313934326172,0.3487647920846939,160.82386779785156
16,0.33398252725601196,0.018927114084362984,0.6086025834083557,0.35407555103302,160.28176879882812
17,0.3327241539955139,0.01996748149394989,0.6045567989349365,0.3599359840154648,159.75442504882812
18,0.331168532371521,0.021025007590651512,0.600898802280426,0.3657942861318588,159.1676025390625
19,0.329586923122406,0.022166453301906586,0.5970021486282349,0.3722965568304062,158.58970642089844
20,0.32800912857055664,0.023298660293221474,0.5927099585533142,0.37912993133068085,158.00775146484375
21,0.3264167606830597,0.02444949373602867,0.5880716443061829,0.38622191548347473,157.42103576660156
22,0.3246743679046631,0.025807775557041168,0.5832299590110779,0.3939411789178848,156.7819061279297
23,0.3227497339248657,0.02710328996181488,0.5786269903182983,0.401940256357193,156.14874267578125
24,0.32084566354751587,0.02845543436706066,0.5733694434165955,0.41026608645915985,155.49484252929688
25,0.3188539147377014,0.02985551580786705,0.5682071447372437,0.4191191494464874,154.84674072265625
26,0.31682270765304565,0.0313115268945694,0.5623377561569214,0.42839524149894714,154.16989135742188
27,0.31455522775650024,0.03298690915107727,0.5564749836921692,0.4385550618171692,153.443115234375
28,0.312539279460907,0.03440278396010399,0.5499953031539917,0.44855767488479614,152.79298400878906
29,0.31023919582366943,0.036079950630664825,0.5436808466911316,0.45945756137371063,152.0729217529297
30,0.3079023063182831,0.03773539513349533,0.5368443727493286,0.4710027724504471,151.3572235107422
31,0.30529651045799255,0.03955493122339249,0.5298036336898804,0.48301835358142853,150.5774383544922
32,0.3027554452419281,0.04135621339082718,0.5224142670631409,0.4955090880393982,149.8172607421875
33,0.30014172196388245,0.04320063441991806,0.5147390961647034,0.5086037218570709,149.04966735839844
34,0.29753008484840393,0.045027125626802444,0.5069083571434021,0.5221378952264786,148.28457641601562
35,0.29471278190612793,0.04701165482401848,0.49903494119644165,0.5364658832550049,147.48037719726562
36,0.29196038842201233,0.04887670651078224,0.49036112427711487,0.5510053783655167,146.693603515625
37,0.2891717553138733,0.05089101195335388,0.4815833866596222,0.5665712803602219,145.9117431640625
38,0.28637850284576416,0.05279101803898811,0.47270500659942627,0.5818398892879486,145.11878967285156
39,0.2833884060382843,0.05481887236237526,0.46366074681282043,0.5982180684804916,144.29595947265625
40,0.2804710268974304,0.05686964839696884,0.45418694615364075,0.6151425838470459,143.49234008789062
41,0.2773541808128357,0.058926355093717575,0.4452010691165924,0.6323287636041641,142.6481170654297
42,0.2743563652038574,0.06093064695596695,0.43550342321395874,0.6497167646884918,141.83352661132812
43,0.2714844346046448,0.0628862977027893,0.42589375376701355,0.66762575507164,141.0615234375
44,0.26855745911598206,0.06479273736476898,0.41666364669799805,0.685429722070694,140.26080322265625
45,0.2657040059566498,0.06666851043701172,0.4067034423351288,0.7035660594701767,139.4989776611328
46,0.26285770535469055,0.06853628903627396,0.397408664226532,0.7217458486557007,138.73703002929688
47,0.2602042257785797,0.07025611400604248,0.3878156840801239,0.7396527379751205,138.00257873535156
48,0.2572140097618103,0.07216407358646393,0.3790052533149719,0.7583204060792923,137.2286376953125
49,0.25493019819259644,0.0736626535654068,0.3694598376750946,0.7756473422050476,136.58114624023438
50,0.2523987889289856,0.07525264471769333,0.3608086407184601,0.7931522279977798,135.905517578125
51,0.2500830590724945,0.07669993489980698,0.3521452844142914,0.8099812865257263,135.26284790039062
52,0.24790963530540466,0.07808373868465424,0.34395167231559753,0.8263731151819229,134.64881896972656
53,0.24564343690872192,0.07943501323461533,0.33585137128829956,0.8424685001373291,134.05584716796875
54,0.24290692806243896,0.08101408183574677,0.32885608077049255,0.8590083122253418,133.40921020507812
55,0.24109533429145813,0.08210655301809311,0.3217766284942627,0.8733912408351898,132.89231872558594
56,0.2394637167453766,0.08314904570579529,0.31467291712760925,0.8870514184236526,132.40882873535156
57,0.23737594485282898,0.08428274840116501,0.3084907531738281,0.9008841514587402,131.9118194580078
58,0.2364247739315033,0.08498990535736084,0.3025437593460083,0.912127897143364,131.51524353027344
59,0.23437733948230743,0.08609100431203842,0.29724523425102234,0.9245886504650116,131.05068969726562
60,0.20672449469566345,0.10698846727609634,0.28006812930107117,0.92067851126194,123.0670166015625
61,0.20602184534072876,0.10743854194879532,0.27473849058151245,0.9310714155435562,122.7462158203125
62,0.20456606149673462,0.1081157848238945,0.2706137001514435,0.941814199090004,122.28861999511719
63,0.20343896746635437,0.10874710977077484,0.266476035118103,0.9513951241970062,121.93031311035156
64,0.2023140788078308,0.10930212587118149,0.2626817226409912,0.9602372348308563,121.5837173461914
65,0.20208223164081573,0.10943183302879333,0.25889384746551514,0.9668699353933334,121.37886810302734
66,0.20130035281181335,0.10986598581075668,0.2563874125480652,0.9732503890991211,121.07624053955078
67,0.2005108892917633,0.1102910041809082,0.25364136695861816,0.9789830446243286,120.80316925048828
68,0.19941607117652893,0.1108698919415474,0.2516576647758484,0.9845486134290695,120.51744842529297
69,0.19864147901535034,0.11127187311649323,0.24972663819789886,0.9888829290866852,120.28175354003906
70,0.19812168180942535,0.11161857098340988,0.24829141795635223,0.991973027586937,120.05777740478516
71,0.1976308375597,0.111857108771801,0.24711741507053375,0.9945043176412582,119.87808227539062
72,0.19713541865348816,0.112273670732975,0.24557988345623016,0.996694952249527,119.71208190917969
73,0.19672349095344543,0.11255275458097458,0.244855597615242,0.9979399144649506,119.52665710449219
74,0.19666177034378052,0.11269733309745789,0.2436823695898056,0.9985828250646591,119.44759368896484
75,0.19581423699855804,0.11319670081138611,0.24348938465118408,0.9998253732919693,119.22410583496094
76,0.19507187604904175,0.11367233842611313,0.24309031665325165,1.000861868262291,119.0544204711914
77,0.19445154070854187,0.1140717938542366,0.24300110340118408,1.0011869072914124,118.86754608154297
78,0.19420528411865234,0.11431192606687546,0.2425755113363266,1.0010670721530914,118.76484680175781
79,0.1942918747663498,0.11439589411020279,0.24186645448207855,1.000239536166191,118.74495697021484
80,0.19330108165740967,0.11494988948106766,0.24233444035053253,1.000792533159256,118.52680206298828
81,0.19339710474014282,0.11501454561948776,0.24212677776813507,0.9996012300252914,118.46455383300781
82,0.19318047165870667,0.11519834399223328,0.2419617921113968,0.9988561123609543,118.37806701660156
83,0.19246941804885864,0.11564576625823975,0.24198836088180542,0.9989448636770248,118.23933410644531
84,0.19214069843292236,0.11590225994586945,0.24210093915462494,0.998441606760025,118.14928436279297
85,0.19180461764335632,0.11615574359893799,0.2422492951154709,0.9977976828813553,118.04680633544922
86,0.19191208481788635,0.1162138283252716,0.24191990494728088,0.9966325163841248,118.037841796875
87,0.19186514616012573,0.11629601567983627,0.2423102706670761,0.9954697340726852,117.98394012451172
88,0.19106069207191467,0.1167907789349556,0.24227245151996613,0.9957936704158783,117.83544921875
89,0.1911708414554596,0.11678430438041687,0.24248193204402924,0.9945648461580276,117.81580352783203
90,0.19064787030220032,0.11708008497953415,0.2427709847688675,0.9945052415132523,117.71764373779297
91,0.1908295750617981,0.11710809171199799,0.24245232343673706,0.9932277202606201,117.69772338867188
92,0.19038034975528717,0.11740685254335403,0.24280481040477753,0.9930461943149567,117.60431671142578
93,0.18997427821159363,0.11768858134746552,0.24241121113300323,0.9929356873035431,117.53685760498047
94,0.18992367386817932,0.11775617301464081,0.24286358058452606,0.9922342151403427,117.50066375732422
95,0.18973347544670105,0.1179264709353447,0.2426079511642456,0.9917149990797043,117.44798278808594
96,0.18956199288368225,0.11804880201816559,0.24270159006118774,0.9912595897912979,117.39299011230469
97,0.18931597471237183,0.11817793548107147,0.24282586574554443,0.9910720139741898,117.33988189697266
98,0.168068528175354,0.13419197499752045,0.23354783654212952,0.9809029996395111,111.16885375976562
99,0.16828802227973938,0.13409848511219025,0.23350724577903748,0.9800968915224075,111.20954132080078
100,0.16806942224502563,0.1342485249042511,0.23375999927520752,0.980247899889946,111.21298217773438
101,0.16821074485778809,0.1342090666294098,0.23390740156173706,0.9793385863304138,111.21188354492188
102,0.16772142052650452,0.13443337380886078,0.2343946099281311,0.9796138107776642,111.14752960205078
103,0.16775017976760864,0.13446132838726044,0.23421071469783783,0.9789640754461288,111.16014099121094
104,0.16793395578861237,0.13439102470874786,0.23446953296661377,0.9779752939939499,111.18000030517578
105,0.1681886613368988,0.13428126275539398,0.2346167117357254,0.9770118892192841,111.22805786132812
106,0.16794772446155548,0.13444776833057404,0.23467910289764404,0.9771202802658081,111.20368957519531
107,0.16811148822307587,0.13439500331878662,0.2348429411649704,0.9760704636573792,111.22074127197266
108,0.16787543892860413,0.1345737725496292,0.23477235436439514,0.9762377142906189,111.21685791015625
109,0.1680222749710083,0.1343938559293747,0.2350458800792694,0.9754088670015335,111.23937225341797
110,0.16804347932338715,0.13449211418628693,0.23504053056240082,0.9750080108642578,111.2513656616211
111,0.1677539050579071,0.13454584777355194,0.23566468060016632,0.9747771471738815,111.19538879394531
112,0.16746515035629272,0.13476301729679108,0.23552951216697693,0.9752030074596405,111.1712875366211
113,0.16818663477897644,0.13444013893604279,0.2357642650604248,0.973313570022583,111.29491424560547
114,0.16798168420791626,0.13459205627441406,0.23555827140808105,0.9734029620885849,111.28133392333984
115,0.1678079068660736,0.13462118804454803,0.23608677089214325,0.9731892198324203,111.23527526855469
116,0.16780336201190948,0.13472050428390503,0.23579493165016174,0.9730401337146759,111.25666809082031
117,0.1677381992340088,0.1347520798444748,0.235917329788208,0.9727231860160828,111.24161529541016
118,0.1676766574382782,0.13473375141620636,0.2362266480922699,0.9724431931972504,111.22509002685547
