z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0052,7.909344e-13,2.424404e-13,6.009517e-13,1.634327e-12
9.867,0.0172,7.523025e-13,2.271149e-13,4.597876e-13,1.439205e-12
18.807,0.0327,7.172144e-13,2.140284e-13,3.559347e-13,1.287178e-12
30.269,0.0526,6.844344e-13,2.033731e-13,2.790963e-13,1.166904e-12
43.086,0.0749,6.553527e-13,1.955319e-13,2.309264e-13,1.081811e-12
55.903,0.0972,6.300749e-13,1.898567e-13,2.037192e-13,1.023651e-12
68.720,0.1195,6.072808e-13,1.852579e-13,1.888960e-13,9.814347e-13
81.538,0.1418,5.870879e-13,1.812210e-13,1.816012e-13,9.499101e-13
94.355,0.1641,5.702666e-13,1.775041e-13,1.787375e-13,9.265082e-13
107.172,0.1864,5.578249e-13,1.740017e-13,1.781642e-13,9.099908e-13
119.989,0.2087,5.507486e-13,1.706768e-13,1.783330e-13,8.997583e-13
132.806,0.2310,5.498252e-13,1.675246e-13,1.781089e-13,8.954586e-13
145.624,0.2533,5.555230e-13,1.645503e-13,1.766793e-13,8.967526e-13
158.441,0.2755,5.679171e-13,1.617570e-13,1.735029e-13,9.031770e-13
171.258,0.2978,5.866546e-13,1.591378e-13,1.682765e-13,9.140689e-13
184.075,0.3201,6.109610e-13,1.566719e-13,1.609091e-13,9.285421e-13
196.892,0.3424,6.396798e-13,1.543239e-13,1.514963e-13,9.455000e-13
209.710,0.3647,6.713443e-13,1.520443e-13,1.402905e-13,9.636791e-13
222.527,0.3870,7.042721e-13,1.497724e-13,1.276707e-13,9.817152e-13
235.344,0.4093,7.366801e-13,1.474403e-13,1.141050e-13,9.982255e-13
248.161,0.4316,7.668068e-13,1.449777e-13,1.001144e-13,1.011899e-12
260.978,0.4539,7.930342e-13,1.423168e-13,8.623435e-14,1.021585e-12
273.796,0.4762,8.140035e-13,1.393975e-13,7.297790e-14,1.026379e-12
286.613,0.4985,8.287124e-13,1.361720e-13,6.080275e-14,1.025687e-12
299.430,0.5207,8.365884e-13,1.326089e-13,5.008377e-14,1.019281e-12
312.247,0.5430,8.375335e-13,1.286958e-13,4.109126e-14,1.007320e-12
325.065,0.5653,8.319357e-13,1.244404e-13,3.397817e-14,9.903543e-13
337.882,0.5876,8.206466e-13,1.198714e-13,2.877564e-14,9.692936e-13
350.699,0.6099,8.049251e-13,1.150364e-13,2.539645e-14,9.453579e-13
363.516,0.6322,7.863530e-13,1.099995e-13,2.364726e-14,9.199997e-13
376.333,0.6545,7.667265e-13,1.048376e-13,2.324753e-14,8.948116e-13
389.151,0.6768,7.479288e-13,9.963547e-14,2.385395e-14,8.714182e-13
401.968,0.6991,7.317975e-13,9.448018e-14,2.508885e-14,8.513666e-13
414.785,0.7214,7.199909e-13,8.945599e-14,2.657025e-14,8.360171e-13
427.602,0.7437,7.138630e-13,8.463835e-14,2.794185e-14,8.264432e-13
440.419,0.7659,7.143593e-13,8.008907e-14,2.890084e-14,8.233492e-13
453.237,0.7882,7.219355e-13,7.585201e-14,2.922206e-14,8.270096e-13
466.054,0.8105,7.365083e-13,7.194933e-14,2.877748e-14,8.372351e-13
478.871,0.8328,7.574387e-13,6.837910e-14,2.755048e-14,8.533683e-13
491.688,0.8551,7.835499e-13,6.511348e-14,2.564613e-14,8.743095e-13
504.505,0.8774,8.131754e-13,6.209661e-14,2.330035e-14,8.985724e-13
517.323,0.8997,8.442290e-13,5.924074e-14,2.089648e-14,9.243662e-13
530.140,0.9220,8.742744e-13,5.641367e-14,1.901230e-14,9.497004e-13
542.957,0.9443,9.005448e-13,5.339441e-14,1.857857e-14,9.725177e-13
555.774,0.9666,9.197062e-13,4.968735e-14,2.159616e-14,9.909897e-13
568.591,0.9889,9.267157e-13,4.377761e-14,3.858331e-14,1.009077e-12
