z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0052,7.283443e-13,2.390185e-13,6.270800e-13,1.594443e-12
9.867,0.0172,6.862281e-13,2.219960e-13,4.764922e-13,1.384716e-12
18.807,0.0327,6.492341e-13,2.080419e-13,3.651657e-13,1.222442e-12
30.269,0.0526,6.159559e-13,1.973541e-13,2.823746e-13,1.095685e-12
43.086,0.0749,5.873632e-13,1.901644e-13,2.298743e-13,1.007402e-12
55.903,0.0972,5.629596e-13,1.855049e-13,1.996060e-13,9.480705e-13
68.720,0.1195,5.410328e-13,1.820720e-13,1.825490e-13,9.056539e-13
81.538,0.1418,5.214975e-13,1.792248e-13,1.736609e-13,8.743832e-13
94.355,0.1641,5.050254e-13,1.766373e-13,1.697577e-13,8.514204e-13
107.172,0.1864,4.925972e-13,1.741456e-13,1.686502e-13,8.353931e-13
119.989,0.2087,4.852289e-13,1.716716e-13,1.687506e-13,8.256511e-13
132.806,0.2310,4.837844e-13,1.691831e-13,1.688808e-13,8.218483e-13
145.624,0.2533,4.888459e-13,1.666699e-13,1.681754e-13,8.236912e-13
158.441,0.2755,5.006281e-13,1.641300e-13,1.660286e-13,8.307867e-13
171.258,0.2978,5.189312e-13,1.615606e-13,1.620630e-13,8.425548e-13
184.075,0.3201,5.431321e-13,1.589529e-13,1.561061e-13,8.581911e-13
196.892,0.3424,5.722090e-13,1.562896e-13,1.481687e-13,8.766673e-13
209.710,0.3647,6.047986e-13,1.535445e-13,1.384205e-13,8.967636e-13
222.527,0.3870,6.392769e-13,1.506835e-13,1.271634e-13,9.171238e-13
235.344,0.4093,6.738643e-13,1.476668e-13,1.147998e-13,9.363308e-13
248.161,0.4316,7.067402e-13,1.444524e-13,1.017990e-13,9.529916e-13
260.978,0.4539,7.361634e-13,1.409999e-13,8.866266e-14,9.658260e-13
273.796,0.4762,7.605903e-13,1.372745e-13,7.588872e-14,9.737535e-13
286.613,0.4985,7.787808e-13,1.332502e-13,6.393901e-14,9.759701e-13
299.430,0.5207,7.898845e-13,1.289142e-13,5.321062e-14,9.720094e-13
312.247,0.5430,7.935035e-13,1.242684e-13,4.401166e-14,9.617835e-13
325.065,0.5653,7.897252e-13,1.193311e-13,3.654497e-14,9.456013e-13
337.882,0.5876,7.791222e-13,1.141382e-13,3.089913e-14,9.241595e-13
350.699,0.6099,7.627207e-13,1.087411e-13,2.704704e-14,8.985089e-13
363.516,0.6322,7.419378e-13,1.032058e-13,2.485293e-14,8.699966e-13
376.333,0.6545,7.184923e-13,9.760923e-14,2.408649e-14,8.401880e-13
389.151,0.6768,6.942920e-13,9.203523e-14,2.444298e-14,8.107702e-13
401.968,0.6991,6.713099e-13,8.657022e-14,2.556841e-14,7.834485e-13
414.785,0.7214,6.514515e-13,8.129808e-14,2.708752e-14,7.598371e-13
427.602,0.7437,6.364243e-13,7.629489e-14,2.863329e-14,7.413525e-13
440.419,0.7659,6.276192e-13,7.162414e-14,2.987562e-14,7.291189e-13
453.237,0.7882,6.260089e-13,6.733239e-14,3.054797e-14,7.238893e-13
466.054,0.8105,6.320709e-13,6.344530e-14,3.047065e-14,7.259868e-13
478.871,0.8328,6.457399e-13,5.996464e-14,2.956999e-14,7.352745e-13
491.688,0.8551,6.663909e-13,5.686594e-14,2.789420e-14,7.511510e-13
504.505,0.8774,6.928531e-13,5.409575e-14,2.562836e-14,7.725772e-13
517.323,0.8997,7.234482e-13,5.156748e-14,2.311599e-14,7.981316e-13
530.140,0.9220,7.560348e-13,4.914988e-14,2.090861e-14,8.260932e-13
542.957,0.9443,7.880171e-13,4.662829e-14,1.991677e-14,8.545622e-13
555.774,0.9666,8.161395e-13,4.354777e-14,2.206259e-14,8.817499e-13
568.591,0.9889,8.355162e-13,3.860709e-14,3.679392e-14,9.109172e-13
