z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0052,7.666405e-13,2.371707e-13,6.048069e-13,1.608618e-12
9.867,0.0172,7.266529e-13,2.214371e-13,4.616568e-13,1.409747e-12
18.807,0.0327,6.906910e-13,2.082619e-13,3.560865e-13,1.255039e-12
30.269,0.0526,6.574156e-13,1.977876e-13,2.779108e-13,1.133114e-12
43.086,0.0749,6.280883e-13,1.902915e-13,2.288479e-13,1.047228e-12
55.903,0.0972,6.026585e-13,1.849988e-13,2.010967e-13,9.887540e-13
68.720,0.1195,5.797005e-13,1.807600e-13,1.859651e-13,9.464256e-13
81.538,0.1418,5.592984e-13,1.770291e-13,1.785449e-13,9.148725e-13
94.355,0.1641,5.422277e-13,1.735468e-13,1.757094e-13,8.914840e-13
107.172,0.1864,5.295242e-13,1.701985e-13,1.752962e-13,8.750189e-13
119.989,0.2087,5.222156e-13,1.669440e-13,1.757364e-13,8.648960e-13
132.806,0.2310,5.211382e-13,1.637796e-13,1.758735e-13,8.607913e-13
145.624,0.2533,5.268108e-13,1.607155e-13,1.748717e-13,8.623980e-13
158.441,0.2755,5.393542e-13,1.577627e-13,1.721646e-13,8.692815e-13
171.258,0.2978,5.584531e-13,1.549245e-13,1.674239e-13,8.808015e-13
184.075,0.3201,5.833561e-13,1.521921e-13,1.605342e-13,8.960824e-13
196.892,0.3424,6.129133e-13,1.495428e-13,1.515685e-13,9.140246e-13
209.710,0.3647,6.456440e-13,1.469407e-13,1.407606e-13,9.333453e-13
222.527,0.3870,6.798311e-13,1.443382e-13,1.284744e-13,9.526437e-13
235.344,0.4093,7.136355e-13,1.416799e-13,1.151688e-13,9.704842e-13
248.161,0.4316,7.452207e-13,1.389065e-13,1.013606e-13,9.854879e-13
260.978,0.4539,7.728772e-13,1.359600e-13,8.758717e-14,9.964243e-13
273.796,0.4762,7.951439e-13,1.327880e-13,7.436837e-14,1.002300e-12
286.613,0.4985,8.109116e-13,1.293486e-13,6.217330e-14,1.002434e-12
299.430,0.5207,8.195024e-13,1.256144e-13,5.139167e-14,9.965084e-13
312.247,0.5430,8.207230e-13,1.215747e-13,4.231069e-14,9.846084e-13
325.065,0.5653,8.148835e-13,1.172378e-13,3.510092e-14,9.672222e-13
337.882,0.5876,8.027819e-13,1.126312e-13,2.981017e-14,9.452232e-13
350.699,0.6099,7.856542e-13,1.078003e-13,2.636557e-14,9.198201e-13
363.516,0.6322,7.650949e-13,1.028065e-13,2.458456e-14,8.924859e-13
376.333,0.6545,7.429502e-13,9.772314e-14,2.419280e-14,8.648661e-13
389.151,0.6768,7.211923e-13,9.263166e-14,2.484802e-14,8.386720e-13
401.968,0.6991,7.017836e-13,8.761602e-14,2.616825e-14,8.155678e-13
414.785,0.7214,6.865389e-13,8.275762e-14,2.776214e-14,7.970587e-13
427.602,0.7437,6.769943e-13,7.812964e-14,2.925974e-14,7.843837e-13
440.419,0.7659,6.742927e-13,7.379215e-14,3.034142e-14,7.784263e-13
453.237,0.7882,6.790932e-13,6.978770e-14,3.076351e-14,7.796445e-13
466.054,0.8105,6.915096e-13,6.613756e-14,3.037956e-14,7.880267e-13
478.871,0.8328,7.110827e-13,6.283901e-14,2.915635e-14,8.030781e-13
491.688,0.8551,7.367859e-13,5.986330e-14,2.718607e-14,8.238353e-13
504.505,0.8774,7.670643e-13,5.715336e-14,2.469690e-14,8.489146e-13
517.323,0.8997,7.998960e-13,5.461962e-14,2.207054e-14,8.765861e-13
530.140,0.9220,8.328576e-13,5.212764e-14,1.988885e-14,9.048741e-13
542.957,0.9443,8.631450e-13,4.945483e-14,1.908785e-14,9.316877e-13
555.774,0.9666,8.873539e-13,4.611226e-14,2.164877e-14,9.551150e-13
568.591,0.9889,9.004061e-13,4.064360e-14,3.770885e-14,9.787585e-13
