z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0057,1.559629e-12,5.719026e-13,1.621284e-12,3.752815e-12
9.867,0.0188,1.532270e-12,5.551493e-13,1.280104e-12,3.367523e-12
18.807,0.0358,1.507106e-12,5.389580e-13,1.044466e-12,3.090530e-12
30.285,0.0577,1.488055e-12,5.235727e-13,8.580829e-13,2.869711e-12
43.135,0.0822,1.480640e-12,5.101673e-13,7.197423e-13,2.710549e-12
55.985,0.1066,1.484052e-12,4.984938e-13,6.178048e-13,2.600350e-12
68.834,0.1311,1.495159e-12,4.873212e-13,5.364224e-13,2.518902e-12
81.684,0.1556,1.511221e-12,4.759674e-13,4.676151e-13,2.454803e-12
94.534,0.1801,1.529829e-12,4.640350e-13,4.071555e-13,2.401020e-12
107.383,0.2045,1.548956e-12,4.512924e-13,3.528263e-13,2.353075e-12
120.233,0.2290,1.567044e-12,4.376187e-13,3.035482e-13,2.308211e-12
133.083,0.2535,1.583082e-12,4.229764e-13,2.588853e-13,2.264944e-12
145.933,0.2780,1.596668e-12,4.073951e-13,2.187402e-13,2.222803e-12
158.782,0.3024,1.608014e-12,3.909616e-13,1.831570e-13,2.182133e-12
171.632,0.3269,1.617915e-12,3.738112e-13,1.521917e-13,2.143918e-12
184.482,0.3514,1.627666e-12,3.561196e-13,1.258315e-13,2.109617e-12
197.332,0.3759,1.638930e-12,3.380924e-13,1.039494e-13,2.080972e-12
210.181,0.4003,1.653572e-12,3.199558e-13,8.628780e-14,2.059815e-12
223.031,0.4248,1.673468e-12,3.019456e-13,7.246478e-14,2.047878e-12
235.881,0.4493,1.700301e-12,2.842958e-13,6.199525e-14,2.046592e-12
248.731,0.4738,1.735365e-12,2.672272e-13,5.432407e-14,2.056916e-12
261.580,0.4982,1.779388e-12,2.509379e-13,4.886575e-14,2.079191e-12
274.430,0.5227,1.832392e-12,2.355942e-13,4.504502e-14,2.113032e-12
287.280,0.5472,1.893602e-12,2.213243e-13,4.233469e-14,2.157261e-12
300.130,0.5717,1.961412e-12,2.082125e-13,4.028741e-14,2.209912e-12
312.979,0.5962,2.033415e-12,1.962984e-13,3.855854e-14,2.268271e-12
325.829,0.6206,2.106490e-12,1.855773e-13,3.691882e-14,2.328986e-12
338.679,0.6451,2.176958e-12,1.760032e-13,3.525593e-14,2.388217e-12
351.529,0.6696,2.240778e-12,1.674944e-13,3.356589e-14,2.441838e-12
364.378,0.6941,2.293781e-12,1.599413e-13,3.193592e-14,2.485659e-12
377.228,0.7185,2.331930e-12,1.532149e-13,3.052101e-14,2.515666e-12
390.078,0.7430,2.351574e-12,1.471763e-13,2.951761e-14,2.528268e-12
402.927,0.7675,2.349692e-12,1.416866e-13,2.913813e-14,2.520517e-12
415.777,0.7920,2.324106e-12,1.366155e-13,2.959066e-14,2.490313e-12
428.627,0.8164,2.273638e-12,1.318485e-13,3.106907e-14,2.436555e-12
441.477,0.8409,2.198205e-12,1.272925e-13,3.376050e-14,2.359258e-12
454.326,0.8654,2.098846e-12,1.228768e-13,3.788227e-14,2.259605e-12
467.176,0.8899,1.977646e-12,1.185487e-13,4.377386e-14,2.139969e-12
480.026,0.9143,1.837562e-12,1.142517e-13,5.211497e-14,2.003929e-12
492.876,0.9388,1.682019e-12,1.098482e-13,6.452640e-14,1.856394e-12
505.725,0.9633,1.513874e-12,1.047599e-13,8.594899e-14,1.704583e-12
518.575,0.9878,1.332192e-12,9.645835e-14,1.469106e-13,1.575561e-12
