z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0057,1.525477e-12,5.686109e-13,1.726511e-12,3.820598e-12
9.867,0.0188,1.491024e-12,5.495617e-13,1.369170e-12,3.409755e-12
18.807,0.0358,1.457904e-12,5.309235e-13,1.124300e-12,3.113128e-12
30.285,0.0577,1.430206e-12,5.130798e-13,9.322786e-13,2.875564e-12
43.135,0.0822,1.414923e-12,4.975840e-13,7.908898e-13,2.703397e-12
55.985,0.1066,1.412386e-12,4.843881e-13,6.870506e-13,2.583824e-12
68.834,0.1311,1.419431e-12,4.721592e-13,6.039112e-13,2.495501e-12
81.684,0.1556,1.433218e-12,4.601454e-13,5.329679e-13,2.426331e-12
94.534,0.1801,1.451128e-12,4.478912e-13,4.697256e-13,2.368745e-12
107.383,0.2045,1.470818e-12,4.351122e-13,4.118613e-13,2.317791e-12
120.233,0.2290,1.490322e-12,4.216367e-13,3.583044e-13,2.270263e-12
133.083,0.2535,1.508169e-12,4.073769e-13,3.087123e-13,2.224259e-12
145.933,0.2780,1.523479e-12,3.923138e-13,2.631401e-13,2.178932e-12
158.782,0.3024,1.536014e-12,3.764890e-13,2.218233e-13,2.134326e-12
171.632,0.3269,1.546200e-12,3.599971e-13,1.850283e-13,2.091225e-12
184.482,0.3514,1.555075e-12,3.429786e-13,1.529535e-13,2.051007e-12
197.332,0.3759,1.564198e-12,3.256116e-13,1.256676e-13,2.015478e-12
210.181,0.4003,1.575508e-12,3.081024e-13,1.030797e-13,1.986690e-12
223.031,0.4248,1.591132e-12,2.906755e-13,8.493524e-14,1.966743e-12
235.881,0.4493,1.613188e-12,2.735623e-13,7.083002e-14,1.957580e-12
248.731,0.4738,1.643560e-12,2.569885e-13,6.024066e-14,1.960789e-12
261.580,0.4982,1.683689e-12,2.411639e-13,5.256534e-14,1.977418e-12
274.430,0.5227,1.734389e-12,2.262719e-13,4.716927e-14,2.007830e-12
287.280,0.5472,1.795691e-12,2.124605e-13,4.343046e-14,2.051582e-12
300.130,0.5717,1.866758e-12,1.998354e-13,4.078191e-14,2.107376e-12
312.979,0.5962,1.945845e-12,1.884563e-13,3.874651e-14,2.173048e-12
325.829,0.6206,2.030329e-12,1.783354e-13,3.696208e-14,2.245626e-12
338.679,0.6451,2.116812e-12,1.694386e-13,3.519488e-14,2.321445e-12
351.529,0.6696,2.201280e-12,1.616891e-13,3.334145e-14,2.396310e-12
364.378,0.6941,2.279316e-12,1.549747e-13,3.141946e-14,2.465711e-12
377.228,0.7185,2.346351e-12,1.491557e-13,2.954950e-14,2.525056e-12
390.078,0.7430,2.397932e-12,1.440745e-13,2.793053e-14,2.569937e-12
402.927,0.7675,2.430004e-12,1.395661e-13,2.681274e-14,2.596383e-12
415.777,0.7920,2.439168e-12,1.354679e-13,2.647262e-14,2.601108e-12
428.627,0.8164,2.422898e-12,1.316291e-13,2.719583e-14,2.581723e-12
441.477,0.8409,2.379721e-12,1.279171e-13,2.927588e-14,2.536914e-12
454.326,0.8654,2.309307e-12,1.242210e-13,3.304202e-14,2.466570e-12
467.176,0.8899,2.212475e-12,1.204473e-13,3.894470e-14,2.371867e-12
480.026,0.9143,2.091069e-12,1.164972e-13,4.777441e-14,2.255340e-12
492.876,0.9388,1.947580e-12,1.121797e-13,6.128872e-14,2.121048e-12
505.725,0.9633,1.784009e-12,1.068168e-13,8.474352e-14,1.975569e-12
518.575,0.9878,1.598160e-12,9.758407e-14,1.510042e-13,1.846748e-12
