z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0057,1.552652e-12,5.275598e-13,1.574103e-12,3.654315e-12
9.867,0.0188,1.526809e-12,5.116276e-13,1.241337e-12,3.279773e-12
18.807,0.0358,1.503254e-12,4.959423e-13,1.012201e-12,3.011397e-12
30.285,0.0577,1.485921e-12,4.808473e-13,8.310563e-13,2.797825e-12
43.135,0.0822,1.480084e-12,4.676269e-13,6.964934e-13,2.644204e-12
55.985,0.1066,1.484759e-12,4.561753e-13,5.971917e-13,2.538126e-12
68.834,0.1311,1.496830e-12,4.453753e-13,5.177830e-13,2.459989e-12
81.684,0.1556,1.513578e-12,4.346235e-13,4.505488e-13,2.398750e-12
94.534,0.1801,1.532625e-12,4.235816e-13,3.914124e-13,2.347619e-12
107.383,0.2045,1.551997e-12,4.120623e-13,3.382429e-13,2.302302e-12
120.233,0.2290,1.570204e-12,3.999758e-13,2.900068e-13,2.260186e-12
133.083,0.2535,1.586317e-12,3.873015e-13,2.462873e-13,2.219905e-12
145.933,0.2780,1.600016e-12,3.740726e-13,2.069885e-13,2.181078e-12
158.782,0.3024,1.611597e-12,3.603652e-13,1.721452e-13,2.144108e-12
171.632,0.3269,1.621924e-12,3.462901e-13,1.417989e-13,2.110013e-12
184.482,0.3514,1.632338e-12,3.319850e-13,1.159220e-13,2.080245e-12
197.332,0.3759,1.644527e-12,3.176055e-13,9.437513e-14,2.056507e-12
210.181,0.4003,1.660342e-12,3.033166e-13,7.689471e-14,2.040554e-12
223.031,0.4248,1.681614e-12,2.892843e-13,6.310066e-14,2.033999e-12
235.881,0.4493,1.709942e-12,2.756662e-13,5.251888e-14,2.038127e-12
248.731,0.4738,1.746503e-12,2.626023e-13,4.461477e-14,2.053720e-12
261.580,0.4982,1.791880e-12,2.502088e-13,3.883215e-14,2.080921e-12
274.430,0.5227,1.845933e-12,2.385715e-13,3.463249e-14,2.119137e-12
287.280,0.5472,1.907711e-12,2.277422e-13,3.153061e-14,2.166983e-12
300.130,0.5717,1.975437e-12,2.177360e-13,2.912369e-14,2.222297e-12
312.979,0.5962,2.046549e-12,2.085324e-13,2.711122e-14,2.282193e-12
325.829,0.6206,2.117802e-12,2.000782e-13,2.530442e-14,2.343184e-12
338.679,0.6451,2.185426e-12,1.922918e-13,2.362477e-14,2.401343e-12
351.529,0.6696,2.245344e-12,1.850707e-13,2.209265e-14,2.452508e-12
364.378,0.6941,2.293409e-12,1.782988e-13,2.080804e-14,2.492515e-12
377.228,0.7185,2.325659e-12,1.718561e-13,1.992556e-14,2.517441e-12
390.078,0.7430,2.338586e-12,1.656273e-13,1.962744e-14,2.523841e-12
402.927,0.7675,2.329364e-12,1.595105e-13,2.009809e-14,2.508973e-12
415.777,0.7920,2.296060e-12,1.534240e-13,2.150471e-14,2.470989e-12
428.627,0.8164,2.237777e-12,1.473127e-13,2.398879e-14,2.409078e-12
441.477,0.8409,2.154737e-12,1.411496e-13,2.767531e-14,2.323562e-12
454.326,0.8654,2.048290e-12,1.349355e-13,3.271085e-14,2.215936e-12
467.176,0.8899,1.920828e-12,1.286906e-13,3.935511e-14,2.088873e-12
480.026,0.9143,1.775590e-12,1.224303e-13,4.819292e-14,1.946213e-12
492.876,0.9388,1.616263e-12,1.160839e-13,6.071218e-14,1.793059e-12
505.725,0.9633,1.445969e-12,1.091355e-13,8.158375e-14,1.636688e-12
518.575,0.9878,1.264154e-12,9.911578e-14,1.401065e-13,1.503376e-12
