it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3264038562774658,0.03582693375647068,0.0005753522273153067,0.5993174314498901,0.248466420173645
1,0.35345616936683655,0.002763709705322981,0.0006198211340233684,0.6325235486030578,0.2383476197719574
2,0.34511512517929077,0.015732112363912164,0.0006821734132245183,0.6128955960273743,0.2554219186306
3,0.3561415374279022,0.003283336013555527,0.0007727751508355141,0.6276780843734742,0.259756863117218
4,0.35371464490890503,0.002306518377736211,0.0008881546091288328,0.6244874358177185,0.23798760175704955
5,0.35654309391975403,0.003035046998411417,0.0010352835524827242,0.6181913256645203,0.261570543050766
6,0.35476067662239075,0.002233106642961502,0.001161845400929451,0.6147700905799866,0.24522117376327515
7,0.35130926966667175,0.004128054296597838,0.0014113482320681214,0.6241484999656677,0.2340831607580185
8,0.34141021966934204,0.019099332205951215,0.0016255637165158987,0.5960436344146729,0.2517061769962311
9,0.34087714552879333,0.0194986570160836,0.001903248718008399,0.5947811365127563,0.25083131790161134
10,0.35140541195869446,0.00493328245356679,0.0020359549671411514,0.6088149428367615,0.24105857014656068
11,0.33457157015800476,0.019300325633957983,0.0024565139319747686,0.5787302374839782,0.2080262303352356
12,0.34861207008361816,0.003702718298882246,0.0025168554857373238,0.5870384335517883,0.21650191843509675
13,0.3498116433620453,0.003938001487404108,0.0024585360661149025,0.5884731411933899,0.22612534761428832
14,0.353684663772583,0.003690432943403721,0.0025086048990488052,0.5863073110580445,0.25080868899822234
15,0.3401526212692261,0.01520647006109357,0.004147176630795002,0.5875152349472046,0.23155079782009125
16,0.33123400807380676,0.02279559914022684,0.004344538785517216,0.5588203191757202,0.20997600257396698
17,0.34334930777549744,0.012350807106122375,0.0027968769427388906,0.570496392250061,0.2339678466320038
18,0.34799274802207947,0.006012178864330054,0.002867958042770624,0.5673132300376892,0.2288832485675812
19,0.3130841851234436,0.044232741184532645,0.006765106227248907,0.5225276231765748,0.2156644731760025
20,0.3059958219528198,0.06695158430375159,0.0030836535152047873,0.4995579242706299,0.23230315744876862
21,0.3127358555793762,0.052088655438274144,0.00637038191780448,0.5246049642562867,0.24528720378875732
22,0.34145820140838623,0.017588229104876518,0.003088323399424553,0.5132827639579773,0.2555528342723846
23,0.32442671060562134,0.03386938446201384,0.003182455198839307,0.5063258886337281,0.2295450121164322
24,0.3287312388420105,0.024320202134549617,0.008404317311942577,0.5211822271347046,0.21604843139648439
25,0.3058345913887024,0.06348416311666369,0.003473182674497366,0.4857523083686829,0.2404247283935547
26,0.28545987606048584,0.08336781281977892,0.012189093977212906,0.4527142018079758,0.2061988890171051
27,0.2808966040611267,0.09477465879172087,0.0036961641162633896,0.44091343879699707,0.24390785694122313
28,0.33590900897979736,0.018677732814103364,0.0038069826550781727,0.48400144577026366,0.22947239577770234
29,0.2803099751472473,0.0873613990843296,0.01639828458428383,0.4317704439163208,0.20761317610740662
30,0.3365591764450073,0.020289634913206102,0.004356300458312035,0.4672103226184845,0.24413947463035585
31,0.23507244884967804,0.15284218452870846,0.015001414343714714,0.3553731322288513,0.20507877171039582
32,0.2966075539588928,0.0563569538295269,0.02827603369951248,0.49745277762413026,0.236297544836998
33,0.32380211353302,0.03343191705644131,0.021295644342899323,0.4561264753341675,0.281121289730072
34,0.31510230898857117,0.03915073424577713,0.0214625783264637,0.48023666739463805,0.25642971098423006
35,0.2600114047527313,0.1090765830129385,0.021722828969359398,0.4215692043304443,0.22358623743057252
36,0.25936317443847656,0.09146188348531722,0.03929639980196953,0.4256506025791168,0.21424241960048676
37,0.24089977145195007,0.11420032829046249,0.04190060868859291,0.41948007345199584,0.2102286100387573
38,0.22791332006454468,0.14246678426861764,0.039833005517721176,0.3770100176334381,0.22137787640094758
39,0.29038098454475403,0.05822018086910248,0.0307292640209198,0.39779571294784544,0.227093505859375
40,0.23082129657268524,0.14844850525259973,0.02319404110312462,0.35511028170585635,0.21636515259742736
41,0.25381243228912354,0.09714657068252563,0.04615551978349686,0.3662882924079895,0.22319175601005553
42,0.2975609004497528,0.054876161739230156,0.017788341268897057,0.366738486289978,0.23989863991737365
43,0.29688286781311035,0.05612915139645338,0.01508162822574377,0.35825159549713137,0.2390536844730377
44,0.24125145375728607,0.10749887973070145,0.05177617818117142,0.34316558241844175,0.20125842690467835
45,0.2984212636947632,0.05979013107717037,0.01147766038775444,0.3416318237781525,0.2569715201854706
46,0.28091540932655334,0.08583957180380822,0.010270543396472931,0.3225409954786301,0.2546310693025589
47,0.2617564797401428,0.09003914520144463,0.02832793816924095,0.32861074805259705,0.21913015246391296
48,0.272758424282074,0.06747746840119362,0.05704411491751671,0.3233156979084015,0.22946797311306
49,0.15170696377754211,0.2512749593704939,0.0297697763890028,0.2371719241142273,0.18596237599849702
50,0.31500571966171265,0.044949108734726906,0.00830983929336071,0.31066245436668394,0.29342039227485656
51,0.28008925914764404,0.06481810659170151,0.05672277510166168,0.2975090086460114,0.26626597344875336
52,0.2549189329147339,0.0950479630380869,0.023142607882618904,0.28294718861579893,0.25781249403953554
53,0.1226770281791687,0.28116943649947646,0.025400957092642784,0.20927544832229614,0.20179685056209565
54,0.16563208401203156,0.21629940420389177,0.047349222004413605,0.2805890768766403,0.2077155292034149
55,0.18331682682037354,0.15538545697927475,0.09573128819465637,0.29106033146381377,0.21945429146289824
56,0.2118510752916336,0.15358860343694686,0.032300107181072235,0.2762134313583374,0.23817798495292664
57,0.16597479581832886,0.16764224022626878,0.10471390932798386,0.32499651312828065,0.19542093873023986
58,0.23501260578632355,0.10325665026903152,0.04943481832742691,0.3430470824241638,0.22804438173770905
59,0.16598306596279144,0.17719487249851226,0.09167379140853882,0.31074525117874147,0.20249946415424347
60,0.18328453600406647,0.18352273479104042,0.05023268982768059,0.29316823482513427,0.21826210021972656
61,0.21921999752521515,0.12585654631257057,0.05049296095967293,0.2903584897518158,0.2452956587076187
62,0.21601733565330505,0.14876001924276352,0.03581518679857254,0.25971213579177854,0.24678987860679627
63,0.2254430055618286,0.11916651204228401,0.036360811442136765,0.3197274625301361,0.22245513498783112
64,0.19881048798561096,0.15033865422010423,0.05137425661087036,0.3212860941886902,0.21282308995723725
65,0.1434272676706314,0.20766008794307708,0.09478490054607391,0.2959990665316582,0.18914026021957397
66,0.264825701713562,0.07864724844694138,0.03676575422286987,0.30184824466705323,0.26418050825595857
67,0.13331249356269836,0.21818846464157104,0.11028091609477997,0.29913253933191297,0.18636697828769683
68,0.20137837529182434,0.15418276712298393,0.03927406296133995,0.28861713111400605,0.23908093869686126
69,0.18744881451129913,0.19115986824035644,0.039205923676490784,0.24112124890089034,0.2461672842502594
70,0.0332333967089653,0.3395252272486687,0.12298285216093063,0.23158184438943863,0.1700626403093338
71,0.11223862320184708,0.22638852298259735,0.12846803665161133,0.2911460340023041,0.17736706137657166
72,0.18030831217765808,0.16213874518871307,0.0573219358921051,0.30264994204044343,0.2180611252784729
73,0.2275494933128357,0.11586243137717248,0.03723200038075447,0.27304151058197024,0.25289975106716156
74,0.10892662405967712,0.25067943036556245,0.10697896778583527,0.28022519052028655,0.1783861443400383
75,0.10397090017795563,0.24242078363895417,0.125031515955925,0.2785688042640686,0.18169985115528106
76,0.19354163110256195,0.14159969091415406,0.05762314796447754,0.3166419267654419,0.20460351705551147
77,0.009557824581861496,0.38421339392662046,0.12631931900978088,0.2122481048107147,0.15184895396232606
78,0.18021313846111298,0.16655277460813522,0.057609133422374725,0.2905720829963684,0.21350467205047607
79,0.1718498170375824,0.18953663036227225,0.028448592871427536,0.26117188632488253,0.21332680583000183
