it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.05644652095534617,0.0018395893275737762,0.0020482378546148538,0.056746263259024966,0.5318919704073951,0.6336337327957153,0.15949436915772303,0.25216712341422126,45.0,90.0,0.8101751804351807
19,0.07719728461511079,0.0038229874335229397,0.006201749481260776,0.07915640091962253,0.48294902131670997,0.571944534778595,0.19455043013606751,0.24530323630287534,60.0,90.0,0.8036827445030212
29,0.11168572452983686,0.004588269628584385,0.013978989608585835,0.11691347185739379,0.3912880853528068,0.4810086190700531,0.2692345678806305,0.22779157970632827,60.0,90.0,0.7991735339164734
39,0.15831204867433935,0.02430865913629532,0.039578378573060034,0.16744133472512807,0.33217415816727136,0.419067919254303,0.2940185417731603,0.2154952266386577,60.0,90.0,0.8612756729125977
49,0.17751529670896984,0.010319089516997337,0.045954343676567075,0.1882731510107693,0.269967682659626,0.3464982509613037,0.35024358332157135,0.20227339508987607,75.0,90.0,0.87794429063797
59,0.22024460101411455,0.04474212974309921,0.08025658130645752,0.23179391730434634,0.27346828154155184,0.36335861682891846,0.3025121901716505,0.20377489427725473,75.0,90.0,0.9454324245452881
69,0.23521279508159273,0.0504065603017807,0.0911202535033226,0.2468717804414408,0.26339759180943173,0.3547021150588989,0.29958423368987586,0.2018053418114072,75.0,90.0,0.9766088128089905
79,0.23811244645289012,0.03570103645324707,0.08615448325872421,0.25000054292809465,0.24173429679302944,0.32389193773269653,0.3244511392854509,0.19570207134598777,75.0,90.0,0.9770509004592896
