z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,4.438434e-12,8.562394e-12,3.617568e-12,1.661840e-11
9.867,0.0164,4.692865e-12,8.918459e-12,2.541400e-12,1.615272e-11
18.807,0.0313,4.980819e-12,9.308236e-12,1.938706e-12,1.622776e-11
30.262,0.0504,5.312941e-12,9.748850e-12,1.518399e-12,1.658019e-11
43.065,0.0718,5.656574e-12,1.020116e-11,1.227660e-12,1.708539e-11
55.868,0.0931,5.974599e-12,1.061967e-11,1.020898e-12,1.761517e-11
68.671,0.1145,6.270118e-12,1.100816e-11,8.599528e-13,1.813823e-11
81.474,0.1358,6.544428e-12,1.136649e-11,7.272993e-13,1.863822e-11
94.277,0.1571,6.798000e-12,1.169285e-11,6.140370e-13,1.910489e-11
107.080,0.1785,7.030955e-12,1.198470e-11,5.154162e-13,1.953107e-11
119.884,0.1998,7.243317e-12,1.223930e-11,4.288678e-13,1.991149e-11
132.687,0.2211,7.435192e-12,1.245397e-11,3.530178e-13,2.024218e-11
145.490,0.2425,7.606847e-12,1.262628e-11,2.871492e-13,2.052028e-11
158.293,0.2638,7.758748e-12,1.275417e-11,2.308900e-13,2.074381e-11
171.096,0.2852,7.891562e-12,1.283601e-11,1.840205e-13,2.091159e-11
183.899,0.3065,8.006112e-12,1.287068e-11,1.463548e-13,2.102314e-11
196.702,0.3278,8.103326e-12,1.285757e-11,1.176674e-13,2.107857e-11
209.505,0.3492,8.184148e-12,1.279664e-11,9.765093e-14,2.107844e-11
222.308,0.3705,8.249456e-12,1.268837e-11,8.589601e-14,2.102372e-11
235.111,0.3919,8.299966e-12,1.253376e-11,8.188367e-14,2.091561e-11
247.915,0.4132,8.336162e-12,1.233435e-11,8.499098e-14,2.075551e-11
260.718,0.4345,8.358213e-12,1.209215e-11,9.450222e-14,2.054486e-11
273.521,0.4559,8.365933e-12,1.180960e-11,1.096249e-13,2.028516e-11
286.324,0.4772,8.358751e-12,1.148955e-11,1.295083e-13,1.997781e-11
299.127,0.4985,8.335722e-12,1.113522e-11,1.532609e-13,1.962420e-11
311.930,0.5199,8.295551e-12,1.075011e-11,1.799695e-13,1.922563e-11
324.733,0.5412,8.236663e-12,1.033796e-11,2.087151e-13,1.878334e-11
337.536,0.5626,8.157293e-12,9.902729e-12,2.385854e-13,1.829861e-11
350.339,0.5839,8.055595e-12,9.448502e-12,2.686889e-13,1.777279e-11
363.143,0.6052,7.929773e-12,8.979431e-12,2.981634e-13,1.720737e-11
375.946,0.6266,7.778220e-12,8.499707e-12,3.261845e-13,1.660411e-11
388.749,0.6479,7.599658e-12,8.013479e-12,3.519748e-13,1.596511e-11
401.552,0.6693,7.393274e-12,7.524818e-12,3.748114e-13,1.529290e-11
414.355,0.6906,7.158833e-12,7.037661e-12,3.940365e-13,1.459053e-11
427.158,0.7119,6.896781e-12,6.555761e-12,4.090698e-13,1.386161e-11
439.961,0.7333,6.608310e-12,6.082661e-12,4.194239e-13,1.311040e-11
452.764,0.7546,6.295378e-12,5.621627e-12,4.247268e-13,1.234173e-11
465.567,0.7759,5.960709e-12,5.175622e-12,4.247470e-13,1.156108e-11
478.370,0.7973,5.607751e-12,4.747281e-12,4.194288e-13,1.077446e-11
491.174,0.8186,5.240564e-12,4.338853e-12,4.089393e-13,9.988356e-12
503.977,0.8400,4.863701e-12,3.952172e-12,3.937309e-13,9.209604e-12
516.780,0.8613,4.482042e-12,3.588626e-12,3.746397e-13,8.445308e-12
529.583,0.8826,4.100552e-12,3.249062e-12,3.530463e-13,7.702660e-12
542.386,0.9040,3.724004e-12,2.933682e-12,3.311883e-13,6.988874e-12
555.189,0.9253,3.356559e-12,2.641789e-12,3.128738e-13,6.311221e-12
567.992,0.9467,3.000881e-12,2.371048e-12,3.055151e-13,5.677444e-12
580.795,0.9680,2.655468e-12,2.114893e-12,3.285857e-13,5.098946e-12
593.598,0.9893,2.304869e-12,1.851777e-12,4.975072e-13,4.654153e-12
