z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,1.553596e-12,1.016803e-12,2.033778e-12,4.604177e-12
9.867,0.0164,1.536920e-12,1.027500e-12,1.573470e-12,4.137890e-12
18.807,0.0313,1.518498e-12,1.035694e-12,1.285656e-12,3.839848e-12
30.262,0.0504,1.504021e-12,1.044408e-12,1.069685e-12,3.618114e-12
43.065,0.0718,1.499787e-12,1.054595e-12,9.152498e-13,3.469632e-12
55.868,0.0931,1.505896e-12,1.064777e-12,8.043755e-13,3.375049e-12
68.671,0.1145,1.520433e-12,1.074333e-12,7.173053e-13,3.312071e-12
81.474,0.1358,1.541480e-12,1.082633e-12,6.439879e-13,3.268101e-12
94.277,0.1571,1.567054e-12,1.089120e-12,5.789250e-13,3.235099e-12
107.080,0.1785,1.595134e-12,1.093310e-12,5.190809e-13,3.207525e-12
119.884,0.1998,1.623745e-12,1.094789e-12,4.628734e-13,3.181408e-12
132.687,0.2211,1.651059e-12,1.093212e-12,4.096156e-13,3.153887e-12
145.490,0.2425,1.675513e-12,1.088301e-12,3.591732e-13,3.122988e-12
158.293,0.2638,1.695909e-12,1.079853e-12,3.117397e-13,3.087502e-12
171.096,0.2852,1.711499e-12,1.067739e-12,2.676763e-13,3.046914e-12
183.899,0.3065,1.722040e-12,1.051913e-12,2.273968e-13,3.001350e-12
196.702,0.3278,1.727821e-12,1.032408e-12,1.912832e-13,2.951512e-12
209.505,0.3492,1.729642e-12,1.009339e-12,1.596276e-13,2.898609e-12
222.308,0.3705,1.728770e-12,9.828998e-13,1.325947e-13,2.844265e-12
235.111,0.3919,1.726849e-12,9.533532e-13,1.101998e-13,2.790402e-12
247.915,0.4132,1.725785e-12,9.210271e-13,9.230458e-14,2.739116e-12
260.718,0.4345,1.727609e-12,8.863023e-13,7.862619e-14,2.692538e-12
273.521,0.4559,1.734325e-12,8.495996e-13,6.875456e-14,2.652679e-12
286.324,0.4772,1.747746e-12,8.113661e-13,6.218025e-14,2.621293e-12
299.127,0.4985,1.769347e-12,7.720629e-13,5.832671e-14,2.599737e-12
311.930,0.5199,1.800123e-12,7.321492e-13,5.658511e-14,2.588857e-12
324.733,0.5412,1.840479e-12,6.920684e-13,5.634966e-14,2.588897e-12
337.536,0.5626,1.890146e-12,6.522388e-13,5.705042e-14,2.599435e-12
350.339,0.5839,1.948144e-12,6.130396e-13,5.818168e-14,2.619365e-12
363.143,0.6052,2.012782e-12,5.748045e-13,5.932426e-14,2.646911e-12
375.946,0.6266,2.081701e-12,5.378160e-13,6.016056e-14,2.679677e-12
388.749,0.6479,2.151965e-12,5.023005e-13,6.048193e-14,2.714748e-12
401.552,0.6693,2.220192e-12,4.684287e-13,6.018794e-14,2.748809e-12
414.355,0.6906,2.282707e-12,4.363172e-13,5.927873e-14,2.778303e-12
427.158,0.7119,2.335731e-12,4.060316e-13,5.784092e-14,2.799603e-12
439.961,0.7333,2.375576e-12,3.775938e-13,5.602929e-14,2.809199e-12
452.764,0.7546,2.398850e-12,3.509870e-13,5.404556e-14,2.803882e-12
465.567,0.7759,2.402642e-12,3.261653e-13,5.211700e-14,2.780924e-12
478.370,0.7973,2.384700e-12,3.030620e-13,5.047727e-14,2.738240e-12
491.174,0.8186,2.343566e-12,2.815976e-13,4.935239e-14,2.674516e-12
503.977,0.8400,2.278674e-12,2.616870e-13,4.895572e-14,2.589317e-12
516.780,0.8613,2.190410e-12,2.432476e-13,4.949704e-14,2.483155e-12
529.583,0.8826,2.080095e-12,2.262029e-13,5.121558e-14,2.357514e-12
542.386,0.9040,1.949920e-12,2.104841e-13,5.445813e-14,2.214862e-12
555.189,0.9253,1.802785e-12,1.960228e-13,5.986023e-14,2.058668e-12
567.992,0.9467,1.641956e-12,1.827022e-13,6.883735e-14,1.893496e-12
580.795,0.9680,1.470161e-12,1.701094e-13,8.550533e-14,1.725775e-12
593.598,0.9893,1.286383e-12,1.563262e-13,1.353226e-13,1.578032e-12
