iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.626406669616699,0.7113712430000305,0.0001347280340269208,0.00018939201626783447,0.02,1.0,2.7708396911621094
1,-2.3913915157318115,0.7166445255279541,0.011683146469295025,0.016302568502385078,0.019997806834748454,1.0471285480508996,5.406839609146118
2,-1.8250136375427246,0.7261395454406738,0.03579259663820267,0.04929162288831391,0.019991228300988585,1.096478196143185,8.039522409439087
3,-1.4961661100387573,0.7384059429168701,0.06794405728578568,0.09201450494466405,0.019980267284282715,1.1481536214968828,10.255306005477905
4,-1.2629886865615845,0.7526839375495911,0.10625987499952316,0.14117462815178117,0.019964928592495042,1.202264434617413,12.370959043502808
5,-1.0811079740524292,0.7686576843261719,0.14970234036445618,0.1947581393081303,0.019945218953682734,1.2589254117941673,14.765686988830566
6,-0.9311241507530212,0.7860291600227356,0.19760467112064362,0.2513961073844596,0.01992114701314478,1.318256738556407,17.01346778869629
7,-0.8029181361198425,0.8045846819877625,0.24947234988212585,0.31006350912061015,0.019892723329629883,1.3803842646028848,19.379157066345215
8,-0.6906654834747314,0.8240702748298645,0.30488166213035583,0.3699704642215507,0.01985996037070505,1.4454397707459274,22.190802574157715
9,-0.5907437801361084,0.8443004488945007,0.3634037971496582,0.43041999755543986,0.019822872507286888,1.5135612484362082,24.816766023635864
10,-0.5009150505065918,0.8650639653205872,0.4244851768016815,0.490698022132825,0.019781476007338056,1.5848931924611134,27.307786464691162
11,-0.4195861518383026,0.8860573768615723,0.48762983083724976,0.5503366300768142,0.019735789028731604,1.6595869074375607,30.198806047439575
12,-0.3458064794540405,0.9070181250572205,0.5521032810211182,0.6087014865173497,0.01968583161128631,1.7378008287493754,32.65361499786377
13,-0.27882760763168335,0.927631676197052,0.617216944694519,0.6653685514753179,0.019631625667976584,1.8197008586099834,34.51024055480957
14,-0.21820944547653198,0.9475275874137878,0.6821404695510864,0.7199162099461638,0.01957319497532067,1.9054607179632472,37.30747175216675
15,-0.16372965276241302,0.9663605690002441,0.7458423376083374,0.7718054332237321,0.019510565162951538,1.9952623149688797,40.16430306434631
16,-0.11505407840013504,0.9837961196899414,0.8075328469276428,0.8208335352870963,0.019443763702374814,2.089296130854039,42.87718105316162
17,-0.07202553004026413,0.999537467956543,0.8662441968917847,0.8666450479959195,0.019372819894918916,2.1877616239495525,45.087069511413574
18,-0.03446299210190773,1.0133315324783325,0.9211158752441406,0.9089975449500061,0.019297764858882512,2.290867652767773,47.53891611099243
19,-0.0020850514993071556,1.0249773263931274,0.9715713262557983,0.9478954326470698,0.019218631515885005,2.3988329190194904,49.885722398757935
20,0.02534216269850731,1.0343948602676392,1.0170108079910278,0.9831939881515878,0.019135454576426007,2.51188643150958,52.157135248184204
21,0.048115313053131104,1.0415358543395996,1.0571051836013794,0.9852717312295045,0.019048270524660196,2.6302679918953817,54.20996809005737
22,0.06656140089035034,1.0464590787887573,1.0916721820831299,0.9585836260762315,0.01895711760239413,2.7542287033381663,56.055830240249634
23,0.0811619833111763,1.0493359565734863,1.1209386587142944,0.9361225508772515,0.018862035792312146,2.884031503126606,57.81729078292847
24,0.09225188940763474,1.050331711769104,1.1449921131134033,0.9173265909336082,0.018763066800438634,3.0199517204020156,59.59398078918457
25,0.10029032826423645,1.0496991872787476,1.1642498970031738,0.9016098605461026,0.018660254037844385,3.162277660168379,61.367528438568115
26,0.10558268427848816,1.0476199388504028,1.178973913192749,0.8885861910315568,0.018553642601605067,3.3113112148259107,63.13145995140076
27,0.10868791490793228,1.044463038444519,1.1899043321609497,0.8777705990420449,0.01844327925502015,3.467368504525316,64.88293790817261
28,0.10991044342517853,1.0404661893844604,1.197399377822876,0.8689383080149732,0.018329212407100996,3.630780547701013,66.54333281517029
29,0.10966986417770386,1.0358506441116333,1.2021561861038208,0.8616606195472452,0.01821149209133704,3.801893963205612,68.25915145874023
30,0.10820749402046204,1.0308116674423218,1.2045047283172607,0.8557971116323879,0.018090169943749474,3.9810717055349727,70.01104044914246
31,0.10577918589115143,1.0255062580108643,1.204870343208313,0.85113411894537,0.017965299180241964,4.168693834703354,71.79518151283264
32,0.10279584676027298,1.0202291011810303,1.2038978338241577,0.847438273013122,0.017836934573258398,4.365158322401659,73.54508900642395
33,0.0992484763264656,1.0149022340774536,1.2016608715057373,0.844582908657822,0.017705132427757894,4.57088189614875,75.31434679031372
34,0.09552496671676636,1.0098319053649902,1.1987340450286865,0.8424153043388217,0.017569950556517566,4.786300923226383,77.06102895736694
35,0.09153828024864197,1.004878044128418,1.1950767040252686,0.840848157062168,0.017431448254773944,5.011872336272723,78.85547423362732
36,0.08762071281671524,1.00030517578125,1.191170334815979,0.8397666954449003,0.017289686274214115,5.248074602497726,80.7297203540802
37,0.08370038866996765,0.9959819316864014,1.186997413635254,0.8390767496580344,0.017144726796328034,5.495408738576246,82.50643491744995
38,0.08001482486724854,0.9920629858970642,1.1829346418380737,0.8386456451683019,0.016996633405133656,5.754399373371569,84.31503295898438
39,0.07652248442173004,0.9885087609291077,1.1789246797561646,0.8384833890598686,0.01684547105928689,6.025595860743578,86.0938618183136
40,0.07327999174594879,0.9853293299674988,1.1750836372375488,0.8385184668923027,0.016691306063588582,6.309573444801932,87.86963391304016
41,0.07034332305192947,0.9825237393379211,1.17153799533844,0.8386614375688651,0.016534206039901057,6.606934480075958,89.78018760681152
42,0.06769124418497086,0.9800548553466797,1.168276071548462,0.838889778891775,0.016374239897486896,6.918309709189365,91.48889541625977
43,0.06533366441726685,0.9779314994812012,1.1653051376342773,0.8392063742769481,0.016211477802783106,7.2443596007499025,93.21226096153259
44,0.06329033523797989,0.9761293530464172,1.162695288658142,0.8395401293593623,0.01604599114862375,7.5857757502918375,95.00334334373474
45,0.06158317252993584,0.9746796488761902,1.1604557037353516,0.8399111191732583,0.015877852522924733,7.943282347242814,96.97432613372803
46,0.06014319509267807,0.9734808802604675,1.158543348312378,0.840262802145188,0.01570713567684432,8.31763771102671,98.74421620368958
47,0.05910693109035492,0.972649872303009,1.1571325063705444,0.8405691370238805,0.015533915492433442,8.709635899560805,100.58702182769775
48,0.05829474329948425,0.9720322489738464,1.1559884548187256,0.8408667447508662,0.015358267949789966,9.120108393559095,102.30644249916077
49,0.05786106735467911,0.9717416763305664,1.1553316116333008,0.8410932987075174,0.015180270093731303,9.549925860214355,104.0085837841034
50,0.057630207389593124,0.9716446995735168,1.1549135446548462,0.841313797097304,0.015,9.999999999999998,105.70799994468689
51,0.05771159380674362,0.9718422889709473,1.1548666954040527,0.8415190193272373,0.014817536741017153,10.471285480508996,107.4305853843689
52,0.05801650881767273,0.9722020030021667,1.1551436185836792,0.8416286835340364,0.01463296035119862,10.964781961431848,109.17489457130432
53,0.058610595762729645,0.9728121161460876,1.1557916402816772,0.8416846793494392,0.014446351791849275,11.481536214968823,110.91948127746582
54,0.0594177171587944,0.9736284613609314,1.1566882133483887,0.8417380328806355,0.014257792915650727,12.022644346174127,112.69368529319763
55,0.06042445823550224,0.9745920300483704,1.1578736305236816,0.841708459675985,0.014067366430758002,12.589254117941675,114.43091559410095
56,0.06168043613433838,0.9757804274559021,1.159372091293335,0.8416456069479219,0.01387515586452103,13.18256738556407,116.16343450546265
57,0.06317281723022461,0.9771885871887207,1.16116201877594,0.8415609289546003,0.013681245526846781,13.803842646028846,117.91098403930664
58,0.06488116830587387,0.9787485003471375,1.1632791757583618,0.8413702580966713,0.013485720473218152,14.454397707459275,119.77901649475098
59,0.0667867586016655,0.9804916381835938,1.1656451225280762,0.8411579298305141,0.013288666467385832,15.135612484362087,121.49692106246948
60,0.06890768557786942,0.9824602603912354,1.1682544946670532,0.8409642461254905,0.013090169943749475,15.848931924611136,123.21083617210388
61,0.07124108076095581,0.9845789074897766,1.1711935997009277,0.8406628141925936,0.012890317969444716,16.595869074375603,124.96286869049072
62,0.07374861091375351,0.9868842959403992,1.1743322610855103,0.8403791061886681,0.012689198206152656,17.37800828749375,126.72002577781677
63,0.07646120339632034,0.9893975853919983,1.1777212619781494,0.8400948656809719,0.012486898871648546,18.197008586099834,128.42849683761597
64,0.07932881265878677,0.9920632243156433,1.1813124418258667,0.8397974906464586,0.012283508701106558,19.054607179632466,130.16490149497986
65,0.08236853778362274,0.9948957562446594,1.1851322650909424,0.8394807782635767,0.012079116908177595,19.952623149688787,131.9068775177002
66,0.08556631952524185,0.9979000091552734,1.1891453266143799,0.8391741419827625,0.011873813145857249,20.892961308540393,133.6392629146576
67,0.08891750872135162,1.0010534524917603,1.193371057510376,0.8388450902934836,0.011667687467161023,21.877616239495527,135.44896173477173
68,0.09242862462997437,1.0043586492538452,1.1978257894515991,0.8384847430216312,0.011460830285624118,22.908676527677727,137.13799500465393
69,0.0960395485162735,1.007773756980896,1.2024190425872803,0.8381219203012633,0.011253332335643042,23.988329190194897,138.95254278182983
70,0.09974703192710876,1.0112723112106323,1.2071772813796997,0.837716486889148,0.011045284632676537,25.1188643150958,140.67807412147522
71,0.10364541411399841,1.0149675607681274,1.212196707725525,0.8372960875893642,0.010836778433323155,26.302679918953825,142.41877722740173
72,0.10763192176818848,1.0187289714813232,1.21738862991333,0.8368149220787556,0.010627905195293134,27.542287033381665,144.1085650920868
73,0.11179008334875107,1.0226746797561646,1.2228188514709473,0.8363255755544964,0.010418756537291999,28.840315031266055,145.82034921646118
74,0.11609932780265808,1.026734709739685,1.228525996208191,0.8357452043406778,0.01020942419883357,30.199517204020164,147.54380750656128
75,0.12052275985479355,1.0309178829193115,1.234413504600525,0.8351479298276935,0.01,31.62277660168379,149.2409963607788
76,0.12513725459575653,1.0352672338485718,1.2406245470046997,0.8344726342447708,0.009790575801166433,33.1131121482591,150.93925309181213
77,0.1298341453075409,1.0396766662597656,1.247022271156311,0.8337274243665942,0.009581243462708004,34.673685045253144,152.61749982833862
78,0.13470855355262756,1.0442461967468262,1.2537283897399902,0.8329126191060877,0.009372094804706868,36.30780547701014,154.2972321510315
79,0.13975664973258972,1.0489648580551147,1.2607533931732178,0.8320143048864775,0.009163221566676845,38.01893963205612,156.01303625106812
80,0.1450560986995697,1.0538873672485352,1.2682355642318726,0.8309870791914025,0.008954715367323467,39.81071705534972,157.74132323265076
