it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.19567852007544606,3.543934508343227e-05,0.0008534519620297942,0.22157338353324368,0.520258661004759,0.7973902225494385,0.1040541455371394,0.18000862392641248,15.0,90.0,0.8497452139854431
19,0.207465917764542,3.072456456720829e-05,0.0005449869902804493,0.23681597268046917,0.5099280795880726,0.8012540936470032,0.10327753615343854,0.17932841252712978,15.0,90.0,0.8689658045768738
29,0.2149468656695847,0.00017095953808166087,0.0003868098370730877,0.24664222518012582,0.5019274597011861,0.8017259240150452,0.10270887640460084,0.1804167621192478,15.0,90.0,0.8834530711174011
39,0.22947396150196991,0.0001632520870771259,0.00031140179489739237,0.26593948127142814,0.48105306462163017,0.7980738878250122,0.10069213927324329,0.1887808016368321,0.0,0.0,0.9304714202880859
49,0.23149409586317016,0.00010787068458739668,0.000307116933981888,0.2687182017068277,0.4771795982406253,0.7965291142463684,0.10062216152437031,0.1907040849328041,0.0,0.0,0.9350245594978333
59,0.23730281354402818,5.057203452452086e-05,0.0003643407406343613,0.27676803988637544,0.46197630997215,0.789948582649231,0.1000667052299139,0.2006541146408944,0.0,0.0,0.9673400521278381
69,0.23903568639936912,4.225194425089285e-05,0.00039502754370914774,0.2792779560790296,0.4556507909936564,0.7867187261581421,0.10037424925359942,0.20493923837230318,0.0,0.0,0.9827014207839966
79,0.23955865313300387,3.214697790099308e-05,0.00040881486056605355,0.2800444081648832,0.45387135650075616,0.7856928110122681,0.10057073372549244,0.20599921154124395,0.0,0.0,0.9831573963165283
