it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3203529417514801,0.03856359669007361,0.0020075358916074038,0.6948664546012878,0.2313906192779541
1,0.27619799971580505,0.09568209080025554,0.0018649372505024076,0.6001319468021393,0.1859123557806015
2,0.26516032218933105,0.10949718528427184,0.0017298015300184488,0.5713080942630768,0.19984743893146514
3,0.23061537742614746,0.15306765951681883,0.0016075792955234647,0.4977837324142456,0.18496749699115753
4,0.26861122250556946,0.10478776898235083,0.0014924523420631886,0.5907453060150146,0.1846174418926239
5,0.2294648140668869,0.15075197631958873,0.0013935958268120885,0.5021146416664124,0.1838816821575165
6,0.27276620268821716,0.09803500275593251,0.0012913610553368926,0.6030094981193542,0.18663204908370973
7,0.25977233052253723,0.11904031615704298,0.0011938638053834438,0.5740639925003052,0.18443251848220826
8,0.25598782300949097,0.1219356121495366,0.0011306079104542732,0.5596394658088684,0.19684251248836518
9,0.2493373155593872,0.12844708261545748,0.0010647400049492717,0.5494712233543396,0.1969490796327591
10,0.26377272605895996,0.1124775530770421,0.0010025040246546268,0.5856366157531738,0.18354770243167878
11,0.3334605097770691,0.01971916389884427,0.0009480611770413816,0.7560882806777954,0.19701797664165496
12,0.3108804523944855,0.05162068291101605,0.0008998574921861291,0.7008084654808044,0.18806272149085998
13,0.3103497624397278,0.05163798211142421,0.0008556102402508259,0.7002156615257263,0.18319764137268066
14,0.2669442892074585,0.1078308906960956,7.289855602721218e-06,0.5949889898300171,0.18372406661510468
15,0.26151785254478455,0.12001232542097569,0.0007653629872947931,0.5793441534042358,0.18432710766792298
16,0.32753896713256836,0.02746344842016697,0.0007296248804777861,0.7447413444519043,0.20135133862495422
17,0.26551681756973267,0.11335536078549921,0.0007010597037151456,0.5894559860229492,0.18368955850601196
18,0.30482205748558044,0.05887940575266839,1.6267080354737118e-05,0.6904544472694397,0.18481666147708892
19,0.3101595640182495,0.049809212679974735,0.0006453042733483016,0.6991827249526977,0.21044653058052062
20,0.28001582622528076,0.09782994381675962,2.9173403163440526e-05,0.6547627925872803,0.19470784366130828
21,0.21331332623958588,0.18829355993075297,0.0005900933756493032,0.5025592684745789,0.17498660385608672
22,0.2567031681537628,0.13187993170286064,4.972000897396356e-05,0.6043964341282845,0.1763455495238304
23,0.2868085205554962,0.0832784295314923,0.0005313005531206727,0.6369802236557007,0.20311052799224855
24,0.28789186477661133,0.08196540755452589,0.000503969204146415,0.6454675853252411,0.18838724195957185
25,0.2540057897567749,0.13647957815264816,9.165015944745392e-05,0.5997675746679306,0.17758061438798906
26,0.27149778604507446,0.10988576840027235,0.0004567426221910864,0.6365501344203949,0.19368235766887665
27,0.2537522614002228,0.1382203665591078,0.00012070023512933403,0.5924662679433823,0.1923823893070221
28,0.30432796478271484,0.06158660651417449,0.00042164570186287165,0.6824568033218383,0.19113594591617583
29,0.25368741154670715,0.13709745885571464,0.0004032044089399278,0.5988292619585991,0.17718905210494995
30,0.2854161858558655,0.0847964655898977,0.00016281343414448202,0.6391814172267913,0.18856973946094513
31,0.21470947563648224,0.19051588904112576,0.0003758328966796398,0.5353474497795105,0.19822984635829927
32,0.32288283109664917,0.036393058829708023,0.00024653066066093743,0.7198700904846191,0.21054936945438385
33,0.25579357147216797,0.13582645151182077,0.00023408685228787363,0.602435851097107,0.1828957974910736
34,0.28112155199050903,0.09319250478874892,0.00022004189668223262,0.6252436161041259,0.19609267711639405
35,0.26396265625953674,0.12418712720100303,0.0002071665512630716,0.6173359334468842,0.20082218945026398
36,0.2999795079231262,0.06728498760494403,0.00019527299446053803,0.6564149975776672,0.22701135277748108
37,0.25018012523651123,0.13968052634736522,0.00018541369354352355,0.5435065865516663,0.20301272869110107
38,0.21682703495025635,0.18558982750982977,0.00017782651411835104,0.5085239917039871,0.19911852180957795
39,0.25042688846588135,0.1437400461640209,0.0001701711444184184,0.5884385168552398,0.18511887788772582
40,0.2016349732875824,0.20732135677535551,0.00016184891865123063,0.47578135430812835,0.1866616725921631
41,0.2818569242954254,0.08810765382950195,0.00015437447291333228,0.6184784173965454,0.2224865138530731
42,0.2710760831832886,0.1185393163759727,0.00014686335634905845,0.6324481755495072,0.18868592977523804
43,0.27104651927948,0.1186432673013769,0.00013958185445517302,0.6321524620056153,0.1889020711183548
44,0.29800498485565186,0.07429599786992185,0.00013371351815294474,0.6581363916397095,0.20291522443294524
45,0.2505042850971222,0.14397151335142552,0.0001282470766454935,0.5875592395663262,0.18462036550045013
46,0.23263493180274963,0.1577898902760353,0.00012479301949497312,0.5106530070304871,0.1980148285627365
47,0.32246407866477966,0.03814084342157002,0.000118185234896373,0.713101601600647,0.21574032604694365
48,0.26212573051452637,0.13609561566845513,0.00011422164971008897,0.6423574157059193,0.17862786799669267
49,0.1785254180431366,0.26041915353853257,0.0001091661979444325,0.5071311712265014,0.1832142859697342
50,0.19050496816635132,0.2268030770646874,0.0001064111856976524,0.4745941929519176,0.17867821753025054
51,0.16693907976150513,0.2761464139359305,0.00010183728591073304,0.48132227510213854,0.15925020575523377
52,0.1794566810131073,0.2577736788254697,7.638023816980422e-05,0.4702472373843193,0.1800187885761261
53,0.17904123663902283,0.26298424130654896,7.173173071350902e-05,0.4887782633304596,0.19573792219161987
