it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3867877125740051,0.009956719353795052,0.08107680082321167,1.152988612651825,178.5010528564453
1,0.38580214977264404,0.010313156992197037,0.08071600645780563,1.156517207622528,179.3238525390625
2,0.3848031163215637,0.01065339520573616,0.08049192279577255,1.1600229144096375,179.81483459472656
3,0.3838905692100525,0.01093240175396204,0.08022774755954742,1.163591206073761,178.90635681152344
4,0.3829684853553772,0.011211604811251163,0.08007946610450745,1.167074978351593,178.05557250976562
5,0.3821355104446411,0.01145299430936575,0.07991285622119904,1.1704331636428833,177.208740234375
6,0.3812817633152008,0.011712117120623589,0.07983814179897308,1.173617422580719,176.384521484375
7,0.3804294466972351,0.01191770937293768,0.07991022616624832,1.176910161972046,175.59144592285156
8,0.37970036268234253,0.012088381685316563,0.07993195950984955,1.179970920085907,174.8395233154297
9,0.3789861798286438,0.012216946110129356,0.07993015646934509,1.1831439137458801,174.168212890625
10,0.37826675176620483,0.01237999927252531,0.0800822302699089,1.1861109137535095,173.5023193359375
11,0.3775644302368164,0.012510371394455433,0.08021766692399979,1.189050018787384,172.91043090820312
12,0.37694069743156433,0.012615885585546494,0.08036252856254578,1.191722333431244,172.3660430908203
13,0.37632977962493896,0.01271393708884716,0.08051614463329315,1.1944687366485596,171.88330078125
14,0.37572789192199707,0.012804467231035233,0.08073733001947403,1.196967363357544,171.4490203857422
15,0.37521904706954956,0.01287926360964775,0.08087801188230515,1.199521243572235,171.05604553222656
16,0.3746643662452698,0.012943684123456478,0.08110462129116058,1.2019474506378174,170.70803833007812
17,0.37417471408843994,0.013012940064072609,0.081331767141819,1.204071283340454,170.43267822265625
18,0.373728483915329,0.01305971760302782,0.08159057050943375,1.2059288620948792,170.20252990722656
19,0.373274564743042,0.013128292746841908,0.08177205920219421,1.2079183459281921,170.03753662109375
20,0.372833251953125,0.013179508037865162,0.08200808614492416,1.2098209261894226,169.87059020996094
21,0.3724370002746582,0.013225041329860687,0.08229340612888336,1.2113841772079468,169.75885009765625
22,0.37212395668029785,0.013286620378494263,0.08246050775051117,1.212621033191681,169.7140350341797
23,0.3717443346977234,0.0133203761652112,0.08265776932239532,1.2143173813819885,169.6365203857422
24,0.3714022934436798,0.013381912373006344,0.08287644386291504,1.2155683040618896,169.63790893554688
25,0.3710958957672119,0.013431960716843605,0.08307912945747375,1.2166443467140198,169.64724731445312
26,0.37081724405288696,0.013489839620888233,0.083309605717659,1.2174052596092224,169.71408081054688
27,0.3705459237098694,0.013560613617300987,0.08359670639038086,1.2178296446800232,169.83108520507812
28,0.3702903389930725,0.01364091131836176,0.08376701176166534,1.2183788418769836,169.9450225830078
29,0.36999478936195374,0.01371755450963974,0.08400837332010269,1.2190207839012146,170.05288696289062
30,0.36982473731040955,0.013779624365270138,0.08416031301021576,1.219236135482788,170.19500732421875
31,0.36956703662872314,0.013867858797311783,0.08438428491353989,1.2195382118225098,170.3477020263672
32,0.3693813979625702,0.013936939649283886,0.08453729003667831,1.2197065353393555,170.5203399658203
33,0.36914658546447754,0.014039448462426662,0.08474446833133698,1.219790279865265,170.69680786132812
34,0.3688912093639374,0.014155530370771885,0.08499174565076828,1.219717264175415,170.89218139648438
35,0.36886024475097656,0.014217196963727474,0.08509983122348785,1.2191053628921509,171.1680145263672
36,0.36859065294265747,0.014347351156175137,0.08532842248678207,1.2190621495246887,171.35202026367188
37,0.36842963099479675,0.01445244625210762,0.08549690991640091,1.2186434268951416,171.5990447998047
38,0.36828774213790894,0.014556298963725567,0.08566669374704361,1.2181692719459534,171.8325958251953
39,0.36810964345932007,0.014679978601634502,0.08586972206830978,1.2175866961479187,172.095458984375
40,0.3679386079311371,0.014803298749029636,0.08606021106243134,1.2169798612594604,172.34384155273438
41,0.3677990436553955,0.01492577325552702,0.08623407036066055,1.216316819190979,172.61045837402344
42,0.3676707148551941,0.015032606199383736,0.08634975552558899,1.2158311605453491,172.84339904785156
43,0.3675355613231659,0.0151675408706069,0.08656179904937744,1.2148484885692596,173.15615844726562
44,0.36740225553512573,0.015305629000067711,0.0867125540971756,1.2139741480350494,173.458984375
45,0.3672604560852051,0.015440096147358418,0.08688678592443466,1.2131573259830475,173.7305908203125
46,0.36720001697540283,0.015538763254880905,0.08699554204940796,1.2122765183448792,174.00296020507812
47,0.3671148419380188,0.01567573845386505,0.08711498975753784,1.2112418115139008,174.32106018066406
48,0.3670167624950409,0.015783824026584625,0.08729936927556992,1.2102713882923126,174.62388610839844
49,0.36686277389526367,0.015927603468298912,0.08744369447231293,1.2095207273960114,174.86044311523438
50,0.3667941391468048,0.01604188047349453,0.08757667988538742,1.2084334790706635,175.1899871826172
51,0.36671048402786255,0.016162430867552757,0.08768516033887863,1.2075571715831757,175.45156860351562
52,0.3666346073150635,0.016276748850941658,0.08782047778367996,1.2065196931362152,175.7732391357422
53,0.3664928078651428,0.01643476076424122,0.08798711001873016,1.2055128514766693,176.05824279785156
54,0.3663753569126129,0.0165430698543787,0.08815189450979233,1.2047252655029297,176.2960205078125
55,0.36643409729003906,0.01660669967532158,0.08814188092947006,1.203679382801056,176.614990234375
56,0.3663371205329895,0.01673775166273117,0.08827951550483704,1.2027301490306854,176.88076782226562
57,0.3661873936653137,0.01685890555381775,0.08846785128116608,1.2019355297088623,177.1319122314453
58,0.36611801385879517,0.01697714999318123,0.08857675641775131,1.2009334862232208,177.4057159423828
59,0.36600130796432495,0.017104199156165123,0.08874949812889099,1.2000339925289154,177.68418884277344
60,0.36407536268234253,0.018463201820850372,0.09156008809804916,1.1927963495254517,179.02017211914062
61,0.3639698624610901,0.018571507185697556,0.09168905019760132,1.1920176446437836,179.25180053710938
62,0.3639223575592041,0.01866941712796688,0.09173787385225296,1.1912063956260681,179.4679412841797
63,0.3638533353805542,0.01876109093427658,0.09182550758123398,1.190494030714035,179.6678466796875
64,0.3637646436691284,0.01888817921280861,0.0918571725487709,1.1897854804992676,179.8662109375
