it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.29260289669036865,0.12935120189213195,0.00040307760355062783,0.16223878264427186,0.5285395205020904
1,0.31982555985450745,0.0934527387144044,0.00035474851028993726,0.15026497840881348,0.4778521418571472
2,0.28391510248184204,0.13791669073398224,0.00031942626810632646,0.1733054742217064,0.49277436137199404
3,0.2730613946914673,0.14796294157276862,0.00029178507975302637,0.17909366637468338,0.4689371585845947
4,0.30366644263267517,0.10842771215829998,0.00026836205506697297,0.14080135822296141,0.45163391828536986
5,0.2602023780345917,0.15701045048190282,0.00024775922065600753,0.1756254531443119,0.4456303894519806
6,0.29025453329086304,0.12585878790705465,0.00022847807849757373,0.16828183606266975,0.4853733658790588
7,0.29243573546409607,0.1195867005502805,0.00021043879678472877,0.13650002479553222,0.43075038194656373
8,0.26779210567474365,0.1506328361661872,0.0001967673160834238,0.16223577037453651,0.459335857629776
9,0.2569720149040222,0.1587114417081466,0.0001884666708065197,0.16214965395629405,0.44203519225120547
10,0.2883525490760803,0.12056470062816516,0.000182092102477327,0.13442460000514983,0.41313686966896057
11,0.3512507677078247,0.05352662773802876,0.0001761412713676691,0.0836535483598709,0.4929559588432312
12,0.33583253622055054,0.07366858309833332,0.00017414981266483665,0.10204297602176667,0.5009026110172272
13,0.3362787961959839,0.0611308014835231,0.00017046538414433599,0.09088103547692299,0.421220988035202
14,0.2861785292625427,0.11934539570938796,0.00016877538291737437,0.13382574394345284,0.39776203632354734
15,0.29117339849472046,0.11867971770698205,0.00016496088937856257,0.12998198866844177,0.4130008816719055
16,0.3330296277999878,0.06945953711401671,0.00016601121751591563,0.08112788796424866,0.466230309009552
17,0.2965591549873352,0.11629302054934669,0.00017003716493491083,0.13592997416853905,0.4482299149036407
18,0.3217303454875946,0.07389504675229545,0.00017349528206977993,0.0886768527328968,0.39078384041786196
19,0.3147871196269989,0.0950747362599941,0.00017814118473324925,0.10893088728189468,0.48945712447166445
20,0.2939106523990631,0.11841945985797793,0.00018414953956380486,0.08035308420658112,0.41444483399391174
21,0.22861188650131226,0.198911835780018,0.00019112492736894637,0.1312121745198965,0.3811094671487808
22,0.27726370096206665,0.13950025374651887,0.00020062389376107603,0.0880491741001606,0.37965065240859985
23,0.29853203892707825,0.11075860240671317,0.00020854068861808628,0.13172007352113724,0.46820746660232543
24,0.30185455083847046,0.10364032271900214,0.00021849738550372422,0.10795121192932129,0.4343280792236328
25,0.26910924911499023,0.15185879775090144,0.00022905899095349014,0.08612675368785858,0.3831000834703445
26,0.29710373282432556,0.1156738052784931,0.0002406138664809987,0.07610578909516334,0.4106468319892883
27,0.266644686460495,0.15804818426258863,0.0002537780674174428,0.1060001716017723,0.40751349925994873
28,0.3237161338329315,0.07591969524510205,0.000272344914264977,0.09771937876939774,0.42835497856140137
29,0.27241939306259155,0.15251759555540048,0.00028873814153485,0.08615976795554162,0.4094251453876495
30,0.30958494544029236,0.0858558646054007,0.0003067240468226373,0.0981762319803238,0.36871918439865115
31,0.2394668012857437,0.1878383449977264,0.00032456027111038566,0.08720022663474084,0.37920241355895995
32,0.3471788465976715,0.03231460710521787,0.0002554400125518441,0.10013079605996608,0.40382936000823977
33,0.2763785123825073,0.11937428056262434,0.000274379039183259,0.09267816776409746,0.30907914638519285
