iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.847989559173584,0.5121919512748718,0.00012013153900625184,0.00023454398044913394,0.02,1.0,1.9502043724060059
1,-2.3267064094543457,0.528478741645813,0.0180310420691967,0.03411876514277467,0.019997806834748454,1.0471285480508996,3.788419246673584
2,-1.4861921072006226,0.5955241322517395,0.08594301342964172,0.1443149131581584,0.019991228300988585,1.096478196143185,5.599186182022095
3,-0.9107770919799805,0.7291824817657471,0.22185686230659485,0.30425424067930784,0.019980267284282715,1.1481536214968828,7.433295965194702
4,-0.386980801820755,0.972399890422821,0.47427240014076233,0.48773390948661094,0.019964928592495042,1.202264434617413,9.275280475616455
5,0.1718864142894745,1.4428316354751587,0.9774239659309387,0.6774345265921289,0.019945218953682734,1.2589254117941673,11.093393325805664
6,0.8464086055755615,2.5119638442993164,2.1635541915893555,0.8612998935070233,0.01992114701314478,1.318256738556407,12.88361644744873
7,1.7502549886703491,5.682301998138428,5.830796241760254,0.9745327674873488,0.019892723329629883,1.3803842646028848,14.725398063659668
8,2.8259060382843018,15.721985816955566,18.11520767211914,0.867888798269323,0.01985996037070505,1.4454397707459274,16.612945079803467
9,2.5826916694641113,11.995609283447266,14.59738826751709,0.8217640761217356,0.019822872507286888,1.5135612484362082,18.42807102203369
10,1.9568241834640503,6.381718158721924,7.847625255584717,0.8132037337256386,0.019781476007338056,1.5848931924611134,20.25734281539917
11,1.6305744647979736,4.596874237060547,5.673308372497559,0.8102634186683662,0.019735789028731604,1.6595869074375607,22.04298233985901
12,1.4672043323516846,3.899261236190796,4.824087619781494,0.8082898868173136,0.01968583161128631,1.7378008287493754,23.813978910446167
13,1.3899765014648438,3.608942747116089,4.466200828552246,0.8080565307416209,0.019631625667976584,1.8197008586099834,25.555338144302368
14,1.363349199295044,3.5164220333099365,4.345993995666504,0.8091180146165496,0.01957319497532067,1.9054607179632472,27.331082344055176
15,1.369010329246521,3.5390243530273438,4.36740779876709,0.8103260597798063,0.019510565162951538,1.9952623149688797,29.062788486480713
16,1.3954331874847412,3.6365420818328857,4.4809417724609375,0.8115575400201823,0.019443763702374814,2.089296130854039,30.80621337890625
17,1.4350807666778564,3.7873756885528564,4.657542705535889,0.8131703621419129,0.019372819894918916,2.1877616239495525,32.55370783805847
18,1.4825270175933838,3.977191209793091,4.876745700836182,0.8155420548400409,0.019297764858882512,2.290867652767773,34.296504497528076
19,1.5345830917358398,4.198477268218994,5.126607894897461,0.8189581404103367,0.019218631515885005,2.3988329190194904,36.04992651939392
20,1.5876359939575195,4.4393229484558105,5.39121150970459,0.823436984518947,0.019135454576426007,2.51188643150958,37.822165966033936
21,1.6405832767486572,4.695686340332031,5.666219711303711,0.8287158951785152,0.019048270524660196,2.6302679918953817,39.584975242614746
22,1.6926357746124268,4.964664936065674,5.947230339050293,0.8347860521672078,0.01895711760239413,2.7542287033381663,41.32707333564758
23,1.743117332458496,5.242056369781494,6.230899333953857,0.8413001219928669,0.018862035792312146,2.884031503126606,43.092631578445435
24,1.7907884120941162,5.520043849945068,6.509032726287842,0.8480590100047553,0.018763066800438634,3.0199517204020156,44.83948278427124
25,1.833509922027588,5.784114837646484,6.765962600708008,0.8548842461884677,0.018660254037844385,3.162277660168379,46.59318423271179
26,1.8676173686981201,6.008392333984375,6.973223686218262,0.8616376878685791,0.018553642601605067,3.3113112148259107,48.359286308288574
27,1.8884305953979492,6.157703399658203,7.093347072601318,0.868095602348574,0.01844327925502015,3.467368504525316,50.10836958885193
28,1.8921828269958496,6.201595306396484,7.096198558807373,0.8739320433330554,0.018329212407100996,3.630780547701013,51.879607915878296
29,1.8789873123168945,6.136437892913818,6.984756946563721,0.8785470904512823,0.01821149209133704,3.801893963205612,53.62052011489868
30,1.8550938367843628,6.000433444976807,6.80975341796875,0.8811528225299188,0.018090169943749474,3.9810717055349727,55.38142132759094
31,1.8312225341796875,5.8579630851745605,6.650174617767334,0.8808735742852383,0.017965299180241964,4.168693834703354,57.19090437889099
32,1.8178277015686035,5.767746448516846,6.575654029846191,0.8771365437318909,0.017836934573258398,4.365158322401659,58.951271533966064
33,1.8203833103179932,5.758897304534912,6.619504451751709,0.8699891882405297,0.017705132427757894,4.57088189614875,60.738670349121094
34,1.8370280265808105,5.822119235992432,6.769260883331299,0.8600819700017798,0.017569950556517566,4.786300923226383,62.487175703048706
35,1.8603565692901611,5.919544219970703,6.975846290588379,0.8485772153489594,0.017431448254773944,5.011872336272723,64.23403477668762
36,1.8816142082214355,6.003973484039307,7.1764655113220215,0.8366198478298603,0.017289686274214115,5.248074602497726,65.9782133102417
37,1.8949966430664062,6.042906284332275,7.323644638061523,0.825122815616424,0.017144726796328034,5.495408738576246,67.80530881881714
38,1.9006338119506836,6.03785514831543,7.41287899017334,0.8145087969624913,0.016996633405133656,5.754399373371569,69.63980150222778
39,1.9034552574157715,6.018856048583984,7.478359222412109,0.8048364446769416,0.01684547105928689,6.025595860743578,71.43206453323364
40,1.9091806411743164,6.019805908203125,7.563290119171143,0.7959242357956826,0.016691306063588582,6.309573444801932,73.20198273658752
41,1.9220294952392578,6.065458297729492,7.701758861541748,0.7875419636956166,0.016534206039901057,6.606934480075958,74.92277717590332
42,1.9432951211929321,6.164350509643555,7.907467365264893,0.7795606639770527,0.016374239897486896,6.918309709189365,76.68216228485107
43,1.9707772731781006,6.305248260498047,8.167574882507324,0.7719853629994093,0.016211477802783106,7.2443596007499025,78.43662214279175
44,2.0002970695495605,6.464731216430664,8.450559616088867,0.7650062848053062,0.01604599114862375,7.5857757502918375,80.24587988853455
45,2.026977062225342,6.612412929534912,8.714648246765137,0.7587699173043123,0.015877852522924733,7.943282347242814,82.07964324951172
46,2.048214912414551,6.730014801025391,8.933897018432617,0.7533123324725055,0.01570713567684432,8.31763771102671,83.84397912025452
47,2.0647780895233154,6.820335388183594,9.112504959106445,0.7484588945399745,0.015533915492433442,8.709635899560805,85.6064658164978
48,2.079930067062378,6.9036078453063965,9.279576301574707,0.7439572261649637,0.015358267949789966,9.120108393559095,87.40201449394226
49,2.097066640853882,7.002370357513428,9.46768569946289,0.7396073950690968,0.015180270093731303,9.549925860214355,89.15109419822693
50,2.1177306175231934,7.127681732177734,9.693689346313477,0.73529091737272,0.015,9.999999999999998,90.9085328578949
51,2.140655994415283,7.271968841552734,9.94714069366455,0.7310612230692187,0.014817536741017153,10.471285480508996,92.65740036964417
52,2.1633358001708984,7.418078899383545,10.203710556030273,0.7269981697980271,0.01463296035119862,10.964781961431848,94.40562725067139
53,2.183960199356079,7.552927494049072,10.443556785583496,0.7232140973728958,0.014446351791849275,11.481536214968823,96.18118572235107
54,2.2020606994628906,7.672822952270508,10.659344673156738,0.7198212636459855,0.014257792915650727,12.022644346174127,97.92837285995483
55,2.219111680984497,7.788671016693115,10.865070343017578,0.7168541731253287,0.014067366430758002,12.589254117941675,99.74433588981628
56,2.237067937850952,7.915788173675537,11.08149528503418,0.714324914649856,0.01387515586452103,13.18256738556407,101.65957069396973
57,2.2564496994018555,8.058579444885254,11.315369606018066,0.7121799574800098,0.013681245526846781,13.803842646028846,103.47088384628296
58,2.277090072631836,8.216471672058105,11.565646171569824,0.7104204598835795,0.013485720473218152,14.454397707459275,105.27083373069763
59,2.2974328994750977,8.37670612335205,11.815485954284668,0.7089599323939515,0.013288666467385832,15.135612484362087,107.06859683990479
60,2.316479444503784,8.530320167541504,12.053220748901367,0.7077212261559486,0.013090169943749475,15.848931924611136,108.87376260757446
61,2.333402633666992,8.66895580291748,12.268773078918457,0.7065870195131996,0.012890317969444716,16.595869074375603,110.74124932289124
62,2.3487443923950195,8.795762062072754,12.468666076660156,0.7054292743099968,0.012689198206152656,17.37800828749375,112.59880924224854
63,2.3634490966796875,8.918213844299316,12.664501190185547,0.7041899013922357,0.012486898871648546,18.197008586099834,114.40436697006226
64,2.3786346912384033,9.045321464538574,12.87157917022705,0.7027359537561944,0.012283508701106558,19.054607179632466,116.25646781921387
65,2.3938515186309814,9.173324584960938,13.084173202514648,0.701100821807924,0.012079116908177595,19.952623149688787,118.09949684143066
66,2.409313201904297,9.304444313049316,13.304925918579102,0.6993232709440207,0.011873813145857249,20.892961308540393,119.8909056186676
67,2.4241409301757812,9.430806159973145,13.521757125854492,0.6974541897324958,0.011667687467161023,21.877616239495527,121.73790955543518
68,2.437882423400879,9.548605918884277,13.727068901062012,0.6956041371763525,0.011460830285624118,22.908676527677727,123.56948685646057
69,2.451028347015381,9.662459373474121,13.926705360412598,0.6938079842587525,0.011253332335643042,23.988329190194897,125.39564776420593
70,2.4645304679870605,9.781994819641113,14.133075714111328,0.6921348910537201,0.011045284632676537,25.1188643150958,127.20475268363953
71,2.4788150787353516,9.910746574401855,14.353743553161621,0.6904642358765131,0.010836778433323155,26.302679918953825,128.9848337173462
72,2.49428653717041,10.053492546081543,14.594624519348145,0.688849002778585,0.010627905195293134,27.542287033381665,130.7505099773407
73,2.510171413421631,10.203365325927734,14.844437599182129,0.6873527715518986,0.010418756537291999,28.840315031266055,132.51203536987305
74,2.5267539024353027,10.363009452819824,15.108612060546875,0.6859008234038962,0.01020942419883357,30.199517204020164,134.26088738441467
75,2.5436081886291504,10.528117179870605,15.381525039672852,0.68446510685483,0.01,31.62277660168379,136.08843421936035
