CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
1.6775023282114585e-14,1.9967291047508357e-14,4.226339342508384e-13,-1.2789120567661227,1.3178514311306587e-39,5.085936209131536e-40,7.837930991573379e-40,-5.765619199554401e-41,2.501704052208355e-37,-2.6966726741852186e-37,-2.729354768632668e-39,-2.2312421602263173e-40,2.6624372997609704e-40,-3.058776483291127e-40,1.4115037143786516e-39,-2.8546461553112525e-40,0.05545193137242234,1.397122300247759,6.102657509534728e-41,-5.312681368308843e-38,562.3413251903493,110,0.00034074173710931687,3.2705160209855795e-26,5.014902059285519e-26,5.408071813747519e-23,4.939105735615831e-23,-1.337115259042199e-26,1.993690977655067e-25,1.1239678573421426e-30,-5.331360229608e-35,-2.4911666762470654e-34,-1.0683715450477733e-34,-2.5751583910016514e-33,2.5616820676886956e-33,383.95942401885986
,,,-1.2788659268880103,,,,,,,,,,,,,0.05545749575904782,1.397111009676073,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,387.3662736415863
,,,-1.278824311724597,,,,,,,,,,,,,0.055458269229878836,1.3972078095344918,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,390.56829714775085
,,,-1.278784917199043,,,,,,,,,,,,,0.055457261474255226,1.3973432902637117,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,393.84444761276245
,,,-1.2787454126280495,,,,,,,,,,,,,0.05546266124353852,1.3973176433278716,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,396.97756791114807
,,,-1.2787206194103728,,,,,,,,,,,,,0.055460793029020294,1.3974340044716955,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,400.1195638179779
,,,-1.2786939538095967,,,,,,,,,,,,,0.05546329294016864,1.3974455430350334,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,403.4039695262909
,,,-1.2786658101209938,,,,,,,,,,,,,0.055466095316977326,1.3974535950835982,,,841.3951416451947,117,3.082666266872036e-05,,,,,,,,,,,,,406.7658576965332
,,,-1.2786488900376491,,,,,,,,,,,,,0.05546621655001508,1.3974978314153614,,,891.2509381337458,118,1.3704652454261669e-05,,,,,,,,,,,,,410.1128685474396
1.6779427738479153e-14,1.9975307087253812e-14,4.227666516410955e-13,-1.2786241804004321,1.3325156491386052e-39,5.093849017381819e-40,7.892969425285763e-40,-5.669077082827193e-41,2.5019710438096736e-37,-2.6970822925745397e-37,-2.7587570578963665e-39,-2.2265047507204103e-40,2.1592965770192884e-40,-2.490235943676347e-40,1.4262425927850765e-39,-2.8673213317504367e-40,0.0554664610570164,1.3975607357027358,6.088926581182619e-41,-5.313904799129449e-38,944.0608762859234,119,3.4267502444274013e-06,2.4107082843872455e-26,3.900014665224855e-26,5.409264219219208e-23,4.93998083237922e-23,-1.3766405660337218e-26,2.0089958849543577e-25,1.1241442013936256e-30,-5.547042495693049e-35,-2.102805031945843e-34,-9.398330607637542e-35,-2.6029461320887464e-33,2.5903207448157185e-33,413.528697013855
