CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
1.0406822185611468e-13,1.5406305279114879e-13,3.620545567203901e-13,-0.4665810429561342,-9.65661677310256e-41,4.841230615354354e-40,-1.8906424584545e-37,4.302326898372285e-38,-7.928179995811354e-37,-4.162780076256938e-37,-5.580347339539709e-40,-1.0291717822641645e-40,1.45549066104652e-40,-6.937970493235709e-41,6.546085621851436e-40,-3.812036594725817e-40,0.3286189560774669,1.1968514317841654,-1.0793985887167031e-38,-4.331447381288135e-38,1.0,0,0.02,-1.0117288897502657e-25,1.0017236311107778e-25,9.21411638570471e-23,-1.7586816897622175e-22,9.876708130787941e-24,4.3267826149056083e-23,1.0084052911316106e-30,-2.556049758651036e-31,1.691959668882811e-33,-2.678675606801137e-34,3.692209305106446e-33,2.086385664805187e-33,3.567298650741577
,,,-0.2125981708991067,,,,,,,,,,,,,0.3482740855729424,1.8768018134846698,,,1.0592537251772889,1,0.01999657324975557,,,,,,,,,,,,,8.038698673248291
,,,0.59889407903336,,,,,,,,,,,,,0.3560333794548677,9.304693479566145,,,1.1220184543019633,2,0.019986295347545736,,,,,,,,,,,,,11.451458930969238
,,,-0.6733764759656153,,,,,,,,,,,,,0.3913388783601014,0.6645989159815141,,,1.1885022274370185,3,0.01996917333733128,,,,,,,,,,,,,14.757187843322754
,,,-0.4570394182953331,,,,,,,,,,,,,0.41179392545595517,0.9735105657183382,,,1.2589254117941673,4,0.019945218953682734,,,,,,,,,,,,,18.23861002922058
,,,-0.3552119974201808,,,,,,,,,,,,,0.45364274294915724,1.0833101480851475,,,1.333521432163324,5,0.019914448613738107,,,,,,,,,,,,,21.836222648620605
,,,-0.2395204991881404,,,,,,,,,,,,,0.5418348068311407,1.1431105623093754,,,1.4125375446227544,6,0.019876883405951378,,,,,,,,,,,,,25.296395778656006
,,,-0.04150370983030363,,,,,,,,,,,,,0.7770106438734766,1.184468096810534,,,1.4962356560944334,7,0.019832549075639548,,,,,,,,,,,,,28.89936852455139
,,,0.5261134454992857,,,,,,,,,,,,,2.319946181732592,1.234520830282039,,,1.5848931924611134,8,0.019781476007338056,,,,,,,,,,,,,32.49005961418152
,,,1.1058659693238695,,,,,,,,,,,,,8.336584830783067,1.095354766922724,,,1.6788040181225603,9,0.019723699203976767,,,,,,,,,,,,,36.22648572921753
